,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
599,2.895,-16.10722022,10.94746503,5.12912558,-108.98389044,2.885,2.89,-11.99094573,-12.75122777,-13.51316728,-8.26736797,-9.54178513,-10.78172622,-19.3620515,-20.49552969,-21.6585594,7.7018831,7.10568417,6.35717682
600,2.9,-8.74368602,11.20856011,5.87578638,-101.90192919,2.89,2.895,-12.75122777,-13.51316728,-14.23767546,-9.54178513,-10.78172622,-11.92806653,-20.49552969,-21.6585594,-22.8806128,7.10568417,6.35717682,5.46015851
601,2.905,-0.90804364,11.082186,6.27454952,-93.79447657,2.895,2.9,-13.51316728,-14.23767546,-14.97926581,-10.78172622,-11.92806653,-12.89598028,-21.6585594,-22.8806128,-24.07697538,6.35717682,5.46015851,4.26317625
602,2.91,6.90756581,10.6249648,6.39905505,-84.74379423,2.9,2.905,-14.23767546,-14.97926581,-15.6778212,-11.92806653,-12.89598028,-13.71279021,-22.8806128,-24.07697538,-25.43332064,5.46015851,4.26317625,3.11215438
603,2.915,14.22842349,9.90438745,6.32471298,-74.90629438,2.905,2.91,-14.97926581,-15.6778212,-16.47226769,-12.89598028,-13.71279021,-14.06221887,-24.07697538,-25.43332064,-26.671991,4.26317625,3.11215438,1.50767939
604,2.92,20.78095647,9.00322999,6.19032213,-64.49507911,2.91,2.915,-15.6778212,-16.47226769,-17.2258182,-13.71279021,-14.06221887,-14.37137696,-25.43332064,-26.671991,-28.06985022,3.11215438,1.50767939,-0.07116909
605,2.925,26.52646305,8.00337898,6.15805609,-53.79306916,2.915,2.92,-16.47226769,-17.2258182,-17.96189495,-14.06221887,-14.37137696,-14.57416869,-26.671991,-28.06985022,-29.54278893,1.50767939,-0.07116909,-1.68951304
606,2.93,31.57854558,6.96960715,6.34196749,-43.1457138,2.92,2.925,-17.2258182,-17.96189495,-18.80391938,-14.37137696,-14.57416869,-14.24676212,-28.06985022,-29.54278893,-30.89223509,-0.07116909,-1.68951304,-3.74917536
607,2.935,36.07901426,5.94888673,6.83936705,-32.93917695,2.925,2.93,-17.96189495,-18.80391938,-19.56401948,-14.57416869,-14.24676212,-13.91157739,-29.54278893,-30.89223509,-32.38618292,-1.68951304,-3.74917536,-5.70151639
608,2.94,40.14234619,4.97510298,7.61484528,-23.5741014,2.93,2.935,-18.80391938,-19.56401948,-20.32118033,-14.24676212,-13.91157739,-13.44722745,-30.89223509,-32.38618292,-33.90516491,-3.74917536,-5.70151639,-7.67037176
609,2.945,43.90422215,4.0561186,8.52602145,-15.4090468,2.935,2.94,-19.56401948,-20.32118033,-21.04151984,-13.91157739,-13.44722745,-12.89196473,-32.38618292,-33.90516491,-35.46411036,-5.70151639,-7.67037176,-9.56042361
610,2.95,47.3784989,3.18140065,9.35208306,-8.71031275,2.94,2.945,-20.32118033,-21.04151984,-21.69712788,-13.44722745,-12.89196473,-12.31166973,-33.90516491,-35.46411036,-37.07908851,-7.67037176,-9.56042361,-11.25551981
611,2.955,50.52626865,2.33386242,14.28682666,3.54140815,2.945,2.95,-21.04151984,-21.69712788,-22.27286,-12.89196473,-12.31166973,-11.80191743,-35.46411036,-37.07908851,-38.75152742,-9.56042361,-11.25551981,-12.73502748
612,2.96,53.32910597,1.48780665,13.44358683,3.60969321,2.95,2.955,-21.69712788,-22.27286,-22.74078605,-12.31166973,-11.80191743,-11.36950494,-37.07908851,-38.75152742,-40.47696971,-11.25551981,-12.73502748,-13.98273344
613,2.965,55.76044693,0.60459407,12.35881099,3.63812497,2.955,2.96,-22.27286,-22.74078605,-23.21672922,-11.80191743,-11.36950494,-10.63859194,-38.75152742,-40.47696971,-42.16222605,-12.73502748,-13.98273344,-15.05693062
614,2.97,57.80815815,-0.35496703,11.44043781,3.6519994,2.96,2.965,-22.74078605,-23.21672922,-23.49989109,-11.36950494,-10.63859194,-10.13544056,-40.47696971,-42.16222605,-43.89933553,-13.98273344,-15.05693062,-15.83078732
615,2.975,59.45082076,-1.4293539,10.74317924,3.65274417,2.965,2.97,-23.21672922,-23.49989109,-23.71603787,-10.63859194,-10.13544056,-9.65855704,-42.16222605,-43.89933553,-45.62522718,-15.05693062,-15.83078732,-16.41780177
616,2.98,60.67579455,-2.64789217,10.30237602,3.64132559,2.97,2.975,-23.49989109,-23.71603787,-23.85430295,-10.13544056,-9.65855704,-9.12440472,-43.89933553,-45.62522718,-47.31336474,-15.83078732,-16.41780177,-16.93391462
617,2.985,61.47677205,-4.02096916,10.13221835,3.61830498,2.975,2.98,-23.71603787,-23.85430295,-23.91529362,-9.65855704,-9.12440472,-8.55907153,-45.62522718,-47.31336474,-48.95526818,-16.41780177,-16.93391462,-17.3877234
618,2.99,61.87379377,-5.53567289,10.22574312,3.58397374,2.98,2.985,-23.85430295,-23.91529362,-23.89381983,-9.12440472,-8.55907153,-7.99947677,-47.31336474,-48.95526818,-50.53993747,-16.93391462,-17.3877234,-17.79725207
619,2.995,61.89207564,-7.16534343,10.556473,3.53852475,2.985,2.99,-23.91529362,-23.89381983,-23.82050017,-8.55907153,-7.99947677,-7.3705288,-48.95526818,-50.53993747,-52.07381765,-17.3877234,-17.79725207,-18.13548026
620,3.0,61.57684797,-8.87124205,11.0814548,3.4822113,2.99,2.995,-23.89381983,-23.82050017,-23.68228485,-7.99947677,-7.3705288,-6.80549489,-50.53993747,-52.07381765,-53.53915959,-17.79725207,-18.13548026,-18.34873612
621,3.005,60.98078176,-10.61132027,11.74530939,3.41545281,2.995,3.0,-23.82050017,-23.68228485,-23.43866008,-7.3705288,-6.80549489,-6.38827912,-52.07381765,-53.53915959,-54.88021896,-18.13548026,-18.34873612,-18.65213847
622,3.01,60.16446846,-12.34898544,12.48481907,3.33886774,3.0,3.005,-23.68228485,-23.43866008,-23.16301294,-6.80549489,-6.38827912,-5.8443236,-53.53915959,-54.88021896,-56.11596525,-18.34873612,-18.65213847,-18.8547641
623,3.015,59.19025369,-14.05684131,13.23365088,3.25323762,3.005,3.01,-23.43866008,-23.16301294,-22.91108331,-6.38827912,-5.8443236,-5.38241851,-54.88021896,-56.11596525,-57.32510437,-18.65213847,-18.8547641,-18.74179203
624,3.02,58.11390783,-15.72034196,13.92692039,3.15942134,3.01,3.015,-23.16301294,-22.91108331,-22.5821167,-5.8443236,-5.38241851,-4.97968508,-56.11596525,-57.32510437,-58.34154097,-18.8547641,-18.74179203,-18.80681069
625,3.025,56.96363525,-17.34031767,14.50530426,3.05825245,3.015,3.02,-22.91108331,-22.5821167,-22.30346884,-5.38241851,-4.97968508,-4.53685226,-57.32510437,-58.34154097,-59.26912926,-18.74179203,-18.80681069,-18.6795153
626,3.03,55.73964948,-18.92679618,14.91843861,2.95045734,3.02,3.025,-22.5821167,-22.30346884,-22.00121562,-4.97968508,-4.53685226,-4.15787446,-58.34154097,-59.26912926,-60.07825178,-18.80681069,-18.6795153,-18.46387596
627,3.035,54.41712661,-20.49320701,15.1505365,2.83926091,3.025,3.03,-22.30346884,-22.00121562,-21.69089148,-4.53685226,-4.15787446,-3.84476891,-59.26912926,-60.07825178,-60.73030639,-18.6795153,-18.46387596,-18.17770853
628,3.04,52.96626953,-22.04791137,15.15124544,2.72310183,3.03,3.035,-22.00121562,-21.69089148,-21.38029206,-4.15787446,-3.84476891,-3.52882778,-60.07825178,-60.73030639,-61.28510146,-18.46387596,-18.17770853,-17.84763801
629,3.045,51.36912711,-23.59033969,14.87095337,2.5978445,3.035,3.04,-21.69089148,-21.38029206,-21.12128177,-3.84476891,-3.52882778,-3.17043887,-60.73030639,-61.28510146,-61.75142721,-18.17770853,-17.84763801,-17.2770969
630,3.05,49.62750027,-25.11184513,14.33239564,2.465857,3.04,3.045,-21.38029206,-21.12128177,-20.81653369,-3.52882778,-3.17043887,-2.89260543,-61.28510146,-61.75142721,-62.10467244,-17.84763801,-17.2770969,-16.68345577
631,3.055,47.75674148,-26.60240187,13.5660404,2.32936983,3.045,3.05,-21.12128177,-20.81653369,-20.49213043,-3.17043887,-2.89260543,-2.63952499,-61.75142721,-62.10467244,-62.34521476,-17.2770969,-16.68345577,-16.04045251
632,3.06,45.78799716,-28.05156267,12.60854624,2.19053803,3.05,3.055,-20.81653369,-20.49213043,-20.1214803,-2.89260543,-2.63952499,-2.39577443,-62.10467244,-62.34521476,-62.49312031,-16.68345577,-16.04045251,-15.36567427
633,3.065,43.7428119,-29.44757758,11.50093631,2.05150604,3.055,3.06,-20.49213043,-20.1214803,-19.7637539,-2.63952499,-2.39577443,-2.17155298,-62.34521476,-62.49312031,-62.5389202,-16.04045251,-15.36567427,-14.64590793
634,3.07,41.62031692,-30.78482998,10.28653665,1.9144487,3.06,3.065,-20.1214803,-19.7637539,-19.35690897,-2.39577443,-2.17155298,-1.95119608,-62.49312031,-62.5389202,-62.50480847,-15.36567427,-14.64590793,-13.90861272
635,3.075,39.46680818,-32.06247212,9.00878851,1.78156969,3.065,3.07,-19.7637539,-19.35690897,-18.91845615,-2.17155298,-1.95119608,-1.73895218,-62.5389202,-62.50480847,-62.39312743,-14.64590793,-13.90861272,-13.1548582
636,3.08,37.32253672,-33.28130807,7.70905699,1.65505247,3.07,3.075,-19.35690897,-18.91845615,-18.43324345,-1.95119608,-1.73895218,-1.52609117,-62.50480847,-62.39312743,-62.21680517,-13.90861272,-13.1548582,-12.38169303
637,3.085,35.21344386,-34.44430278,6.4245635,1.53697047,3.075,3.08,-18.91845615,-18.43324345,-17.95355768,-1.73895218,-1.52609117,-1.30451208,-62.39312743,-62.21680517,-61.95372237,-13.1548582,-12.38169303,-11.61409217
638,3.09,33.15104765,-35.55561254,5.18658445,1.42917137,3.08,3.085,-18.43324345,-17.95355768,-17.47572126,-1.52609117,-1.30451208,-1.08925305,-62.21680517,-61.95372237,-61.61308969,-12.38169303,-11.61409217,-10.87382611
639,3.095,31.1376759,-36.61803322,4.0190499,1.33315448,3.085,3.09,-17.95355768,-17.47572126,-16.94850373,-1.30451208,-1.08925305,-0.86716807,-61.95372237,-61.61308969,-61.22518566,-11.61409217,-10.87382611,-10.12373331
640,3.1,29.17206126,-37.63243319,2.93762443,1.24996106,3.09,3.095,-17.47572126,-16.94850373,-16.43934563,-1.08925305,-0.86716807,-0.64506582,-61.61308969,-61.22518566,-60.75863991,-10.87382611,-10.12373331,-9.41539681
641,3.105,27.25064513,-38.5988699,1.94928863,1.18009326,3.095,3.1,-16.94850373,-16.43934563,-15.93463255,-0.86716807,-0.64506582,-0.42178701,-61.22518566,-60.75863991,-60.22763281,-10.12373331,-9.41539681,-8.75730604
642,3.11,25.37606136,-39.5154836,1.05239624,1.12347243,3.1,3.105,-16.43934563,-15.93463255,-15.44265896,-0.64506582,-0.42178701,-0.22330507,-60.75863991,-60.22763281,-59.61675555,-9.41539681,-8.75730604,-8.1630039
643,3.115,23.5558114,-40.37950286,0.30166125,1.0863977,3.105,3.11,-15.93463255,-15.44265896,-14.92473642,-0.42178701,-0.22330507,-0.00116371,-60.22763281,-59.61675555,-58.97454939,-8.75730604,-8.1630039,-7.60337189
644,3.12,21.80040096,-41.18895789,-0.33696852,1.06554903,3.11,3.115,-15.44265896,-14.92473642,-14.43126339,-0.22330507,-0.00116371,0.18773269,-59.61675555,-58.97454939,-58.2632736,-8.1630039,-7.60337189,-7.11064865
645,3.125,20.12037998,-41.94327116,-0.87919503,1.05991219,3.115,3.12,-14.92473642,-14.43126339,-13.94565299,-0.00116371,0.18773269,0.35062572,-58.97454939,-58.2632736,-57.49203883,-7.60337189,-7.11064865,-6.681785
646,3.13,18.52636055,-42.64301565,-1.34115114,1.0685148,3.12,3.125,-14.43126339,-13.94565299,-13.48248403,0.18773269,0.35062572,0.50844521,-58.2632736,-57.49203883,-56.66430263,-7.11064865,-6.681785,-6.30372874
647,3.135,17.02368242,-43.29109895,-1.74071638,1.0902194,3.125,3.13,-13.94565299,-13.48248403,-13.00843072,0.35062572,0.50844521,0.62400727,-57.49203883,-56.66430263,-55.78093362,-6.681785,-6.30372874,-5.96734588
648,3.14,15.61597686,-43.89168613,-2.09600939,1.12382485,3.13,3.135,-13.48248403,-13.00843072,-12.57415117,0.50844521,0.62400727,0.73641621,-56.66430263,-55.78093362,-54.83811025,-6.30372874,-5.96734588,-5.66690757
649,3.145,14.30421267,-44.45123634,-2.42406312,1.16814162,3.135,3.14,-13.00843072,-12.57415117,-12.14038235,0.62400727,0.73641621,0.82359317,-55.78093362,-54.83811025,-53.83764167,-5.96734588,-5.66690757,-5.40439548
650,3.15,13.08763134,-44.97985634,-2.7397633,1.22203095,3.14,3.145,-12.57415117,-12.14038235,-11.72656584,0.73641621,0.82359317,0.89714002,-54.83811025,-53.83764167,-52.7783113,-5.66690757,-5.40439548,-5.16318057
651,3.155,11.96362825,-45.49148693,-3.05512008,1.28440237,3.145,3.15,-12.14038235,-11.72656584,-11.34574648,0.82359317,0.89714002,0.95139382,-53.83764167,-52.7783113,-51.6452707,-5.40439548,-5.16318057,-4.93847167
652,3.16,10.93055411,-46.00315466,-3.37893021,1.35416811,3.15,3.155,-11.72656584,-11.34574648,-10.95846427,0.89714002,0.95139382,1.02000713,-52.7783113,-51.6452707,-50.46670285,-5.16318057,-4.93847167,-4.74395304
653,3.165,9.98611669,-46.53497402,-3.71686996,1.43015843,3.155,3.16,-11.34574648,-10.95846427,-10.59320232,0.95139382,1.02000713,1.06340327,-51.6452707,-50.46670285,-49.21642809,-4.93847167,-4.74395304,-4.52494324
654,3.17,9.12848458,-47.10963293,-4.07204449,1.51100616,3.16,3.165,-10.95846427,-10.59320232,-10.29025641,1.02000713,1.06340327,1.14459265,-50.46670285,-49.21642809,-47.88601218,-4.74395304,-4.52494324,-4.33562309
655,3.175,8.35580814,-47.75137707,-4.44601211,1.59501277,3.165,3.17,-10.59320232,-10.29025641,-9.98841378,1.06340327,1.14459265,1.22385639,-49.21642809,-47.88601218,-46.49077576,-4.52494324,-4.33562309,-4.15552411
656,3.18,7.66849689,-48.48538495,-4.84026871,1.68001332,3.17,3.175,-10.29025641,-9.98841378,-9.71790624,1.14459265,1.22385639,1.32162123,-47.88601218,-46.49077576,-45.02557225,-4.33562309,-4.15552411,-3.99168148
657,3.185,7.06759925,-49.33656405,-5.25811087,1.76326182,3.175,3.18,-9.98841378,-9.71790624,-9.46412345,1.22385639,1.32162123,1.42630076,-46.49077576,-45.02557225,-43.49851253,-4.15552411,-3.99168148,-3.82776769
658,3.19,6.54294266,-50.32931396,-5.70672588,1.841359,3.18,3.185,-9.71790624,-9.46412345,-9.23995359,1.32162123,1.42630076,1.55479899,-45.02557225,-43.49851253,-41.90923983,-3.99168148,-3.82776769,-3.69029434
659,3.195,6.08080822,-51.48660398,-6.28619383,1.90438188,3.185,3.19,-9.46412345,-9.23995359,-9.03592383,1.42630076,1.55479899,1.69293815,-43.49851253,-41.90923983,-40.2647859,-3.82776769,-3.69029434,-3.56287796
660,3.2,5.6689369,-52.82815005,-7.70792873,1.90430426,3.19,3.195,-9.23995359,-9.03592383,-8.86198083,1.55479899,1.69293815,1.8574117,-41.90923983,-40.2647859,-38.5676625,-3.69029434,-3.56287796,-3.47421684
661,3.205,5.30324261,-54.36861275,-9.36347748,1.88230994,3.195,3.2,-9.03592383,-8.86198083,-8.67858663,1.69293815,1.8574117,2.02057703,-40.2647859,-38.5676625,-36.84617319,-3.56287796,-3.47421684,-3.31741104
662,3.21,4.99469329,-56.11707122,-11.25643355,1.83595258,3.2,3.205,-8.86198083,-8.67858663,-8.59328252,1.8574117,2.02057703,2.25855202,-38.5676625,-36.84617319,-35.06842087,-3.47421684,-3.31741104,-3.32975445
663,3.215,4.76648516,-58.07857417,-13.38186365,1.76322607,3.205,3.21,-8.67858663,-8.59328252,-8.4786466,2.02057703,2.25855202,2.47551041,-36.84617319,-35.06842087,-33.26102364,-3.31741104,-3.32975445,-3.31872212
664,3.22,4.64496541,-60.25541911,-15.72494984,1.66273661,3.21,3.215,-8.59328252,-8.4786466,-8.43298006,2.25855202,2.47551041,2.75158472,-35.06842087,-33.26102364,-31.44513144,-3.32975445,-3.31872212,-3.41804974
665,3.225,4.64758452,-62.64836923,-18.2731853,1.53505931,3.215,3.22,-8.4786466,-8.43298006,-8.37414942,2.47551041,2.75158472,3.02459082,-33.26102364,-31.44513144,-29.60356097,-3.31872212,-3.41804974,-3.43898361
666,3.23,4.77739818,-65.2564817,-20.99393898,1.3814543,3.22,3.225,-8.43298006,-8.37414942,-8.36265127,2.75158472,3.02459082,3.3573471,-31.44513144,-29.60356097,-27.78769331,-3.41804974,-3.43898361,-3.50214326
667,3.235,5.02599473,-68.07537141,-23.81379306,1.20091809,3.225,3.23,-8.37414942,-8.36265127,-8.35530002,3.02459082,3.3573471,3.680169,-29.60356097,-27.78769331,-25.98879505,-3.43898361,-3.50214326,-3.63486576
668,3.24,5.37793534,-71.09614728,-26.67850512,0.99557763,3.23,3.235,-8.36265127,-8.35530002,-8.34617216,3.3573471,3.680169,4.04427734,-27.78769331,-25.98879505,-24.19614446,-3.50214326,-3.63486576,-3.67436803
669,3.245,5.80957546,-74.30583607,-29.52956443,0.76859405,3.235,3.24,-8.35530002,-8.34617216,-8.36344911,3.680169,4.04427734,4.41973755,-25.98879505,-24.19614446,-22.48482762,-3.63486576,-3.67436803,-3.72043576
670,3.25,6.28777307,-77.68762211,-32.3071332,0.52409758,3.24,3.245,-8.34617216,-8.36344911,-8.37467882,4.04427734,4.41973755,4.80464704,-24.19614446,-22.48482762,-20.81397047,-3.67436803,-3.72043576,-3.77121187
671,3.255,6.77118445,-81.22161377,-34.84391031,0.27843784,3.245,3.25,-8.36344911,-8.37467882,-8.40414345,4.41973755,4.80464704,5.18839548,-22.48482762,-20.81397047,-19.23899843,-3.72043576,-3.77121187,-3.77396899
672,3.26,7.21380403,-84.88663236,-37.0814736,0.03614586,3.25,3.255,-8.37467882,-8.40414345,-8.43544908,4.80464704,5.18839548,5.57911707,-20.81397047,-19.23899843,-17.73878849,-3.77121187,-3.77396899,-3.76883589
673,3.265,7.56749189,-88.66185858,-39.16174923,-0.21569758,3.255,3.26,-8.40414345,-8.43544908,-8.48040704,5.18839548,5.57911707,5.96469397,-19.23899843,-17.73878849,-16.33851851,-3.77396899,-3.76883589,-3.73608568
674,3.27,7.78068945,-92.52817707,-41.05716272,-0.47047192,3.26,3.265,-8.43544908,-8.48040704,-8.55147237,5.57911707,5.96469397,6.33449947,-17.73878849,-16.33851851,-15.04813266,-3.76883589,-3.73608568,-3.69539701
675,3.275,7.79325579,-96.46890959,-42.73949303,-0.72099374,3.265,3.27,-8.48040704,-8.55147237,-8.63854434,5.96469397,6.33449947,6.7339094,-16.33851851,-15.04813266,-13.84462159,-3.73608568,-3.69539701,-3.60252156
676,3.28,7.53674996,-100.46893755,-44.17948482,-0.95984208,3.27,3.275,-8.55147237,-8.63854434,-8.73601644,6.33449947,6.7339094,7.09775185,-15.04813266,-13.84462159,-12.73963275,-3.69539701,-3.60252156,-3.52694574
677,3.285,6.94370671,-104.51180377,-45.34696758,-1.17969074,3.275,3.28,-8.63854434,-8.73601644,-8.86659024,6.7339094,7.09775185,7.43759486,-13.84462159,-12.73963275,-11.7379423,-3.60252156,-3.52694574,-3.45859321
678,3.29,5.96396664,-108.57613161,-46.21159726,-1.37362473,3.28,3.285,-8.73601644,-8.86659024,-9.01956122,7.09775185,7.43759486,7.759018,-12.73963275,-11.7379423,-10.83046117,-3.52694574,-3.45859321,-3.38384475
679,3.295,4.59261614,-112.62908415,-46.74424204,-1.53542352,3.285,3.29,-8.86659024,-9.01956122,-9.20410437,7.43759486,7.759018,8.05522379,-11.7379423,-10.83046117,-10.02530469,-3.45859321,-3.38384475,-3.32576648
680,3.3,2.90290239,-116.61934703,-46.92082975,-1.6604702,3.29,3.295,-9.01956122,-9.20410437,-9.41523167,7.759018,8.05522379,8.32084647,-10.83046117,-10.02530469,-9.32645013,-3.38384475,-3.32576648,-3.28219664
681,3.305,1.04033794,-120.47960835,-46.71859394,-1.74338322,3.295,3.3,-9.20410437,-9.41523167,-9.65863935,8.05522379,8.32084647,8.56567068,-10.02530469,-9.32645013,-8.74119982,-3.32576648,-3.28219664,-3.25049659
682,3.31,-0.80536282,-124.13344923,-46.12310506,-1.78102334,3.3,3.305,-9.41523167,-9.65863935,-9.92536499,8.32084647,8.56567068,8.7917353,-9.32645013,-8.74119982,-8.27193899,-3.28219664,-3.25049659,-3.22518522
683,3.315,-2.42900336,-127.50079551,-45.13253332,-1.77246302,3.305,3.31,-9.65863935,-9.92536499,-10.22479949,8.56567068,8.7917353,8.98678307,-8.74119982,-8.27193899,-7.94532233,-3.25049659,-3.22518522,-3.19663171
684,3.32,-3.6340085,-130.50073464,-43.75617054,-1.71787913,3.31,3.315,-9.92536499,-10.22479949,-10.5522455,8.7917353,8.98678307,9.17261735,-8.27193899,-7.94532233,-7.76875679,-3.22518522,-3.19663171,-3.20105159
685,3.325,-4.22651457,-133.05390225,-42.01475546,-1.61851462,3.315,3.32,-10.22479949,-10.5522455,-10.90395462,8.98678307,9.17261735,9.2999736,-7.94532233,-7.76875679,-7.7472772,-3.19663171,-3.20105159,-3.16553702
686,3.33,-4.03279842,-135.0843089,-39.94025306,-1.4766274,3.32,3.325,-10.5522455,-10.90395462,-11.28959046,9.17261735,9.2999736,9.44441691,-7.76875679,-7.7472772,-7.89684354,-3.20105159,-3.16553702,-3.16205449
687,3.335,-2.91055435,-136.52033177,-37.5750569,-1.29542817,3.325,3.33,-10.90395462,-11.28959046,-11.69060621,9.2999736,9.44441691,9.49339572,-7.7472772,-7.89684354,-8.20761034,-3.16553702,-3.16205449,-3.13659433
688,3.34,-0.75983573,-137.29577307,-34.97062455,-1.07900747,3.33,3.335,-11.28959046,-11.69060621,-12.13744099,9.44441691,9.49339572,9.55159588,-7.89684354,-8.20761034,-8.6714522,-3.16205449,-3.13659433,-3.14739929
689,3.345,2.46275633,-137.35124461,-32.18558502,-0.83224964,3.335,3.34,-11.69060621,-12.13744099,-12.59097307,9.49339572,9.55159588,9.54489105,-8.20761034,-8.6714522,-9.27852238,-3.13659433,-3.14739929,-3.18934066
690,3.35,6.72731258,-136.63570416,-29.28387106,-0.56094873,3.34,3.345,-12.13744099,-12.59097307,-13.09694841,9.55159588,9.54489105,9.47225027,-8.6714522,-9.27852238,-9.99578587,-3.14739929,-3.18934066,-3.26011769
691,3.355,11.91462144,-135.10778204,-29.85487274,0.91449526,3.345,3.35,-12.59097307,-13.09694841,-13.62127547,9.54489105,9.47225027,9.34344536,-9.27852238,-9.99578587,-10.80580059,-3.18934066,-3.26011769,-3.4272111
692,3.36,17.80457074,-132.73626323,-28.46082574,2.20537836,3.35,3.355,-13.09694841,-13.62127547,-14.18502406,9.47225027,9.34344536,9.15608774,-9.99578587,-10.80580059,-11.66879996,-3.26011769,-3.4272111,-3.70436386
693,3.365,24.07242799,-129.5012918,-26.90090665,3.88147107,3.355,3.36,-13.62127547,-14.18502406,-14.75622461,9.34344536,9.15608774,8.88512957,-10.80580059,-11.66879996,-12.54796675,-3.4272111,-3.70436386,-4.1307313
694,3.37,30.3027365,-125.39472238,-24.86867172,5.88100101,3.36,3.365,-14.18502406,-14.75622461,-15.41669205,9.15608774,8.88512957,8.59540991,-11.66879996,-12.54796675,-13.43361893,-3.70436386,-4.1307313,-4.72396906
695,3.375,36.03960489,-120.41702092,-21.98905839,8.03693227,3.365,3.37,-14.75622461,-15.41669205,-16.14245132,8.88512957,8.59540991,8.23536098,-12.54796675,-13.43361893,-14.29147287,-4.1307313,-4.72396906,-5.47272397
696,3.38,40.88116431,-114.56852869,-17.90746876,10.08326927,3.37,3.375,-15.41669205,-16.14245132,-16.89027597,8.59540991,8.23536098,7.78190702,-13.43361893,-14.29147287,-15.12171399,-4.72396906,-5.47272397,-6.34506089
697,3.385,44.56242348,-107.84628814,-12.5122089,11.79523074,3.375,3.38,-16.14245132,-16.89027597,-17.65849314,8.23536098,7.78190702,7.14784622,-14.29147287,-15.12171399,-15.85303685,-5.47272397,-6.34506089,-7.42565395
698,3.39,46.9768799,-100.25522357,-6.04386081,13.10840869,3.38,3.385,-16.89027597,-17.65849314,-18.58681417,7.78190702,7.14784622,6.56294418,-15.12171399,-15.85303685,-16.64187025,-6.34506089,-7.42565395,-8.23274911
699,3.395,48.13579734,-91.82975148,1.14174802,13.98648294,3.385,3.39,-17.65849314,-18.58681417,-19.53573089,7.14784622,6.56294418,5.80306745,-15.85303685,-16.64187025,-17.38728079,-7.42565395,-8.23274911,-9.21805465
700,3.4,48.15035221,-82.62353478,8.65635554,14.41247413,3.39,3.395,-18.58681417,-19.53573089,-20.43570848,6.56294418,5.80306745,4.68551221,-16.64187025,-17.38728079,-18.03271768,-8.23274911,-9.21805465,-10.1783848
701,3.405,47.40826499,-72.75310168,16.12449748,14.3848891,3.395,3.4,-19.53573089,-20.43570848,-21.41123123,5.80306745,4.68551221,3.43145764,-17.38728079,-18.03271768,-18.75389755,-9.21805465,-10.1783848,-10.77329201
702,3.41,46.11304671,-62.42023957,23.244237,13.9445089,3.4,3.405,-20.43570848,-21.41123123,-22.68456221,4.68551221,3.43145764,2.41189051,-18.03271768,-18.75389755,-19.51003304,-10.1783848,-10.77329201,-11.13892339
703,3.415,44.37463991,-51.87038051,29.8835961,13.17439196,3.405,3.41,-21.41123123,-22.68456221,-23.68301107,3.43145764,2.41189051,0.59594572,-18.75389755,-19.51003304,-20.19042401,-10.77329201,-11.13892339,-11.53815331
704,3.42,42.26299051,-41.40875553,36.0724114,12.17030074,3.41,3.415,-22.68456221,-23.68301107,-25.00736339,2.41189051,0.59594572,-0.89729663,-19.51003304,-20.19042401,-20.88566431,-11.13892339,-11.53815331,-11.71904127
705,3.425,39.8149418,-31.38171103,41.85374954,11.01983186,3.415,3.42,-23.68301107,-25.00736339,-26.18570549,0.59594572,-0.89729663,-2.88956592,-20.19042401,-20.88566431,-21.61173354,-11.53815331,-11.71904127,-11.49544004
706,3.43,37.0216603,-22.15146179,47.24678434,9.7840881,3.42,3.425,-25.00736339,-26.18570549,-27.63407582,-0.89729663,-2.88956592,-4.61093919,-20.88566431,-21.61173354,-22.27286848,-11.71904127,-11.49544004,-11.32576964
707,3.435,33.84370657,-14.05068601,52.22100684,8.51298579,3.425,3.43,-26.18570549,-27.63407582,-28.98497602,-2.88956592,-4.61093919,-6.61332497,-21.61173354,-22.27286848,-22.94227124,-11.49544004,-11.32576964,-10.79207579
708,3.44,30.77928831,-7.38295378,56.7472996,7.25366441,3.43,3.435,-27.63407582,-28.98497602,-30.5035765,-4.61093919,-6.61332497,-8.4003755,-22.27286848,-22.94227124,-23.5692701,-11.32576964,-10.79207579,-10.23041714
709,3.445,27.49447367,-2.25215549,60.82165681,6.04892819,3.435,3.44,-28.98497602,-30.5035765,-32.17138713,-6.61332497,-8.4003755,-9.9319092,-22.94227124,-23.5692701,-24.14780346,-10.79207579,-10.23041714,-9.72513085
710,3.45,23.96774725,1.35389879,64.46572169,4.92936557,3.44,3.445,-30.5035765,-32.17138713,-33.90186916,-8.4003755,-9.9319092,-11.24433959,-23.5692701,-24.14780346,-24.63322437,-10.23041714,-9.72513085,-9.15576929
711,3.455,13.4138512,3.82124254,67.70536443,3.9099408,3.445,3.45,-32.17138713,-33.90186916,-35.6993088,-9.9319092,-11.24433959,-12.30482561,-24.14780346,-24.63322437,-24.99063629,-9.72513085,-9.15576929,-8.65391951
