,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
1141,5.48,4.78759671,-41.35489415,-2.32980954,0.70708917,5.46,5.47,-12.97794214,-12.10120542,-11.34461143,3.79424324,4.13178763,4.57025873,-59.0590353,-57.40962382,-55.47526073,-6.71040311,-5.71698173,-5.1102979
1142,5.49,2.99286328,-44.29546151,-2.49855399,0.77236447,5.47,5.48,-12.10120542,-11.34461143,-10.51144852,4.13178763,4.57025873,4.89195438,-57.40962382,-55.47526073,-53.45832733,-5.71698173,-5.1102979,-4.14448048
1143,5.5,1.56432707,-47.40047083,-2.69368568,0.85463594,5.48,5.49,-11.34461143,-10.51144852,-9.80302709,4.57025873,4.89195438,5.27873708,-55.47526073,-53.45832733,-51.15052898,-5.1102979,-4.14448048,-3.59489531
1144,5.51,0.39482751,-50.67627034,-3.00745415,0.95315478,5.49,5.5,-10.51144852,-9.80302709,-9.19219962,4.89195438,5.27873708,5.6596547,-53.45832733,-51.15052898,-48.6034691,-4.14448048,-3.59489531,-3.2883036
1145,5.52,-0.62292108,-54.11779246,-3.51291442,1.06346723,5.5,5.51,-9.80302709,-9.19219962,-8.52139982,5.27873708,5.6596547,6.02588382,-51.15052898,-48.6034691,-45.91154741,-3.59489531,-3.2883036,-2.76667152
1146,5.53,-1.57950398,-57.70683699,-4.26127156,1.17543361,5.51,5.52,-9.19219962,-8.52139982,-8.02354997,5.6596547,6.02588382,6.46313707,-48.6034691,-45.91154741,-42.99808858,-3.2883036,-2.76667152,-2.5848967
1147,5.54,-2.51422539,-61.41105738,-5.40448498,1.26496196,5.52,5.53,-8.52139982,-8.02354997,-7.50217303,6.02588382,6.46313707,6.91211737,-45.91154741,-42.99808858,-39.89311023,-2.76667152,-2.5848967,-2.58518662
1148,5.55,-3.34444264,-65.17952582,-7.72602694,1.2683193,5.53,5.54,-8.02354997,-7.50217303,-7.03167667,6.46313707,6.91211737,7.36166989,-42.99808858,-39.89311023,-36.63563608,-2.5848967,-2.58518662,-2.81947756
1149,5.56,-3.95382712,-68.95432079,-10.60718417,1.21006202,5.54,5.55,-7.50217303,-7.03167667,-6.64249489,6.91211737,7.36166989,7.81215857,-39.89311023,-36.63563608,-33.25781881,-2.58518662,-2.81947756,-3.26338826
1150,5.57,-4.37393346,-72.69027189,-13.90438073,1.08318228,5.55,5.56,-7.03167667,-6.64249489,-6.36814329,7.36166989,7.81215857,8.25655606,-36.63563608,-33.25781881,-29.81163901,-2.81947756,-3.26338826,-3.85706684
1151,5.58,-4.58003943,-76.35481271,-17.3938499,0.89487508,5.56,5.57,-6.64249489,-6.36814329,-6.20023226,7.81215857,8.25655606,8.71914133,-33.25781881,-29.81163901,-26.25168223,-3.26338826,-3.85706684,-4.72868933
1152,5.59,-4.3735797,-79.91713732,-20.64036638,0.64483908,5.57,5.58,-6.36814329,-6.20023226,-6.24994262,8.25655606,8.71914133,9.12329407,-29.81163901,-26.25168223,-22.91347722,-3.85706684,-4.72868933,-5.14042362
1153,5.6,-3.5678429,-83.3238141,-23.29069679,0.3516114,5.58,5.59,-6.20023226,-6.24994262,-6.51397035,8.71914133,9.12329407,9.52132188,-26.25168223,-22.91347722,-19.75480107,-4.72868933,-5.14042362,-5.27638822
1154,5.61,-2.17631294,-86.47512595,-24.97207856,0.04145316,5.59,5.6,-6.24994262,-6.51397035,-6.97788721,9.12329407,9.52132188,9.99099544,-22.91347722,-19.75480107,-16.75305918,-5.14042362,-5.27638822,-5.21193848
1155,5.62,-0.36136892,-89.22651096,-25.99292131,-0.25638342,5.6,5.61,-6.51397035,-6.97788721,-7.59815017,9.52132188,9.99099544,10.30686679,-19.75480107,-16.75305918,-14.2191273,-5.27638822,-5.21193848,-4.43843095
1156,5.63,1.70408489,-91.43273958,-26.21788078,-0.50755111,5.61,5.62,-6.97788721,-7.59815017,-8.46129112,9.99099544,10.30686679,10.65515763,-16.75305918,-14.2191273,-11.92721551,-5.21193848,-4.43843095,-4.05403788
1157,5.64,3.86536128,-92.97683373,-25.54932901,-0.68200931,5.62,5.63,-7.59815017,-8.46129112,-9.38231754,10.30686679,10.65515763,10.7583196,-14.2191273,-11.92721551,-10.19940069,-4.43843095,-4.05403788,-3.15557652
1158,5.65,6.02933574,-93.76080658,-23.95912582,-0.75864562,5.63,5.64,-8.46129112,-9.38231754,-10.53402869,10.65515763,10.7583196,10.85507175,-11.92721551,-10.19940069,-9.00020834,-4.05403788,-3.15557652,-2.6196184
1159,5.66,8.56731189,-93.6922602,-21.51311696,-0.72823517,5.64,5.65,-9.38231754,-10.53402869,-11.74051377,10.7583196,10.85507175,10.78077254,-10.19940069,-9.00020834,-8.40649405,-3.15557652,-2.6196184,-2.0486868
1160,5.67,11.66778221,-92.67383798,-18.39321037,-0.59485038,5.65,5.66,-10.53402869,-11.74051377,-13.04594372,10.85507175,10.78077254,10.44623303,-9.00020834,-8.40649405,-8.53232844,-2.6196184,-2.0486868,-1.45606416
1161,5.68,15.40553112,-90.55712538,-14.87492423,-0.37482527,5.66,5.67,-11.74051377,-13.04594372,-14.49534242,10.78077254,10.44623303,9.96219811,-8.40649405,-8.53232844,-9.19845602,-2.0486868,-1.45606416,-1.32899867
1162,5.69,19.7593586,-87.12024724,-17.73716152,3.2107186,5.67,5.68,-13.04594372,-14.49534242,-16.06732833,10.44623303,9.96219811,9.33218555,-8.53232844,-9.19845602,-10.20956285,-1.45606416,-1.32899867,-1.7702098
1163,5.7,24.53081891,-82.06919239,-16.01382375,6.95166573,5.68,5.69,-14.49534242,-16.06732833,-17.65741109,9.96219811,9.33218555,8.00639123,-9.19845602,-10.20956285,-11.56713019,-1.32899867,-1.7702098,-2.17681885
1164,5.71,29.22732064,-75.11483784,-9.88473374,10.9364083,5.69,5.7,-16.06732833,-17.65741109,-19.5629847,9.33218555,8.00639123,6.84212589,-10.20956285,-11.56713019,-12.90312463,-1.7702098,-2.17681885,-3.6379882
1165,5.72,32.75678506,-66.21856746,0.89625702,14.33398967,5.7,5.71,-17.65741109,-19.5629847,-21.4811561,8.00639123,6.84212589,4.65116753,-11.56713019,-12.90312463,-14.45081948,-2.17681885,-3.6379882,-4.33646567
1166,5.73,33.00924909,-55.62459971,13.23786599,16.568818,5.71,5.72,-19.5629847,-21.4811561,-23.5925131,6.84212589,4.65116753,2.08978445,-12.90312463,-14.45081948,-16.02816422,-3.6379882,-4.33646567,-5.58238202
1167,5.74,30.26797154,-43.96162346,23.96660687,17.56114615,5.72,5.73,-21.4811561,-23.5925131,-25.79565805,4.65116753,2.08978445,-1.24658629,-14.45081948,-16.02816422,-17.67636008,-4.33646567,-5.58238202,-6.8493724
1168,5.75,25.96809746,-32.22338523,32.73656918,17.66336529,5.73,5.74,-23.5925131,-25.79565805,-28.0841905,2.08978445,-1.24658629,-5.4082515,-16.02816422,-17.67636008,-19.22937371,-5.58238202,-6.8493724,-8.16145343
1169,5.76,21.40657172,-21.47820979,40.7959085,17.30949303,5.74,5.75,-25.79565805,-28.0841905,-30.55000228,-1.24658629,-5.4082515,-10.08752364,-17.67636008,-19.22937371,-20.5527045,-6.8493724,-8.16145343,-9.26068318
1170,5.77,17.10908844,-12.57109641,48.18372749,16.7218243,5.75,5.76,-28.0841905,-30.55000228,-33.23732143,-5.4082515,-10.08752364,-15.07692171,-19.22937371,-20.5527045,-21.65331317,-8.16145343,-9.26068318,-9.8153356
1171,5.78,12.98621355,-5.95809011,54.15595333,15.95334635,5.76,5.77,-30.55000228,-33.23732143,-36.20413516,-10.08752364,-15.07692171,-19.84595297,-20.5527045,-21.65331317,-22.41786298,-9.26068318,-9.8153356,-9.89848246
1172,5.79,-0.02320062,1.85653486,58.43656427,14.99312165,5.77,5.78,-33.23732143,-36.20413516,-39.43123332,-15.07692171,-19.84595297,-23.92049796,-21.65331317,-22.41786298,-22.85255112,-9.8153356,-9.89848246,-9.59693113
1173,5.8,0.16540113,2.00741536,61.0230088,13.80374351,5.78,5.79,-36.20413516,-39.43123332,-42.77158591,-19.84595297,-23.92049796,-27.22748894,-22.41786298,-22.85255112,-23.23010639,-9.89848246,-9.59693113,-8.55317715
1174,5.81,0.81964514,2.11142103,61.96219656,12.3749757,5.79,5.8,-39.43123332,-42.77158591,-46.18145023,-23.92049796,-27.22748894,-29.13496262,-22.85255112,-23.23010639,-23.32047973,-9.59693113,-8.55317715,-7.44389996
1175,5.82,1.90088941,2.15915239,61.51318713,10.75917271,5.8,5.81,-42.77158591,-46.18145023,-49.44587361,-27.22748894,-29.13496262,-29.73215721,-23.23010639,-23.32047973,-23.25100215,-8.55317715,-7.44389996,-6.29614529
1176,5.83,3.27205367,2.14249709,60.12086519,9.04593494,5.81,5.82,-46.18145023,-49.44587361,-52.45735262,-29.13496262,-29.73215721,-29.20272403,-23.32047973,-23.25100215,-23.0313287,-7.44389996,-6.29614529,-5.31111911
1177,5.84,4.72230083,2.05779683,58.15322117,7.26743046,5.82,5.83,-49.44587361,-52.45735262,-55.11318075,-29.73215721,-29.20272403,-27.87670658,-23.25100215,-23.0313287,-22.71797903,-6.29614529,-5.31111911,-4.56382216
1178,5.85,6.01774651,1.90929395,55.78976833,5.40194725,5.83,5.84,-52.45735262,-55.11318075,-57.39478885,-29.20272403,-27.87670658,-26.12885432,-23.0313287,-22.71797903,-22.31641343,-5.31111911,-4.56382216,-4.04265405
1179,5.86,6.95438453,1.71031746,53.08959536,3.44567882,5.84,5.85,-55.11318075,-57.39478885,-59.28400153,-27.87670658,-26.12885432,-24.25349871,-22.71797903,-22.31641343,-21.79628437,-4.56382216,-4.04265405,-3.66893878
1180,5.87,7.39910416,1.48161937,50.09858258,1.43005611,5.85,5.86,-57.39478885,-59.28400153,-60.7626989,-26.12885432,-24.25349871,-22.65596363,-22.31641343,-21.79628437,-21.27111354,-4.04265405,-3.66893878,-2.92986248
1181,5.88,7.29768308,1.24619328,46.89509714,-0.62485052,5.86,5.87,-59.28400153,-60.7626989,-61.98154897,-24.25349871,-22.65596363,-20.95245323,-21.79628437,-21.27111354,-20.54852008,-3.66893878,-2.92986248,-2.69513118
1182,5.89,6.68162715,1.02548542,43.6087854,-2.7033867,5.87,5.88,-60.7626989,-61.98154897,-62.80806764,-22.65596363,-20.95245323,-19.44260954,-21.27111354,-20.54852008,-19.73650403,-2.92986248,-2.69513118,-2.16458769
1183,5.9,5.6528317,0.83645653,40.36004473,-4.81905057,5.88,5.89,-61.98154897,-62.80806764,-63.31517688,-20.95245323,-19.44260954,-17.94397585,-20.54852008,-19.73650403,-18.85199045,-2.69513118,-2.16458769,-1.68413161
1184,5.91,4.35199498,0.68921353,37.23313095,-6.99518552,5.89,5.9,-62.80806764,-63.31517688,-63.47029425,-19.44260954,-17.94397585,-16.50285343,-19.73650403,-18.85199045,-17.95991781,-2.16458769,-1.68413161,-1.14512575
1185,5.92,2.93396483,0.58734621,34.30289166,-9.24035661,5.9,5.91,-63.31517688,-63.47029425,-63.24873953,-17.94397585,-16.50285343,-15.07202877,-18.85199045,-17.95991781,-17.24577427,-1.68413161,-1.14512575,-0.31031783
1186,5.93,1.54498685,0.52932235,31.59981451,-11.55815271,5.91,5.92,-63.47029425,-63.24873953,-62.79469493,-16.50285343,-15.07202877,-13.49023805,-17.95991781,-17.24577427,-16.46175943,-1.14512575,-0.31031783,0.08931587
1187,5.94,0.30488132,0.51016856,29.11011111,-13.9229663,5.92,5.93,-63.24873953,-62.79469493,-61.94404739,-15.07202877,-13.49023805,-12.19434213,-17.24577427,-16.46175943,-15.70266152,-0.31031783,0.08931587,0.56021067
1188,5.95,-0.70422802,0.52297877,26.76854385,-16.33020794,5.93,5.94,-62.79469493,-61.94404739,-60.91229385,-13.49023805,-12.19434213,-11.02369679,-16.46175943,-15.70266152,-15.07495601,0.08931587,0.56021067,1.0416506
1189,5.96,-1.44207054,0.56022266,24.53325977,-18.76908861,5.94,5.95,-61.94404739,-60.91229385,-59.56078189,-12.19434213,-11.02369679,-9.96112362,-15.70266152,-15.07495601,-14.44948555,0.56021067,1.0416506,1.50176203
1190,5.97,-1.9047696,0.61522814,22.39260942,-21.24207613,5.95,5.96,-60.91229385,-59.56078189,-57.97360499,-11.02369679,-9.96112362,-9.14908188,-15.07495601,-14.44948555,-13.80604169,1.0416506,1.50176203,1.96612251
1191,5.98,-2.1345615,0.68136326,20.37795393,-23.75505095,5.96,5.97,-59.56078189,-57.97360499,-56.21426944,-9.96112362,-9.14908188,-8.41103918,-14.44948555,-13.80604169,-13.25768402,1.50176203,1.96612251,2.44531708
1192,5.99,-2.20239849,0.75366082,18.52486157,-26.32010365,5.97,5.98,-57.97360499,-56.21426944,-54.32683054,-9.14908188,-8.41103918,-7.44720282,-13.80604169,-13.25768402,-12.64414109,1.96612251,2.44531708,2.88744879
1193,6.0,-2.20126858,0.82854126,16.81587172,-28.9608391,5.98,5.99,-56.21426944,-54.32683054,-52.13703971,-8.41103918,-7.44720282,-6.89206361,-13.25768402,-12.64414109,-12.10246844,2.44531708,2.88744879,3.31219058
1194,6.01,-2.23692209,0.9032655,15.20528621,-31.71310875,5.99,6.0,-54.32683054,-52.13703971,-49.77423333,-7.44720282,-6.89206361,-6.1618263,-12.64414109,-12.10246844,-11.46690067,2.88744879,3.31219058,3.69308336
1195,6.02,-2.4197328,0.97490981,13.65669769,-34.60544456,6.0,6.01,-52.13703971,-49.77423333,-47.253013,-6.89206361,-6.1618263,-5.50736902,-12.10246844,-11.46690067,-10.9405018,3.31219058,3.69308336,4.1562458
1196,6.03,-2.85784679,1.03908757,12.14931589,-37.65564364,6.01,6.02,-49.77423333,-47.253013,-44.59341124,-6.1618263,-5.50736902,-4.96350828,-11.46690067,-10.9405018,-10.45624448,3.69308336,4.1562458,4.61114196
1197,6.04,-3.65071582,1.08886011,10.70309444,-40.85895067,6.02,6.03,-47.253013,-44.59341124,-41.7498693,-5.50736902,-4.96350828,-4.44202445,-10.9405018,-10.45624448,-9.92871369,4.1562458,4.61114196,5.10317712
1198,6.05,-4.73026646,1.12400901,9.36163453,-44.20091857,6.03,6.04,-44.59341124,-41.7498693,-38.77818663,-4.96350828,-4.44202445,-3.99392437,-10.45624448,-9.92871369,-9.42224927,4.61114196,5.10317712,5.63382823
1199,6.06,-6.04376027,1.13675616,8.17391017,-47.65222934,6.04,6.05,-41.7498693,-38.77818663,-35.67374292,-4.44202445,-3.99392437,-3.64672448,-9.92871369,-9.42224927,-8.97385165,5.10317712,5.63382823,6.2251513
1200,6.07,-7.78263513,1.10280759,7.20528466,-51.16178336,6.05,6.06,-38.77818663,-35.67374292,-32.38258317,-3.99392437,-3.64672448,-3.53453532,-9.42224927,-8.97385165,-8.56140147,5.63382823,6.2251513,6.88971433
1201,6.08,-11.09227541,1.12000672,6.53348371,-54.66646937,6.06,6.07,-35.67374292,-32.38258317,-29.05515389,-3.64672448,-3.53453532,-3.29679432,-8.97385165,-8.56140147,-8.34204896,6.2251513,6.88971433,7.55939107
1202,6.09,-15.0794273,1.19172643,6.21077564,-58.09385635,6.07,6.08,-32.38258317,-29.05515389,-25.75360575,-3.53453532,-3.29679432,-2.87704067,-8.56140147,-8.34204896,-8.17468067,6.88971433,7.55939107,8.18460492
1203,6.1,-17.69148048,1.15295743,6.15719639,-61.3862174,6.08,6.09,-29.05515389,-25.75360575,-22.54012749,-3.29679432,-2.87704067,-2.35425603,-8.34204896,-8.17468067,-8.09740766,7.55939107,8.18460492,8.67008804
1204,6.11,-18.8712902,0.71969204,6.31216007,-64.48098063,6.09,6.1,-25.75360575,-22.54012749,-19.17222307,-2.87704067,-2.35425603,-2.01970422,-8.17468067,-8.09740766,-8.1123311,8.18460492,8.67008804,9.24594262
1205,6.12,-20.71026988,0.12461548,6.78063644,-67.32688249,6.1,6.11,-22.54012749,-19.17222307,-15.71354608,-2.35425603,-2.01970422,-1.90245045,-8.09740766,-8.1123311,-8.20301278,8.67008804,9.24594262,9.81130799
1206,6.13,-22.55898473,-0.32722633,7.7103404,-69.87612156,6.11,6.12,-19.17222307,-15.71354608,-12.37632939,-2.01970422,-1.90245045,-1.95640477,-8.1123311,-8.20301278,-8.42716823,9.24594262,9.81130799,10.35313805
1207,6.14,-23.36162067,-0.58989673,9.15766087,-72.04692926,6.12,6.13,-15.71354608,-12.37632939,-9.45676438,-1.90245045,-1.95640477,-2.05625908,-8.20301278,-8.42716823,-8.8292647,9.81130799,10.35313805,10.86925006
1208,6.15,-22.55325399,-0.6543266,11.06935379,-73.75871542,6.13,6.14,-12.37632939,-9.45676438,-7.21714326,-1.95640477,-2.05625908,-2.05491476,-8.42716823,-8.8292647,-9.35307925,10.35313805,10.86925006,11.33962578
1209,6.16,-20.1000116,-0.58325174,13.31537488,-74.97983262,6.14,6.15,-9.45676438,-7.21714326,-5.83504014,-2.05625908,-2.05491476,-2.02892427,-8.8292647,-9.35307925,-10.20838766,10.86925006,11.33962578,11.81856685
1210,6.17,-16.05998007,-0.3939424,15.68331778,-75.7581859,6.15,6.16,-7.21714326,-5.83504014,-5.38334163,-2.05491476,-2.02892427,-1.84820287,-9.35307925,-10.20838766,-11.17449893,11.33962578,11.81856685,12.14798992
1211,6.18,-10.5908196,-0.1018317,17.7922836,-76.29400545,6.16,6.17,-5.83504014,-5.38334163,-5.75659403,-2.02892427,-1.84820287,-1.67402135,-10.20838766,-11.17449893,-12.28776382,11.81856685,12.14798992,12.18609638
1212,6.19,-4.0231744,0.26105771,19.0983442,-76.93595357,6.17,6.18,-5.38334163,-5.75659403,-6.81447643,-1.84820287,-1.67402135,-1.48461266,-11.17449893,-12.28776382,-13.5347798,12.14798992,12.18609638,12.23044461
1213,6.2,3.15069217,0.65430659,19.01315103,-78.05449378,6.18,6.19,-5.75659403,-6.81447643,-8.30042369,-1.67402135,-1.48461266,-1.53230867,-12.28776382,-13.5347798,-14.93393187,12.18609638,12.23044461,12.01723232
1214,4.66,-3.72278334,0.54565353,49.74808899,-10.37997863,4.64,4.65,-60.75880041,-61.94040517,-62.80768778,-24.47211083,-22.94073515,-21.41068872,-22.78084627,-22.19522116,-21.49356689,-2.42650715,-1.80896764,-1.26600948
1215,4.67,-1.25429485,0.62845109,44.9022239,-13.17360106,4.65,4.66,-61.94040517,-62.80768778,-63.34665377,-22.94073515,-21.41068872,-20.00960127,-22.19522116,-21.49356689,-20.67423486,-1.80896764,-1.26600948,-0.80995283
1216,4.68,0.54577527,0.67872694,40.14852373,-15.91520373,4.66,4.67,-62.80768778,-63.34665377,-63.56668648,-21.41068872,-20.00960127,-18.38272021,-21.49356689,-20.67423486,-19.83039107,-1.26600948,-0.80995283,-0.31495691
1217,4.69,1.63369454,0.70248215,35.65848533,-18.60724375,4.67,4.68,-63.34665377,-63.56668648,-63.37486267,-20.00960127,-18.38272021,-17.15492405,-20.67423486,-19.83039107,-18.93271727,-0.80995283,-0.31495691,0.22792459
1218,4.7,2.05565043,0.7079643,31.55482278,-21.25536222,4.68,4.69,-63.56668648,-63.37486267,-62.99720933,-18.38272021,-17.15492405,-15.6096874,-19.83039107,-18.93271727,-18.05249321,-0.31495691,0.22792459,0.6228126
1219,4.71,1.93027358,0.70415712,27.84714865,-23.86577273,4.69,4.7,-63.37486267,-62.99720933,-62.26548527,-17.15492405,-15.6096874,-14.268001,-18.93271727,-18.05249321,-17.16335813,0.22792459,0.6228126,1.00268619
1220,4.72,1.42027781,0.69943391,24.48129065,-26.43094758,4.7,4.71,-62.99720933,-62.26548527,-61.32443045,-15.6096874,-14.268001,-12.97888005,-18.05249321,-17.16335813,-16.3746053,0.6228126,1.00268619,1.39103515
1221,4.73,0.69979974,0.7004798,21.41454687,-28.93297352,4.71,4.72,-62.26548527,-61.32443045,-60.08392789,-14.268001,-12.97888005,-11.89220875,-17.16335813,-16.3746053,-15.55658861,1.00268619,1.39103515,1.73702242
1222,4.74,-0.07069336,0.71219728,18.61755127,-31.36925026,4.72,4.73,-61.32443045,-60.08392789,-58.66586852,-12.97888005,-11.89220875,-10.83648962,-16.3746053,-15.55658861,-14.78690232,1.39103515,1.73702242,2.30892265
1223,4.75,-0.77300435,0.73680699,16.05739652,-33.75915756,4.73,4.74,-60.08392789,-58.66586852,-56.96862055,-11.89220875,-10.83648962,-10.06489419,-15.55658861,-14.78690232,-14.00162238,1.73702242,2.30892265,2.6247066
1224,4.76,-1.34237611,0.77426528,13.68843875,-36.13247708,4.74,4.75,-58.66586852,-56.96862055,-55.15665272,-10.83648962,-10.06489419,-9.06011776,-14.78690232,-14.00162238,-13.18130334,2.30892265,2.6247066,2.98184319
1225,4.77,-1.76655839,0.82299701,11.44395141,-38.51907342,4.75,4.76,-56.96862055,-55.15665272,-53.05721371,-10.06489419,-9.06011776,-8.41823311,-14.00162238,-13.18130334,-12.41236351,2.6247066,2.98184319,3.31380795
1226,4.78,-2.08032963,0.88023215,9.23518308,-40.94734036,4.76,4.77,-55.15665272,-53.05721371,-50.78654824,-9.06011776,-8.41823311,-7.68903227,-13.18130334,-12.41236351,-11.61395573,2.98184319,3.31380795,3.64240143
1227,4.79,-2.35524668,0.94215366,6.97004217,-43.44575076,4.77,4.78,-53.05721371,-50.78654824,-48.37013569,-8.41823311,-7.68903227,-6.89520559,-12.41236351,-11.61395573,-10.79892989,3.31380795,3.64240143,3.9807687
1228,4.8,-2.68801408,1.0036856,4.60761582,-46.05491113,4.78,4.79,-50.78654824,-48.37013569,-45.85071874,-7.68903227,-6.89520559,-6.1462904,-11.61395573,-10.79892989,-10.11280002,3.64240143,3.9807687,4.354204
1229,4.81,-3.18895351,1.05807163,2.20899752,-48.812712,4.79,4.8,-48.37013569,-45.85071874,-43.12562985,-6.89520559,-6.1462904,-5.51903547,-10.79892989,-10.11280002,-9.40601771,3.9807687,4.354204,4.73501393
1230,4.82,-3.97084662,1.09666451,-0.07221471,-51.72971477,4.8,4.81,-45.85071874,-43.12562985,-40.27532597,-6.1462904,-5.51903547,-4.94142129,-10.11280002,-9.40601771,-8.77211095,4.354204,4.73501393,5.11417671
1231,4.83,-4.79773423,1.13005105,-2.0802224,-54.79308239,4.81,4.82,-43.12562985,-40.27532597,-37.28322492,-5.51903547,-4.94142129,-4.46932968,-9.40601771,-8.77211095,-8.20825178,4.73501393,5.11417671,5.53463035
1232,4.84,-5.94694423,1.13154766,-3.86493417,-58.00069885,4.82,4.83,-40.27532597,-37.28322492,-34.14677481,-4.94142129,-4.46932968,-4.04653864,-8.77211095,-8.20825178,-7.75206696,5.11417671,5.53463035,5.9953374
1233,4.85,-7.51441162,1.08801867,-5.62954542,-61.35819371,4.83,4.84,-37.28322492,-34.14677481,-30.74663379,-4.46932968,-4.04653864,-3.97564325,-8.20825178,-7.75206696,-7.39743939,5.53463035,5.9953374,6.56298755
1234,4.86,-11.68557404,1.23340199,-7.4940494,-64.85149614,4.84,4.85,-34.14677481,-30.74663379,-27.3333232,-4.04653864,-3.97564325,-3.87765839,-7.75206696,-7.39743939,-7.18935261,5.9953374,6.56298755,7.01834014
1235,4.87,-14.87307628,1.32336194,-9.416752,-68.41408392,4.85,4.86,-30.74663379,-27.3333232,-23.95520463,-3.97564325,-3.87765839,-3.48595104,-7.39743939,-7.18935261,-7.16804098,6.56298755,7.01834014,7.46938692
1236,4.88,-16.40155432,1.19758583,-11.26806014,-71.94711046,4.86,4.87,-27.3333232,-23.95520463,-20.46654391,-3.87765839,-3.48595104,-3.13495776,-7.18935261,-7.16804098,-7.22139834,7.01834014,7.46938692,7.95739798
1237,4.89,-17.91577179,0.55082089,-12.86558011,-75.35799548,4.87,4.88,-23.95520463,-20.46654391,-16.9268602,-3.48595104,-3.13495776,-2.54604994,-7.16804098,-7.22139834,-7.30321623,7.46938692,7.95739798,8.39388183
1238,4.9,-20.51961112,-0.022326,-13.99766177,-78.56294852,4.88,4.89,-20.46654391,-16.9268602,-13.28463987,-3.13495776,-2.54604994,-2.33671147,-7.22139834,-7.30321623,-7.53800296,7.95739798,8.39388183,8.83843671
1239,4.91,-22.92036856,-0.44842834,-14.51245045,-81.490926,4.89,4.9,-16.9268602,-13.28463987,-9.94977251,-2.54604994,-2.33671147,-2.26303867,-7.30321623,-7.53800296,-7.96169094,8.39388183,8.83843671,9.26978844
1240,4.92,-24.21966103,-0.67364208,-14.34917985,-84.08145946,4.9,4.91,-13.28463987,-9.94977251,-7.18360239,-2.33671147,-2.26303867,-2.06472688,-7.53800296,-7.96169094,-8.39581609,8.83843671,9.26978844,9.55378889
1241,4.93,-24.44188776,-0.80743958,-13.51443718,-86.27129358,4.91,4.92,-9.94977251,-7.18360239,-5.35015189,-2.26303867,-2.06472688,-1.73671419,-7.96169094,-8.39581609,-9.14217151,9.26978844,9.55378889,9.85888948
1242,4.94,-23.67377138,-0.86251631,-12.08692537,-87.99642541,4.92,4.93,-7.18360239,-5.35015189,-4.5407188,-2.06472688,-1.73671419,-1.33678454,-8.39581609,-9.14217151,-10.05585122,9.55378889,9.85888948,10.02432197
1243,4.95,-21.98377419,-0.82572588,-10.20318901,-89.1848168,4.93,4.94,-5.35015189,-4.5407188,-4.73384114,-1.73671419,-1.33678454,-0.91849289,-9.14217151,-10.05585122,-11.14338314,9.85888948,10.02432197,10.05531324
1244,4.96,-19.50743551,-0.69735415,-8.04113478,-89.73941971,4.94,4.95,-4.5407188,-4.73384114,-5.74973091,-1.33678454,-0.91849289,-0.53727718,-10.05585122,-11.14338314,-12.35934832,10.02432197,10.05531324,9.91207868
1245,4.97,-16.44418587,-0.49040546,-5.82765689,-89.51638183,4.95,4.96,-4.73384114,-5.74973091,-7.31749193,-0.91849289,-0.53727718,-0.21747452,-11.14338314,-12.35934832,-13.69938122,10.05531324,9.91207868,9.65709523
1246,4.98,-13.0467619,-0.22641195,-3.77822399,-88.29154415,4.96,4.97,-5.74973091,-7.31749193,-9.17424533,-0.53727718,-0.21747452,-0.09773529,-12.35934832,-13.69938122,-15.18934842,9.91207868,9.65709523,9.15870527
1247,4.99,-17.88170776,0.9650046,-2.03693818,-85.7354079,4.97,4.98,-7.31749193,-9.17424533,-11.06656302,-0.21747452,-0.09773529,-0.46762612,-13.69938122,-15.18934842,-16.82008502,9.65709523,9.15870527,8.42799504
1248,5.0,-17.18407534,3.6136068,-0.66502004,-81.42149065,4.98,4.99,-9.17424533,-11.06656302,-12.83666974,-0.09773529,-0.46762612,-0.6935597,-15.18934842,-16.82008502,-18.53878977,9.15870527,8.42799504,6.93348628
1249,5.01,-11.12540616,7.1815715,0.3532393,-74.93378292,4.99,5.0,-11.06656302,-12.83666974,-14.31851076,-0.46762612,-0.6935597,-1.3554668,-16.82008502,-18.53878977,-20.56830845,8.42799504,6.93348628,5.37141948
1250,5.02,0.77640284,10.54676514,1.10223811,-66.05822654,5.0,5.01,-12.83666974,-14.31851076,-15.55453569,-0.6935597,-1.3554668,-2.4670592,-18.53878977,-20.56830845,-22.85220354,6.93348628,5.37141948,3.32284717
1251,5.03,14.56306723,12.78585101,1.93983365,-54.96455637,5.01,5.02,-14.31851076,-15.55453569,-16.74476825,-1.3554668,-2.4670592,-3.97393652,-20.56830845,-22.85220354,-25.37329607,5.37141948,3.32284717,0.69225577
1252,5.04,26.41974009,13.50068474,3.56638091,-42.38190233,5.02,5.03,-15.55453569,-16.74476825,-18.06261113,-2.4670592,-3.97393652,-5.49541476,-22.85220354,-25.37329607,-28.11301146,3.32284717,0.69225577,-2.57118145
