,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
1215,4.795,-30.94400758,0.31854781,-59.46792655,-125.28708445,4.785,4.79,-7.21377347,-6.0492707,-5.04956493,12.20691472,11.74728923,11.3735228,0.89369005,0.46230426,-0.00838556,11.43009745,11.77050951,12.07728534
1216,4.8,-31.11301966,0.2191013,-57.92868589,-127.23200155,4.79,4.795,-6.0492707,-5.04956493,-4.22924663,11.74728923,11.3735228,11.09317812,0.46230426,-0.00838556,-0.52542215,11.77050951,12.07728534,12.39405203
1217,4.805,-30.89349094,0.14177494,-56.21260604,-129.11443463,4.795,4.8,-5.04956493,-4.22924663,-3.59648337,11.3735228,11.09317812,10.91461051,-0.00838556,-0.52542215,-1.08099574,12.07728534,12.39405203,12.715855
1218,4.81,-30.28383803,0.08853488,-54.32680421,-130.89996362,4.8,4.805,-4.22924663,-3.59648337,-3.16392826,11.09317812,10.91461051,10.84750474,-0.52542215,-1.08099574,-1.67315362,12.39405203,12.715855,13.03231327
1219,4.815,-29.29489675,0.06051462,-52.2745457,-132.55109907,4.805,4.81,-3.59648337,-3.16392826,-2.92920149,10.91461051,10.84750474,10.89976513,-1.08099574,-1.67315362,-2.28374605,12.715855,13.03231327,13.26320499
1220,4.82,-27.94980173,0.05799218,-50.05524353,-134.03009726,4.81,4.815,-3.16392826,-2.92920149,-2.88486563,10.84750474,10.89976513,11.04418082,-1.67315362,-2.28374605,-2.94768893,13.03231327,13.26320499,13.59968495
1221,4.825,-26.28340053,0.08041177,-47.66942931,-135.30309678,4.815,4.82,-2.92920149,-2.88486563,-3.04909191,10.89976513,11.04418082,11.24305051,-2.28374605,-2.94768893,-3.6414506,13.26320499,13.59968495,13.88024278
1222,4.83,-24.34116918,0.12644675,-45.1227169,-136.3414856,4.82,4.825,-2.88486563,-3.04909191,-3.37001336,11.04418082,11.24305051,11.53536339,-2.94768893,-3.6414506,-4.35742973,13.59968495,13.88024278,14.12745092
1223,4.835,-22.17760647,0.19409602,-42.4219571,-137.11706263,4.825,4.83,-3.04909191,-3.37001336,-3.86786097,11.24305051,11.53536339,11.86063504,-3.6414506,-4.35742973,-5.11566958,13.88024278,14.12745092,14.38692658
1224,4.84,-19.85411148,0.28080343,-39.57388228,-137.59808797,4.83,4.835,-3.37001336,-3.86786097,-4.50375596,11.53536339,11.86063504,12.23069075,-4.35742973,-5.11566958,-5.89494482,14.12745092,14.38692658,14.58888352
1225,4.845,-17.43639732,0.38358764,-36.58762825,-137.74828854,4.835,4.84,-3.86786097,-4.50375596,-5.25041431,11.86063504,12.23069075,12.59943535,-5.11566958,-5.89494482,-6.70917163,14.38692658,14.58888352,14.77854482
1226,4.85,-25.47367842,0.03214117,-33.47645382,-137.52711677,4.84,4.845,-4.50375596,-5.25041431,-6.08316565,12.23069075,12.59943535,12.94212398,-5.89494482,-6.70917163,-7.55593794,14.58888352,14.77854482,14.92324381
1227,4.855,-28.48468121,0.03699411,-30.25467246,-136.88846171,4.845,4.85,-5.25041431,-6.08316565,-6.96257716,12.59943535,12.94212398,13.22225596,-6.70917163,-7.55593794,-8.43827486,14.77854482,14.92324381,15.03296006
1228,4.86,-32.01201189,0.1577318,-26.93565021,-135.78035617,4.85,4.855,-6.08316565,-6.96257716,-7.86180709,12.94212398,13.22225596,13.41074258,-7.55593794,-8.43827486,-9.36091948,14.92324381,15.03296006,15.10170066
1229,4.865,-35.30011357,0.41371891,-23.57633318,-134.14662307,4.855,4.86,-6.96257716,-7.86180709,-8.74889295,13.22225596,13.41074258,13.45848798,-8.43827486,-9.36091948,-10.32836329,15.03296006,15.10170066,15.11605377
1230,4.87,-37.28198659,0.78981072,-20.29016115,-131.93018909,4.86,4.865,-7.86180709,-8.74889295,-9.59871767,13.41074258,13.45848798,13.35053999,-9.36091948,-10.32836329,-11.33005902,15.10170066,15.11605377,15.07346484
1231,4.875,-36.85642418,1.22794954,-17.03925727,-129.07195975,4.865,4.87,-8.74889295,-9.59871767,-10.39519793,13.45848798,13.35053999,13.08111946,-10.32836329,-11.33005902,-12.38486179,15.11605377,15.07346484,14.98143668
1232,4.88,-33.5507403,1.64610906,-13.88494987,-125.51520634,4.87,4.875,-9.59871767,-10.39519793,-11.1352115,13.35053999,13.08111946,12.64690127,-11.33005902,-12.38486179,-13.49133888,15.07346484,14.98143668,14.80892103
1233,4.885,-27.91946594,1.93497303,-10.87683655,-121.22188304,4.875,4.88,-10.39519793,-11.1352115,-11.8226075,13.08111946,12.64690127,12.08773899,-12.38486179,-13.49133888,-14.66194011,14.98143668,14.80892103,14.5595701
1234,4.89,-20.91666562,1.99895803,-8.0524203,-116.17381081,4.88,4.885,-11.1352115,-11.8226075,-12.49515846,12.64690127,12.08773899,11.45241194,-13.49133888,-14.66194011,-15.92179107,14.80892103,14.5595701,14.2779395
1235,4.895,-13.57279689,1.78964759,-5.45656181,-110.37055753,4.885,4.89,-11.8226075,-12.49515846,-13.14695639,12.08773899,11.45241194,10.77549388,-14.66194011,-15.92179107,-17.22691433,14.5595701,14.2779395,13.84152796
1236,4.9,-6.79252993,1.27995318,-3.13397014,-103.83842045,4.89,4.895,-12.49515846,-13.14695639,-13.81055954,11.45241194,10.77549388,10.1345961,-15.92179107,-17.22691433,-18.60545391,14.2779395,13.84152796,13.29817928
1237,4.905,-1.15709457,0.45855768,-1.02292088,-96.62462771,4.895,4.9,-13.14695639,-13.81055954,-14.49414688,10.77549388,10.1345961,9.58884006,-17.22691433,-18.60545391,-20.04485485,13.84152796,13.29817928,12.60328059
1238,4.91,3.28790705,-0.63256798,1.10082668,-88.79357865,4.9,4.905,-13.81055954,-14.49414688,-15.21956842,10.1345961,9.58884006,9.17712011,-18.60545391,-20.04485485,-21.56006323,13.29817928,12.60328059,11.77817136
1239,4.915,6.90986008,-1.91817916,3.02682345,-80.44988035,4.905,4.91,-14.49414688,-15.21956842,-15.97210468,9.58884006,9.17712011,8.91733555,-20.04485485,-21.56006323,-23.14230551,12.60328059,11.77817136,10.81608435
1240,4.92,10.14543321,-3.3380299,4.78644554,-71.72185459,4.91,4.915,-15.21956842,-15.97210468,-16.73127467,9.17712011,8.91733555,8.83706716,-21.56006323,-23.14230551,-24.77610516,11.77817136,10.81608435,9.6647209
1241,4.925,13.28746683,-4.84638497,6.3950882,-62.7680667,4.915,4.92,-15.97210468,-16.73127467,-17.4860182,8.91733555,8.83706716,8.91786895,-23.14230551,-24.77610516,-26.46274873,10.81608435,9.6647209,8.33399675
1242,4.93,16.41053857,-6.41641243,7.84392785,-53.77859119,4.92,4.925,-16.73127467,-17.4860182,-18.22811993,8.83706716,8.91786895,9.16737795,-24.77610516,-26.46274873,-28.21230647,9.6647209,8.33399675,6.84286936
1243,4.935,19.42457885,-8.04470213,9.11668316,-44.97335992,4.925,4.93,-17.4860182,-18.22811993,-18.89616775,8.91786895,9.16737795,9.46230061,-26.46274873,-28.21230647,-29.9532414,8.33399675,6.84286936,5.10393105
1244,4.94,22.22818292,-9.73086155,10.18104755,-36.58476044,4.93,4.935,-18.22811993,-18.89616775,-19.60217495,9.16737795,9.46230061,9.88737593,-28.21230647,-29.9532414,-31.76434731,6.84286936,5.10393105,3.21845143
1245,4.945,24.78070407,-11.47041674,11.00817871,-28.83720139,4.935,4.94,-18.89616775,-19.60217495,-20.13715337,9.46230061,9.88737593,10.2668035,-29.9532414,-31.76434731,-33.53992691,5.10393105,3.21845143,1.14200609
1246,4.95,27.11500925,-13.25754533,11.54863199,-21.91939709,4.94,4.945,-19.60217495,-20.13715337,-20.68875706,9.88737593,10.2668035,10.76884766,-31.76434731,-33.53992691,-35.33495487,3.21845143,1.14200609,-1.12111562
1247,4.955,29.23776204,-15.09483963,11.74711567,-15.95819647,4.945,4.95,-20.13715337,-20.68875706,-21.12389732,10.2668035,10.76884766,11.17935438,-33.53992691,-35.33495487,-37.1317593,1.14200609,-1.12111562,-3.48156713
1248,4.96,31.17372602,-16.97848422,11.59238633,-10.99799892,4.95,4.955,-20.68875706,-21.12389732,-21.44383379,10.76884766,11.17935438,11.56710902,-35.33495487,-37.1317593,-38.91366253,-1.12111562,-3.48156713,-5.87525288
1249,4.965,32.91481056,-18.90646792,11.07392687,-7.01000733,4.955,4.96,-21.12389732,-21.44383379,-21.75065892,11.17935438,11.56710902,11.98221674,-37.1317593,-38.91366253,-40.65900316,-3.48156713,-5.87525288,-8.45680629
1250,4.97,34.43461924,-20.87923614,10.21989264,-3.90914121,4.96,4.965,-21.44383379,-21.75065892,-21.98163462,11.56710902,11.98221674,12.36890105,-38.91366253,-40.65900316,-42.4223849,-5.87525288,-8.45680629,-10.9667721
1251,4.975,35.71136148,-22.88623577,2.78354269,2.47437388,4.965,4.97,-21.75065892,-21.98163462,-22.14614845,11.98221674,12.36890105,12.72188324,-40.65900316,-42.4223849,-44.15732723,-8.45680629,-10.9667721,-13.44883712
1252,4.98,36.73529914,-24.91151989,2.71353515,2.61619944,4.97,4.975,-21.98163462,-22.14614845,-22.30453072,12.36890105,12.72188324,13.15463204,-42.4223849,-44.15732723,-45.90107026,-10.9667721,-13.44883712,-15.88981049
1253,4.985,37.4887616,-26.94185528,2.78178868,2.74442847,4.975,4.98,-22.14614845,-22.30453072,-22.33750094,12.72188324,13.15463204,13.46348001,-44.15732723,-45.90107026,-47.59713352,-13.44883712,-15.88981049,-18.23535637
1254,4.99,37.97286245,-28.95848372,2.98363018,2.8567494,4.98,4.985,-22.30453072,-22.33750094,-22.3585929,13.15463204,13.46348001,13.83294314,-45.90107026,-47.59713352,-49.2560329,-15.88981049,-18.23535637,-20.48439341
1255,4.995,38.19528779,-30.94243158,3.30571276,2.95095979,4.985,4.99,-22.33750094,-22.3585929,-22.36552765,13.46348001,13.83294314,14.18075496,-47.59713352,-49.2560329,-50.9173728,-18.23535637,-20.48439341,-22.49881454
1256,5.0,38.16346379,-32.88409394,3.72718124,3.02497314,4.99,4.995,-22.3585929,-22.36552765,-22.32982825,13.83294314,14.18075496,14.5614156,-49.2560329,-50.9173728,-52.51405944,-20.48439341,-22.49881454,-24.3408508
1257,5.005,37.89498407,-34.77226954,4.22126721,3.07685697,4.995,5.0,-22.36552765,-22.32982825,-22.28930633,14.18075496,14.5614156,14.90281896,-50.9173728,-52.51405944,-54.10218041,-22.49881454,-24.3408508,-25.83561934
1258,5.01,37.40797854,-36.59942352,4.75717809,3.10490333,5.0,5.005,-22.32982825,-22.28930633,-22.21462997,14.5614156,14.90281896,15.28758746,-52.51405944,-54.10218041,-55.62112004,-24.3408508,-25.83561934,-27.05289056
1259,5.015,36.70842106,-38.36504493,5.30215253,3.10772712,5.005,5.01,-22.28930633,-22.21462997,-22.12513985,14.90281896,15.28758746,15.6221773,-54.10218041,-55.62112004,-57.10440452,-25.83561934,-27.05289056,-27.85408485
1260,5.02,35.80477012,-40.06697396,5.82356637,3.08438257,5.01,5.015,-22.21462997,-22.12513985,-22.01524408,15.28758746,15.6221773,15.92547127,-55.62112004,-57.10440452,-58.53516834,-27.05289056,-27.85408485,-28.25442065
1261,5.025,34.69873863,-41.70439356,6.29097876,3.03448364,5.015,5.02,-22.12513985,-22.01524408,-21.89116183,15.6221773,15.92547127,16.24175433,-57.10440452,-58.53516834,-59.90879047,-27.85408485,-28.25442065,-28.23513696
1262,5.03,33.39731331,-43.27445206,6.69013965,2.9598253,5.02,5.025,-22.01524408,-21.89116183,-21.73693487,15.92547127,16.24175433,16.5309503,-58.53516834,-59.90879047,-61.19884382,-28.25442065,-28.23513696,-27.85436751
1263,5.035,31.91353935,-44.77141639,6.98328828,2.85956298,5.025,5.03,-21.89116183,-21.73693487,-21.54920128,16.24175433,16.5309503,16.79271993,-59.90879047,-61.19884382,-62.41196032,-28.23513696,-27.85436751,-27.15574066
1264,5.04,30.26619158,-46.18793914,7.15549572,2.73530913,5.03,5.035,-21.73693487,-21.54920128,-21.33689957,16.5309503,16.79271993,17.01774702,-61.19884382,-62.41196032,-63.53828168,-27.85436751,-27.15574066,-26.20577625
1265,5.045,28.47219989,-47.51855766,7.20144342,2.58974444,5.035,5.04,-21.54920128,-21.33689957,-21.09005717,16.79271993,17.01774702,17.21703369,-62.41196032,-63.53828168,-64.58187918,-27.15574066,-26.20577625,-25.02796177
1266,5.05,26.55263939,-48.75858476,7.12295968,2.4262763,5.04,5.045,-21.33689957,-21.09005717,-20.7990678,17.01774702,17.21703369,17.34527481,-63.53828168,-64.58187918,-65.55119454,-26.20577625,-25.02796177,-23.70088859
1267,5.055,24.52754498,-49.90765911,6.9283516,2.24891496,5.045,5.05,-21.09005717,-20.7990678,-20.47520971,17.21703369,17.34527481,17.44964995,-64.58187918,-65.55119454,-66.420095,-25.02796177,-23.70088859,-22.29019073
1268,5.06,22.42086582,-50.96867632,6.63126906,2.06210417,5.05,5.055,-20.7990678,-20.47520971,-20.12775016,17.34527481,17.44964995,17.52152738,-65.55119454,-66.420095,-67.19877169,-23.70088859,-22.29019073,-20.82785555
1269,5.065,20.25590136,-51.94889797,6.24924208,1.87051991,5.055,5.06,-20.47520971,-20.12775016,-19.78458484,17.44964995,17.52152738,17.60118431,-66.420095,-67.19877169,-67.87798605,-22.29019073,-20.82785555,-19.35491231
1270,5.07,18.0491207,-52.85695879,5.80206178,1.6788545,5.06,5.065,-20.12775016,-19.78458484,-19.37475199,17.52152738,17.60118431,17.59975304,-67.19877169,-67.87798605,-68.48536603,-20.82785555,-19.35491231,-17.8993549
1271,5.075,15.81422748,-53.70302004,5.31018376,1.49160477,5.065,5.07,-19.78458484,-19.37475199,-18.97264695,17.60118431,17.59975304,17.6036806,-67.87798605,-68.48536603,-68.99003954,-19.35491231,-17.8993549,-16.47007657
1272,5.08,13.5642665,-54.49717352,4.7933159,1.31288179,5.07,5.075,-19.37475199,-18.97264695,-18.530198,17.59975304,17.6036806,17.55277235,-68.48536603,-68.99003954,-69.41805109,-17.8993549,-16.47007657,-15.08557601
1273,5.085,11.30952435,-55.24713084,4.26930705,1.14625643,5.075,5.08,-18.97264695,-18.530198,-18.05457413,17.6036806,17.55277235,17.48842172,-68.99003954,-69.41805109,-69.75966579,-16.47007657,-15.08557601,-13.77757057
1274,5.09,9.05655482,-55.96048032,3.75339397,0.99464994,5.08,5.085,-18.530198,-18.05457413,-17.60777592,17.55277235,17.48842172,17.4294198,-69.41805109,-69.75966579,-70.00720632,-15.08557601,-13.77757057,-12.47660619
1275,5.095,6.80829284,-56.64337068,3.25781351,0.86027279,5.085,5.09,-18.05457413,-17.60777592,-17.11286744,17.48842172,17.4294198,17.33439679,-69.75966579,-70.00720632,-70.17658005,-13.77757057,-12.47660619,-11.26169206
1276,5.1,4.57036905,-57.30004255,2.79174375,0.74460947,5.09,5.095,-17.60777592,-17.11286744,-16.62796415,17.4294198,17.33439679,17.2519356,-70.00720632,-70.17658005,-70.25615512,-12.47660619,-11.26169206,-10.07259438
1277,5.105,2.34662392,-57.93608624,2.36150436,0.64844341,5.095,5.1,-17.11286744,-16.62796415,-16.13090088,17.33439679,17.2519356,17.14330753,-70.17658005,-70.25615512,-70.24854909,-11.26169206,-10.07259438,-8.9361855
1278,5.11,0.14570616,-58.5571751,1.97092192,0.57191347,5.1,5.105,-16.62796415,-16.13090088,-15.6350892,17.2519356,17.14330753,17.03175892,-70.25615512,-70.24854909,-70.15215173,-10.07259438,-8.9361855,-7.83927978
1279,5.115,-2.02092865,-59.16866478,1.62178364,0.51459309,5.105,5.11,-16.13090088,-15.6350892,-15.10980771,17.14330753,17.03175892,16.87683308,-70.24854909,-70.15215173,-69.98224118,-8.9361855,-7.83927978,-6.81403057
1280,5.12,-4.14155948,-59.7777686,1.3143054,0.47558402,5.11,5.115,-15.6350892,-15.10980771,-14.59530721,17.03175892,16.87683308,16.74168798,-70.15215173,-69.98224118,-69.71753183,-7.83927978,-6.81403057,-5.83307119
1281,5.125,-6.20372662,-60.3905257,1.04754899,0.45361755,5.115,5.12,-15.10980771,-14.59530721,-14.05760138,16.87683308,16.74168798,16.52996893,-69.98224118,-69.71753183,-69.38654625,-6.81403057,-5.83307119,-4.90720357
1282,5.13,-8.19501711,-61.01141091,0.81975946,0.44715681,5.12,5.125,-14.59530721,-14.05760138,-13.52664233,16.74168798,16.52996893,16.32944091,-69.71753183,-69.38654625,-68.97089961,-5.83307119,-4.90720357,-4.03058061
1283,5.135,-10.1091533,-61.64585174,0.62860646,0.45449482,5.125,5.13,-14.05760138,-13.52664233,-12.98650781,16.52996893,16.32944091,16.10673233,-69.38654625,-68.97089961,-68.48017927,-4.90720357,-4.03058061,-3.20534411
1284,5.14,-11.94051551,-62.29749418,0.47133811,0.47384455,5.13,5.135,-13.52664233,-12.98650781,-12.44264012,16.32944091,16.10673233,15.87075237,-68.97089961,-68.48017927,-67.91732839,-4.03058061,-3.20534411,-2.42304023
1285,5.145,-13.68843308,-62.96966617,0.34486397,0.5034187,5.135,5.14,-12.98650781,-12.44264012,-11.89786424,16.10673233,15.87075237,15.62352908,-68.48017927,-67.91732839,-67.28673355,-3.20534411,-2.42304023,-1.67415472
1286,5.15,-15.3562888,-63.66593321,0.24578216,0.54149703,5.14,5.145,-12.44264012,-11.89786424,-11.35956362,15.87075237,15.62352908,15.38122345,-67.91732839,-67.28673355,-66.58969585,-2.42304023,-1.67415472,-0.94465953
1287,5.155,-16.95178245,-64.39050147,0.17036373,0.58647936,5.145,5.15,-11.89786424,-11.35956362,-10.83431011,15.62352908,15.38122345,15.12631008,-67.28673355,-66.58969585,-65.82017641,-1.67415472,-0.94465953,-0.22115031
1288,5.16,-18.48490317,-65.1486419,0.11450863,0.6369229,5.15,5.155,-11.35956362,-10.83431011,-10.31884426,15.38122345,15.12631008,14.88680942,-66.58969585,-65.82017641,-64.98852015,-0.94465953,-0.22115031,0.48907189
1289,5.165,-19.97291827,-65.94758604,0.07368611,0.69156398,5.155,5.16,-10.83431011,-10.31884426,-9.81429569,15.12631008,14.88680942,14.67410188,-65.82017641,-64.98852015,-64.0901469,-0.22115031,0.48907189,1.19045676
1290,5.17,-21.43307813,-66.79571821,0.04286835,0.74932595,5.16,5.165,-10.31884426,-9.81429569,-9.32501221,14.88680942,14.67410188,14.47574181,-64.98852015,-64.0901469,-63.12542054,0.48907189,1.19045676,1.88747533
1291,5.175,-22.86680046,-67.70132363,0.01646394,0.80931553,5.165,5.17,-9.81429569,-9.32501221,-8.85267373,14.67410188,14.47574181,14.30499173,-64.0901469,-63.12542054,-62.09591721,1.19045676,1.88747533,2.57490629
1292,5.18,-24.28319171,-68.6727308,-0.0117426,0.87080997,5.17,5.175,-9.32501221,-8.85267373,-8.39506865,14.47574181,14.30499173,14.14758097,-63.12542054,-62.09591721,-60.99964906,1.88747533,2.57490629,3.25191409
1293,5.185,-25.68834823,-69.71786132,-0.04863703,0.93323705,5.175,5.18,-8.85267373,-8.39506865,-7.95997823,14.30499173,14.14758097,14.02856366,-62.09591721,-60.99964906,-59.84376485,2.57490629,3.25191409,3.91192822
1294,5.19,-27.08192171,-70.8422281,-0.08598183,0.99778124,5.18,5.185,-8.39506865,-7.95997823,-7.55100076,14.14758097,14.02856366,13.97322946,-60.99964906,-59.84376485,-58.6318448,3.25191409,3.91192822,4.56202259
1295,5.195,-28.46066886,-72.04875897,-0.14106902,1.06296725,5.185,5.19,-7.95997823,-7.55100076,-7.14791072,14.02856366,13.97322946,13.84111981,-59.84376485,-58.6318448,-57.34197218,3.91192822,4.56202259,5.1668886
1296,5.2,-29.82367973,-73.33919158,-0.22166324,1.12851197,5.19,5.195,-7.55100076,-7.14791072,-6.7706883,13.97322946,13.84111981,13.77726877,-58.6318448,-57.34197218,-55.99889751,4.56202259,5.1668886,5.75050924
1297,5.205,-31.17232941,-74.71349972,-0.33559141,1.19418796,5.195,5.2,-7.14791072,-6.7706883,-6.42018538,13.84111981,13.77726877,13.73948609,-57.34197218,-55.99889751,-54.59914419,5.1668886,5.75050924,6.29722139
1298,5.21,-32.50644456,-76.17116608,-0.49088157,1.25975732,5.2,5.205,-6.7706883,-6.42018538,-6.09344904,13.77726877,13.73948609,13.71995084,-55.99889751,-54.59914419,-53.13972498,5.75050924,6.29722139,6.8047912
1299,5.215,-33.82084756,-77.71113797,-0.69558556,1.32493442,5.205,5.21,-6.42018538,-6.09344904,-5.78939912,13.73948609,13.71995084,13.7197918,-54.59914419,-53.13972498,-51.62547923,6.29722139,6.8047912,7.27233123
1300,5.22,-35.10334421,-79.33114735,-0.95757982,1.38934763,5.21,5.215,-6.09344904,-5.78939912,-5.5281368,13.71995084,13.7197918,13.76385336,-53.13972498,-51.62547923,-50.08337353,6.8047912,7.27233123,7.69789726
1301,5.225,-36.34080073,-81.02857778,-1.28437116,1.45250057,5.215,5.22,-5.78939912,-5.5281368,-5.26358344,13.7197918,13.76385336,13.7876736,-51.62547923,-50.08337353,-48.43516329,7.27233123,7.69789726,8.0792875
1302,5.23,-37.52176048,-82.79993796,-1.68293872,1.51373423,5.22,5.225,-5.5281368,-5.26358344,-5.01708822,13.76385336,13.7876736,13.82160582,-50.08337353,-48.43516329,-46.76277512,7.69789726,8.0792875,8.4311539
1303,5.235,-38.63955937,-84.64069294,-2.15963226,1.57219223,5.225,5.23,-5.26358344,-5.01708822,-4.83115686,13.7876736,13.82160582,13.8902243,-48.43516329,-46.76277512,-45.06556579,8.0792875,8.4311539,8.74080232
1304,5.24,-39.69146975,-86.54552262,-2.72013868,1.6267927,5.23,5.235,-5.01708822,-4.83115686,-4.64310806,13.82160582,13.8902243,13.97348003,-46.76277512,-45.06556579,-43.26209162,8.4311539,8.74080232,9.00211914
1305,5.245,-40.67919525,-88.50787391,-3.36952769,1.67621134,5.235,5.24,-4.83115686,-4.64310806,-4.50126457,13.8902243,13.97348003,14.06273455,-45.06556579,-43.26209162,-41.47289177,8.74080232,9.00211914,9.24733498
1306,5.25,-41.60800638,-90.51951757,-4.18389635,1.71498399,5.24,5.245,-4.64310806,-4.50126457,-4.35160399,13.97348003,14.06273455,14.17418579,-43.26209162,-41.47289177,-39.56483878,9.00211914,9.24733498,9.42357299
1307,5.255,-42.48621557,-92.57168135,-5.24726611,1.7381496,5.245,5.25,-4.50126457,-4.35160399,-4.25047717,14.06273455,14.17418579,14.29116789,-41.47289177,-39.56483878,-37.68051524,9.24733498,9.42357299,9.59747943
1308,5.26,-43.32051812,-94.65492631,-6.44864687,1.75079995,5.25,5.255,-4.35160399,-4.25047717,-4.14708889,14.17418579,14.29116789,14.44769237,-39.56483878,-37.68051524,-35.68864959,9.42357299,9.59747943,9.69074078
1309,5.265,-44.11543273,-96.76027367,-7.78471342,1.75145808,5.255,5.26,-4.25047717,-4.14708889,-4.06691812,14.29116789,14.44769237,14.58514999,-37.68051524,-35.68864959,-33.70801949,9.59747943,9.69074078,9.75371301
1310,5.27,-44.87035467,-98.87949647,-9.24773817,1.73869166,5.26,5.265,-4.14708889,-4.06691812,-4.00721121,14.44769237,14.58514999,14.76196264,-35.68864959,-33.70801949,-31.64820202,9.69074078,9.75371301,9.73792687
1311,5.275,-45.57927185,-101.00554978,-10.83177352,1.71216212,5.265,5.27,-4.06691812,-4.00721121,-3.976528,14.58514999,14.76196264,14.85381998,-33.70801949,-31.64820202,-29.65574057,9.75371301,9.73792687,9.72096451
1312,5.28,-46.23004829,-103.13285882,-12.51644648,1.67093211,5.27,5.275,-4.00721121,-3.976528,-3.93102572,14.76196264,14.85381998,15.08472433,-31.64820202,-29.65574057,-27.49266135,9.73792687,9.72096451,9.54089057
1313,5.285,-46.80700126,-105.25702492,-14.26996585,1.61316893,5.275,5.28,-3.976528,-3.93102572,-3.90537418,14.85381998,15.08472433,15.23194029,-29.65574057,-27.49266135,-25.38965537,9.72096451,9.54089057,9.34067668
1314,5.29,-47.29242205,-107.37456848,-16.06364819,1.53841117,5.28,5.285,-3.93102572,-3.90537418,-3.8995504,15.08472433,15.23194029,15.38540446,-27.49266135,-25.38965537,-23.26982946,9.54089057,9.34067668,9.05759812
1315,5.295,-47.66818251,-109.48343297,-17.8646745,1.44669322,5.285,5.29,-3.90537418,-3.8995504,-3.89271102,15.23194029,15.38540446,15.56366087,-25.38965537,-23.26982946,-21.13300444,9.34067668,9.05759812,8.74274928
1316,5.3,-47.91585832,-111.58220636,-18.89843215,1.36625945,5.29,5.295,-3.8995504,-3.89271102,-3.93832318,15.38540446,15.56366087,15.6884274,-23.26982946,-21.13300444,-19.04080369,9.05759812,8.74274928,8.32528678
1317,5.305,-48.01864322,-113.66801065,-19.75958807,1.27034913,5.295,5.3,-3.89271102,-3.93832318,-3.96911801,15.56366087,15.6884274,15.89199899,-21.13300444,-19.04080369,-16.91329795,8.74274928,8.32528678,7.82767786
1318,5.31,-47.96248676,-115.73507083,-20.71574736,1.15060196,5.3,5.305,-3.93832318,-3.96911801,-4.05725854,15.6884274,15.89199899,16.03910959,-19.04080369,-16.91329795,-14.84031743,8.32528678,7.82767786,7.25417799
1319,5.315,-47.73545153,-117.77450256,-21.78421466,1.00983137,5.305,5.31,-3.96911801,-4.05725854,-4.17351673,15.89199899,16.03910959,16.22371685,-16.91329795,-14.84031743,-12.80097133,7.82767786,7.25417799,6.60869344
1320,5.32,-47.326134,-119.77482155,-22.96682094,0.85225012,5.31,5.315,-4.05725854,-4.17351673,-4.32896319,16.03910959,16.22371685,16.45338018,-14.84031743,-12.80097133,-10.82640267,7.25417799,6.60869344,5.91935454
1321,5.325,-46.7254577,-121.72348313,-24.54869628,0.67519377,5.315,5.32,-4.17351673,-4.32896319,-4.52298982,16.22371685,16.45338018,16.63548145,-12.80097133,-10.82640267,-8.92518843,6.60869344,5.91935454,5.18601513
1322,5.33,-45.92763504,-123.60748463,-26.25591389,0.49240239,5.32,5.325,-4.32896319,-4.52298982,-4.76034002,16.45338018,16.63548145,16.84702036,-10.82640267,-8.92518843,-7.12686742,5.91935454,5.18601513,4.44601443
1323,5.335,-44.92994765,-125.41277231,-27.73399856,0.31748431,5.325,5.33,-4.52298982,-4.76034002,-5.04004515,16.63548145,16.84702036,17.0721012,-8.92518843,-7.12686742,-5.45050596,5.18601513,4.44601443,3.71937876
1324,5.34,-43.7331987,-127.12499565,-28.92791862,0.15549185,5.33,5.335,-4.76034002,-5.04004515,-5.36823377,16.84702036,17.0721012,17.28187955,-7.12686742,-5.45050596,-3.92482776,4.44601443,3.71937876,3.04700096
1325,5.345,-42.34201441,-128.73038724,-29.79087813,0.01118589,5.335,5.34,-5.04004515,-5.36823377,-5.74359918,17.0721012,17.28187955,17.50147503,-5.45050596,-3.92482776,-2.56337625,3.71937876,3.04700096,2.4382004
1326,5.35,-40.76401425,-130.21582158,-30.28672946,-0.11113821,5.34,5.345,-5.36823377,-5.74359918,-6.15375054,17.28187955,17.50147503,17.70491728,-3.92482776,-2.56337625,-1.38511529,3.04700096,2.4382004,1.91827427
1327,5.355,-39.00989283,-131.56945521,-30.39174419,-0.20780864,5.345,5.35,-5.74359918,-6.15375054,-6.62687203,17.50147503,17.70491728,17.92214436,-2.56337625,-1.38511529,-0.39671468,2.4382004,1.91827427,1.52223839
1328,5.36,-37.09262408,-132.78041202,-30.09569924,-0.27591349,5.35,5.355,-6.15375054,-6.62687203,-7.12993211,17.70491728,17.92214436,18.103741,-1.38511529,-0.39671468,0.38748043,1.91827427,1.52223839,1.25383519
