,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
775,5.385,-2.58355509,1.99203882,21.25607159,-17.88093649,5.375,5.38,-52.19011524,-50.85838738,-49.47630965,-1.93367325,-1.79621003,-1.66556985,-9.79707775,-9.39416155,-8.99049971,5.80805227,6.02237853,6.24321863
776,5.39,-3.34246996,2.02992778,20.45216724,-18.89379159,5.38,5.385,-50.85838738,-49.47630965,-48.03873619,-1.79621003,-1.66556985,-1.49070492,-9.39416155,-8.99049971,-8.61316447,6.02237853,6.24321863,6.46531196
777,5.395,-4.22544841,2.05763911,19.64984,-19.95781516,5.385,5.39,-49.47630965,-48.03873619,-46.55484541,-1.66556985,-1.49070492,-1.33109306,-8.99049971,-8.61316447,-8.23531006,6.24321863,6.46531196,6.69915204
778,5.4,-5.23932183,2.07355052,18.85068053,-21.07916953,5.39,5.395,-48.03873619,-46.55484541,-45.02218452,-1.49070492,-1.33109306,-1.16275328,-8.61316447,-8.23531006,-7.86924358,6.46531196,6.69915204,6.9356771
779,5.405,-6.38786747,2.07603073,18.05734858,-22.26482628,5.395,5.4,-46.55484541,-45.02218452,-43.43862792,-1.33109306,-1.16275328,-1.02068265,-8.23531006,-7.86924358,-7.51055016,6.69915204,6.9356771,7.16359365
780,5.41,-7.67161469,2.06347696,17.27314993,-23.52283081,5.4,5.405,-45.02218452,-43.43862792,-41.80988316,-1.16275328,-1.02068265,-0.82676494,-7.86924358,-7.51055016,-7.17638276,6.9356771,7.16359365,7.41676982
781,5.415,-9.08934121,2.03426003,16.5006854,-24.86266245,5.405,5.41,-43.43862792,-41.80988316,-40.14506672,-1.02068265,-0.82676494,-0.65345884,-7.51055016,-7.17638276,-6.85410605,7.16359365,7.41676982,7.66243416
782,5.42,-10.6403462,1.9866678,15.74274506,-26.29411275,5.41,5.415,-41.80988316,-40.14506672,-38.44100118,-0.82676494,-0.65345884,-0.4845133,-7.17638276,-6.85410605,-6.55334175,7.41676982,7.66243416,7.91176023
783,5.425,-12.30862195,1.91995178,15.00365299,-27.82573594,5.415,5.42,-40.14506672,-38.44100118,-36.70647185,-0.65345884,-0.4845133,-0.32792906,-6.85410605,-6.55334175,-6.26881215,7.66243416,7.91176023,8.17129899
784,5.43,-14.08062226,1.83325016,14.29024723,-29.4641686,5.42,5.425,-38.44100118,-36.70647185,-34.95157841,-0.4845133,-0.32792906,-0.203703,-6.55334175,-6.26881215,-5.98887808,7.91176023,8.17129899,8.4218259
785,5.435,-15.9394057,1.72607892,13.61151912,-31.2141879,5.425,5.43,-36.70647185,-34.95157841,-33.17461838,-0.32792906,-0.203703,-0.08673692,-6.26881215,-5.98887808,-5.80203333,8.17129899,8.4218259,8.71128341
786,5.44,-17.86478767,1.59842049,12.97797951,-33.07823507,5.43,5.435,-34.95157841,-33.17461838,-31.3821994,-0.203703,-0.08673692,0.06195169,-5.98887808,-5.80203333,-5.56816968,8.4218259,8.71128341,9.00653025
787,5.445,-19.57944091,1.41825269,12.40063065,-35.05609524,5.435,5.44,-33.17461838,-31.3821994,-29.61831082,-0.08673692,0.06195169,0.13087842,-5.80203333,-5.56816968,-5.37454522,8.71128341,9.00653025,9.29464109
788,5.45,-21.21770381,1.19167934,11.89042177,-37.14469653,5.44,5.445,-31.3821994,-29.61831082,-27.84516049,0.06195169,0.13087842,0.2551166,-5.56816968,-5.37454522,-5.25954615,9.00653025,9.29464109,9.63639628
789,5.455,-23.03918951,0.95621792,11.45793232,-39.33756903,5.445,5.45,-29.61831082,-27.84516049,-26.08901334,0.13087842,0.2551166,0.31631591,-5.37454522,-5.25954615,-5.16277738,9.29464109,9.63639628,9.98345802
790,5.46,-24.99894656,0.71861082,11.11255933,-41.62487707,5.45,5.455,-27.84516049,-26.08901334,-24.35223597,0.2551166,0.31631591,0.34661553,-5.25954615,-5.16277738,-5.10503562,9.63639628,9.98345802,10.34503609
791,5.465,-27.03677247,0.48571326,10.86095838,-43.99419174,5.455,5.46,-26.08901334,-24.35223597,-22.65917641,0.31631591,0.34661553,0.32176948,-5.16277738,-5.10503562,-5.07920669,9.98345802,10.34503609,10.70551562
792,5.47,-29.0806555,0.26407804,10.70673933,-46.43080315,5.46,5.465,-24.35223597,-22.65917641,-20.99257704,0.34661553,0.32176948,0.35223858,-5.10503562,-5.07920669,-5.11505785,10.34503609,10.70551562,11.1176954
793,5.475,-31.15744457,0.08776163,10.65117357,-48.91719173,5.465,5.47,-22.65917641,-20.99257704,-19.41384672,0.32176948,0.35223858,0.34602064,-5.07920669,-5.11505785,-5.18245806,10.70551562,11.1176954,11.52595599
794,5.48,-33.15011347,-0.02555717,10.69304784,-51.43381242,5.47,5.475,-20.99257704,-19.41384672,-17.94061965,0.35223858,0.34602064,0.35939331,-5.11505785,-5.18245806,-5.28941178,11.1176954,11.52595599,11.94034942
795,5.485,-34.69340826,-0.14704381,10.8288462,-53.95976463,5.475,5.48,-19.41384672,-17.94061965,-16.59100603,0.34602064,0.35939331,0.39228123,-5.18245806,-5.28941178,-5.43677991,11.52595599,11.94034942,12.36137573
796,5.49,-35.77350706,-0.27113723,11.05363497,-56.47212447,5.48,5.485,-17.94061965,-16.59100603,-15.37076524,0.35939331,0.39228123,0.4015311,-5.28941178,-5.43677991,-5.60916538,11.94034942,12.36137573,12.76194517
797,5.495,-36.38323249,-0.39084988,11.3624446,-58.94520664,5.485,5.49,-16.59100603,-15.37076524,-14.25398735,0.39228123,0.4015311,0.48239436,-5.43677991,-5.60916538,-5.84104966,12.36137573,12.76194517,13.18967707
798,5.5,-36.51751362,-0.49834435,11.74898548,-61.35264755,5.49,5.495,-15.37076524,-14.25398735,-13.26793674,0.4015311,0.48239436,0.57887649,-5.60916538,-5.84104966,-6.09130056,12.76194517,13.18967707,13.61817945
799,5.505,-36.17072223,-0.58562712,12.20492204,-63.6683475,5.495,5.5,-14.25398735,-13.26793674,-12.41397453,0.48239436,0.57887649,0.75175261,-5.84104966,-6.09130056,-6.37312388,13.18967707,13.61817945,14.05423263
800,5.51,-35.33619758,-0.64527357,12.72012095,-65.86738376,5.5,5.505,-13.26793674,-12.41397453,-11.68236972,0.57887649,0.75175261,0.90122706,-6.09130056,-6.37312388,-6.68580056,13.61817945,14.05423263,14.46551812
801,5.515,-34.00770802,-0.67109552,13.28243968,-67.92573869,5.505,5.51,-12.41397453,-11.68236972,-11.05789241,0.75175261,0.90122706,0.99647406,-6.37312388,-6.68580056,-6.9780062,14.05423263,14.46551812,14.81916811
802,5.52,-32.18218109,-0.65867232,13.87755451,-69.82014671,5.51,5.515,-11.68236972,-11.05789241,-10.60463804,0.90122706,0.99647406,1.20832876,-6.68580056,-6.9780062,-7.36648386,14.46551812,14.81916811,15.253408
803,5.525,-29.86286111,-0.60568939,14.48929321,-71.52947363,5.515,5.52,-11.05789241,-10.60463804,-10.25839919,0.99647406,1.20832876,1.34754519,-6.9780062,-7.36648386,-7.74394044,14.81916811,15.253408,15.63173055
804,5.53,-27.06211983,-0.51205741,15.10217291,-73.03352831,5.52,5.525,-10.60463804,-10.25839919,-10.0443708,1.20832876,1.34754519,1.42827397,-7.36648386,-7.74394044,-8.12120811,15.253408,15.63173055,15.97413386
805,5.535,-23.80339159,-0.37981522,15.70081937,-74.31227666,5.525,5.53,-10.25839919,-10.0443708,-9.97656155,1.34754519,1.42827397,1.5544837,-7.74394044,-8.12120811,-8.54746468,15.63173055,15.97413386,16.33660992
806,5.54,-20.12204761,-0.21284741,16.26843219,-75.3463096,5.53,5.535,-10.0443708,-9.97656155,-10.01119877,1.42827397,1.5544837,1.56747223,-8.12120811,-8.54746468,-8.9832159,15.97413386,16.33660992,16.65873763
807,5.545,-16.0653204,-0.01647052,16.78723676,-76.11706691,5.535,5.54,-9.97656155,-10.01119877,-10.16557264,1.5544837,1.56747223,1.51085016,-8.54746468,-8.9832159,-9.45293137,16.33660992,16.65873763,16.95352873
808,5.55,-11.69152373,0.20304782,17.23940451,-76.60689014,5.54,5.545,-10.01119877,-10.16557264,-10.44112842,1.56747223,1.51085016,1.32412178,-8.9832159,-9.45293137,-9.92257835,16.65873763,16.95352873,17.23202949
809,5.555,-7.06879623,0.43897494,17.60294424,-76.79876452,5.545,5.55,-10.16557264,-10.44112842,-10.77949769,1.51085016,1.32412178,1.02654139,-9.45293137,-9.92257835,-10.44878283,16.95352873,17.23202949,17.47191438
810,5.56,-2.27348308,0.68455572,17.85769164,-76.67514972,5.55,5.555,-10.44112842,-10.77949769,-11.22748515,1.32412178,1.02654139,0.54662781,-9.92257835,-10.44878283,-10.98584066,17.23202949,17.47191438,17.6883188
811,5.565,2.6118661,0.93338291,17.99016425,-76.21950373,5.555,5.56,-10.77949769,-11.22748515,-11.72112178,1.02654139,0.54662781,-0.08267771,-10.44878283,-10.98584066,-11.57407851,17.47191438,17.6883188,17.87149451
812,4.0,-0.0110254,8.10735899,-9.3359175,-89.35647915,3.99,3.995,-14.41971974,-15.01703261,-15.67485209,0.21174728,-0.36449483,-1.01311997,-12.1584889,-12.89767803,-13.59009232,17.15605885,17.38518227,17.45170226
813,4.005,2.54514726,9.79111571,-7.77463033,-87.89110448,3.995,4.0,-15.01703261,-15.67485209,-16.35311112,-0.36449483,-1.01311997,-1.76102867,-12.89767803,-13.59009232,-14.33195161,17.38518227,17.45170226,17.46388397
814,4.01,6.20115634,11.44778876,-6.16994694,-85.89737434,4.0,4.005,-15.67485209,-16.35311112,-17.05470404,-1.01311997,-1.76102867,-2.55507105,-13.59009232,-14.33195161,-15.12819419,17.45170226,17.46388397,17.39951988
815,4.015,10.69581935,12.97759183,-4.50991627,-83.36250446,4.005,4.01,-16.35311112,-17.05470404,-17.83927208,-1.76102867,-2.55507105,-3.39412992,-14.33195161,-15.12819419,-16.00142364,17.46388397,17.39951988,17.27098607
816,4.02,15.63661655,14.29420907,-2.79304437,-80.28766154,4.01,4.015,-17.05470404,-17.83927208,-18.66097783,-2.55507105,-3.39412992,-4.19230707,-15.12819419,-16.00142364,-16.94973368,17.39951988,17.27098607,17.04038861
817,4.025,20.59294929,15.34178817,-1.04592843,-76.69414466,4.015,4.02,-17.83927208,-18.66097783,-19.54002902,-3.39412992,-4.19230707,-4.9371562,-16.00142364,-16.94973368,-17.97866599,17.27098607,17.04038861,16.70047448
818,4.03,25.37975931,16.08952945,0.70840733,-72.6143498,4.02,4.025,-18.66097783,-19.54002902,-20.4742785,-4.19230707,-4.9371562,-5.57796443,-16.94973368,-17.97866599,-19.09865972,17.04038861,16.70047448,16.24701585
819,4.035,29.98683899,16.52608686,2.34394664,-68.09556365,4.025,4.03,-19.54002902,-20.4742785,-21.4130631,-4.9371562,-5.57796443,-6.13528352,-17.97866599,-19.09865972,-20.32203396,16.70047448,16.24701585,15.6413948
820,4.04,34.45487609,16.67509454,3.86267834,-63.20090753,4.03,4.035,-20.4742785,-21.4130631,-22.41156226,-5.57796443,-6.13528352,-6.53519842,-19.09865972,-20.32203396,-21.59582916,16.24701585,15.6413948,14.80544884
821,4.045,38.8266841,16.57213912,5.20754759,-58.0014321,4.035,4.04,-21.4130631,-22.41156226,-23.30458445,-6.13528352,-6.53519842,-6.91242718,-20.32203396,-21.59582916,-23.03626608,15.6413948,14.80544884,13.92354596
822,4.05,43.09212634,16.256339,6.2964646,-52.58119054,4.04,4.045,-22.41156226,-23.30458445,-24.17390624,-6.53519842,-6.91242718,-7.19740992,-21.59582916,-23.03626608,-24.56643392,14.80544884,13.92354596,12.8309119
823,4.055,47.20804204,15.76704264,7.06145307,-47.02778616,4.045,4.05,-23.30458445,-24.17390624,-25.0152267,-6.91242718,-7.19740992,-7.34559045,-23.03626608,-24.56643392,-26.01549905,13.92354596,12.8309119,11.24735
824,4.06,51.14102701,15.14329662,7.43439569,-41.43863245,4.05,4.055,-24.17390624,-25.0152267,-25.72226509,-7.19740992,-7.34559045,-7.49658554,-24.56643392,-26.01549905,-27.68213849,12.8309119,11.24735,9.67428373
825,4.065,54.88286043,14.42116027,7.36191757,-35.91716585,4.055,4.06,-25.0152267,-25.72226509,-26.33006105,-7.34559045,-7.49658554,-7.51729754,-26.01549905,-27.68213849,-29.51753014,11.24735,9.67428373,8.07550926
826,4.07,58.43775145,13.63165767,6.83683034,-30.56049256,4.06,4.065,-25.72226509,-26.33006105,-26.86836097,-7.49658554,-7.51729754,-7.5755336,-27.68213849,-29.51753014,-31.2315066,9.67428373,8.07550926,5.9638618
827,4.075,61.80138794,12.79911304,6.00320259,-25.45037045,4.065,4.07,-26.33006105,-26.86836097,-27.27918085,-7.51729754,-7.5755336,-7.45026202,-29.51753014,-31.2315066,-33.15173667,8.07550926,5.9638618,3.99392101
828,4.08,64.95629714,11.94187307,5.05367562,-20.64952383,4.07,4.075,-26.86836097,-27.27918085,-27.64451552,-7.5755336,-7.45026202,-7.34582247,-31.2315066,-33.15173667,-34.99125267,5.9638618,3.99392101,1.67202297
829,4.085,67.86903695,11.07192448,4.17702475,-16.20957692,4.075,4.08,-27.27918085,-27.64451552,-27.91414489,-7.45026202,-7.34582247,-7.13346093,-33.15173667,-34.99125267,-37.00181885,3.99392101,1.67202297,-0.47208362
830,4.09,70.5019035,10.20038874,3.500652,-12.17984145,4.08,4.085,-27.64451552,-27.91414489,-28.08698779,-7.34582247,-7.13346093,-6.89704896,-34.99125267,-37.00181885,-38.93877108,1.67202297,-0.47208362,-2.75081754
831,4.095,72.80957631,9.33671241,3.27606263,-8.59726766,4.085,4.09,-27.91414489,-28.08698779,-28.20773718,-7.13346093,-6.89704896,-6.53970267,-37.00181885,-38.93877108,-40.97933036,-0.47208362,-2.75081754,-4.83830172
832,4.1,74.74925568,8.49028215,3.47722802,-5.49967857,4.09,4.095,-28.08698779,-28.20773718,-28.25421089,-6.89704896,-6.53970267,-6.21061975,-38.93877108,-40.97933036,-43.00106969,-2.75081754,-4.83830172,-6.87682709
833,4.105,76.28498924,7.67032791,4.43556631,2.7341591,4.095,4.1,-28.20773718,-28.25421089,-28.25482296,-6.53970267,-6.21061975,-5.75997882,-40.97933036,-43.00106969,-44.98692768,-4.83830172,-6.87682709,-8.73187495
834,4.11,77.3964701,6.88493032,5.27078063,2.84188675,4.1,4.105,-28.25421089,-28.25482296,-28.15385349,-6.21061975,-5.75997882,-5.44631597,-43.00106969,-44.98692768,-47.00100503,-6.87682709,-8.73187495,-10.45940774
835,4.115,78.07744397,6.14093745,6.19882314,2.93341752,4.105,4.11,-28.25482296,-28.15385349,-28.01295404,-5.75997882,-5.44631597,-4.99451683,-44.98692768,-47.00100503,-48.92205752,-8.73187495,-10.45940774,-11.93709795
836,4.12,78.33628136,5.44335288,7.18288054,3.00560175,4.11,4.115,-28.15385349,-28.01295404,-27.81422041,-5.44631597,-4.99451683,-4.58144213,-47.00100503,-48.92205752,-50.80047784,-10.45940774,-11.93709795,-13.19841343
837,4.125,78.19109786,4.7955896,8.18067012,3.05539579,4.115,4.12,-28.01295404,-27.81422041,-27.53784638,-4.99451683,-4.58144213,-4.24363607,-48.92205752,-50.80047784,-52.68262066,-11.93709795,-13.19841343,-14.16711811
838,4.13,77.66954185,4.19869909,9.1476105,3.08015287,4.12,4.125,-27.81422041,-27.53784638,-27.22393781,-4.58144213,-4.24363607,-3.81720407,-50.80047784,-52.68262066,-54.41331289,-13.19841343,-14.16711811,-14.9016918
839,4.135,76.80474231,3.65181284,10.03997569,3.0779124,4.125,4.13,-27.53784638,-27.22393781,-26.8501079,-4.24363607,-3.81720407,-3.46448369,-52.68262066,-54.41331289,-56.10505472,-14.16711811,-14.9016918,-15.38071439
840,4.14,75.63689372,3.15340578,10.81776721,3.0476445,4.13,4.135,-27.22393781,-26.8501079,-26.43748342,-3.81720407,-3.46448369,-3.07354089,-54.41331289,-56.10505472,-57.65365108,-14.9016918,-15.38071439,-15.66708152
841,4.145,74.20712836,2.70020383,11.44707459,2.98941481,4.135,4.14,-26.8501079,-26.43748342,-25.9822733,-3.46448369,-3.07354089,-2.73661274,-56.10505472,-57.65365108,-59.1266792,-15.38071439,-15.66708152,-15.75687566
842,4.15,72.55891864,2.28829871,11.90177805,2.9044479,4.14,4.145,-26.43748342,-25.9822733,-25.49465267,-3.07354089,-2.73661274,-2.38530818,-57.65365108,-59.1266792,-60.4629724,-15.66708152,-15.75687566,-15.72446391
843,4.155,70.7350313,1.91316939,12.08497652,2.78456399,4.145,4.15,-25.9822733,-25.49465267,-24.98043644,-2.73661274,-2.38530818,-2.07182967,-59.1266792,-60.4629724,-61.6978498,-15.75687566,-15.72446391,-15.58707737
844,4.16,68.7778038,1.57006113,12.11943684,2.64797096,4.15,4.155,-25.49465267,-24.98043644,-24.43998845,-2.38530818,-2.07182967,-1.77357681,-60.4629724,-61.6978498,-62.82108184,-15.72446391,-15.58707737,-15.37251535
845,4.165,66.72536807,1.25338813,11.99602148,2.49883152,4.155,4.16,-24.98043644,-24.43998845,-23.88415326,-2.07182967,-1.77357681,-1.4952655,-61.6978498,-62.82108184,-63.83211773,-15.58707737,-15.37251535,-15.11317642
846,4.17,64.61459261,0.95827377,11.70737048,2.34069158,4.16,4.165,-24.43998845,-23.88415326,-23.29933863,-1.77357681,-1.4952655,-1.24940372,-62.82108184,-63.83211773,-64.736405,-15.37251535,-15.11317642,-14.80967134
847,4.175,62.47790026,0.67913293,11.25589039,2.1772981,4.165,4.17,-23.88415326,-23.29933863,-22.70446944,-1.4952655,-1.24940372,-1.00626944,-63.83211773,-64.736405,-65.54748271,-15.11317642,-14.80967134,-14.51119249
848,4.18,60.34503803,0.41020797,10.65266319,2.01241903,4.17,4.175,-23.29933863,-22.70446944,-22.11306513,-1.24940372,-1.00626944,-0.72675278,-64.736405,-65.54748271,-66.24440049,-14.80967134,-14.51119249,-14.24149457
849,4.185,58.2426327,0.14602325,9.91587651,1.84966963,4.175,4.18,-22.70446944,-22.11306513,-21.50139213,-1.00626944,-0.72675278,-0.50206995,-65.54748271,-66.24440049,-66.83576446,-14.51119249,-14.24149457,-13.97154371
850,4.19,56.19379487,-0.11903242,9.0689795,1.69236286,4.18,4.185,-22.11306513,-21.50139213,-20.89886888,-0.72675278,-0.50206995,-0.32209065,-66.24440049,-66.83576446,-67.32761141,-14.24149457,-13.97154371,-13.73016184
851,4.195,54.21809343,-0.39036279,8.13876525,1.54339469,4.185,4.19,-21.50139213,-20.89886888,-20.23926879,-0.50206995,-0.32209065,-0.10336276,-66.83576446,-67.32761141,-67.74574426,-13.97154371,-13.73016184,-13.47481385
852,4.2,52.28801991,-0.66738701,7.15355055,1.40516885,4.19,4.195,-20.89886888,-20.23926879,-19.61993334,-0.32209065,-0.10336276,0.05546369,-67.32761141,-67.74574426,-68.06378769,-13.73016184,-13.47481385,-13.24706877
853,4.205,50.3180792,-0.9558952,6.14156828,1.27956062,4.195,4.2,-20.23926879,-19.61993334,-18.96374295,-0.10336276,0.05546369,0.2331243,-67.74574426,-68.06378769,-68.29892632,-13.47481385,-13.24706877,-13.01838327
854,4.21,48.33410019,-1.26525805,5.12963509,1.16791562,4.2,4.205,-19.61993334,-18.96374295,-18.29718196,0.05546369,0.2331243,0.43113023,-68.06378769,-68.29892632,-68.4589554,-13.24706877,-13.01838327,-12.77602044
855,4.215,46.35632961,-1.59929597,4.14211992,1.07107674,4.205,4.21,-18.96374295,-18.29718196,-17.65654395,0.2331243,0.43113023,0.56650409,-68.29892632,-68.4589554,-68.52009807,-13.01838327,-12.77602044,-12.55699441
856,4.22,44.4022225,-1.96089674,3.20020519,0.98943148,4.21,4.215,-18.29718196,-17.65654395,-16.9965579,0.43113023,0.56650409,0.72416602,-68.4589554,-68.52009807,-68.5076176,-12.77602044,-12.55699441,-12.32468683
857,4.225,42.48549878,-2.35242489,2.32141007,0.92297242,4.215,4.22,-17.65654395,-16.9965579,-16.33571293,0.56650409,0.72416602,0.88969834,-68.52009807,-68.5076176,-68.40092004,-12.55699441,-12.32468683,-12.12178092
858,4.23,40.61725307,-2.77537825,1.51934303,0.87136513,4.22,4.225,-16.9965579,-16.33571293,-15.6914831,0.72416602,0.88969834,1.01602051,-68.5076176,-68.40092004,-68.24730996,-12.32468683,-12.12178092,-11.84881172
859,4.235,38.80587522,-3.2308353,0.80365583,0.8340175,4.225,4.23,-16.33571293,-15.6914831,-15.05353243,0.88969834,1.01602051,1.16821652,-68.40092004,-68.24730996,-67.99960703,-12.12178092,-11.84881172,-11.60434833
860,4.24,37.05791879,-3.71935243,0.18016544,0.81014573,4.23,4.235,-15.6914831,-15.05353243,-14.43788437,1.01602051,1.16821652,1.29056134,-68.24730996,-67.99960703,-67.69798815,-11.84881172,-11.60434833,-11.32086872
861,4.245,35.37741731,-4.24132838,-0.34890029,0.7988334,4.235,4.24,-15.05353243,-14.43788437,-13.83926791,1.16821652,1.29056134,1.43035084,-67.99960703,-67.69798815,-67.31745924,-11.60434833,-11.32086872,-11.04103023
862,4.25,33.7670481,-4.79675466,-0.78457749,0.79908237,4.24,4.245,-14.43788437,-13.83926791,-13.25629574,1.29056134,1.43035084,1.56328606,-67.69798815,-67.31745924,-66.86963041,-11.32086872,-11.04103023,-10.75351461
863,4.255,32.22711985,-5.38557476,-1.13079314,0.8098554,4.245,4.25,-13.83926791,-13.25629574,-12.69084717,1.43035084,1.56328606,1.69069033,-67.31745924,-66.86963041,-66.35671209,-11.04103023,-10.75351461,-10.45919479
864,4.26,30.75630321,-6.00768122,-1.39396305,0.83011096,4.25,4.255,-13.25629574,-12.69084717,-12.14560656,1.56328606,1.69069033,1.81791917,-66.86963041,-66.35671209,-65.78202194,-10.75351461,-10.45919479,-10.15562276
865,4.265,29.3517807,-6.66271785,-1.58257495,0.85883071,4.255,4.26,-12.69084717,-12.14560656,-11.62001245,1.69069033,1.81791917,1.94138553,-66.35671209,-65.78202194,-65.14550014,-10.45919479,-10.15562276,-9.84410843
866,4.27,28.00966808,-7.35031607,-1.70676833,0.8950395,4.26,4.265,-12.14560656,-11.62001245,-11.11556489,1.81791917,1.94138553,2.0664793,-65.78202194,-65.14550014,-64.45065927,-10.15562276,-9.84410843,-9.52271337
867,4.275,26.72453983,-8.07024387,-1.77792162,0.93781773,4.265,4.27,-11.62001245,-11.11556489,-10.63291091,1.94138553,2.0664793,2.20252338,-65.14550014,-64.45065927,-63.69617952,-9.84410843,-9.52271337,-9.1980823
868,4.28,25.49019929,-8.8226216,-1.808258,0.98630602,4.27,4.275,-11.11556489,-10.63291091,-10.17256939,2.0664793,2.20252338,2.3393411,-64.45065927,-63.69617952,-62.88364791,-9.52271337,-9.1980823,-8.86572967
869,4.285,24.30891774,-9.60991751,-1.81047631,1.0397019,4.275,4.28,-10.63291091,-10.17256939,-9.73374113,2.20252338,2.3393411,2.50452683,-63.69617952,-62.88364791,-62.00862096,-9.1980823,-8.86572967,-8.54017183
870,4.29,23.19844047,-10.43243142,-1.79739545,1.09724842,4.28,4.285,-10.17256939,-9.73374113,-9.27301522,2.3393411,2.50452683,2.61721206,-62.88364791,-62.00862096,-61.13080065,-8.86572967,-8.54017183,-8.05995152
871,4.295,22.15030765,-11.29188051,-1.7816085,1.15821355,4.285,4.29,-9.73374113,-9.27301522,-8.89615605,2.50452683,2.61721206,2.79748094,-62.00862096,-61.13080065,-60.12171083,-8.54017183,-8.05995152,-7.80811012
872,4.3,21.15602199,-12.19166543,-1.83388845,1.2152754,4.29,4.295,-9.27301522,-8.89615605,-8.52456984,2.61721206,2.79748094,2.98250805,-61.13080065,-60.12171083,-59.05073568,-8.05995152,-7.80811012,-7.49412098
873,4.305,20.20840424,-13.13576598,-1.94948715,1.27025239,4.295,4.3,-8.89615605,-8.52456984,-8.12904579,2.79748094,2.98250805,3.15429988,-60.12171083,-59.05073568,-57.97733964,-7.80811012,-7.49412098,-7.03469115
874,4.31,19.30242463,-14.12831718,-2.13586781,1.32321858,4.3,4.305,-8.52456984,-8.12904579,-7.80194115,2.98250805,3.15429988,3.33799628,-59.05073568,-57.97733964,-56.77909148,-7.49412098,-7.03469115,-6.79389667
875,4.315,18.4348511,-15.17373179,-2.41097578,1.37294005,4.305,4.31,-8.12904579,-7.80194115,-7.4804934,3.15429988,3.33799628,3.54438298,-57.97733964,-56.77909148,-55.52464944,-7.03469115,-6.79389667,-6.49540617
876,4.32,17.60471686,-16.27658638,-2.79228607,1.41812369,4.31,4.315,-7.80194115,-7.4804934,-7.16867444,3.33799628,3.54438298,3.7530366,-56.77909148,-55.52464944,-54.21579308,-6.79389667,-6.49540617,-6.19450925
877,4.325,16.81276559,-17.4415728,-3.29638282,1.45743033,4.315,4.32,-7.4804934,-7.16867444,-6.84024962,3.54438298,3.7530366,3.97316654,-55.52464944,-54.21579308,-52.9177084,-6.49540617,-6.19450925,-5.74464618
878,4.33,16.06115602,-18.6733402,-3.93835381,1.4894985,4.32,4.325,-7.16867444,-6.84024962,-6.57621147,3.7530366,3.97316654,4.18399575,-54.21579308,-52.9177084,-51.48936032,-6.19450925,-5.74464618,-5.51543512
879,4.335,15.35227849,-19.97676599,-4.73102864,1.51297942,4.325,4.33,-6.84024962,-6.57621147,-6.31990054,3.97316654,4.18399575,4.4476173,-52.9177084,-51.48936032,-49.98696905,-5.74464618,-5.51543512,-5.29543532
880,4.34,14.68892022,-21.35703223,-5.68414088,1.52658334,4.33,4.335,-6.57621147,-6.31990054,-6.0592269,4.18399575,4.4476173,4.69840059,-51.48936032,-49.98696905,-48.49509072,-5.51543512,-5.29543532,-4.90161647
881,4.345,14.07424191,-22.81957895,-6.80343347,1.52913325,4.335,4.34,-6.31990054,-6.0592269,-5.86975989,4.4476173,4.69840059,4.95969212,-49.98696905,-48.49509072,-46.87764495,-5.29543532,-4.90161647,-4.76353487
882,4.35,13.5120598,-24.36999685,-8.08972485,1.51962136,4.34,4.345,-6.0592269,-5.86975989,-5.66712119,4.69840059,4.95969212,5.22988511,-48.49509072,-46.87764495,-45.24582867,-4.90161647,-4.76353487,-4.49889851
883,4.355,13.00651863,-26.01385563,-9.53801409,1.49726375,4.345,4.35,-5.86975989,-5.66712119,-5.47623976,4.95969212,5.22988511,5.51711838,-46.87764495,-45.24582867,-43.55145324,-4.76353487,-4.49889851,-4.29745317
884,4.36,12.5620576,-27.75637823,-11.1367085,1.46154597,4.35,4.355,-5.66712119,-5.47623976,-5.33317716,5.22988511,5.51711838,5.8164377,-45.24582867,-43.55145324,-41.82571756,-4.49889851,-4.29745317,-4.04980921
885,4.365,12.18233306,-29.6022369,-12.80596468,1.41638115,4.355,4.36,-5.47623976,-5.33317716,-5.21833623,5.51711838,5.8164377,6.14194365,-43.55145324,-41.82571756,-40.06369744,-4.29745317,-4.04980921,-3.82207063
886,4.37,11.86997341,-31.55535937,-14.27549747,1.37709133,4.36,4.365,-5.33317716,-5.21833623,-5.15757697,5.8164377,6.14194365,6.49791718,-41.82571756,-40.06369744,-38.27407288,-4.04980921,-3.82207063,-3.66282356
887,4.375,11.62639519,-33.61878775,-15.79337053,1.32415464,4.365,4.37,-5.21833623,-5.15757697,-5.09870373,6.14194365,6.49791718,6.85194922,-40.06369744,-38.27407288,-36.45897275,-3.82207063,-3.66282356,-3.35575309
888,4.38,11.45213489,-35.79434823,-17.34317085,1.25687199,4.37,4.375,-5.15757697,-5.09870373,-5.07660684,6.49791718,6.85194922,7.22779799,-38.27407288,-36.45897275,-34.63925584,-3.66282356,-3.35575309,-3.08651825
