,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
2566,3.86,50.01734456,-17.04964659,6.06653766,1.69880501,3.85,3.855,-18.06305863,-17.75324197,-17.4047532,-1.77132602,-1.59528067,-1.34789728,-57.45044591,-58.55778968,-59.55588635,-18.18344839,-17.8258824,-17.39897328
2567,3.865,48.57557691,-18.13435648,6.36842455,1.60903722,3.855,3.86,-17.75324197,-17.4047532,-17.09106136,-1.59528067,-1.34789728,-1.16375426,-58.55778968,-59.55588635,-60.55269679,-17.8258824,-17.39897328,-16.93199887
2568,3.87,47.0879145,-19.21682514,6.61450393,1.52639459,3.86,3.865,-17.4047532,-17.09106136,-16.71967817,-1.34789728,-1.16375426,-0.92182618,-59.55588635,-60.55269679,-61.40549983,-17.39897328,-16.93199887,-16.47454011
2569,3.875,45.56139315,-20.29207588,6.73380576,1.44356843,3.865,3.87,-17.09106136,-16.71967817,-16.3794492,-1.16375426,-0.92182618,-0.71970986,-60.55269679,-61.40549983,-62.25785888,-16.93199887,-16.47454011,-15.95254651
2570,3.88,44.00155735,-21.3547493,6.74221469,1.36269599,3.87,3.875,-16.71967817,-16.3794492,-15.99859901,-0.92182618,-0.71970986,-0.51741363,-61.40549983,-62.25785888,-62.95800194,-16.47454011,-15.95254651,-15.48889725
2571,3.885,42.41349092,-22.40047472,6.65655928,1.2856718,3.875,3.88,-16.3794492,-15.99859901,-15.62010914,-0.71970986,-0.51741363,-0.31480928,-62.25785888,-62.95800194,-63.61579053,-15.95254651,-15.48889725,-14.993804
2572,3.89,40.80389185,-23.42573634,6.49394245,1.21409437,3.88,3.885,-15.99859901,-15.62010914,-15.24114853,-0.51741363,-0.31480928,-0.12470466,-62.95800194,-63.61579053,-64.19786925,-15.48889725,-14.993804,-14.49465182
2573,3.895,39.17810846,-24.42869693,6.2712153,1.14923494,3.885,3.89,-15.62010914,-15.24114853,-14.84539156,-0.31480928,-0.12470466,0.04132599,-63.61579053,-64.19786925,-64.68732818,-14.993804,-14.49465182,-14.05339037
2574,3.9,37.5400885,-25.40922584,6.00458718,1.09202661,3.89,3.895,-15.24114853,-14.84539156,-14.48328318,-0.12470466,0.04132599,0.22145455,-64.19786925,-64.68732818,-65.11741635,-14.49465182,-14.05339037,-13.49746443
2575,3.905,35.89304027,-26.36888272,5.70933002,1.04307082,3.895,3.9,-14.84539156,-14.48328318,-14.06071168,0.04132599,0.22145455,0.3101471,-64.68732818,-65.11741635,-65.40047232,-14.05339037,-13.49746443,-13.18624834
2576,3.91,34.23893563,-27.31080426,5.39951618,1.0026598,3.9,3.905,-14.48328318,-14.06071168,-13.6456878,0.22145455,0.3101471,0.45754473,-65.11741635,-65.40047232,-65.66011445,-13.49746443,-13.18624834,-12.75888502
2577,3.915,32.57991721,-28.23856497,5.08776769,0.97081052,3.905,3.91,-14.06071168,-13.6456878,-13.26990907,0.3101471,0.45754473,0.6296052,-65.40047232,-65.66011445,-65.83017374,-13.18624834,-12.75888502,-12.17804748
2578,3.92,30.9197396,-29.15555015,4.78503713,0.94730193,3.91,3.915,-13.6456878,-13.26990907,-12.84179688,0.45754473,0.6296052,0.77486245,-65.66011445,-65.83017374,-65.92893955,-12.75888502,-12.17804748,-11.7326802
2579,3.925,29.26362552,-30.06494804,4.50042758,0.93171042,3.915,3.92,-13.26990907,-12.84179688,-12.45716864,0.6296052,0.77486245,0.93747847,-65.83017374,-65.92893955,-65.92872579,-12.17804748,-11.7326802,-11.14193718
2580,3.93,27.61752295,-30.9699781,4.24102621,0.92344383,3.92,3.925,-12.84179688,-12.45716864,-12.03871164,0.77486245,0.93747847,1.08013525,-65.92893955,-65.92872579,-65.84626393,-11.7326802,-11.14193718,-10.63351841
2581,3.935,25.98844828,-31.87369924,4.01172415,0.92177652,3.925,3.93,-12.45716864,-12.03871164,-11.59604591,0.93747847,1.08013525,1.19602635,-65.92872579,-65.84626393,-65.71237274,-11.14193718,-10.63351841,-10.19822098
2582,3.94,24.38340195,-32.7787871,3.81501371,0.9258863,3.93,3.935,-12.03871164,-11.59604591,-11.19820855,1.08013525,1.19602635,1.35075819,-65.84626393,-65.71237274,-65.45695249,-10.63351841,-10.19822098,-9.62758599
2583,3.945,22.80872708,-33.68724749,3.65077165,0.93489116,3.935,3.94,-11.59604591,-11.19820855,-10.72053917,1.19602635,1.35075819,1.43140527,-65.71237274,-65.45695249,-65.13636583,-10.19822098,-9.62758599,-9.13643275
2584,3.95,21.26967116,-34.60090119,3.51604318,0.94788264,3.94,3.945,-11.19820855,-10.72053917,-10.33044353,1.35075819,1.43140527,1.57254889,-65.45695249,-65.13636583,-64.75990826,-9.62758599,-9.13643275,-8.62282398
2585,3.955,19.77020986,-35.52256127,3.40483927,0.96395484,3.945,3.95,-10.72053917,-10.33044353,-9.88409093,1.43140527,1.57254889,1.69311733,-65.13636583,-64.75990826,-64.30638436,-9.13643275,-8.62282398,-8.06836925
2586,3.96,18.33019954,-36.45560603,3.30796202,0.98222982,3.95,3.955,-10.33044353,-9.88409093,-9.48706957,1.57254889,1.69311733,1.8206048,-64.75990826,-64.30638436,-63.77313994,-8.62282398,-8.06836925,-7.58791888
2587,3.965,16.95692565,-37.40214267,3.21287116,1.00188047,3.955,3.96,-9.88409093,-9.48706957,-9.10683951,1.69311733,1.8206048,1.98768843,-64.30638436,-63.77313994,-63.14679876,-8.06836925,-7.58791888,-7.09663016
2588,3.97,15.64735191,-38.36554342,3.10361079,1.02215217,3.96,3.965,-9.48706957,-9.10683951,-8.72228011,1.8206048,1.98768843,2.14867772,-63.77313994,-63.14679876,-62.45497735,-7.58791888,-7.09663016,-6.6216359
2589,3.975,14.39823654,-39.34903521,2.96085091,1.04238182,3.965,3.97,-9.10683951,-8.72228011,-8.29777966,1.98768843,2.14867772,2.24469024,-63.14679876,-62.45497735,-61.77212483,-7.09663016,-6.6216359,-5.96187663
2590,3.98,13.20700862,-40.35523342,2.76209959,1.06201075,3.97,3.975,-8.72228011,-8.29777966,-7.9606036,2.14867772,2.24469024,2.38612948,-62.45497735,-61.77212483,-60.94459352,-6.6216359,-5.96187663,-5.54663019
2591,3.985,12.07246184,-41.38558247,2.48207762,1.08059217,3.975,3.98,-8.29777966,-7.9606036,-7.62074881,2.24469024,2.38612948,2.55376994,-61.77212483,-60.94459352,-60.04091011,-5.96187663,-5.54663019,-5.0952289
2592,3.99,10.99405977,-42.44016035,2.2046051,1.10988692,3.98,3.985,-7.9606036,-7.62074881,-7.29469341,2.38612948,2.55376994,2.69722595,-60.94459352,-60.04091011,-59.07082727,-5.54663019,-5.0952289,-4.69027687
2593,3.995,9.97175009,-43.51808967,1.90771581,1.14929028,3.985,3.99,-7.62074881,-7.29469341,-6.96918436,2.55376994,2.69722595,2.83622678,-60.04091011,-59.07082727,-58.07997343,-5.0952289,-4.69027687,-4.06826284
2594,4.0,9.00581584,-44.61816086,1.54773473,1.19608598,3.99,3.995,-7.29469341,-6.96918436,-6.6964716,2.69722595,2.83622678,2.98925058,-59.07082727,-58.07997343,-56.96708491,-4.69027687,-4.06826284,-3.75892677
2595,4.005,8.09710944,-45.73915562,1.11870518,1.25146074,3.995,4.0,-6.96918436,-6.6964716,-6.41582816,2.83622678,2.98925058,3.15068313,-58.07997343,-56.96708491,-55.81318143,-4.06826284,-3.75892677,-3.19611161
2596,4.01,7.24677551,-46.88028129,0.61848771,1.31647752,4.0,4.005,-6.6964716,-6.41582816,-6.20588736,2.98925058,3.15068313,3.29062427,-56.96708491,-55.81318143,-54.56987262,-3.75892677,-3.19611161,-2.90946908
2597,4.015,6.45666982,-48.04063738,0.04944882,1.39191972,4.005,4.01,-6.41582816,-6.20588736,-5.95251988,3.15068313,3.29062427,3.46197606,-55.81318143,-54.56987262,-53.29392183,-3.19611161,-2.90946908,-2.30901861
2598,4.02,5.73036067,-49.21826832,-0.58115159,1.47811234,4.01,4.015,-6.20588736,-5.95251988,-5.76254359,3.29062427,3.46197606,3.61635655,-54.56987262,-53.29392183,-51.90863522,-2.90946908,-2.30901861,-2.065588
2599,4.025,5.07047577,-50.41069924,-1.26123949,1.57473218,4.015,4.02,-5.95251988,-5.76254359,-5.60513956,3.46197606,3.61635655,3.78616488,-53.29392183,-51.90863522,-50.45671647,-2.30901861,-2.065588,-1.77050105
2600,4.03,4.47545196,-51.61558462,-1.97462778,1.68062223,4.02,4.025,-5.76254359,-5.60513956,-5.40050791,3.61635655,3.78616488,3.97139415,-51.90863522,-50.45671647,-49.01902962,-2.065588,-1.77050105,-1.09902248
2601,4.035,3.93830322,-52.83080086,-2.70242367,1.79362435,4.025,4.03,-5.60513956,-5.40050791,-5.24617687,3.78616488,3.97139415,4.12315459,-50.45671647,-49.01902962,-47.44460059,-1.77050105,-1.09902248,-0.91030804
2602,4.04,3.44747871,-54.05477706,-3.42522988,1.91045401,4.03,4.035,-5.40050791,-5.24617687,-5.12999514,3.97139415,4.12315459,4.3116015,-49.01902962,-47.44460059,-45.80499284,-1.09902248,-0.91030804,-0.66347257
2603,4.045,2.99054071,-55.28653168,-4.12618807,2.02664908,4.035,4.04,-5.24617687,-5.12999514,-4.97321027,4.12315459,4.3116015,4.53040399,-47.44460059,-45.80499284,-44.14531714,-0.91030804,-0.66347257,-0.17459498
2604,4.05,2.55742651,-56.52535936,-4.79469694,2.13661598,4.04,4.045,-5.12999514,-4.97321027,-4.86201368,4.3116015,4.53040399,4.70604938,-45.80499284,-44.14531714,-42.40476501,-0.66347257,-0.17459498,0.01681154
2605,4.055,2.14186174,-57.77075356,-5.49412931,2.22992556,4.045,4.05,-4.97321027,-4.86201368,-4.75595327,4.53040399,4.70604938,4.89683497,-44.14531714,-42.40476501,-40.59616049,-0.17459498,0.01681154,0.24283043
2606,4.06,1.7416535,-59.02203958,-7.42373723,2.23349248,4.05,4.055,-4.86201368,-4.75595327,-4.65328194,4.70604938,4.89683497,5.08789673,-42.40476501,-40.59616049,-38.7342472,0.01681154,0.24283043,0.47131811
2607,4.065,1.35721145,-60.2780616,-9.55389331,2.21020317,4.055,4.06,-4.75595327,-4.65328194,-4.56446061,4.89683497,5.08789673,5.27825298,-40.59616049,-38.7342472,-36.82777757,0.24283043,0.47131811,0.69639142
2608,4.07,0.98956928,-61.53741293,-11.84662875,2.15766735,4.06,4.065,-4.65328194,-4.56446061,-4.48279564,5.08789673,5.27825298,5.468279,-38.7342472,-36.82777757,-34.88388451,0.47131811,0.69639142,0.91654303
2609,4.075,0.64148829,-62.79817468,-14.25081005,2.07427729,4.065,4.07,-4.56446061,-4.48279564,-4.44232508,5.27825298,5.468279,5.67724315,-36.82777757,-34.88388451,-32.90215701,0.69639142,0.91654303,1.12350482
2610,4.08,0.31893728,-64.05765512,-16.70431447,1.95936151,4.07,4.075,-4.48279564,-4.44232508,-4.35603623,5.468279,5.67724315,5.87595039,-34.88388451,-32.90215701,-30.78206676,0.91654303,1.12350482,0.89682124
2611,4.085,0.02967944,-65.31303847,-18.3775034,1.70373698,4.075,4.08,-4.44232508,-4.35603623,-4.31670116,5.67724315,5.87595039,6.00142426,-32.90215701,-30.78206676,-28.88138467,1.12350482,0.89682124,1.19083575
2612,4.09,-0.21545058,-66.56187018,-20.22651902,1.41211667,4.08,4.085,-4.35603623,-4.31670116,-4.30089477,5.87595039,6.00142426,6.2301355,-30.78206676,-28.88138467,-26.74416582,0.89682124,1.19083575,0.92681212
2613,4.095,-0.4018458,-67.80223762,-22.30369522,1.11405224,4.085,4.09,-4.31670116,-4.30089477,-4.28046009,6.00142426,6.2301355,6.41648116,-28.88138467,-26.74416582,-24.75646188,1.19083575,0.92681212,0.98424128
2614,4.1,-0.51088529,-69.0325897,-24.49568536,0.82214254,4.09,4.095,-4.30089477,-4.28046009,-4.30270872,6.2301355,6.41648116,6.57197626,-26.74416582,-24.75646188,-22.88746694,0.92681212,0.98424128,1.20639387
2615,4.105,-0.52274873,-70.25206011,-26.68063239,0.5480266,4.095,4.1,-4.28046009,-4.30270872,-4.38353591,6.41648116,6.57197626,6.8423748,-24.75646188,-22.88746694,-20.96647614,0.98424128,1.20639387,1.18502306
2616,4.11,-0.41872701,-71.45954644,-28.74479767,0.35519047,4.1,4.105,-4.30270872,-4.38353591,-4.39703627,6.57197626,6.8423748,6.99731484,-22.88746694,-20.96647614,-19.05927719,1.20639387,1.18502306,0.80865445
2617,4.115,-0.18342236,-72.65297662,-30.4710018,0.28675294,4.105,4.11,-4.38353591,-4.39703627,-4.54754527,6.8423748,6.99731484,7.19012661,-20.96647614,-19.05927719,-17.43835883,1.18502306,0.80865445,0.91527901
2618,4.12,0.19266807,-73.82917439,-31.77275285,0.18576979,4.11,4.115,-4.39703627,-4.54754527,-4.6882077,6.99731484,7.19012661,7.39461809,-19.05927719,-17.43835883,-15.94570141,0.80865445,0.91527901,0.98119504
2619,4.125,0.71301898,-74.9842019,-32.68000282,0.05929294,4.115,4.12,-4.54754527,-4.6882077,-4.87368982,7.19012661,7.39461809,7.59823104,-17.43835883,-15.94570141,-14.60176609,0.91527901,0.98119504,1.009277
2620,4.13,1.37667848,-76.11323897,-33.23035723,-0.08273553,4.12,4.125,-4.6882077,-4.87368982,-5.08492119,7.39461809,7.59823104,7.78811606,-15.94570141,-14.60176609,-13.41826322,0.98119504,1.009277,1.03129956
2621,4.135,2.17871233,-77.210678,-33.45820375,-0.22851964,4.125,4.13,-4.87368982,-5.08492119,-5.32360346,7.59823104,7.78811606,7.97029884,-14.60176609,-13.41826322,-12.39559349,1.009277,1.03129956,1.03769205
2622,4.14,3.11316893,-78.2697593,-33.38813738,-0.36561016,4.13,4.135,-5.08492119,-5.32360346,-5.58733655,7.78811606,7.97029884,8.11444111,-13.41826322,-12.39559349,-11.55130827,1.03129956,1.03769205,1.07125354
2623,4.145,4.17292295,-79.2829716,-33.03346441,-0.48211697,4.135,4.14,-5.32360346,-5.58733655,-5.91433423,7.97029884,8.11444111,8.33747954,-12.39559349,-11.55130827,-10.82424539,1.03769205,1.07125354,1.09536006
2624,4.15,5.34965174,-80.24259687,-32.39916674,-0.56779325,4.14,4.145,-5.58733655,-5.91433423,-6.22249929,8.11444111,8.33747954,8.47466124,-11.55130827,-10.82424539,-10.29759716,1.07125354,1.09536006,1.11262723
2625,4.155,6.63427978,-81.14103608,-31.48767363,-0.61488136,4.145,4.15,-5.91433423,-6.22249929,-6.60915362,8.33747954,8.47466124,8.65449054,-10.82424539,-10.29759716,-9.90423415,1.09536006,1.11262723,1.09666425
2626,4.16,8.01907383,-81.97030582,-30.30533338,-0.6186512,4.15,4.155,-6.22249929,-6.60915362,-6.9834475,8.47466124,8.65449054,8.78067996,-10.29759716,-9.90423415,-9.72763397,1.11262723,1.09666425,1.1560424
2627,4.165,9.49779069,-82.72207268,-28.86764542,-0.57760592,4.155,4.16,-6.60915362,-6.9834475,-7.4360087,8.65449054,8.78067996,9.00771938,-9.90423415,-9.72763397,-9.59988569,1.09666425,1.1560424,1.0837824
2628,4.17,11.06604522,-83.38743333,-27.20196472,-0.49337006,4.16,4.165,-6.9834475,-7.4360087,-7.85975704,8.78067996,9.00771938,9.09068715,-9.72763397,-9.59988569,-9.70803377,1.1560424,1.0837824,1.13736534
2629,4.175,12.72002882,-83.95665167,-25.34726444,-0.37030867,4.165,4.17,-7.4360087,-7.85975704,-8.31184842,9.00771938,9.09068715,9.18214198,-9.59988569,-9.70803377,-9.95363002,1.0837824,1.13736534,1.16055996
2630,4.18,14.45602342,-84.41842482,-23.3513612,-0.21494606,4.17,4.175,-7.85975704,-8.31184842,-8.8149865,9.09068715,9.18214198,9.41077854,-9.70803377,-9.95363002,-10.21712034,1.13736534,1.16055996,0.97176295
2631,4.185,16.26927818,-84.75859162,-21.26658116,-0.03526233,4.175,4.18,-8.31184842,-8.8149865,-9.32331574,9.18214198,9.41077854,9.4742747,-9.95363002,-10.21712034,-10.7091162,1.16055996,0.97176295,0.97817984
2632,4.19,18.15250121,-84.95826413,-19.14508196,0.16005035,4.18,4.185,-8.8149865,-9.32331574,-9.87506544,9.41077854,9.4742747,9.53529868,-10.21712034,-10.7091162,-11.23664115,0.97176295,0.97817984,0.76300489
2633,4.195,20.0824394,-84.9951083,-19.93899629,1.27132426,4.185,4.19,-9.32331574,-9.87506544,-10.45631904,9.4742747,9.53529868,9.60319705,-10.7091162,-11.23664115,-11.85423536,0.97817984,0.76300489,0.50487232
2634,4.2,21.97472398,-84.83930916,-18.08318331,2.19601989,4.19,4.195,-9.87506544,-10.45631904,-11.0665267,9.53529868,9.60319705,9.60532525,-11.23664115,-11.85423536,-12.56597328,0.76300489,0.50487232,0.29782078
2635,4.205,23.77790001,-84.44969945,-15.67534027,3.32549612,4.195,4.2,-10.45631904,-11.0665267,-11.67892893,9.60319705,9.60532525,9.6238689,-11.85423536,-12.56597328,-13.32110343,0.50487232,0.29782078,-0.12469701
2636,4.21,25.43842828,-83.7802296,-12.46141111,4.57426056,4.2,4.205,-11.0665267,-11.67892893,-12.35819821,9.60532525,9.6238689,9.60072384,-12.56597328,-13.32110343,-14.10434674,0.29782078,-0.12469701,-0.58800885
2637,4.215,26.89180129,-82.78011879,-8.22738441,5.82763081,4.205,4.21,-11.67892893,-12.35819821,-13.04649917,9.6238689,9.60072384,9.48232378,-13.32110343,-14.10434674,-14.94613999,-0.12469701,-0.58800885,-1.15431613
2638,4.22,28.06710896,-81.39851416,-2.94771654,7.00208241,4.21,4.215,-12.35819821,-13.04649917,-13.8128662,9.60072384,9.48232378,9.40962536,-14.10434674,-14.94613999,-15.84397712,-0.58800885,-1.15431613,-1.71305999
2639,4.225,28.90396267,-79.58821471,3.08086975,8.02645493,4.215,4.22,-13.04649917,-13.8128662,-14.62233783,9.48232378,9.40962536,9.25116524,-14.94613999,-15.84397712,-16.68577682,-1.15431613,-1.71305999,-2.26350511
2640,4.23,29.35258035,-77.30889694,9.41337112,8.84023097,4.22,4.225,-13.8128662,-14.62233783,-15.46757927,9.40962536,9.25116524,9.01617219,-15.84397712,-16.68577682,-17.58068703,-1.71305999,-2.26350511,-2.87086361
2641,4.235,29.37737073,-74.52932625,15.61695959,9.4186293,4.225,4.23,-14.62233783,-15.46757927,-16.38990554,9.25116524,9.01617219,8.77191815,-16.68577682,-17.58068703,-18.55881087,-2.26350511,-2.87086361,-3.35910972
2642,4.24,28.96512274,-71.22759426,21.36873848,9.76242745,4.23,4.235,-15.46757927,-16.38990554,-17.35631661,9.01617219,8.77191815,8.49746501,-17.58068703,-18.55881087,-19.49634692,-2.87086361,-3.35910972,-3.68517098
2643,4.245,28.12603491,-67.39405248,26.50983351,9.89247497,4.235,4.24,-16.38990554,-17.35631661,-18.36231357,8.77191815,8.49746501,8.02212997,-18.55881087,-19.49634692,-20.33432636,-3.35910972,-3.68517098,-4.04858275
2644,4.25,26.90717633,-63.0343847,31.05576948,9.8523866,4.24,4.245,-17.35631661,-18.36231357,-19.47631154,8.49746501,8.02212997,7.57710412,-19.49634692,-20.33432636,-21.22242883,-3.68517098,-4.04858275,-4.04050594
2645,4.255,25.39642125,-58.14590168,35.19351321,9.66576956,4.245,4.25,-18.36231357,-19.47631154,-20.58666671,8.02212997,7.57710412,6.88384575,-20.33432636,-21.22242883,-21.9628679,-4.04858275,-4.04050594,-4.2707328
2646,4.26,23.84887406,-52.78032085,39.03799239,9.35352869,4.25,4.255,-19.47631154,-20.58666671,-21.76435139,7.57710412,6.88384575,6.10660574,-21.22242883,-21.9628679,-22.60788423,-4.04050594,-4.2707328,-4.37391922
2647,4.265,22.36705575,-47.0287942,42.6434521,8.93703608,4.255,4.26,-20.58666671,-21.76435139,-22.96620754,6.88384575,6.10660574,5.14664274,-21.9628679,-22.60788423,-23.14031629,-4.2707328,-4.37391922,-4.40945795
2648,4.27,21.01327886,-40.99813128,46.00534754,8.4326882,4.26,4.265,-21.76435139,-22.96620754,-24.2618479,6.10660574,5.14664274,4.11643045,-22.60788423,-23.14031629,-23.60773565,-4.37391922,-4.40945795,-4.37488453
2649,4.275,19.84112332,-34.82287824,49.0961089,7.85755844,4.265,4.27,-22.96620754,-24.2618479,-25.61127535,5.14664274,4.11643045,2.94129781,-23.14031629,-23.60773565,-23.98764151,-4.40945795,-4.37488453,-4.18000194
2650,4.28,18.88999252,-28.65878916,51.89642144,7.23175348,4.27,4.275,-24.2618479,-25.61127535,-27.01070043,4.11643045,2.94129781,1.64276246,-23.60773565,-23.98764151,-24.28914332,-4.37488453,-4.18000194,-3.92519232
2651,4.285,18.17106432,-22.6746269,54.40630232,6.57206594,4.275,4.28,-25.61127535,-27.01070043,-28.4433545,2.94129781,1.64276246,0.16412352,-23.98764151,-24.28914332,-24.46053802,-4.18000194,-3.92519232,-3.75778446
2652,4.29,17.66708754,-17.04147112,56.64105472,5.88539799,4.28,4.285,-27.01070043,-28.4433545,-29.87587682,1.64276246,0.16412352,-1.6547552,-24.28914332,-24.46053802,-24.63061047,-3.92519232,-3.75778446,-3.36002672
2653,4.295,17.51025594,-11.93797185,58.63134042,5.16903628,4.285,4.29,-28.4433545,-29.87587682,-31.42106504,0.16412352,-1.6547552,-3.30511363,-24.46053802,-24.63061047,-24.69483298,-3.75778446,-3.36002672,-3.08375074
2654,4.3,17.42643144,-7.47637348,60.41467321,4.41475287,4.29,4.295,-29.87587682,-31.42106504,-32.99807905,-1.6547552,-3.30511363,-5.08315008,-24.63061047,-24.69483298,-24.71342481,-3.36002672,-3.08375074,-2.83986283
2655,4.305,17.28292552,-3.74717303,62.02156281,3.61312367,4.295,4.3,-31.42106504,-32.99807905,-34.50874153,-3.30511363,-5.08315008,-7.22128301,-24.69483298,-24.71342481,-24.74825787,-3.08375074,-2.83986283,-2.39038812
2656,4.31,16.95642388,-0.78040864,63.46963207,2.75888326,4.3,4.305,-32.99807905,-34.50874153,-36.13997413,-5.08315008,-7.22128301,-9.00885884,-24.71342481,-24.74825787,-24.68749471,-2.83986283,-2.39038812,-2.14979386
2657,4.315,16.36929905,1.45503305,64.75937231,1.84879653,4.305,4.31,-34.50874153,-36.13997413,-37.72701021,-7.22128301,-9.00885884,-10.98032972,-24.74825787,-24.68749471,-24.64772833,-2.39038812,-2.14979386,-1.75236168
2658,4.32,1.80285026,2.37477044,65.87906904,0.8812244,4.31,4.315,-36.13997413,-37.72701021,-39.36225072,-9.00885884,-10.98032972,-12.69180805,-24.68749471,-24.64772833,-24.54140094,-2.14979386,-1.75236168,-1.53072196
2659,4.325,1.96946389,2.4801666,66.81320008,-0.14240531,4.315,4.32,-37.72701021,-39.36225072,-40.99418482,-10.98032972,-12.69180805,-14.33807527,-24.64772833,-24.54140094,-24.43123449,-1.75236168,-1.53072196,-1.2288519
2660,4.33,2.08245835,2.56096191,67.55035336,-1.21841008,4.32,4.325,-39.36225072,-40.99418482,-42.61806466,-12.69180805,-14.33807527,-15.83754683,-24.54140094,-24.43123449,-24.3147695,-1.53072196,-1.2288519,-0.90225028
2661,4.335,2.26708599,2.62487022,68.08231085,-2.34113149,4.325,4.33,-40.99418482,-42.61806466,-44.20446109,-14.33807527,-15.83754683,-17.25544774,-24.43123449,-24.3147695,-24.17293383,-1.2288519,-0.90225028,-0.52401953
2662,4.34,2.51396345,2.67061643,68.40291958,-3.50310156,4.33,4.335,-42.61806466,-44.20446109,-45.79794773,-15.83754683,-17.25544774,-18.45392239,-24.3147695,-24.17293383,-24.02714025,-0.90225028,-0.52401953,-0.23161277
2663,4.345,2.81042599,2.69726015,68.51002716,-4.69671788,4.335,4.34,-44.20446109,-45.79794773,-47.33957898,-17.25544774,-18.45392239,-19.54955502,-24.17293383,-24.02714025,-23.86408705,-0.52401953,-0.23161277,0.1172779
2664,4.35,3.14173041,2.70421184,68.40392827,-5.91915082,4.34,4.345,-45.79794773,-47.33957898,-48.86728323,-18.45392239,-19.54955502,-20.44630231,-24.02714025,-23.86408705,-23.69741519,-0.23161277,0.1172779,0.4183112
2665,4.355,3.49228866,2.6912586,68.08960358,-7.17036725,4.345,4.35,-47.33957898,-48.86728323,-50.36100059,-19.54955502,-20.44630231,-21.15311727,-23.86408705,-23.69741519,-23.51688243,0.1172779,0.4183112,0.69592568
2666,4.36,3.84682149,2.65859536,67.57765474,-8.45005337,4.35,4.355,-48.86728323,-50.36100059,-51.8194871,-20.44630231,-21.15311727,-21.68105584,-23.69741519,-23.51688243,-23.33861958,0.4183112,0.69592568,0.97215276
2667,4.365,4.19134343,2.606854,66.88067819,-9.75993606,4.355,4.36,-50.36100059,-51.8194871,-53.22917169,-21.15311727,-21.68105584,-22.00346444,-23.51688243,-23.33861958,-23.13546228,0.69592568,0.97215276,1.20693739
2668,4.37,4.51391815,2.53712261,66.01467826,-11.10203204,4.36,4.365,-51.8194871,-53.22917169,-54.59336467,-21.68105584,-22.00346444,-22.13717978,-23.33861958,-23.13546228,-22.92612093,0.97215276,1.20693739,1.44490065
2669,4.375,4.80515071,2.45094722,65.00207494,-12.47454858,4.365,4.37,-53.22917169,-54.59336467,-55.90216095,-22.00346444,-22.13717978,-22.08982885,-23.13546228,-22.92612093,-22.71057819,1.20693739,1.44490065,1.68396585
2670,4.38,5.05841089,2.3503099,63.87145902,-13.87142111,4.37,4.375,-54.59336467,-55.90216095,-57.15419344,-22.13717978,-22.08982885,-21.85754052,-22.92612093,-22.71057819,-22.49549912,1.44490065,1.68396585,1.93969064
2671,4.385,5.26980837,2.23757932,62.65442465,-15.28321077,4.375,4.38,-55.90216095,-57.15419344,-58.34659378,-22.08982885,-21.85754052,-21.47579638,-22.71057819,-22.49549912,-22.26187735,1.68396585,1.93969064,2.16067285
2672,4.39,5.43795725,2.11543388,61.37667492,-16.70268749,4.38,4.385,-57.15419344,-58.34659378,-59.47224009,-21.85754052,-21.47579638,-20.95572155,-22.49549912,-22.26187735,-22.01920039,1.93969064,2.16067285,2.38051825
2673,4.395,5.58127292,1.98894051,60.05654051,-18.1237199,4.385,4.39,-58.34659378,-59.47224009,-60.48906411,-21.47579638,-20.95572155,-20.34830256,-22.26187735,-22.01920039,-21.7053984,2.16067285,2.38051825,2.60598904
2674,4.4,5.69560263,1.86079896,58.70402527,-19.54029568,4.39,4.395,-59.47224009,-60.48906411,-61.50440387,-20.95572155,-20.34830256,-19.62482411,-22.01920039,-21.7053984,-21.4686934,2.38051825,2.60598904,2.80483995
2675,4.405,5.75173432,1.72986844,57.32077254,-20.94723356,4.395,4.4,-60.48906411,-61.50440387,-62.42107529,-20.34830256,-19.62482411,-18.79074647,-21.7053984,-21.4686934,-21.17179627,2.60598904,2.80483995,3.03762462
2676,4.41,5.75947078,1.59935559,55.90530194,-22.33895564,4.4,4.405,-61.50440387,-62.42107529,-63.16898788,-19.62482411,-18.79074647,-18.04180067,-21.4686934,-21.17179627,-20.81441873,2.80483995,3.03762462,3.21913525
2677,4.415,5.7282758,1.47223728,54.45879809,-23.70803078,4.405,4.41,-62.42107529,-63.16898788,-63.94344933,-18.79074647,-18.04180067,-17.23044241,-21.17179627,-20.81441873,-20.49823598,3.03762462,3.21913525,3.37921837
2678,4.42,5.66680945,1.35114438,52.98198778,-25.0455169,4.41,4.415,-63.16898788,-63.94344933,-64.52514553,-18.04180067,-17.23044241,-16.49855322,-20.81441873,-20.49823598,-20.08442266,3.21913525,3.37921837,3.54285356
