,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
320,4.505,4.38640759,3.1005809,87.23735042,-10.68902873,4.495,4.5,-46.04212123,-47.85362668,-49.65077182,-23.85046811,-25.08564532,-26.03422514,-31.59932061,-31.79482303,-31.91909382,-3.26148126,-2.5453199,-1.82993256
321,4.51,5.05124999,3.09388032,88.38359426,-12.18665163,4.5,4.505,-47.85362668,-49.65077182,-51.42249909,-25.08564532,-26.03422514,-26.65868889,-31.79482303,-31.91909382,-31.97850594,-2.5453199,-1.82993256,-1.15360438
322,4.515,5.75103495,3.06103659,88.9396047,-13.68976409,4.505,4.51,-49.65077182,-51.42249909,-53.1491842,-26.03422514,-26.65868889,-26.94324744,-31.91909382,-31.97850594,-31.97678136,-1.82993256,-1.15360438,-0.50665699
323,4.52,6.44636421,3.00212257,88.92476819,-15.18944479,4.51,4.515,-51.42249909,-53.1491842,-54.82851333,-26.65868889,-26.94324744,-26.84018605,-31.97850594,-31.97678136,-31.91281984,-1.15360438,-0.50665699,0.06756589
324,4.525,7.09737341,2.91778798,88.37387907,-16.676735,4.515,4.52,-53.1491842,-54.82851333,-56.38974603,-26.94324744,-26.84018605,-26.4830763,-31.97678136,-31.91281984,-31.78966379,-0.50665699,0.06756589,0.66192111
325,4.53,7.66680997,2.80934218,87.33127526,-18.14237064,4.52,4.525,-54.82851333,-56.38974603,-57.86841776,-26.84018605,-26.4830763,-25.79070617,-31.91281984,-31.78966379,-31.63510877,0.06756589,0.66192111,1.22354511
326,4.535,8.12285117,2.67880689,85.84722953,-19.57656251,4.525,4.53,-56.38974603,-57.86841776,-59.21853298,-26.4830763,-25.79070617,-24.87591802,-31.78966379,-31.63510877,-31.44338903,0.66192111,1.22354511,1.76895987
327,4.54,8.44137564,2.52892349,83.97487564,-20.97107443,4.53,4.535,-57.86841776,-59.21853298,-60.49176667,-25.79070617,-24.87591802,-23.70424845,-31.63510877,-31.44338903,-31.20181527,1.22354511,1.76895987,2.23369791
328,4.545,8.64315732,2.36769343,81.76864202,-22.32065822,4.535,4.54,-59.21853298,-60.49176667,-61.61463962,-24.87591802,-23.70424845,-22.4671062,-31.44338903,-31.20181527,-30.87981614,1.76895987,2.23369791,2.59291603
329,4.55,8.66656185,2.19266948,79.28328453,-23.62224278,4.54,4.545,-60.49176667,-61.61463962,-62.60086293,-23.70424845,-22.4671062,-21.11221883,-31.20181527,-30.87981614,-30.59284388,2.23369791,2.59291603,3.08544755
330,4.555,8.51633122,2.00780173,76.5713722,-24.87438917,4.545,4.55,-61.61463962,-62.60086293,-63.50320521,-22.4671062,-21.11221883,-19.64113972,-30.87981614,-30.59284388,-30.23782003,2.59291603,3.08544755,3.42998756
331,4.56,8.21291896,1.81823927,73.68296963,-26.07670816,4.55,4.555,-62.60086293,-63.50320521,-64.2791568,-21.11221883,-19.64113972,-18.2711468,-30.59284388,-30.23782003,-29.86147723,3.08544755,3.42998756,3.83370251
332,4.565,7.7826169,1.62915285,70.65811333,-27.22831079,4.555,4.56,-63.50320521,-64.2791568,-64.85338765,-19.64113972,-18.2711468,-16.86943065,-30.23782003,-29.86147723,-29.43721724,3.42998756,3.83370251,4.10646042
333,4.57,7.25519722,1.44547161,67.53837388,-28.32850864,4.56,4.565,-64.2791568,-64.85338765,-65.43211238,-18.2711468,-16.86943065,-15.52068788,-29.86147723,-29.43721724,-29.00200441,3.83370251,4.10646042,4.42395751
334,4.575,6.66155888,1.27164909,64.36860491,-29.37661295,4.565,4.57,-64.85338765,-65.43211238,-65.90672546,-16.86943065,-15.52068788,-14.20061189,-29.43721724,-29.00200441,-28.53159554,4.10646042,4.42395751,4.68554789
335,4.58,6.03171465,1.11148571,61.18870949,-30.37276633,4.57,4.575,-65.43211238,-65.90672546,-66.27550767,-15.52068788,-14.20061189,-12.94220772,-29.00200441,-28.53159554,-28.02984756,4.42395751,4.68554789,4.90505122
336,4.585,5.39324354,0.96801518,58.03188995,-31.31851069,4.575,4.58,-65.90672546,-66.27550767,-66.51485899,-14.20061189,-12.94220772,-11.7217838,-28.53159554,-28.02984756,-27.49577228,4.68554789,4.90505122,5.05975398
337,4.59,4.77013537,0.84344517,54.92509918,-32.21506249,4.58,4.585,-66.27550767,-66.51485899,-66.68437662,-12.94220772,-11.7217838,-10.62014756,-28.02984756,-27.49577228,-26.96656208,4.90505122,5.05975398,5.27564375
338,4.595,4.18198525,0.73914627,51.89080703,-33.06178116,4.585,4.59,-66.51485899,-66.68437662,-66.75311763,-11.7217838,-10.62014756,-9.55189585,-27.49577228,-26.96656208,-26.41331758,5.05975398,5.27564375,5.42835453
339,4.6,3.64355872,0.65568755,48.9460289,-33.85766004,4.59,4.595,-66.68437662,-66.75311763,-66.72465828,-10.62014756,-9.55189585,-8.55274123,-26.96656208,-26.41331758,-25.84020972,5.27564375,5.42835453,5.55334029
340,4.605,3.16470057,0.59291163,46.10233735,-34.60230732,4.595,4.6,-66.75311763,-66.72465828,-66.60352948,-9.55189585,-8.55274123,-7.62514212,-26.41331758,-25.84020972,-25.25608459,5.42835453,5.55334029,5.66332804
341,4.61,2.75050442,0.55003759,43.36670642,-35.29620866,4.6,4.605,-66.72465828,-66.60352948,-66.38895581,-8.55274123,-7.62514212,-6.76585202,-25.84020972,-25.25608459,-24.66396384,5.55334029,5.66332804,5.75652732
342,4.615,2.40166365,0.52578077,40.74252006,-35.94063427,4.605,4.61,-66.60352948,-66.38895581,-66.09106726,-7.62514212,-6.76585202,-5.97895746,-25.25608459,-24.66396384,-24.06419803,5.66332804,5.75652732,5.83834138
343,4.62,2.11494471,0.51848012,38.23274773,-36.53519772,4.61,4.615,-66.38895581,-66.09106726,-65.70285231,-6.76585202,-5.97895746,-5.26023392,-24.66396384,-24.06419803,-23.46084782,5.75652732,5.83834138,5.90615611
344,4.625,1.88373527,0.52622495,35.84183867,-37.07693197,4.615,4.62,-66.09106726,-65.70285231,-65.2238143,-5.97895746,-5.26023392,-4.61131161,-24.06419803,-23.46084782,-22.86291295,5.83834138,5.90615611,5.93471361
345,4.63,1.69863849,0.54697475,33.57359628,-37.56294784,4.62,4.625,-65.70285231,-65.2238143,-64.68159509,-5.26023392,-4.61131161,-4.02381427,-23.46084782,-22.86291295,-22.24990042,5.90615611,5.93471361,5.98846066
346,4.635,1.54811075,0.57866903,31.43015988,-37.99209957,4.625,4.63,-65.2238143,-64.68159509,-64.11354594,-4.61131161,-4.02381427,-3.50165726,-22.86291295,-22.24990042,-21.59889248,5.93471361,5.98846066,6.03856117
347,4.64,1.41913289,0.61932451,29.41338323,-38.36339751,4.63,4.635,-64.68159509,-64.11354594,-63.42608934,-4.02381427,-3.50165726,-2.99562448,-22.24990042,-21.59889248,-21.01264202,5.98846066,6.03856117,6.09325673
348,4.645,1.29785855,0.66711332,27.52473392,-38.67555038,4.635,4.64,-64.11354594,-63.42608934,-62.68460891,-3.50165726,-2.99562448,-2.57028749,-21.59889248,-21.01264202,-20.3553985,6.03856117,6.09325673,6.08457028
349,4.65,1.1701699,0.72041591,25.7575351,-38.93184063,4.64,4.645,-63.42608934,-62.68460891,-61.83563226,-2.99562448,-2.57028749,-2.15902163,-21.01264202,-20.3553985,-19.75948121,6.09325673,6.08457028,6.10103866
350,4.655,1.02211207,0.77784701,24.13306577,-39.13589776,4.645,4.65,-62.68460891,-61.83563226,-60.92601814,-2.57028749,-2.15902163,-1.7994222,-20.3553985,-19.75948121,-19.13432171,6.08457028,6.10103866,6.10335668
351,4.66,0.84022507,0.83825725,22.65386474,-39.289794,4.65,4.655,-61.83563226,-60.92601814,-59.95275583,-2.15902163,-1.7994222,-1.45530722,-19.75948121,-19.13432171,-18.50843045,6.10103866,6.10335668,6.09520934
352,4.665,0.64717355,0.90449534,21.30335271,-39.39759361,4.655,4.66,-60.92601814,-59.95275583,-58.91857812,-1.7994222,-1.45530722,-1.13676892,-19.13432171,-18.50843045,-17.88560499,6.10335668,6.09520934,6.08684798
353,4.67,0.42344587,0.97456817,20.065108,-39.46423182,4.66,4.665,-59.95275583,-58.91857812,-57.82500175,-1.45530722,-1.13676892,-0.83507236,-18.50843045,-17.88560499,-17.26545401,6.09520934,6.08684798,6.06978628
354,4.675,0.15620112,1.04729784,18.92433295,-39.49712803,4.665,4.67,-58.91857812,-57.82500175,-56.66831423,-1.13676892,-0.83507236,-0.5532273,-17.88560499,-17.26545401,-16.65144914,6.08684798,6.06978628,6.05751569
355,4.68,-0.15854027,1.12234898,17.8691939,-39.50570409,4.67,4.675,-57.82500175,-56.66831423,-55.46983953,-0.83507236,-0.5532273,-0.28133334,-17.26545401,-16.65144914,-16.02056208,6.06978628,6.05751569,6.06956318
356,4.685,-0.52261429,1.19940415,16.89096359,-39.50134162,4.675,4.68,-56.66831423,-55.46983953,-54.19105062,-0.5532273,-0.28133334,-0.08023562,-16.65144914,-16.02056208,-15.38547346,6.05751569,6.06956318,5.99822236
357,4.69,-0.93562358,1.27810164,15.98410176,-39.49627889,4.68,4.685,-55.46983953,-54.19105062,-52.8652478,-0.28133334,-0.08023562,0.1837642,-16.02056208,-15.38547346,-14.84344997,6.06956318,5.99822236,5.97472284
358,4.695,-1.39496609,1.35797327,15.14541627,-39.50232758,4.685,4.69,-54.19105062,-52.8652478,-51.45217848,-0.08023562,0.1837642,0.38033987,-15.38547346,-14.84344997,-14.28740973,5.99822236,5.97472284,5.95787704
359,4.7,-1.89607558,1.43837915,14.37293248,-39.5298813,4.69,4.695,-52.8652478,-51.45217848,-49.98880572,0.1837642,0.38033987,0.55874305,-14.84344997,-14.28740973,-13.73507636,5.97472284,5.95787704,5.95391834
360,4.705,-2.43291215,1.51844213,13.66326902,-39.58882302,4.695,4.7,-51.45217848,-49.98880572,-48.48699865,0.38033987,0.55874305,0.69963483,-14.28740973,-13.73507636,-13.16371252,5.95787704,5.95391834,5.94754312
361,4.71,-2.99868292,1.59699011,13.01082916,-39.68938027,4.7,4.705,-49.98880572,-48.48699865,-46.87669725,0.55874305,0.69963483,0.80570625,-13.73507636,-13.16371252,-12.66420337,5.95391834,5.94754312,5.94027612
362,4.715,-3.58676666,1.67251422,12.4082473,-39.8424934,4.705,4.71,-48.48699865,-46.87669725,-45.24588168,0.69963483,0.80570625,0.89280487,-13.16371252,-12.66420337,-12.16192821,5.94754312,5.94027612,5.92109555
363,4.72,-4.1918095,1.743149,11.84728328,-40.05927262,4.71,4.715,-46.87669725,-45.24588168,-43.5584426,0.80570625,0.89280487,0.94152459,-12.66420337,-12.16192821,-11.67407314,5.94027612,5.92109555,5.91104186
364,4.725,-4.81093221,1.8066791,11.32070519,-40.34939966,4.715,4.72,-45.24588168,-43.5584426,-41.81528174,0.89280487,0.94152459,0.96729173,-12.16192821,-11.67407314,-11.20539465,5.92109555,5.91104186,5.91550769
365,4.73,-5.54003748,1.85502148,10.82483201,-40.71886251,4.72,4.725,-43.5584426,-41.81528174,-40.04238531,0.94152459,0.96729173,0.97671034,-11.67407314,-11.20539465,-10.76746324,5.91104186,5.91550769,5.90832875
366,4.735,-6.62831658,1.87310006,10.35783389,-41.17216709,4.725,4.73,-41.81528174,-40.04238531,-38.19399588,0.96729173,0.97671034,0.95296227,-11.20539465,-10.76746324,-10.3508452,5.91550769,5.90832875,5.94543556
367,4.74,-7.80042462,1.87612166,9.92027305,-41.71289979,4.73,4.735,-40.04238531,-38.19399588,-36.31927163,0.97671034,0.95296227,0.91431914,-10.76746324,-10.3508452,-9.949898,5.90832875,5.94543556,5.96749854
368,4.745,-9.05083119,1.86247052,9.51409663,-42.34307952,4.735,4.74,-38.19399588,-36.31927163,-34.41422792,0.95296227,0.91431914,0.87262171,-10.3508452,-9.949898,-9.58820702,5.94543556,5.96749854,6.00817632
369,4.75,-10.37225437,1.83070375,9.13825038,-43.06403438,4.74,4.745,-36.31927163,-34.41422792,-32.4885374,0.91431914,0.87262171,0.82490815,-9.949898,-9.58820702,-9.25540721,5.96749854,6.00817632,6.06077542
370,4.755,-11.75561479,1.77964002,8.80208513,-43.87537317,4.745,4.75,-34.41422792,-32.4885374,-30.56598359,0.87262171,0.82490815,0.81162849,-9.58820702,-9.25540721,-8.98835584,6.00817632,6.06077542,6.13554832
371,4.76,-13.10850179,1.69775231,8.51628333,-44.77546803,4.75,4.755,-32.4885374,-30.56598359,-28.61528339,0.82490815,0.81162849,0.72406417,-9.25540721,-8.98835584,-8.71094253,6.06077542,6.13554832,6.21650956
372,4.765,-14.52474047,1.59506684,8.29239617,-45.76162643,4.755,4.76,-30.56598359,-28.61528339,-26.68985953,0.81162849,0.72406417,0.69856504,-8.98835584,-8.71094253,-8.47959086,6.13554832,6.21650956,6.31153708
373,4.77,-16.00036968,1.47351694,8.14166798,-46.8307266,4.76,4.765,-28.61528339,-26.68985953,-24.79517042,0.72406417,0.69856504,0.67268167,-8.71094253,-8.47959086,-8.29913244,6.21650956,6.31153708,6.42359945
374,4.775,-17.51805881,1.33464706,8.07613853,-47.97679085,4.765,4.77,-26.68985953,-24.79517042,-22.93778875,0.69856504,0.67268167,0.70858422,-8.47959086,-8.29913244,-8.15918072,6.31153708,6.42359945,6.55909937
375,4.78,-19.05626763,1.18060602,8.10906822,-49.18974519,4.77,4.775,-24.79517042,-22.93778875,-21.14935507,0.67268167,0.70858422,0.67031575,-8.29913244,-8.15918072,-8.05660792,6.42359945,6.55909937,6.69833423
376,4.785,-20.55442889,1.02189185,8.2537101,-50.45587646,4.775,4.78,-22.93778875,-21.14935507,-19.43637858,0.70858422,0.67031575,0.71193281,-8.15918072,-8.05660792,-8.01474161,6.55909937,6.69833423,6.87427226
377,4.79,-21.94731697,0.86576951,8.52317777,-51.75647886,4.78,4.785,-21.14935507,-19.43637858,-17.78320699,0.67031575,0.71193281,0.74403012,-8.05660792,-8.01474161,-7.9875015,6.69833423,6.87427226,7.05026737
378,4.795,-23.29809383,0.69633103,8.93025931,-53.06676533,4.785,4.79,-19.43637858,-17.78320699,-16.24449927,0.71193281,0.74403012,0.76551782,-8.01474161,-7.9875015,-8.01388589,6.87427226,7.05026737,7.25218274
379,4.8,-24.59114421,0.51787568,9.48650996,-54.35678165,4.79,4.795,-17.78320699,-16.24449927,-14.82174058,0.74403012,0.76551782,0.76503917,-7.9875015,-8.01388589,-8.07272335,7.05026737,7.25218274,7.45167992
380,4.805,-25.80535464,0.33548775,10.20030714,-55.59429578,4.795,4.8,-16.24449927,-14.82174058,-13.49750982,0.76551782,0.76503917,0.80693716,-8.01388589,-8.07272335,-8.19146729,7.25218274,7.45167992,7.682368
381,4.81,-26.91394976,0.15481381,11.07501386,-56.74803221,4.8,4.805,-14.82174058,-13.49750982,-12.30182294,0.76503917,0.80693716,0.81821787,-8.07272335,-8.19146729,-8.33931452,7.45167992,7.682368,7.91223746
382,4.815,-27.88505628,-0.01820562,12.10902039,-57.78873499,4.805,4.81,-13.49750982,-12.30182294,-11.23062363,0.80693716,0.81821787,0.79393276,-8.19146729,-8.33931452,-8.49943868,7.682368,7.91223746,8.10720687
383,4.82,-28.68294541,-0.1776293,13.29530202,-58.69116545,4.81,4.815,-12.30182294,-11.23062363,-10.30666659,0.81821787,0.79393276,0.82868096,-8.33931452,-8.49943868,-8.7526525,7.91223746,8.10720687,8.3559487
384,4.825,-29.27112963,-0.31792427,14.61988819,-59.43788364,4.815,4.82,-11.23062363,-10.30666659,-9.50013572,0.79393276,0.82868096,0.76298435,-8.49943868,-8.7526525,-8.9518016,8.10720687,8.3559487,8.52793746
385,4.83,-29.61884666,-0.43463578,16.05976789,-60.02355094,4.82,4.825,-10.30666659,-9.50013572,-8.83384747,0.82868096,0.76298435,0.75809604,-8.7526525,-8.9518016,-9.2726505,8.3559487,8.52793746,8.72070118
386,4.835,-29.66791593,-0.52159595,17.579656,-60.46022474,4.825,4.83,-9.50013572,-8.83384747,-8.32873643,0.76298435,0.75809604,0.75875942,-8.9518016,-9.2726505,-9.59157736,8.52793746,8.72070118,8.90049124
387,4.84,-29.39620672,-0.57630461,19.12686201,-60.78483921,4.83,4.835,-8.83384747,-8.32873643,-7.96789424,0.75809604,0.75875942,0.75642089,-9.2726505,-9.59157736,-9.92905724,8.72070118,8.90049124,9.04521644
388,4.845,-28.78576721,-0.59719906,20.63037214,-61.0666408,4.835,4.84,-8.32873643,-7.96789424,-7.76171646,0.75875942,0.75642089,0.7505699,-9.59157736,-9.92905724,-10.25342104,8.90049124,9.04521644,9.10620333
389,4.85,-27.82331968,-0.58372097,21.99913897,-61.41610107,4.84,4.845,-7.96789424,-7.76171646,-7.6671637,0.75642089,0.7505699,0.74516916,-9.92905724,-10.25342104,-10.60640122,9.04521644,9.10620333,9.21563849
390,4.855,-26.50086832,-0.53634986,23.10814538,-61.99267022,4.845,4.85,-7.76171646,-7.6671637,-7.7512652,0.7505699,0.74516916,0.78494334,-10.25342104,-10.60640122,-10.96730518,9.10620333,9.21563849,9.22357782
391,4.86,-24.81642839,-0.45660495,23.80683315,-63.00809608,4.85,4.855,-7.6671637,-7.7512652,-7.91348656,0.74516916,0.78494334,0.80445646,-10.60640122,-10.96730518,-11.38663229,9.21563849,9.22357782,9.26551104
392,4.865,-22.77483722,-0.34701583,23.91824756,-64.73018377,4.855,4.86,-7.7512652,-7.91348656,-8.24064944,0.78494334,0.80445646,0.84684068,-10.96730518,-11.38663229,-11.76679977,9.22357782,9.26551104,9.23715373
393,4.87,-20.38855976,-0.21105989,23.24349405,-67.480279,4.86,4.865,-7.91348656,-8.24064944,-8.66826315,0.80445646,0.84684068,0.86633277,-11.38663229,-11.76679977,-12.16182473,9.26551104,9.23715373,9.16686323
394,4.875,-17.67836735,-0.05306279,21.57249306,-71.62088955,4.865,4.87,-8.24064944,-8.66826315,-9.16139749,0.84684068,0.86633277,0.82018393,-11.76679977,-12.16182473,-12.58540219,9.23715373,9.16686323,9.09429241
395,4.88,-14.67409106,0.12191348,18.70074336,-77.53168429,4.87,4.875,-8.66826315,-9.16139749,-9.82363469,0.86633277,0.82018393,0.82121737,-12.16182473,-12.58540219,-12.94997877,9.16686323,9.09429241,8.91182093
396,4.885,-11.42974242,0.30687818,14.45493658,-85.56898927,4.875,4.88,-9.16139749,-9.82363469,-10.41446909,0.82018393,0.82121737,0.5945195,-12.58540219,-12.94997877,-13.44302379,9.09429241,8.91182093,8.75324855
397,4.89,-7.98139738,0.4967267,8.72688178,-96.00709906,4.88,4.885,-9.82363469,-10.41446909,-11.10556316,0.82121737,0.5945195,0.3394234,-12.94997877,-13.44302379,-13.87484517,8.91182093,8.75324855,8.5151802
398,4.895,-4.37847311,0.68582202,1.51360075,-108.961213,4.885,4.89,-10.41446909,-11.10556316,-11.88779041,0.5945195,0.3394234,-0.00942439,-13.44302379,-13.87484517,-14.34710303,8.75324855,8.5151802,8.21819325
399,4.9,-0.67481324,0.86895793,-7.03357561,-124.28618946,4.89,4.895,-11.10556316,-11.88779041,-12.70635043,0.3394234,-0.00942439,-0.49747445,-13.87484517,-14.34710303,-14.82702392,8.5151802,8.21819325,7.86940638
400,4.905,3.07249398,1.0416357,-16.5504146,-141.45319401,4.895,4.9,-11.88779041,-12.70635043,-13.57787315,-0.00942439,-0.49747445,-1.11511222,-14.34710303,-14.82702392,-15.3546627,8.21819325,7.86940638,7.46334303
401,3.915,-3.14711329,3.26739497,-2.15725011,1.04785644,3.905,3.91,-12.73256275,-13.53368446,-14.38173852,-1.80967059,-2.59350692,-3.54245493,-14.94854317,-15.49282433,-16.0612294,11.79379698,11.52313669,11.20993405
402,3.92,-2.76108338,3.78926937,-1.01451704,0.99682204,3.91,3.915,-13.53368446,-14.38173852,-15.29224603,-2.59350692,-3.54245493,-4.60851077,-15.49282433,-16.0612294,-16.64666393,11.52313669,11.20993405,10.82142313
403,3.925,-1.38382794,4.25848793,0.04185164,0.96111538,3.915,3.92,-14.38173852,-15.29224603,-16.25325344,-3.54245493,-4.60851077,-5.7514941,-16.0612294,-16.64666393,-17.2693893,11.20993405,10.82142313,10.31059988
404,3.93,0.89752606,4.60940583,0.99523668,0.94388173,3.92,3.925,-15.29224603,-16.25325344,-17.29248323,-4.60851077,-5.7514941,-6.87681386,-16.64666393,-17.2693893,-17.92797345,10.82142313,10.31059988,9.78110156
405,3.935,3.97699688,4.79014382,1.82813,0.94770976,3.925,3.93,-16.25325344,-17.29248323,-18.39995748,-5.7514941,-6.87681386,-7.93658908,-17.2693893,-17.92797345,-18.63919024,10.31059988,9.78110156,9.0957482
406,3.94,7.79799337,4.77456261,2.52336602,0.97453552,3.93,3.935,-17.29248323,-18.39995748,-19.63719775,-6.87681386,-7.93658908,-8.82389452,-17.92797345,-18.63919024,-19.37391042,9.78110156,9.0957482,8.35789988
407,3.945,12.24916187,4.53794908,3.04637835,1.02117074,3.935,3.94,-18.39995748,-19.63719775,-20.95971851,-7.93658908,-8.82389452,-9.44570723,-18.63919024,-19.37391042,-20.11033953,9.0957482,8.35789988,7.32878921
408,3.95,17.19481718,4.07293568,3.38038783,1.08329174,3.94,3.945,-19.63719775,-20.95971851,-22.21347566,-8.82389452,-9.44570723,-9.97992732,-19.37391042,-20.11033953,-21.04352782,8.35789988,7.32878921,6.35068415
409,3.955,22.48978458,3.38448479,3.54684623,1.16380888,3.945,3.95,-20.95971851,-22.21347566,-23.65518854,-9.44570723,-9.97992732,-10.04937542,-20.11033953,-21.04352782,-21.9046886,7.32878921,6.35068415,5.11706287
410,3.96,28.0365485,2.49071998,3.55053405,1.26019241,3.95,3.955,-22.21347566,-23.65518854,-25.02549275,-9.97992732,-10.04937542,-9.9965151,-21.04352782,-21.9046886,-22.87103181,6.35068415,5.11706287,3.78280491
411,3.965,33.77326097,1.41730568,3.40538128,1.36928793,3.955,3.96,-23.65518854,-25.02549275,-26.34611901,-10.04937542,-9.9965151,-9.76266695,-21.9046886,-22.87103181,-23.92158039,5.11706287,3.78280491,2.27320135
412,3.97,39.66671256,0.19713905,3.13491627,1.48753538,3.96,3.965,-25.02549275,-26.34611901,-27.60802449,-9.9965151,-9.76266695,-9.34415561,-22.87103181,-23.92158039,-25.03279083,3.78280491,2.27320135,0.61802627
413,3.975,45.64896025,-1.14221973,2.77193677,1.6112184,3.965,3.97,-26.34611901,-27.60802449,-28.78509404,-9.76266695,-9.34415561,-8.80836906,-23.92158039,-25.03279083,-26.21290945,2.27320135,0.61802627,-1.17912113
414,3.98,51.62963285,-2.57454375,2.35730044,1.73671496,3.97,3.975,-27.60802449,-28.78509404,-29.81531686,-9.34415561,-8.80836906,-8.22061378,-25.03279083,-26.21290945,-27.4874403,0.61802627,-1.17912113,-3.04664382
415,3.985,57.48325783,-4.08128969,1.93780343,1.86071719,3.975,3.98,-28.78509404,-29.81531686,-30.79358538,-8.80836906,-8.22061378,-7.44730727,-26.21290945,-27.4874403,-28.8330957,-1.17912113,-3.04664382,-5.02921607
416,3.99,63.08381465,-5.64937828,1.48669868,1.98663867,3.98,3.985,-29.81531686,-30.79358538,-31.66148531,-8.22061378,-7.44730727,-6.58865154,-27.4874403,-28.8330957,-30.20971337,-3.04664382,-5.02921607,-7.0735502
417,3.995,68.30669679,-7.27282017,0.99317118,2.11305708,3.985,3.99,-30.79358538,-31.66148531,-32.3894999,-7.44730727,-6.58865154,-5.77829283,-28.8330957,-30.20971337,-31.67141948,-5.02921607,-7.0735502,-9.09392482
418,4.0,73.07262659,-8.94965652,0.5572611,2.23101041,3.99,3.995,-31.66148531,-32.3894999,-32.98528702,-6.58865154,-5.77829283,-4.93103748,-30.20971337,-31.67141948,-33.20531402,-7.0735502,-9.09392482,-11.02387129
419,4.005,77.29880249,-10.68182117,0.21574728,2.33793764,3.995,4.0,-32.3894999,-32.98528702,-33.44284576,-5.77829283,-4.93103748,-4.08335844,-31.67141948,-33.20531402,-34.89829582,-9.09392482,-11.02387129,-12.64819824
420,4.01,80.91767913,-12.47031918,0.00132059,2.43161144,4.0,4.005,-32.98528702,-33.44284576,-33.8292207,-4.93103748,-4.08335844,-3.24551022,-33.20531402,-34.89829582,-36.44352184,-11.02387129,-12.64819824,-14.39679847
421,4.015,83.86874856,-14.31477566,-0.05928574,2.51012612,4.005,4.01,-33.44284576,-33.8292207,-34.090602,-4.08335844,-3.24551022,-2.40097835,-34.89829582,-36.44352184,-38.19863108,-12.64819824,-14.39679847,-15.67466897
422,4.02,86.11569985,-16.20915404,0.0793661,2.57381344,4.01,4.015,-33.8292207,-34.090602,-34.2643496,-3.24551022,-2.40097835,-1.58552887,-36.44352184,-38.19863108,-39.94565113,-14.39679847,-15.67466897,-16.73021498
423,4.025,87.6388051,-18.14290602,0.57433197,2.63347178,4.015,4.02,-34.090602,-34.2643496,-34.33563842,-2.40097835,-1.58552887,-0.81683803,-38.19863108,-39.94565113,-41.70297129,-15.67466897,-16.73021498,-17.52079253
424,4.03,88.44274288,-20.09984978,1.22148868,2.67408628,4.02,4.025,-34.2643496,-34.33563842,-34.34263745,-1.58552887,-0.81683803,-0.13344189,-39.94565113,-41.70297129,-43.47601595,-16.73021498,-17.52079253,-18.03424872
425,4.035,88.55142569,-22.06000766,1.99774708,2.6937386,4.025,4.03,-34.33563842,-34.34263745,-34.25833875,-0.81683803,-0.13344189,0.58907322,-41.70297129,-43.47601595,-45.22554526,-17.52079253,-18.03424872,-18.26918223
426,4.04,88.01385545,-24.00056775,2.87360434,2.69095151,4.03,4.035,-34.34263745,-34.25833875,-34.103119,-0.13344189,0.58907322,1.22813716,-43.47601595,-45.22554526,-46.99513353,-18.03424872,-18.26918223,-18.25441922
427,4.045,86.88508278,-25.89814659,3.81506344,2.66487436,4.035,4.04,-34.25833875,-34.103119,-33.89167425,0.58907322,1.22813716,1.81406983,-45.22554526,-46.99513353,-48.71068148,-18.26918223,-18.25441922,-18.07570851
428,4.05,85.22701402,-27.72950237,4.78570163,2.61544789,4.04,4.045,-34.103119,-33.89167425,-33.63719616,1.22813716,1.81406983,2.36416671,-46.99513353,-48.71068148,-50.36941554,-18.25441922,-18.07570851,-17.76714242
429,4.055,83.0962888,-29.47397413,5.74871906,2.54352082,4.045,4.05,-33.89167425,-33.63719616,-33.33623886,1.81406983,2.36416671,2.86808434,-48.71068148,-50.36941554,-51.95597616,-18.07570851,-17.76714242,-17.3693584
430,4.06,80.54957965,-31.11358331,6.66878905,2.45089408,4.05,4.055,-33.63719616,-33.33623886,-32.98202086,2.36416671,2.86808434,3.26741933,-50.36941554,-51.95597616,-53.38985926,-17.76714242,-17.3693584,-17.00491891
431,4.065,77.64283368,-32.63413427,7.51358536,2.34027828,4.055,4.06,-33.33623886,-32.98202086,-32.6194934,2.86808434,3.26741933,3.73900561,-51.95597616,-53.38985926,-54.86028879,-17.3693584,-17.00491891,-16.44657039
432,4.07,74.43313853,-34.0250972,8.25496247,2.2151652,4.06,4.065,-32.98202086,-32.6194934,-32.16997726,3.26741933,3.73900561,3.97346014,-53.38985926,-54.86028879,-56.0849484,-17.00491891,-16.44657039,-16.08230056
433,4.075,70.97534257,-35.28080666,8.86982378,2.07962623,4.065,4.07,-32.6194934,-32.16997726,-31.75988624,3.73900561,3.97346014,4.41545525,-54.86028879,-56.0849484,-57.35024254,-16.44657039,-16.08230056,-15.43686365
434,4.08,67.32344204,-36.39990205,9.34071168,1.93805982,4.07,4.075,-32.16997726,-31.75988624,-31.2308117,3.97346014,4.41545525,4.57451552,-56.0849484,-57.35024254,-58.34645281,-16.08230056,-15.43686365,-15.06434078
