,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
3993,4.875,-1.65739135,0.74666469,8.70872616,-46.92448361,4.865,4.87,-62.09597659,-61.87516519,-61.63595463,-12.68968195,-12.138637,-11.46850407,-4.24491599,-4.12476242,-4.0228463,-5.43281979,-5.22067326,-4.9472594
3994,4.88,-1.83194011,0.76581458,7.96426072,-49.07545151,4.87,4.875,-61.87516519,-61.63595463,-61.32031765,-12.138637,-11.46850407,-10.95205802,-4.12476242,-4.0228463,-3.96165859,-5.22067326,-4.9472594,-4.7034815
3995,4.885,-2.02458187,0.78220771,7.33387116,-51.25299938,4.875,4.88,-61.63595463,-61.32031765,-60.94960365,-11.46850407,-10.95205802,-10.35536229,-4.0228463,-3.96165859,-3.91337282,-4.9472594,-4.7034815,-4.43429829
3996,4.89,-2.23873314,0.79585914,6.80323684,-53.45147457,4.88,4.885,-61.32031765,-60.94960365,-60.55207104,-10.95205802,-10.35536229,-9.90771192,-3.96165859,-3.91337282,-3.87915361,-4.7034815,-4.43429829,-4.17525721
3997,4.895,-2.4766172,0.80690187,6.35481952,-55.66106405,4.885,4.89,-60.94960365,-60.55207104,-60.08778683,-10.35536229,-9.90771192,-9.46518255,-3.91337282,-3.87915361,-3.88143751,-4.43429829,-4.17525721,-3.90743436
3998,4.9,-2.72815759,0.81678362,5.96594989,-57.87240707,4.89,4.895,-60.55207104,-60.08778683,-59.61527386,-9.90771192,-9.46518255,-8.89538556,-3.87915361,-3.88143751,-3.89623113,-4.17525721,-3.90743436,-3.60578131
3999,4.905,-2.99778612,0.82521814,5.61196161,-60.07664902,4.895,4.9,-60.08778683,-59.61527386,-59.07595642,-9.46518255,-8.89538556,-8.56702393,-3.88143751,-3.89623113,-3.89307418,-3.90743436,-3.60578131,-3.35752399
4000,4.91,-3.28289178,0.83263966,5.26969106,-62.26465576,4.9,4.905,-59.61527386,-59.07595642,-58.50999937,-8.89538556,-8.56702393,-8.10623371,-3.89623113,-3.89307418,-3.92277184,-3.60578131,-3.35752399,-3.07541154
4001,4.915,-3.57929351,0.83953955,4.92086281,-64.42702642,4.905,4.91,-59.07595642,-58.50999937,-57.87998103,-8.56702393,-8.10623371,-7.81774728,-3.89307418,-3.92277184,-3.96469371,-3.35752399,-3.07541154,-2.83468731
4002,4.92,-3.8815941,0.84642593,4.55293208,-66.55403547,4.91,4.915,-58.50999937,-57.87998103,-57.18817774,-8.10623371,-7.81774728,-7.55202021,-3.92277184,-3.96469371,-3.98657919,-3.07541154,-2.83468731,-2.59093489
4003,4.925,-4.18351559,0.85380702,4.15847381,-68.63592411,4.915,4.92,-57.87998103,-57.18817774,-56.44213587,-7.81774728,-7.55202021,-7.27312551,-3.96469371,-3.98657919,-4.04491302,-2.83468731,-2.59093489,-2.37101391
4004,4.93,-4.47832601,0.86217623,3.73351723,-70.66504916,4.92,4.925,-57.18817774,-56.44213587,-55.69581111,-7.55202021,-7.27312551,-6.86751202,-3.98657919,-4.04491302,-4.04035544,-2.59093489,-2.37101391,-2.12248383
4005,4.935,-4.75919431,0.87200226,3.27830847,-72.63605965,4.925,4.93,-56.44213587,-55.69581111,-54.88493937,-7.27312551,-6.86751202,-6.65493845,-4.04491302,-4.04035544,-4.08264891,-2.37101391,-2.12248383,-1.91424833
4006,4.94,-5.0194528,0.88372395,2.79604055,-74.54644088,4.93,4.935,-55.69581111,-54.88493937,-54.03510376,-6.86751202,-6.65493845,-6.313471,-4.04035544,-4.08264891,-4.10085786,-2.12248383,-1.91424833,-1.69887155
4007,4.945,-5.25286788,0.89774648,2.29233862,-76.39540794,4.935,4.94,-54.88493937,-54.03510376,-53.1407911,-6.65493845,-6.313471,-6.10227171,-4.08264891,-4.10085786,-4.12872748,-1.91424833,-1.69887155,-1.51608619
4008,4.95,-5.45396796,0.91443607,1.77855293,-78.18061973,4.94,4.945,-54.03510376,-53.1407911,-52.18130935,-6.313471,-6.10227171,-5.91826305,-4.10085786,-4.12872748,-4.14496155,-1.69887155,-1.51608619,-1.3304756
4009,4.955,-5.61837657,0.93411297,1.26836813,-79.90093423,4.945,4.95,-53.1407911,-52.18130935,-51.22833574,-6.10227171,-5.91826305,-5.56455951,-4.12872748,-4.14496155,-4.11878693,-1.51608619,-1.3304756,-1.18161798
4010,4.96,-5.74305343,0.95704357,0.77338736,-81.55824754,4.95,4.955,-52.18130935,-51.22833574,-50.21723063,-5.91826305,-5.56455951,-5.42222855,-4.14496155,-4.11878693,-4.14179571,-1.3304756,-1.18161798,-1.01955323
4011,4.965,-5.82642584,0.98343065,0.30236963,-83.15606422,4.955,4.96,-51.22833574,-50.21723063,-49.15953643,-5.56455951,-5.42222855,-5.27939284,-4.11878693,-4.14179571,-4.15367279,-1.18161798,-1.01955323,-0.86089107
4012,4.97,-5.86846566,1.01339999,-0.14134205,-84.70001985,4.96,4.965,-50.21723063,-49.15953643,-48.10999645,-5.42222855,-5.27939284,-5.00717774,-4.14179571,-4.15367279,-4.11952839,-1.01955323,-0.86089107,-0.74350135
4013,4.975,-5.87068426,1.0469829,-0.55449766,-86.1941201,4.965,4.97,-49.15953643,-48.10999645,-46.99662014,-5.27939284,-5.00717774,-4.9067881,-4.15367279,-4.11952839,-4.12182156,-0.86089107,-0.74350135,-0.58650343
4014,4.98,-5.83597981,1.0840953,-0.93136426,-87.63732968,4.97,4.975,-48.10999645,-46.99662014,-45.89649518,-5.00717774,-4.9067881,-4.64809896,-4.11952839,-4.12182156,-4.11414673,-0.74350135,-0.58650343,-0.43948654
4015,4.985,-5.76837196,1.12451326,-1.26858785,-89.02783106,4.975,4.98,-46.99662014,-45.89649518,-44.7374303,-4.9067881,-4.64809896,-4.61772367,-4.12182156,-4.11414673,-4.11028225,-0.58650343,-0.43948654,-0.3113835
4016,4.99,-5.67274402,1.16784603,-1.56685147,-90.36523704,4.98,4.985,-45.89649518,-44.7374303,-43.54708965,-4.64809896,-4.61772367,-4.57898291,-4.11414673,-4.11028225,-4.12025728,-0.43948654,-0.3113835,-0.16196624
4017,4.995,-5.55469985,1.21350807,-1.83059759,-91.64947478,4.985,4.99,-44.7374303,-43.54708965,-42.34237522,-4.61772367,-4.57898291,-4.51012448,-4.11028225,-4.12025728,-4.11095777,-0.3113835,-0.16196624,-0.03104041
4018,5.0,-5.42053915,1.26069134,-2.06289093,-92.87817706,4.99,4.995,-43.54708965,-42.34237522,-41.11837138,-4.57898291,-4.51012448,-4.42643983,-4.12025728,-4.11095777,-4.12329185,-0.16196624,-0.03104041,0.13832128
4019,5.005,-5.29106339,1.30742636,-2.26661691,-94.05124997,4.995,5.0,-42.34237522,-41.11837138,-39.86725766,-4.51012448,-4.42643983,-4.43818063,-4.11095777,-4.12329185,-4.13683959,-0.03104041,0.13832128,0.26600008
4020,5.01,-5.54837208,1.32872562,-2.44439202,-95.17273758,5.0,5.005,-41.11837138,-39.86725766,-38.57467768,-4.42643983,-4.43818063,-4.44859298,-4.12329185,-4.13683959,-4.15159084,0.13832128,0.26600008,0.41976123
4021,5.015,-5.89845153,1.34460757,-2.59634852,-96.24871897,5.005,5.01,-39.86725766,-38.57467768,-37.27425517,-4.43818063,-4.44859298,-4.51242957,-4.13683959,-4.15159084,-4.1779383,0.26600008,0.41976123,0.54518326
4022,5.02,-6.35509375,1.35356091,-2.71941105,-97.28551956,5.01,5.015,-38.57467768,-37.27425517,-35.9244185,-4.44859298,-4.51242957,-4.64061357,-4.15159084,-4.1779383,-4.21027061,0.41976123,0.54518326,0.68184347
4023,5.025,-6.93075534,1.35403421,-2.80759637,-98.28934224,5.015,5.02,-37.27425517,-35.9244185,-34.5507464,-4.51242957,-4.64061357,-4.74439758,-4.1779383,-4.21027061,-4.25153143,0.54518326,0.68184347,0.8331592
4024,5.03,-7.63583957,1.34451402,-2.85450359,-99.26808371,5.02,5.025,-35.9244185,-34.5507464,-33.160783,-4.64061357,-4.74439758,-4.90961912,-4.21027061,-4.25153143,-4.30355493,0.68184347,0.8331592,0.96501376
4025,5.035,-8.47783055,1.32361418,-2.85284214,-100.23036179,5.025,5.03,-34.5507464,-33.160783,-31.75792725,-4.74439758,-4.90961912,-5.11948546,-4.25153143,-4.30355493,-4.35014942,0.8331592,0.96501376,1.07498387
4026,5.04,-9.46260482,1.29036407,-2.79771984,-101.18493159,5.03,5.035,-33.160783,-31.75792725,-30.32701147,-4.90961912,-5.11948546,-5.35150231,-4.30355493,-4.35014942,-4.41167609,0.96501376,1.07498387,1.19933367
4027,5.045,-10.73608759,1.25824543,-2.68674802,-102.13816095,5.035,5.04,-31.75792725,-30.32701147,-28.85103107,-5.11948546,-5.35150231,-5.59209178,-4.35014942,-4.41167609,-4.5151979,1.07498387,1.19933367,1.36815376
4028,5.05,-12.10850896,1.21372525,-2.51960015,-103.09422532,5.04,5.045,-30.32701147,-28.85103107,-27.40341857,-5.35150231,-5.59209178,-5.84756085,-4.41167609,-4.5151979,-4.5767265,1.19933367,1.36815376,1.45542392
4029,5.055,-13.55576845,1.15627469,-2.30011276,-104.05704144,5.045,5.05,-28.85103107,-27.40341857,-25.92577093,-5.59209178,-5.84756085,-6.10655596,-4.5151979,-4.5767265,-4.67711232,1.36815376,1.45542392,1.58456367
4030,5.06,-15.04770179,1.0856719,-2.03565958,-105.02900902,5.05,5.055,-27.40341857,-25.92577093,-24.44526281,-5.84756085,-6.10655596,-6.33848159,-4.5767265,-4.67711232,-4.78290378,1.45542392,1.58456367,1.69152898
4031,5.065,-16.5489999,1.00202727,-1.73320043,-106.00914134,5.055,5.06,-25.92577093,-24.44526281,-22.9560526,-6.10655596,-6.33848159,-6.55869011,-4.67711232,-4.78290378,-4.90110512,1.58456367,1.69152898,1.80969144
4032,5.07,-18.02063584,0.90580301,-1.39706781,-106.99447403,5.06,5.065,-24.44526281,-22.9560526,-21.4682205,-6.33848159,-6.55869011,-6.74999227,-4.78290378,-4.90110512,-5.02559324,1.69152898,1.80969144,1.91114032
4033,5.075,-19.01613077,0.78934282,-1.02893397,-107.98170294,5.065,5.07,-22.9560526,-21.4682205,-19.98153218,-6.55869011,-6.74999227,-6.92283784,-4.90110512,-5.02559324,-5.15822553,1.80969144,1.91114032,2.00378248
4034,5.08,-19.6514319,0.6530749,-0.6271289,-108.96603764,5.07,5.075,-21.4682205,-19.98153218,-18.49105971,-6.74999227,-6.92283784,-7.07328964,-5.02559324,-5.15822553,-5.2950332,1.91114032,2.00378248,2.10069069
4035,5.085,-20.38231356,0.50867845,-0.18633411,-109.93988562,5.075,5.08,-19.98153218,-18.49105971,-17.00282996,-6.92283784,-7.07328964,-7.21069381,-5.15822553,-5.2950332,-5.43570444,2.00378248,2.10069069,2.18430967
4036,5.09,-21.1835716,0.36021466,0.30012387,-110.89530799,5.08,5.085,-18.49105971,-17.00282996,-15.51798216,-7.07328964,-7.21069381,-7.34787557,-5.2950332,-5.43570444,-5.58274498,2.10069069,2.18430967,2.25897216
4037,5.095,-22.01727392,0.21224409,0.83866597,-111.82522575,5.085,5.09,-17.00282996,-15.51798216,-14.04614463,-7.21069381,-7.34787557,-7.48522048,-5.43570444,-5.58274498,-5.73356511,2.18430967,2.25897216,2.32721701
4038,5.1,-22.83367978,0.06962145,1.43450194,-112.72096566,5.09,5.095,-15.51798216,-14.04614463,-12.61503954,-7.34787557,-7.48522048,-7.57821753,-5.58274498,-5.73356511,-5.90375872,2.25897216,2.32721701,2.39144357
4039,5.105,-23.57325999,-0.0627296,2.09094592,-113.57285378,5.095,5.1,-14.04614463,-12.61503954,-11.2254475,-7.48522048,-7.57821753,-7.6978874,-5.73356511,-5.90375872,-6.04205705,2.32721701,2.39144357,2.42405923
4040,5.11,-24.16967202,-0.18004047,2.80825846,-114.37231079,5.1,5.105,-12.61503954,-11.2254475,-9.87071655,-7.57821753,-7.6978874,-7.89888402,-5.90375872,-6.04205705,-6.24097754,2.39144357,2.42405923,2.45004781
4041,5.115,-24.6471415,-0.27230612,3.58367758,-115.11191503,5.105,5.11,-11.2254475,-9.87071655,-8.56501563,-7.6978874,-7.89888402,-8.05912478,-6.04205705,-6.24097754,-6.42277103,2.42405923,2.45004781,2.48532626
4042,5.12,-24.77480901,-0.34399183,4.4103185,-115.78717429,5.11,5.115,-9.87071655,-8.56501563,-7.36003311,-7.89888402,-8.05912478,-8.22545533,-6.24097754,-6.42277103,-6.62560079,2.45004781,2.48532626,2.51006609
4043,5.125,-24.50317646,-0.39189439,5.27701326,-116.39666172,5.115,5.12,-8.56501563,-7.36003311,-6.26229991,-8.05912478,-8.22545533,-8.38332873,-6.42277103,-6.62560079,-6.83022846,2.48532626,2.51006609,2.51878438
4044,5.13,-23.80025186,-0.41279761,6.17237801,-116.93790255,5.12,5.125,-7.36003311,-6.26229991,-5.29941056,-8.22545533,-8.38332873,-8.55003182,-6.62560079,-6.83022846,-7.03561386,2.51006609,2.51878438,2.50337387
4045,5.135,-22.64410218,-0.40412905,7.08624761,-117.40633058,5.125,5.13,-6.26229991,-5.29941056,-4.46404354,-8.38332873,-8.55003182,-8.58984832,-6.83022846,-7.03561386,-7.23103735,2.51878438,2.50337387,2.49899069
4046,5.14,-21.02421457,-0.36414619,8.00630889,-117.79824826,5.13,5.135,-5.29941056,-4.46404354,-3.79511411,-8.55003182,-8.58984832,-8.66181276,-7.03561386,-7.23103735,-7.49576767,2.50337387,2.49899069,2.48194781
4047,5.145,-18.94269417,-0.2921021,8.92108351,-118.1092367,5.135,5.14,-4.46404354,-3.79511411,-3.27507688,-8.58984832,-8.66181276,-8.72528135,-7.23103735,-7.49576767,-7.73001283,2.49899069,2.48194781,2.45267393
4048,5.15,-16.415314,-0.18837106,9.82007146,-118.33437479,5.14,5.145,-3.79511411,-3.27507688,-2.93573521,-8.66181276,-8.72528135,-8.69200911,-7.49576767,-7.73001283,-7.97404004,2.48194781,2.45267393,2.4141761
4049,5.155,-13.47232434,-0.05451752,10.69403736,-118.46718327,5.145,5.15,-3.27507688,-2.93573521,-2.79181313,-8.72528135,-8.69200911,-8.61623887,-7.73001283,-7.97404004,-8.25894849,2.45267393,2.4141761,2.36839181
4050,5.16,-10.15878988,0.10670472,11.531569,-118.50349192,5.15,5.155,-2.93573521,-2.79181313,-2.79979489,-8.69200911,-8.61623887,-8.52847111,-7.97404004,-8.25894849,-8.53077965,2.4141761,2.36839181,2.29607413
4051,5.165,-6.53422008,0.2914304,12.31896533,-118.44296006,5.155,5.16,-2.79181313,-2.79979489,-2.93165723,-8.61623887,-8.52847111,-8.4562565,-8.25894849,-8.53077965,-8.80824276,2.36839181,2.29607413,2.21054942
4052,5.17,-2.67130875,0.49483909,13.04302968,-118.28622801,5.16,5.165,-2.79979489,-2.93165723,-3.23381248,-8.52847111,-8.4562565,-8.33991221,-8.53077965,-8.80824276,-9.11394205,2.29607413,2.21054942,2.10654967
4053,5.175,1.3463813,0.71138498,13.6889193,-118.03472508,5.165,5.17,-2.93165723,-3.23381248,-3.64701519,-8.4562565,-8.33991221,-8.21276538,-8.80824276,-9.11394205,-9.4327255,2.21054942,2.10654967,1.9845493
4054,5.18,5.42790563,0.93509118,14.24143012,-117.69062096,5.17,5.175,-3.23381248,-3.64701519,-4.15954589,-8.33991221,-8.21276538,-8.1116738,-9.11394205,-9.4327255,-9.74945587,2.10654967,1.9845493,1.83899672
4055,3.91,34.6482584,-20.97973358,-11.67234614,-0.00863732,3.9,3.905,-18.56672061,-18.26127,-17.95668086,-6.88528093,-6.65994728,-6.43428717,-56.3881891,-57.38170103,-58.31532742,-34.16396233,-33.32128506,-32.4649304
4056,3.915,32.76769701,-21.93130714,-9.08521385,0.13856988,3.905,3.91,-18.26127,-17.95668086,-17.6392614,-6.65994728,-6.43428717,-6.21784839,-57.38170103,-58.31532742,-59.1755019,-33.32128506,-32.4649304,-31.5993897
4057,3.92,30.91261961,-22.87427129,-6.66408108,0.27186891,3.91,3.915,-17.95668086,-17.6392614,-17.3148921,-6.43428717,-6.21784839,-6.01712085,-58.31532742,-59.1755019,-59.9405625,-32.4649304,-31.5993897,-30.76627419
4058,3.925,29.07705378,-23.814871,-4.45241582,0.39030054,3.915,3.92,-17.6392614,-17.3148921,-16.98282517,-6.21784839,-6.01712085,-5.82446855,-59.1755019,-59.9405625,-60.64840371,-31.5993897,-30.76627419,-29.94879848
4059,3.93,27.25579924,-24.76026755,-2.46293712,0.4959241,3.92,3.925,-17.3148921,-16.98282517,-16.61623854,-6.01712085,-5.82446855,-5.67486051,-59.9405625,-60.64840371,-61.2866645,-30.76627419,-29.94879848,-29.0861967
4060,3.935,25.44680603,-25.71874,-0.75628579,0.58525873,3.925,3.93,-16.98282517,-16.61623854,-16.23914091,-5.82446855,-5.67486051,-5.52069585,-60.64840371,-61.2866645,-61.83084789,-29.94879848,-29.0861967,-28.32160558
4061,3.94,23.65248309,-26.6980575,0.65195809,0.65872011,3.93,3.935,-16.61623854,-16.23914091,-15.86465475,-5.67486051,-5.52069585,-5.38389339,-61.2866645,-61.83084789,-62.31492686,-29.0861967,-28.32160558,-27.61195147
4062,3.945,21.87803762,-27.70425552,1.75782662,0.7171931,3.935,3.94,-16.23914091,-15.86465475,-15.4807901,-5.52069585,-5.38389339,-5.26171181,-61.83084789,-62.31492686,-62.73163451,-28.32160558,-27.61195147,-26.9525888
4063,3.95,20.12976384,-28.74217833,2.56740538,0.76185093,3.94,3.945,-15.86465475,-15.4807901,-15.09497703,-5.38389339,-5.26171181,-5.17312157,-62.31492686,-62.73163451,-63.09144054,-27.61195147,-26.9525888,-26.33747519
4064,3.955,18.41626879,-29.81412563,3.09555368,0.79405823,3.945,3.95,-15.4807901,-15.09497703,-14.69635543,-5.26171181,-5.17312157,-5.04240696,-62.73163451,-63.09144054,-63.37787659,-26.9525888,-26.33747519,-25.75081288
4065,3.96,16.74818223,-30.91909867,3.36434474,0.81528964,3.95,3.955,-15.09497703,-14.69635543,-14.30408971,-5.17312157,-5.04240696,-4.98015617,-63.09144054,-63.37787659,-63.61854647,-26.33747519,-25.75081288,-25.18195799
4066,3.965,15.13360906,-32.05588752,3.40134997,0.82706509,3.955,3.96,-14.69635543,-14.30408971,-13.90423421,-5.04240696,-4.98015617,-4.85662477,-63.37787659,-63.61854647,-63.79393171,-25.75081288,-25.18195799,-24.63213963
4067,3.97,13.57838147,-33.22290488,3.23787506,0.83090005,3.96,3.965,-14.30408971,-13.90423421,-13.47663078,-4.98015617,-4.85662477,-4.82350526,-63.61854647,-63.79393171,-63.91991619,-25.18195799,-24.63213963,-24.08252784
4068,3.975,12.08740474,-34.41642804,2.907241,0.82826796,3.965,3.97,-13.90423421,-13.47663078,-13.09967835,-4.85662477,-4.82350526,-4.7223618,-63.79393171,-63.91991619,-63.99919085,-24.63213963,-24.08252784,-23.52802997
4069,3.98,10.66405607,-35.62995287,2.4431966,0.82057108,3.97,3.975,-13.47663078,-13.09967835,-12.7001008,-4.82350526,-4.7223618,-4.64132147,-63.91991619,-63.99919085,-64.02880455,-24.08252784,-23.52802997,-22.95333793
4070,3.985,9.31036167,-36.85431746,1.87853784,0.80911714,3.975,3.98,-13.09967835,-12.7001008,-12.29431648,-4.7223618,-4.64132147,-4.5608811,-63.99919085,-64.02880455,-64.01117572,-23.52802997,-22.95333793,-22.37007705
4071,3.99,8.02384532,-38.08240911,1.24397706,0.79510014,3.98,3.985,-12.7001008,-12.29431648,-11.8663908,-4.64132147,-4.5608811,-4.49674507,-64.02880455,-64.01117572,-63.95737432,-22.95333793,-22.37007705,-21.76276679
4072,3.995,6.79966875,-39.30821292,0.5672746,0.77958465,3.985,3.99,-12.29431648,-11.8663908,-11.46868494,-4.5608811,-4.49674507,-4.41174998,-64.01117572,-63.95737432,-63.84657903,-22.37007705,-21.76276679,-21.15552344
4073,4.0,5.63019431,-40.5270368,-0.12736593,0.76349304,3.99,3.995,-11.8663908,-11.46868494,-11.02615836,-4.49674507,-4.41174998,-4.36084213,-63.95737432,-63.84657903,-63.70440366,-21.76276679,-21.15552344,-20.50810294
4074,4.005,4.50254313,-41.73785442,-0.81964823,0.74759596,3.995,4.0,-11.46868494,-11.02615836,-10.63252924,-4.41174998,-4.36084213,-4.26663862,-63.84657903,-63.70440366,-63.51315417,-21.15552344,-20.50810294,-19.87628135
4075,4.01,3.39933379,-42.94331711,-1.4933045,0.73250649,4.0,4.005,-11.02615836,-10.63252924,-10.18987089,-4.36084213,-4.26663862,-4.20383237,-63.70440366,-63.51315417,-63.29452368,-20.50810294,-19.87628135,-19.20136622
4076,4.015,2.28834594,-44.1476137,-2.13601688,0.71867897,4.005,4.01,-10.63252924,-10.18987089,-9.77190039,-4.26663862,-4.20383237,-4.12395004,-63.51315417,-63.29452368,-63.03234822,-19.87628135,-19.20136622,-18.52849638
4077,4.02,1.14370339,-45.35676639,-2.73917377,0.70641238,4.01,4.015,-10.18987089,-9.77190039,-9.34613761,-4.20383237,-4.12395004,-4.05015047,-63.29452368,-63.03234822,-62.72665743,-19.20136622,-18.52849638,-17.84359326
4078,4.025,-0.04908143,-46.57775521,-3.29750576,0.69585812,4.015,4.02,-9.77190039,-9.34613761,-8.94799054,-4.12395004,-4.05015047,-3.95252906,-63.03234822,-62.72665743,-62.37394171,-18.52849638,-17.84359326,-17.17989742
4079,4.03,-1.30161038,-47.81679208,-3.80864055,0.68703249,4.02,4.025,-9.34613761,-8.94799054,-8.50269439,-4.05015047,-3.95252906,-3.89205928,-62.72665743,-62.37394171,-62.00885382,-17.84359326,-17.17989742,-16.49290076
4080,4.035,-2.6218701,-49.08095478,-4.27260448,0.6798342,4.025,4.03,-8.94799054,-8.50269439,-8.10600756,-3.95252906,-3.89205928,-3.79868853,-62.37394171,-62.00885382,-61.58009609,-17.17989742,-16.49290076,-15.82904971
4081,4.04,-4.01433693,-50.37741266,-4.69130093,0.67406597,4.03,4.035,-8.50269439,-8.10600756,-7.69137559,-3.89205928,-3.79868853,-3.71793404,-62.00885382,-61.58009609,-61.1268571,-16.49290076,-15.82904971,-15.17795093
4082,4.045,-5.47500454,-51.70846989,-5.06799405,0.66945852,4.035,4.04,-8.10600756,-7.69137559,-7.25177376,-3.79868853,-3.71793404,-3.66727962,-61.58009609,-61.1268571,-60.65762357,-15.82904971,-15.17795093,-14.50244652
4083,4.05,-6.99451098,-53.07449797,-5.40682674,0.66569577,4.04,4.045,-7.69137559,-7.25177376,-6.88480491,-3.71793404,-3.66727962,-3.55064176,-61.1268571,-60.65762357,-60.12360685,-15.17795093,-14.50244652,-13.92948381
4084,4.055,-8.56068706,-54.47458901,-5.69667276,0.66411315,4.045,4.05,-7.25177376,-6.88480491,-6.50326924,-3.66727962,-3.55064176,-3.45683947,-60.65762357,-60.12360685,-59.56405776,-14.50244652,-13.92948381,-13.35941066
4085,4.06,-10.1531444,-55.90504307,-5.94488146,0.66399576,4.05,4.055,-6.88480491,-6.50326924,-6.13953324,-3.55064176,-3.45683947,-3.35715976,-60.12360685,-59.56405776,-58.96987433,-13.92948381,-13.35941066,-12.80652046
4086,4.065,-11.74530454,-57.3630924,-6.16041983,0.66452209,4.055,4.06,-6.50326924,-6.13953324,-5.79810754,-3.45683947,-3.35715976,-3.24696892,-59.56405776,-58.96987433,-58.34588705,-13.35941066,-12.80652046,-12.28383985
4087,4.07,-13.30972305,-58.84800917,-6.34678497,0.66548223,4.06,4.065,-6.13953324,-5.79810754,-5.46388937,-3.35715976,-3.24696892,-3.14233442,-58.96987433,-58.34588705,-57.70281596,-12.80652046,-12.28383985,-11.76992457
4088,4.075,-14.81740973,-60.35788571,-6.50704893,0.66673254,4.065,4.07,-5.79810754,-5.46388937,-5.18342141,-3.24696892,-3.14233442,-2.99638489,-58.34588705,-57.70281596,-57.0165149,-12.28383985,-11.76992457,-11.3024734
4089,4.08,-16.23795816,-61.88951211,-6.6438039,0.66820766,4.07,4.075,-5.46388937,-5.18342141,-4.9542075,-3.14233442,-2.99638489,-2.82666999,-57.70281596,-57.0165149,-56.28543524,-11.76992457,-11.3024734,-10.88483025
4090,4.085,-17.54258202,-63.43969485,-6.75919302,0.6699261,4.075,4.08,-5.18342141,-4.9542075,-4.73172651,-2.99638489,-2.82666999,-2.63384073,-57.0165149,-56.28543524,-55.54129169,-11.3024734,-10.88483025,-10.51842857
4091,4.09,-18.70688719,-65.00534431,-6.85500645,0.67199129,4.08,4.085,-4.9542075,-4.73172651,-4.56746487,-2.82666999,-2.63384073,-2.44131323,-56.28543524,-55.54129169,-54.76222747,-10.88483025,-10.51842857,-10.1447965
4092,4.095,-19.71460018,-66.58586075,-6.93279804,0.67458849,4.085,4.09,-4.73172651,-4.56746487,-4.43574451,-2.63384073,-2.44131323,-2.23301807,-55.54129169,-54.76222747,-53.9586161,-10.51842857,-10.1447965,-9.79014021
4093,4.1,-20.55693626,-68.1798129,-6.99398412,0.67797642,4.09,4.095,-4.56746487,-4.43574451,-4.34146718,-2.44131323,-2.23301807,-2.01058748,-54.76222747,-53.9586161,-53.13411459,-10.1447965,-9.79014021,-9.45650786
4094,4.105,-21.23376965,-69.78384485,-7.03990833,0.68247312,4.095,4.1,-4.43574451,-4.34146718,-4.2819015,-2.23301807,-2.01058748,-1.77357114,-53.9586161,-53.13411459,-52.28499401,-9.79014021,-9.45650786,-9.14894755
4095,4.11,-21.7553851,-71.39428533,-7.07186852,0.68843753,4.1,4.105,-4.34146718,-4.2819015,-4.23568748,-2.01058748,-1.77357114,-1.53949546,-53.13411459,-52.28499401,-51.43153592,-9.45650786,-9.14894755,-8.8208054
4096,4.115,-22.14329402,-73.00765407,-7.0911055,0.69624815,4.105,4.11,-4.2819015,-4.23568748,-4.24147888,-1.77357114,-1.53949546,-1.26365764,-52.28499401,-51.43153592,-50.54109749,-9.14894755,-8.8208054,-8.5635519
4097,4.12,-22.42923105,-74.62258248,-7.0987656,0.70627995,4.11,4.115,-4.23568748,-4.24147888,-4.25848173,-1.53949546,-1.26365764,-0.98170928,-51.43153592,-50.54109749,-49.62736181,-8.8208054,-8.5635519,-8.28419863
4098,4.125,-22.64882912,-76.23996848,-7.09586167,0.71888067,4.115,4.12,-4.24147888,-4.25848173,-4.3207522,-1.26365764,-0.98170928,-0.70780263,-50.54109749,-49.62736181,-48.69212911,-8.5635519,-8.28419863,-8.10236428
4099,4.13,-22.83454483,-77.86209783,-7.08325736,0.73434863,4.12,4.125,-4.25848173,-4.3207522,-4.39358519,-0.98170928,-0.70780263,-0.43297444,-49.62736181,-48.69212911,-47.73953868,-8.28419863,-8.10236428,-7.90918438
4100,4.135,-23.01158413,-79.4910331,-7.06168055,0.7529138,4.125,4.13,-4.3207522,-4.39358519,-4.47221298,-0.70780263,-0.43297444,-0.1631312,-48.69212911,-47.73953868,-46.7595026,-8.10236428,-7.90918438,-7.73363106
4101,4.14,-23.19798493,-81.13049719,-7.03174697,0.77472302,4.13,4.135,-4.39358519,-4.47221298,-4.56071454,-0.43297444,-0.1631312,0.10279188,-47.73953868,-46.7595026,-45.76495384,-7.90918438,-7.73363106,-7.59051603
4102,4.145,-23.4059421,-82.78779852,-6.99398026,0.79982834,4.135,4.14,-4.47221298,-4.56071454,-4.66447743,-0.1631312,0.10279188,0.37074185,-46.7595026,-45.76495384,-44.7442338,-7.73363106,-7.59051603,-7.44236981
4103,4.15,-23.6390494,-84.46926641,-6.94883821,0.82817759,4.14,4.145,-4.56071454,-4.66447743,-4.76318887,0.10279188,0.37074185,0.63332915,-45.76495384,-44.7442338,-43.70945144,-7.59051603,-7.44236981,-7.34282418
