,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
1740,7.225,3.01553118,-75.14543431,-18.78266959,0.38559825,7.215,7.22,-8.56432705,-8.78876394,-8.97639396,7.9355097,8.12295347,8.18396853,-10.06024011,-9.10701937,-8.13500644,-1.91627397,-1.51999066,-1.54546577
1741,7.23,3.30500169,-76.09238681,-19.05913853,0.26944192,7.22,7.225,-8.78876394,-8.97639396,-9.19339424,8.12295347,8.18396853,8.28776165,-9.10701937,-8.13500644,-7.25284527,-1.51999066,-1.54546577,-1.53096408
1742,7.235,3.6089151,-76.94833269,-19.24883732,0.16215883,7.225,7.23,-8.97639396,-9.19339424,-9.42016132,8.18396853,8.28776165,8.391027,-8.13500644,-7.25284527,-6.46030028,-1.54546577,-1.53096408,-1.51938856
1743,7.24,3.92749274,-77.7045793,-19.33710977,0.06559736,7.23,7.235,-9.19339424,-9.42016132,-9.59547927,8.28776165,8.391027,8.47015663,-7.25284527,-6.46030028,-5.75729913,-1.53096408,-1.51938856,-1.50155444
1744,7.245,4.26158799,-78.35424258,-19.31099398,-0.0184953,7.235,7.24,-9.42016132,-9.59547927,-9.81585058,8.391027,8.47015663,8.55283334,-6.46030028,-5.75729913,-5.15265406,-1.51938856,-1.50155444,-1.46204166
1745,7.25,4.61269418,-78.89211993,-19.15990721,-0.0885067,7.24,7.245,-9.59547927,-9.81585058,-10.02935587,8.47015663,8.55283334,8.61808517,-5.75729913,-5.15265406,-4.65791257,-1.50155444,-1.46204166,-1.38824868
1746,7.255,4.98308264,-79.31452637,-18.87630418,-0.143001,7.245,7.25,-9.81585058,-10.02935587,-10.23659847,8.55283334,8.61808517,8.62140664,-5.15265406,-4.65791257,-4.30943507,-1.46204166,-1.38824868,-1.19726394
1747,7.26,5.37692947,-79.61912144,-18.45625801,-0.18076722,7.25,7.255,-10.02935587,-10.23659847,-10.43368745,8.61808517,8.62140664,8.60002254,-4.65791257,-4.30943507,-3.99825199,-1.38824868,-1.19726394,-1.18479414
1748,7.265,5.7956923,-79.80425905,-17.89990387,-0.20086833,7.255,7.26,-10.23659847,-10.43368745,-10.64917457,8.62140664,8.60002254,8.59489734,-4.30943507,-3.99825199,-3.83660742,-1.19726394,-1.18479414,-1.02573372
1749,7.27,6.24071289,-79.86847421,-17.21169715,-0.20268535,7.26,7.265,-10.43368745,-10.64917457,-10.85253349,8.60002254,8.59489734,8.56317809,-3.99825199,-3.83660742,-3.7350861,-1.18479414,-1.02573372,-0.96006827
1750,7.275,6.71352436,-79.8104236,-16.4004491,-0.18595412,7.265,7.27,-10.64917457,-10.85253349,-11.0672555,8.59489734,8.56317809,8.51216478,-3.83660742,-3.7350861,-3.75386848,-1.02573372,-0.96006827,-0.87581032
1751,7.28,7.21518751,-79.62875735,-15.47911451,-0.15079391,7.27,7.275,-10.85253349,-11.0672555,-11.30412941,8.56317809,8.51216478,8.4154625,-3.7350861,-3.75386848,-3.87417264,-0.96006827,-0.87581032,-0.79288186
1752,7.285,7.74644145,-79.32158781,-14.46432863,-0.09772678,7.275,7.28,-11.0672555,-11.30412941,-11.532909,8.51216478,8.4154625,8.32143462,-3.75386848,-3.87417264,-4.07158537,-0.87581032,-0.79288186,-0.75075258
1753,7.29,8.30804462,-78.88581105,-13.37570789,-0.02768685,7.28,7.285,-11.30412941,-11.532909,-11.79634754,8.4154625,8.32143462,8.2152282,-3.87417264,-4.07158537,-4.358022,-0.79288186,-0.75075258,-0.71037712
1754,7.295,8.90093114,-78.31654268,-12.23493525,0.05798139,7.285,7.29,-11.532909,-11.79634754,-12.01843141,8.32143462,8.2152282,7.9817673,-4.07158537,-4.358022,-4.73513641,-0.75075258,-0.71037712,-0.69252316
1755,7.3,9.52668679,-77.60663834,-11.06468783,0.15753593,7.29,7.295,-11.79634754,-12.01843141,-12.35080746,8.2152282,7.9817673,7.94053633,-4.358022,-4.73513641,-5.13876658,-0.71037712,-0.69252316,-0.74605535
1756,7.305,10.18755313,-76.74646948,-9.88752133,0.268861,7.295,7.3,-12.01843141,-12.35080746,-12.65814285,7.9817673,7.94053633,7.77325791,-4.73513641,-5.13876658,-5.62901764,-0.69252316,-0.74605535,-0.84589211
1757,7.31,10.88627211,-75.72378104,-10.59509021,2.36044922,7.3,7.305,-12.35080746,-12.65814285,-12.93607161,7.94053633,7.77325791,7.47597191,-5.13876658,-5.62901764,-6.18634773,-0.74605535,-0.84589211,-0.92848719
1758,7.315,11.6257793,-74.52346398,-9.45140342,3.4537943,7.305,7.31,-12.65814285,-12.93607161,-13.33974434,7.77325791,7.47597191,7.34227118,-5.62901764,-6.18634773,-6.6927291,-0.84589211,-0.92848719,-1.31648154
1759,7.32,12.40858811,-73.12779683,-7.90489844,4.76113104,7.31,7.315,-12.93607161,-13.33974434,-13.68196137,7.47597191,7.34227118,7.05307084,-6.18634773,-6.6927291,-7.26009865,-0.92848719,-1.31648154,-1.66683212
1760,7.325,13.23567389,-71.51708862,-5.81770081,6.22348729,7.315,7.32,-13.33974434,-13.68196137,-14.10210227,7.34227118,7.05307084,6.78609653,-6.6927291,-7.26009865,-7.83711084,-1.31648154,-1.66683212,-2.14654853
1761,7.33,14.10594222,-69.6705295,-3.07321506,7.7374865,7.32,7.325,-13.68196137,-14.10210227,-14.53655431,7.05307084,6.78609653,6.4693388,-7.26009865,-7.83711084,-8.42513317,-1.66683212,-2.14654853,-2.73914025
1762,7.335,15.01348314,-67.5681036,0.39885837,9.19106922,7.325,7.33,-14.10210227,-14.53655431,-15.00055863,6.78609653,6.4693388,6.09695955,-7.83711084,-8.42513317,-9.02196403,-2.14654853,-2.73914025,-3.34362604
1763,7.34,15.94842096,-65.19323969,4.48953965,10.51317548,7.33,7.335,-14.53655431,-15.00055863,-15.51850941,6.4693388,6.09695955,5.69421429,-8.42513317,-9.02196403,-9.62352529,-2.73914025,-3.34362604,-4.00739986
1764,7.345,16.90776533,-62.53198951,8.84789244,11.63299081,7.335,7.34,-15.00055863,-15.51850941,-16.07145184,6.09695955,5.69421429,5.24220859,-9.02196403,-9.62352529,-10.24407944,-3.34362604,-4.00739986,-4.65967169
1765,7.35,17.87271589,-59.57894023,13.10328774,12.50044878,7.34,7.345,-15.51850941,-16.07145184,-16.66471081,5.69421429,5.24220859,4.74209684,-9.62352529,-10.24407944,-10.90383731,-4.00739986,-4.65967169,-5.28047101
1766,7.355,18.82510271,-56.33577101,16.98017262,13.11262197,7.345,7.35,-16.07145184,-16.66471081,-17.30960834,5.24220859,4.74209684,4.17753054,-10.24407944,-10.90383731,-11.58136743,-4.65967169,-5.28047101,-5.83677107
1767,7.36,19.7424153,-52.81203012,20.38245352,13.48422912,7.35,7.355,-16.66471081,-17.30960834,-17.98715077,4.74209684,4.17753054,3.53686502,-10.90383731,-11.58136743,-12.32691601,-5.28047101,-5.83677107,-6.33672307
1768,7.365,20.60008828,-49.0257963,23.349714,13.64978305,7.355,7.36,-17.30960834,-17.98715077,-18.71921445,4.17753054,3.53686502,2.82606602,-11.58136743,-12.32691601,-13.05804302,-5.83677107,-6.33672307,-6.73787617
1769,7.37,21.36895653,-45.00569668,25.97247346,13.64767208,7.36,7.365,-17.98715077,-18.71921445,-19.3991914,3.53686502,2.82606602,1.75413709,-12.32691601,-13.05804302,-13.83381319,-6.33672307,-6.73787617,-6.98379977
1770,7.375,22.02469613,-40.79211919,28.3245316,13.51510532,7.365,7.37,-18.71921445,-19.3991914,-20.25194408,2.82606602,1.75413709,0.95538185,-13.05804302,-13.83381319,-14.60542166,-6.73787617,-6.98379977,-7.18313267
1771,7.38,22.53203304,-36.43759491,30.45260745,13.28196644,7.37,7.375,-19.3991914,-20.25194408,-21.06601762,1.75413709,0.95538185,-0.20307612,-13.83381319,-14.60542166,-15.3426987,-6.98379977,-7.18313267,-7.3698139
1772,7.385,22.8433473,-31.99914349,32.40174087,12.97004209,7.375,7.38,-20.25194408,-21.06601762,-22.02451007,0.95538185,-0.20307612,-1.18093351,-14.60542166,-15.3426987,-16.07041622,-7.18313267,-7.3698139,-7.48521462
1773,7.39,22.94394106,-27.54615264,34.21779358,12.59410347,7.38,7.385,-21.06601762,-22.02451007,-22.91307161,-0.20307612,-1.18093351,-2.58623675,-15.3426987,-16.07041622,-16.70675195,-7.3698139,-7.48521462,-7.55087969
1774,7.395,22.82059468,-23.15611402,35.94294322,12.16205574,7.385,7.39,-22.02451007,-22.91307161,-23.92096165,-1.18093351,-2.58623675,-3.80857947,-16.07041622,-16.70675195,-17.33456505,-7.48521462,-7.55087969,-7.54887633
1775,7.4,22.46359744,-18.91158565,37.60252887,11.68041471,7.39,7.395,-22.91307161,-23.92096165,-24.98157373,-2.58623675,-3.80857947,-5.26080193,-16.70675195,-17.33456505,-17.87105105,-7.55087969,-7.54887633,-7.62464382
1776,7.405,21.86374691,-14.89656869,39.2012087,11.15627508,7.395,7.4,-23.92096165,-24.98157373,-26.0575254,-3.80857947,-5.26080193,-6.7641648,-17.33456505,-17.87105105,-18.32388939,-7.54887633,-7.62464382,-7.60246383
1777,7.41,21.00922095,-11.19185469,40.72181292,10.60062171,7.4,7.405,-24.98157373,-26.0575254,-27.19375827,-5.26080193,-6.7641648,-8.44150353,-17.87105105,-18.32388939,-18.7218848,-7.62464382,-7.60246383,-7.60358887
1778,7.415,19.88202974,-7.86984186,42.1326481,10.02554329,7.405,7.41,-26.0575254,-27.19375827,-28.35540057,-6.7641648,-8.44150353,-10.15191655,-18.32388939,-18.7218848,-19.02677253,-7.60246383,-7.60358887,-7.53143778
1779,7.42,18.46728889,-4.98772408,43.39973869,9.44228385,7.41,7.415,-27.19375827,-28.35540057,-29.59930455,-8.44150353,-10.15191655,-11.89716285,-18.7218848,-19.02677253,-19.27157567,-7.60358887,-7.53143778,-7.46533115
1780,7.425,16.71384488,-2.57488129,44.50172898,8.86110696,7.415,7.42,-28.35540057,-29.59930455,-30.89041757,-10.15191655,-11.89716285,-13.66910849,-19.02677253,-19.27157567,-19.44979455,-7.53143778,-7.46533115,-7.37892563
1781,7.43,14.71141016,-0.64116429,45.43433064,8.29025046,7.42,7.425,-29.59930455,-30.89041757,-32.2127894,-11.89716285,-13.66910849,-15.46816805,-19.27157567,-19.44979455,-19.56836147,-7.46533115,-7.37892563,-7.31479226
1782,7.435,12.5494709,0.83071582,46.20470518,7.73509102,7.425,7.43,-30.89041757,-32.2127894,-33.56549798,-13.66910849,-15.46816805,-17.28917045,-19.44979455,-19.56836147,-19.62863061,-7.37892563,-7.31479226,-7.30932178
1783,7.44,10.33192219,1.87836026,46.82547038,7.19869321,7.43,7.435,-32.2127894,-33.56549798,-35.01569184,-15.46816805,-17.28917045,-18.90624987,-19.56836147,-19.62863061,-19.63292603,-7.31479226,-7.30932178,-7.11457169
1784,7.445,-1.39325863,1.53909249,47.31102764,6.68177788,7.435,7.44,-33.56549798,-35.01569184,-36.45185851,-17.28917045,-18.90624987,-20.61874831,-19.62863061,-19.63292603,-19.58721735,-7.30932178,-7.11457169,-7.39259625
1785,7.45,-1.21232176,1.61643735,47.67550751,6.18219141,7.44,7.445,-35.01569184,-36.45185851,-37.91444656,-18.90624987,-20.61874831,-22.22993816,-19.63292603,-19.58721735,-19.54515138,-7.11457169,-7.39259625,-7.22208687
1786,7.455,-0.93603202,1.69543603,47.93261934,5.6953096,7.445,7.45,-36.45185851,-37.91444656,-39.42675808,-20.61874831,-22.22993816,-23.6456074,-19.58721735,-19.54515138,-19.47992487,-7.39259625,-7.22208687,-7.00146516
1787,7.46,-0.5901397,1.7724791,48.09486588,5.21356456,7.45,7.455,-37.91444656,-39.42675808,-40.91895794,-22.22993816,-23.6456074,-25.09688572,-19.54515138,-19.47992487,-19.45454569,-7.22208687,-7.00146516,-6.83493601
1788,7.465,-0.16507911,1.84650881,48.17397998,4.72796656,7.455,7.46,-39.42675808,-40.91895794,-42.41844421,-23.6456074,-25.09688572,-26.38146397,-19.47992487,-19.45454569,-19.38241342,-7.00146516,-6.83493601,-6.64002102
1789,7.47,0.34036879,1.91610338,48.18240064,4.23098942,7.46,7.465,-40.91895794,-42.41844421,-43.90011124,-25.09688572,-26.38146397,-27.54305523,-19.45454569,-19.38241342,-19.30982272,-6.83493601,-6.64002102,-6.40917109
1790,7.475,0.91188396,1.97876764,48.13059368,3.71552267,7.465,7.47,-42.41844421,-43.90011124,-45.38301335,-26.38146397,-27.54305523,-28.51692027,-19.38241342,-19.30982272,-19.23865207,-6.64002102,-6.40917109,-6.19580581
1791,7.48,1.53140464,2.03192846,48.02515386,3.17406069,7.47,7.475,-43.90011124,-45.38301335,-46.82862536,-27.54305523,-28.51692027,-29.33238877,-19.30982272,-19.23865207,-19.14747543,-6.40917109,-6.19580581,-5.94532161
1792,7.485,2.17800656,2.07309579,47.86883384,2.59924377,7.475,7.48,-45.38301335,-46.82862536,-48.23644636,-28.51692027,-29.33238877,-29.95887587,-19.23865207,-19.14747543,-19.03817745,-6.19580581,-5.94532161,-5.66312572
1793,7.49,2.82898452,2.10003276,47.66089175,1.98470162,7.48,7.485,-46.82862536,-48.23644636,-49.60402485,-29.33238877,-29.95887587,-30.36942772,-19.14747543,-19.03817745,-18.91093807,-5.94532161,-5.66312572,-5.35035973
1794,7.495,3.46106638,2.11091983,47.39827895,1.32595685,7.485,7.49,-48.23644636,-49.60402485,-50.93265083,-29.95887587,-30.36942772,-30.50917893,-19.03817745,-18.91093807,-18.74920059,-5.66312572,-5.35035973,-5.03948899
1795,7.5,4.05166574,2.10449707,47.07659684,0.62118398,7.49,7.495,-49.60402485,-50.93265083,-52.20006459,-30.36942772,-30.50917893,-30.51933269,-18.91093807,-18.74920059,-18.56165635,-5.35035973,-5.03948899,-4.7479224
1796,7.505,4.58008912,2.08017246,46.69035775,-0.12961966,7.495,7.5,-50.93265083,-52.20006459,-53.3994069,-30.50917893,-30.51933269,-30.33486862,-18.74920059,-18.56165635,-18.39233248,-5.03948899,-4.7479224,-4.32041638
1797,7.51,5.02863109,2.03808693,46.23376031,-0.92572627,7.5,7.505,-52.20006459,-53.3994069,-54.53786531,-30.51933269,-30.33486862,-29.94902763,-18.56165635,-18.39233248,-18.15185767,-4.7479224,-4.32041638,-3.97962254
1798,7.515,5.38346938,1.97912801,45.70125617,-1.76601356,7.505,7.51,-53.3994069,-54.53786531,-55.61864975,-30.33486862,-29.94902763,-29.42101304,-18.39233248,-18.15185767,-17.89831872,-4.32041638,-3.97962254,-3.69492705
1799,7.52,5.63526202,1.90488929,45.09012646,-2.64704388,7.51,7.515,-54.53786531,-55.61864975,-56.59352117,-29.94902763,-29.42101304,-28.89640237,-18.15185767,-17.89831872,-17.62427033,-3.97962254,-3.69492705,-3.42929905
1800,7.525,5.77939898,1.81758168,44.40072505,-3.56356176,7.515,7.52,-55.61864975,-56.59352117,-57.50661264,-29.42101304,-28.89640237,-28.24546491,-17.89831872,-17.62427033,-17.34549007,-3.69492705,-3.42929905,-3.14813664
1801,7.53,5.81591859,1.71990618,43.63445291,-4.51121291,7.52,7.525,-56.59352117,-57.50661264,-58.3360775,-28.89640237,-28.24546491,-27.5738221,-17.62427033,-17.34549007,-17.06539518,-3.42929905,-3.14813664,-2.88127704
1802,7.535,5.74912327,1.6148988,42.79339072,-5.48725162,7.525,7.53,-57.50661264,-58.3360775,-59.07690811,-28.24546491,-27.5738221,-26.90851148,-17.34549007,-17.06539518,-16.79642773,-3.14813664,-2.88127704,-2.61349314
1803,7.54,5.58694876,1.5057599,41.88175583,-6.48974444,7.53,7.535,-58.3360775,-59.07690811,-59.78600944,-27.5738221,-26.90851148,-26.14147899,-17.06539518,-16.79642773,-16.52737576,-2.88127704,-2.61349314,-2.3820448
1804,7.545,5.34007024,1.39567083,40.90699352,-7.51649692,7.535,7.54,-59.07690811,-59.78600944,-60.37132755,-26.90851148,-26.14147899,-25.53153194,-16.79642773,-16.52737576,-16.28250013,-2.61349314,-2.3820448,-2.15601896
1805,7.55,5.02130161,1.28767116,39.87939277,-8.5656355,7.54,7.545,-59.78600944,-60.37132755,-60.90264374,-26.14147899,-25.53153194,-24.8852321,-16.52737576,-16.28250013,-16.05052623,-2.3820448,-2.15601896,-1.94393771
1806,7.555,4.64446499,1.18450639,38.81125176,-9.63599254,7.545,7.55,-60.37132755,-60.90264374,-61.38164637,-25.53153194,-24.8852321,-24.225508,-16.28250013,-16.05052623,-15.8331065,-2.15601896,-1.94393771,-1.73581975
1807,7.56,4.22342706,1.08851224,37.71639632,-10.72624053,7.55,7.555,-60.90264374,-61.38164637,-61.80024078,-24.8852321,-24.225508,-23.56640327,-16.05052623,-15.8331065,-15.63083723,-1.94393771,-1.73581975,-1.52327796
1808,7.565,3.77152443,1.00156835,36.6085596,-11.83402551,7.555,7.56,-61.38164637,-61.80024078,-62.15675018,-24.225508,-23.56640327,-22.89822678,-15.8331065,-15.63083723,-15.44815303,-1.73581975,-1.52327796,-1.33134104
1809,7.57,3.30100762,0.92506714,35.50020736,-12.95627566,7.56,7.565,-61.80024078,-62.15675018,-62.4540575,-23.56640327,-22.89822678,-22.22253359,-15.63083723,-15.44815303,-15.27445939,-1.52327796,-1.33134104,-1.14137649
1810,7.575,2.8226576,0.85991149,34.40176098,-14.09019865,7.565,7.57,-62.15675018,-62.4540575,-62.68901472,-22.89822678,-22.22253359,-21.53509537,-15.44815303,-15.27445939,-15.10537183,-1.33134104,-1.14137649,-0.95402206
1811,7.58,2.34556566,0.80653636,33.32055936,-15.23378803,7.57,7.575,-62.4540575,-62.68901472,-62.85970094,-22.22253359,-21.53509537,-20.84160934,-15.27445939,-15.10537183,-14.94531448,-1.14137649,-0.95402206,-0.79966725
1812,7.585,1.87705032,0.76494898,32.26071066,-16.38601058,7.575,7.58,-62.68901472,-62.85970094,-62.96699737,-21.53509537,-20.84160934,-20.17515153,-15.10537183,-14.94531448,-14.75595234,-0.95402206,-0.79966725,-0.60909358
1813,7.59,1.42267643,0.73478303,31.22416675,-17.54646565,7.58,7.585,-62.85970094,-62.96699737,-63.01187885,-20.84160934,-20.17515153,-19.50974286,-14.94531448,-14.75595234,-14.60018746,-0.79966725,-0.60909358,-0.39426597
1814,7.595,0.986349,0.71536296,30.21049563,-18.71575008,7.585,7.59,-62.96699737,-63.01187885,-62.97885796,-20.17515153,-19.50974286,-18.89974846,-14.75595234,-14.60018746,-14.38662854,-0.60909358,-0.39426597,-0.18471802
1815,7.6,0.57046079,0.70577405,29.21775562,-19.89496488,7.59,7.595,-63.01187885,-62.97885796,-62.90673337,-19.50974286,-18.89974846,-18.2303008,-14.60018746,-14.38662854,-14.21516826,-0.39426597,-0.18471802,0.03781831
1816,7.605,0.17607558,0.70493353,28.24352048,-21.08503792,7.595,7.6,-62.97885796,-62.90673337,-62.76410437,-18.89974846,-18.2303008,-17.5866187,-14.38662854,-14.21516826,-14.00063419,-0.18471802,0.03781831,0.21766346
1817,7.61,-0.19685408,0.71165932,27.28522944,-22.28636722,7.6,7.605,-62.90673337,-62.76410437,-62.5587844,-18.2303008,-17.5866187,-17.01041841,-14.21516826,-14.00063419,-13.76504222,0.03781831,0.21766346,0.4202786
1818,7.615,-0.5492348,0.72473519,26.34006701,-23.49862275,7.605,7.61,-62.76410437,-62.5587844,-62.29020971,-17.5866187,-17.01041841,-16.37407845,-14.00063419,-13.76504222,-13.52506109,0.21766346,0.4202786,0.59352669
1819,7.62,-0.88257385,0.74296995,25.40442568,-24.72133403,7.61,7.615,-62.5587844,-62.29020971,-61.96263414,-17.01041841,-16.37407845,-15.75680261,-13.76504222,-13.52506109,-13.24872684,0.4202786,0.59352669,0.73180465
1820,7.625,-1.19875138,0.76524882,24.47402048,-25.95397281,7.615,7.62,-62.29020971,-61.96263414,-61.5732728,-16.37407845,-15.75680261,-15.23453465,-13.52506109,-13.24872684,-12.97338848,0.59352669,0.73180465,0.90589665
1821,7.63,-1.49983768,0.79057597,23.54467265,-27.19565543,7.62,7.625,-61.96263414,-61.5732728,-61.12413181,-15.75680261,-15.23453465,-14.59940354,-13.24872684,-12.97338848,-12.68175163,0.73180465,0.90589665,1.07624018
1822,7.635,-1.78795391,0.81810672,22.61149206,-28.44649353,7.625,7.63,-61.5732728,-61.12413181,-60.61948043,-15.23453465,-14.59940354,-14.01700114,-12.97338848,-12.68175163,-12.37922039,0.90589665,1.07624018,1.24308148
1823,7.64,-2.0651769,0.84716765,21.66966214,-29.70758687,7.63,7.635,-61.12413181,-60.61948043,-60.05828313,-14.59940354,-14.01700114,-13.4431498,-12.68175163,-12.37922039,-12.07288396,1.07624018,1.24308148,1.40818126
1824,7.645,-2.33363236,0.87724765,20.71587737,-30.97979444,7.635,7.64,-60.61948043,-60.05828313,-59.45043724,-14.01700114,-13.4431498,-12.8419012,-12.37922039,-12.07288396,-11.76961187,1.24308148,1.40818126,1.5770253
1825,7.65,-2.59521925,0.90802734,19.74776903,-32.26424856,7.64,7.645,-60.05828313,-59.45043724,-58.77239036,-13.4431498,-12.8419012,-12.26605461,-12.07288396,-11.76961187,-11.46124406,1.40818126,1.5770253,1.72396811
1826,7.655,-2.8516845,0.93935649,18.76418116,-33.56147651,7.645,7.65,-59.45043724,-58.77239036,-58.0492306,-12.8419012,-12.26605461,-11.66604724,-11.76961187,-11.46124406,-11.16648397,1.5770253,1.72396811,1.88115591
1827,7.66,-3.10475316,0.97122012,17.76734109,-34.86930499,7.65,7.655,-58.77239036,-58.0492306,-57.26824104,-12.26605461,-11.66604724,-11.07963375,-11.46124406,-11.16648397,-10.88007936,1.72396811,1.88115591,2.03153689
1828,7.665,-3.35611477,1.00371501,16.76232564,-36.18338086,7.655,7.66,-58.0492306,-57.26824104,-56.43965748,-11.66604724,-11.07963375,-10.4897552,-11.16648397,-10.88007936,-10.60653702,1.88115591,2.03153689,2.18526911
1829,7.67,-3.60745549,1.03701518,15.75528206,-37.49909484,7.66,7.665,-57.26824104,-56.43965748,-55.54798955,-11.07963375,-10.4897552,-9.91508841,-10.88007936,-10.60653702,-10.35506487,2.03153689,2.18526911,2.3363327
1830,7.675,-3.86048363,1.07133461,14.75209615,-38.81273978,7.665,7.67,-56.43965748,-55.54798955,-54.60276675,-10.4897552,-9.91508841,-9.37684639,-10.60653702,-10.35506487,-10.09996918,2.18526911,2.3363327,2.48052176
1831,7.68,-4.11695046,1.10688901,13.75914865,-40.12114121,7.67,7.675,-55.54798955,-54.60276675,-53.60214476,-9.91508841,-9.37684639,-8.80835777,-10.35506487,-10.09996918,-9.88141647,2.3363327,2.48052176,2.64299642
1832,7.685,-4.378665,1.14385752,12.78554016,-41.42055023,7.675,7.68,-54.60276675,-53.60214476,-52.55492174,-9.37684639,-8.80835777,-8.25711684,-10.09996918,-9.88141647,-9.68934123,2.48052176,2.64299642,2.79158728
1833,7.69,-4.64749828,1.1823447,11.84196224,-42.70839968,7.68,7.685,-53.60214476,-52.55492174,-51.43413476,-8.80835777,-8.25711684,-7.73749421,-9.88141647,-9.68934123,-9.49657199,2.64299642,2.79158728,2.94829391
1834,7.695,-4.92538669,1.22234386,10.93372539,-43.98430428,7.685,7.69,-52.55492174,-51.43413476,-50.25873862,-8.25711684,-7.73749421,-7.2278863,-9.68934123,-9.49657199,-9.33222526,2.79158728,2.94829391,3.10531925
1835,7.7,-5.21435103,1.26370254,10.06577805,-45.24874226,7.69,7.695,-51.43413476,-50.25873862,-49.02768485,-7.73749421,-7.2278863,-6.7438773,-9.49657199,-9.33222526,-9.18466697,2.94829391,3.10531925,3.26436478
1836,7.705,-5.5165271,1.30609145,9.24313696,-46.50176155,7.695,7.7,-50.25873862,-49.02768485,-47.76087494,-7.2278863,-6.7438773,-6.23316265,-9.33222526,-9.18466697,-9.07526656,3.10531925,3.26436478,3.42611003
1837,7.71,-5.83418905,1.34897795,8.4709332,-47.74289529,7.7,7.705,-49.02768485,-47.76087494,-46.42657169,-6.7438773,-6.23316265,-5.75349614,-9.18466697,-9.07526656,-8.96816644,3.26436478,3.42611003,3.60108854
1838,7.715,-6.16976642,1.39160581,7.75310791,-48.97237924,7.705,7.71,-47.76087494,-46.42657169,-45.03011373,-6.23316265,-5.75349614,-5.33165512,-9.07526656,-8.96816644,-8.88319201,3.42611003,3.60108854,3.77561195
1839,7.72,-6.52587947,1.43298446,7.09233682,-50.19096269,7.71,7.715,-46.42657169,-45.03011373,-43.57821697,-5.75349614,-5.33165512,-4.94444992,-8.96816644,-8.88319201,-8.81147743,3.60108854,3.77561195,3.94155129
1840,7.725,-6.90541103,1.47189179,6.49121767,-51.39886612,7.715,7.72,-45.03011373,-43.57821697,-42.06637008,-5.33165512,-4.94444992,-4.5919173,-8.88319201,-8.81147743,-8.75565664,3.77561195,3.94155129,4.10209853
1841,7.73,-7.31161992,1.50689432,5.95196699,-52.59604358,7.72,7.725,-43.57821697,-42.06637008,-40.5025171,-4.94444992,-4.5919173,-4.42760803,-8.81147743,-8.75565664,-8.73028531,3.94155129,4.10209853,4.24229278
1842,7.735,-7.79425629,1.53345232,5.47442305,-53.78340062,7.725,7.73,-42.06637008,-40.5025171,-38.87222441,-4.5919173,-4.42760803,-4.09027655,-8.75565664,-8.73028531,-8.69146921,4.10209853,4.24229278,4.39592868
1843,7.74,-8.33016713,1.55198481,5.05736928,-54.96173942,7.73,7.735,-40.5025171,-38.87222441,-37.31472224,-4.42760803,-4.09027655,-3.49550418,-8.73028531,-8.69146921,-8.64454426,4.24229278,4.39592868,4.5424855
1844,7.745,-8.91550075,1.56137883,4.69888143,-56.13159269,7.735,7.74,-38.87222441,-37.31472224,-35.59320949,-4.09027655,-3.49550418,-3.43742923,-8.69146921,-8.64454426,-8.67868651,4.39592868,4.5424855,4.68746698
1845,7.75,-9.55352071,1.56003928,4.39547606,-57.29411013,7.74,7.745,-37.31472224,-35.59320949,-33.82211916,-3.49550418,-3.43742923,-3.28433857,-8.64454426,-8.67868651,-8.68057135,4.5424855,4.68746698,4.83454299
1846,7.755,-10.24673474,1.54647937,4.14310965,-58.45041022,7.745,7.75,-35.59320949,-33.82211916,-32.08484812,-3.43742923,-3.28433857,-2.94072321,-8.67868651,-8.68057135,-8.66307119,4.68746698,4.83454299,4.97706903
1847,7.76,-11.00692727,1.52056292,3.93763577,-59.60133661,7.75,7.755,-33.82211916,-32.08484812,-30.27589832,-3.28433857,-2.94072321,-2.84399563,-8.68057135,-8.66307119,-8.73042626,4.83454299,4.97706903,5.11983287
1848,7.765,-11.95883502,1.49843398,3.77539856,-60.74716712,7.755,7.76,-32.08484812,-30.27589832,-28.42138127,-2.94072321,-2.84399563,-2.76147688,-8.66307119,-8.73042626,-8.73492657,4.97706903,5.11983287,5.26235856
1849,7.77,-12.91977197,1.4617885,3.65510359,-61.88624703,7.76,7.765,-30.27589832,-28.42138127,-26.58648042,-2.84399563,-2.76147688,-2.59281365,-8.73042626,-8.73492657,-8.7673703,5.11983287,5.26235856,5.40775639
1850,7.775,-13.8790932,1.40916884,3.57763234,-63.01479103,7.765,7.77,-28.42138127,-26.58648042,-24.86676704,-2.76147688,-2.59281365,-2.04060192,-8.73492657,-8.7673703,-8.81163955,5.26235856,5.40775639,5.54689249
1851,7.78,-14.82850584,1.33944238,3.54498418,-64.12779025,7.77,7.775,-26.58648042,-24.86676704,-23.05136987,-2.59281365,-2.04060192,-2.00612337,-8.7673703,-8.81163955,-8.92102359,5.40775639,5.54689249,5.673182
