,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
431,3.865,56.20807712,7.22458224,2.2862679,1.88859003,3.855,3.86,-29.36547624,-29.68857062,-29.95873618,-6.22759408,-5.65357092,-5.07616682,-41.95668665,-43.482553,-45.04417864,-6.12587089,-8.08764716,-9.90935201
432,3.87,57.5144022,6.38259286,2.53934091,1.9751775,3.86,3.865,-29.68857062,-29.95873618,-30.2074314,-5.65357092,-5.07616682,-4.56360276,-43.482553,-45.04417864,-46.64799566,-8.08764716,-9.90935201,-11.56122801
433,3.875,58.41880109,5.51882166,2.85016792,2.06265108,3.865,3.87,-29.95873618,-30.2074314,-30.33681551,-5.07616682,-4.56360276,-3.96426634,-45.04417864,-46.64799566,-48.23816253,-9.90935201,-11.56122801,-12.98238378
434,3.88,58.97658664,4.62525337,3.21352495,2.14866417,3.87,3.875,-30.2074314,-30.33681551,-30.47902069,-4.56360276,-3.96426634,-3.43749498,-46.64799566,-48.23816253,-49.88736715,-11.56122801,-12.98238378,-14.0868897
435,3.885,59.25818507,3.69789838,3.61925124,2.23016577,3.875,3.88,-30.33681551,-30.47902069,-30.48082721,-3.96426634,-3.43749498,-2.91641341,-48.23816253,-49.88736715,-51.4762653,-12.98238378,-14.0868897,-15.00328968
436,3.89,59.32643329,2.73358626,4.05321438,2.30351997,3.88,3.885,-30.47902069,-30.48082721,-30.51213286,-3.43749498,-2.91641341,-2.39894022,-49.88736715,-51.4762653,-53.08611931,-14.0868897,-15.00328968,-15.59281211
437,3.895,59.23943331,1.73259441,4.49864055,2.36472168,3.885,3.89,-30.48082721,-30.51213286,-30.41772866,-2.91641341,-2.39894022,-1.91526576,-51.4762653,-53.08611931,-54.62665769,-15.00328968,-15.59281211,-15.99960168
438,3.9,59.04239492,0.69791355,4.93765253,2.40969861,3.89,3.895,-30.51213286,-30.41772866,-30.3195958,-2.39894022,-1.91526576,-1.39934229,-53.08611931,-54.62665769,-56.14888162,-15.59281211,-15.99960168,-16.09276859
439,3.905,58.76171336,-0.36909241,5.35284029,2.43467318,3.895,3.9,-30.41772866,-30.3195958,-30.15893079,-1.91526576,-1.39934229,-0.99273828,-54.62665769,-56.14888162,-57.62808745,-15.99960168,-16.09276859,-15.97818027
440,3.91,58.40791718,-1.46687038,5.72867174,2.4365442,3.9,3.905,-30.3195958,-30.15893079,-29.95516759,-1.39934229,-0.99273828,-0.57236429,-56.14888162,-57.62808745,-59.01982079,-16.09276859,-15.97818027,-15.73820305
441,3.915,57.98119326,-2.59428925,6.05171049,2.41314047,3.905,3.91,-30.15893079,-29.95516759,-29.7239716,-0.99273828,-0.57236429,-0.10099301,-57.62808745,-59.01982079,-60.35019288,-15.97818027,-15.73820305,-15.36938553
442,3.92,57.46825025,-3.75314284,6.30458196,2.36253669,3.91,3.915,-29.95516759,-29.7239716,-29.46847581,-0.57236429,-0.10099301,0.3045084,-59.01982079,-60.35019288,-61.62402636,-15.73820305,-15.36938553,-14.85702437
443,3.925,56.84983914,-4.94522362,6.49687526,2.28719056,3.915,3.92,-29.7239716,-29.46847581,-29.21963461,-0.10099301,0.3045084,0.68810417,-60.35019288,-61.62402636,-62.85093208,-15.36938553,-14.85702437,-14.13757722
444,3.93,56.10497373,-6.17200915,6.62523925,2.18929332,3.92,3.925,-29.46847581,-29.21963461,-28.91666039,0.3045084,0.68810417,1.04732927,-61.62402636,-62.85093208,-63.98300346,-14.85702437,-14.13757722,-13.43490732
445,3.935,55.21409551,-7.43470378,6.68880723,2.0723554,3.925,3.93,-29.21963461,-28.91666039,-28.59144371,0.68810417,1.04732927,1.34292062,-62.85093208,-63.98300346,-64.96100722,-14.13757722,-13.43490732,-12.95323408
446,3.94,54.16303179,-8.7340786,6.68848526,1.94095098,3.93,3.935,-28.91666039,-28.59144371,-28.31060748,1.04732927,1.34292062,1.80586591,-63.98300346,-64.96100722,-65.94495764,-13.43490732,-12.95323408,-12.04893074
447,3.945,52.94895509,-10.06915351,6.62623172,1.8003692,3.935,3.94,-28.59144371,-28.31060748,-27.96349786,1.34292062,1.80586591,2.11609287,-64.96100722,-65.94495764,-66.75662509,-12.95323408,-12.04893074,-11.45893895
448,3.95,51.57783614,-11.43944916,6.5045103,1.65621238,3.94,3.945,-28.31060748,-27.96349786,-27.63844198,1.80586591,2.11609287,2.4899469,-65.94495764,-66.75662509,-67.52721694,-12.04893074,-11.45893895,-10.68301686
449,3.955,50.06531857,-12.84409027,6.32599161,1.51398911,3.945,3.95,-27.96349786,-27.63844198,-27.2770114,2.11609287,2.4899469,2.82210688,-66.75662509,-67.52721694,-68.12846042,-11.45893895,-10.68301686,-10.15776669
450,3.96,48.43548017,-14.28119654,6.09349277,1.37874856,3.95,3.955,-27.63844198,-27.2770114,-26.91993639,2.4899469,2.82210688,3.12437724,-67.52721694,-68.12846042,-68.67460624,-10.68301686,-10.15776669,-9.43911913
451,3.965,46.71661163,-15.74823495,5.81010664,1.25479134,3.955,3.96,-27.2770114,-26.91993639,-26.50036513,2.82210688,3.12437724,3.35866476,-68.12846042,-68.67460624,-69.0496661,-10.15776669,-9.43911913,-9.11396004
452,3.97,44.93626948,-17.24236798,5.4794416,1.14547681,3.96,3.965,-26.91993639,-26.50036513,-26.12284051,3.12437724,3.35866476,3.69968326,-68.67460624,-69.0496661,-69.36070048,-9.43911913,-9.11396004,-8.4082509
453,3.975,43.12068234,-18.7596608,5.10588933,1.05313179,3.965,3.97,-26.50036513,-26.12284051,-25.68701363,3.35866476,3.69968326,3.8847983,-69.0496661,-69.36070048,-69.54364577,-9.11396004,-8.4082509,-8.08326175
454,3.98,41.29220693,-20.29545266,4.69483272,0.9790535,3.97,3.975,-26.12284051,-25.68701363,-25.25933847,3.69968326,3.8847983,4.09315996,-69.36070048,-69.54364577,-69.60969875,-8.4082509,-8.08326175,-7.72024424
455,3.985,39.46688464,-21.84557361,4.25270438,0.92359256,3.975,3.98,-25.68701363,-25.25933847,-24.82523033,3.8847983,4.09315996,4.26731686,-69.54364577,-69.60969875,-69.59155805,-8.08326175,-7.72024424,-7.27567587
456,3.99,37.65697832,-23.40519733,3.78687501,0.88629171,3.98,3.985,-25.25933847,-24.82523033,-24.35969396,4.09315996,4.26731686,4.46377164,-69.60969875,-69.59155805,-69.49991627,-7.72024424,-7.27567587,-6.68375724
457,3.995,35.87341281,-24.96870155,3.30541257,0.86605334,3.985,3.99,-24.82523033,-24.35969396,-23.94319534,4.26731686,4.46377164,4.6563026,-69.59155805,-69.49991627,-69.31080849,-7.27567587,-6.68375724,-6.30500337
458,4.0,34.12306703,-26.53080631,2.81672955,0.86131763,3.99,3.995,-24.35969396,-23.94319534,-23.52994737,4.46377164,4.6563026,4.82541817,-69.49991627,-69.31080849,-69.01843032,-6.68375724,-6.30500337,-5.88520892
459,4.005,32.41194495,-28.08548145,2.32911833,0.87023855,3.995,4.0,-23.94319534,-23.52994737,-23.06180036,4.6563026,4.82541817,4.92154871,-69.31080849,-69.01843032,-68.63669376,-6.30500337,-5.88520892,-5.48216578
460,4.01,30.74353968,-29.62641272,1.85021619,0.89084469,4.0,4.005,-23.52994737,-23.06180036,-22.62554683,4.82541817,4.92154871,5.05138577,-69.01843032,-68.63669376,-68.18057103,-5.88520892,-5.48216578,-5.04399793
461,4.015,29.1188229,-31.14736807,1.38647504,0.9211733,4.005,4.01,-23.06180036,-22.62554683,-22.1976732,4.92154871,5.05138577,5.18173796,-68.63669376,-68.18057103,-67.64632324,-5.48216578,-5.04399793,-4.60588904
462,4.02,27.53668806,-32.64189247,0.94270247,0.95937137,4.01,4.015,-22.62554683,-22.1976732,-21.79167587,5.05138577,5.18173796,5.28586309,-68.18057103,-67.64632324,-67.02627777,-5.04399793,-4.60588904,-4.15240825
463,4.025,25.99746965,-34.10284908,0.52171227,1.00376236,4.015,4.02,-22.1976732,-21.79167587,-21.33924533,5.18173796,5.28586309,5.423517,-67.64632324,-67.02627777,-66.35517059,-4.60588904,-4.15240825,-3.71492989
464,4.03,24.50102151,-35.52388753,0.12410047,1.05288084,4.02,4.025,-21.79167587,-21.33924533,-20.92564255,5.28586309,5.423517,5.51916255,-67.02627777,-66.35517059,-65.59497205,-4.15240825,-3.71492989,-3.23447045
465,4.035,23.04949986,-36.89931187,-0.25184672,1.10547971,4.025,4.03,-21.33924533,-20.92564255,-20.49477107,5.423517,5.51916255,5.63012589,-66.35517059,-65.59497205,-64.77668039,-3.71492989,-3.23447045,-2.76711101
466,4.04,21.64692825,-38.22425339,-0.61011422,1.16051511,4.03,4.035,-20.92564255,-20.49477107,-20.02264434,5.51916255,5.63012589,5.75076074,-65.59497205,-64.77668039,-63.91548689,-3.23447045,-2.76711101,-2.27157981
467,4.045,20.29270912,-39.4951141,-0.95680216,1.21711492,4.035,4.04,-20.49477107,-20.02264434,-19.59485581,5.63012589,5.75076074,5.82786544,-64.77668039,-63.91548689,-62.96289344,-2.76711101,-2.27157981,-1.7836925
468,4.05,18.99013748,-40.71082524,-1.29987473,1.27453655,4.04,4.045,-20.02264434,-19.59485581,-19.14513578,5.75076074,5.82786544,5.91783694,-63.91548689,-62.96289344,-61.95360366,-2.27157981,-1.7836925,-1.30240938
469,4.055,17.74697926,-41.87124895,-1.64883582,1.3321191,4.045,4.05,-19.59485581,-19.14513578,-18.68264642,5.82786544,5.91783694,5.98804498,-62.96289344,-61.95360366,-60.88632321,-1.7836925,-1.30240938,-0.81424285
470,4.06,16.56991096,-42.97787481,-2.01434665,1.38923349,4.05,4.055,-19.14513578,-18.68264642,-18.21275711,5.91783694,5.98804498,6.05267854,-61.95360366,-60.88632321,-59.76458504,-1.30240938,-0.81424285,-0.30359688
471,4.065,15.46449837,-44.03354926,-2.42084753,1.44378725,4.055,4.06,-18.68264642,-18.21275711,-17.72387279,5.98804498,6.05267854,6.13523896,-60.88632321,-59.76458504,-58.61749473,-0.81424285,-0.30359688,0.27585066
472,4.07,14.43551132,-45.04172898,-2.87266134,1.4960524,4.06,4.065,-18.21275711,-17.72387279,-17.30396813,6.05267854,6.13523896,6.23679518,-59.76458504,-58.61749473,-57.3767187,-0.30359688,0.27585066,0.68066942
473,4.075,13.48664584,-46.00630978,-3.3819796,1.54521705,4.065,4.07,-17.72387279,-17.30396813,-16.82435613,6.13523896,6.23679518,6.23785173,-58.61749473,-57.3767187,-56.0586497,0.27585066,0.68066942,1.25061091
474,4.08,12.61866085,-46.93170825,-3.96041285,1.59032823,4.07,4.075,-17.30396813,-16.82435613,-16.35082772,6.23679518,6.23785173,6.30299217,-57.3767187,-56.0586497,-54.78252801,0.68066942,1.25061091,2.03001914
475,4.085,11.82877889,-47.82232862,-4.61815079,1.63029396,4.075,4.08,-16.82435613,-16.35082772,-15.95405453,6.23785173,6.30299217,6.39288337,-56.0586497,-54.78252801,-53.33161883,1.25061091,2.03001914,2.43150991
476,4.09,11.10895255,-48.68289067,-5.36330165,1.66387701,4.08,4.085,-16.35082772,-15.95405453,-15.52261136,6.30299217,6.39288337,6.44245977,-54.78252801,-53.33161883,-51.83636754,2.03001914,2.43150991,2.88239959
477,4.095,10.44866111,-49.51855988,-6.20131613,1.68971485,4.085,4.09,-15.95405453,-15.52261136,-15.10652123,6.39288337,6.44245977,6.49857418,-53.33161883,-51.83636754,-50.2951616,2.43150991,2.88239959,3.39025776
478,4.1,9.8371733,-50.33521134,-7.13453374,1.70636592,4.09,4.095,-15.52261136,-15.10652123,-14.71026543,6.44245977,6.49857418,6.55411316,-51.83636754,-50.2951616,-48.69807124,2.88239959,3.39025776,3.84057812
479,4.105,9.26425297,-51.13960993,-8.16185988,1.71237351,4.095,4.1,-15.10652123,-14.71026543,-14.32695283,6.49857418,6.55411316,6.60892333,-50.2951616,-48.69807124,-47.0374007,3.39025776,3.84057812,4.29331718
480,4.11,8.71968325,-51.94010547,-9.27861265,1.70634099,4.1,4.105,-14.71026543,-14.32695283,-13.95785511,6.55411316,6.60892333,6.66919463,-48.69807124,-47.0374007,-45.32872587,3.84057812,4.29331718,4.73148274
481,4.115,8.19558071,-52.74642822,-10.47657416,1.68701359,4.105,4.11,-14.32695283,-13.95785511,-13.61667384,6.60892333,6.66919463,6.72934223,-47.0374007,-45.32872587,-43.56968265,4.29331718,4.73148274,5.17995634
482,4.12,7.6884035,-53.56950855,-11.74425067,1.65336063,4.11,4.115,-13.95785511,-13.61667384,-13.28174489,6.66919463,6.72934223,6.78315517,-45.32872587,-43.56968265,-41.76740054,4.73148274,5.17995634,5.58151692
483,4.125,7.19972975,-54.42154576,-13.05591253,1.60532389,4.115,4.12,-13.61667384,-13.28174489,-12.9996558,6.72934223,6.78315517,6.85152859,-43.56968265,-41.76740054,-39.92289507,5.17995634,5.58151692,6.00568026
484,4.13,6.73684379,-55.31550231,-14.38054764,1.54321337,4.12,4.125,-13.28174489,-12.9996558,-12.71735506,6.78315517,6.85152859,6.91286296,-41.76740054,-39.92289507,-38.04936247,5.58151692,6.00568026,6.37749195
485,4.135,6.31192086,-56.26445826,-15.72424884,1.46555925,4.125,4.13,-12.9996558,-12.71735506,-12.46077924,6.85152859,6.91286296,6.97866729,-39.92289507,-38.04936247,-36.15219573,6.00568026,6.37749195,6.72255922
486,4.14,5.94018038,-57.28101991,-17.07082651,1.37271426,4.13,4.135,-12.71735506,-12.46077924,-12.24452002,6.91286296,6.97866729,7.04267292,-38.04936247,-36.15219573,-34.22914989,6.37749195,6.72255922,6.96875394
487,4.145,5.6390769,-58.37625344,-18.4044166,1.26548731,4.135,4.14,-12.46077924,-12.24452002,-12.04786944,6.97866729,7.04267292,7.12901647,-36.15219573,-34.22914989,-32.31654924,6.72255922,6.96875394,7.30795876
488,4.15,5.42705087,-59.55857213,-19.70285009,1.14423664,4.14,4.145,-12.24452002,-12.04786944,-11.88434378,7.04267292,7.12901647,7.20238327,-34.22914989,-32.31654924,-30.38342103,6.96875394,7.30795876,7.48585064
489,4.155,5.32173724,-60.8333102,-20.87500482,0.99838099,4.145,4.15,-12.04786944,-11.88434378,-11.75363344,7.12901647,7.20238327,7.29442121,-32.31654924,-30.38342103,-28.4688043,7.30795876,7.48585064,7.77073762
490,4.16,5.33875851,-62.2023443,-22.03187318,0.84492014,4.15,4.155,-11.88434378,-11.75363344,-11.69130951,7.20238327,7.29442121,7.42594582,-30.38342103,-28.4688043,-26.56391438,7.48585064,7.77073762,7.99965899
491,4.165,5.49158257,-63.66339968,-23.15766843,0.68723792,4.155,4.16,-11.75363344,-11.69130951,-11.64702878,7.29442121,7.42594582,7.47788378,-28.4688043,-26.56391438,-24.71111206,7.77073762,7.99965899,8.06628585
492,4.17,5.79007864,-65.20995848,-24.23253032,0.52885009,4.16,4.165,-11.69130951,-11.64702878,-11.67170876,7.42594582,7.47788378,7.62399304,-26.56391438,-24.71111206,-22.83562525,7.99965899,8.06628585,8.18033996
493,4.175,6.24067225,-66.83108571,-25.23266373,0.37324821,4.165,4.17,-11.64702878,-11.67170876,-11.73404983,7.47788378,7.62399304,7.7476296,-24.71111206,-22.83562525,-21.06669764,8.06628585,8.18033996,8.20558039
494,4.18,6.84622795,-68.51167464,-26.16991671,0.23130992,4.17,4.175,-11.67170876,-11.73404983,-11.84034509,7.62399304,7.7476296,7.85649372,-22.83562525,-21.06669764,-19.37726254,8.18033996,8.20558039,8.17201074
495,4.185,7.60532931,-70.23315295,-27.01577748,0.11160579,4.175,4.18,-11.73404983,-11.84034509,-12.02326311,7.7476296,7.85649372,7.99322516,-21.06669764,-19.37726254,-17.75838492,8.20558039,8.17201074,8.09562755
496,4.19,8.51190962,-71.97440527,-27.62254167,-0.00665342,4.18,4.185,-11.84034509,-12.02326311,-12.23247974,7.85649372,7.99322516,8.13872733,-19.37726254,-17.75838492,-16.27492633,8.17201074,8.09562755,7.98889642
497,4.195,9.55632973,-73.71265629,-27.98807715,-0.12033835,4.185,4.19,-12.02326311,-12.23247974,-12.51918121,7.99322516,8.13872733,8.2670564,-17.75838492,-16.27492633,-14.95212438,8.09562755,7.98889642,7.89088245
498,4.2,10.72629847,-75.4244515,-28.11271653,-0.22588916,4.19,4.195,-12.23247974,-12.51918121,-12.82499903,8.13872733,8.2670564,8.40789885,-16.27492633,-14.95212438,-13.76233563,7.98889642,7.89088245,7.7556456
499,4.205,12.00712151,-77.08658131,-27.99885067,-0.31950468,4.195,4.2,-12.51918121,-12.82499903,-13.14555338,8.2670564,8.40789885,8.50821833,-14.95212438,-13.76233563,-12.77399581,7.89088245,7.7556456,7.70824143
500,4.21,13.38176136,-78.67621937,-27.65115705,-0.39737796,4.2,4.205,-12.82499903,-13.14555338,-13.55681706,8.40789885,8.50821833,8.62613232,-13.76233563,-12.77399581,-11.94982581,7.7556456,7.70824143,7.6134443
501,4.215,14.83104525,-80.1707772,-27.07734748,-0.45595216,4.205,4.21,-13.14555338,-13.55681706,-14.02225759,8.50821833,8.62613232,8.68675812,-12.77399581,-11.94982581,-11.31761526,7.70824143,7.6134443,7.53903345
502,4.22,16.33429944,-81.54742209,-26.28919379,-0.49216614,4.21,4.215,-13.55681706,-14.02225759,-14.50197234,8.62613232,8.68675812,8.79273987,-11.94982581,-11.31761526,-10.80509241,7.6134443,7.53903345,7.42933011
503,4.225,17.87116071,-82.78216654,-25.30347212,-0.50366235,4.215,4.22,-14.02225759,-14.50197234,-14.98165355,8.68675812,8.79273987,8.88543316,-11.31761526,-10.80509241,-10.48995854,7.53903345,7.42933011,7.38595047
504,4.23,19.42286164,-83.84902598,-24.14246272,-0.48893951,4.22,4.225,-14.50197234,-14.98165355,-15.5265942,8.79273987,8.88543316,8.87520791,-10.80509241,-10.48995854,-10.37280919,7.42933011,7.38595047,7.39894028
505,4.235,20.97303987,-84.71933866,-22.83379276,-0.44744228,4.225,4.23,-14.98165355,-15.5265942,-16.10188172,8.88543316,8.87520791,8.9085537,-10.48995854,-10.37280919,-10.3876288,7.38595047,7.39894028,7.39308748
506,4.24,22.50824047,-85.36121491,-21.40958041,-0.37958577,4.23,4.235,-15.5265942,-16.10188172,-16.6809096,8.87520791,8.9085537,8.95096365,-10.37280919,-10.3876288,-10.56235525,7.39894028,7.39308748,7.34927776
507,4.245,24.01796358,-85.73906815,-19.90494854,-0.28671852,4.235,4.24,-16.10188172,-16.6809096,-17.29129096,8.9085537,8.95096365,8.90501488,-10.3876288,-10.56235525,-10.87490426,7.39308748,7.34927776,7.30995414
508,4.25,25.49330395,-85.81365667,-18.35608533,-0.17103474,4.24,4.245,-16.6809096,-17.29129096,-17.92782575,8.95096365,8.90501488,8.85063872,-10.56235525,-10.87490426,-11.30597,7.34927776,7.30995414,7.19302427
509,4.255,26.92572305,-85.54256558,-16.7981344,-0.03545109,4.245,4.25,-17.29129096,-17.92782575,-18.58665923,8.90501488,8.85063872,8.73506865,-10.87490426,-11.30597,-11.85372725,7.30995414,7.19302427,6.9293803
510,4.26,28.30530258,-84.88125006,-18.0793058,2.69431292,4.25,4.255,-17.92782575,-18.58665923,-19.27385709,8.85063872,8.73506865,8.57507907,-11.30597,-11.85372725,-12.47899739,7.19302427,6.9293803,6.51766941
511,4.265,29.61966949,-83.78451852,-16.81279544,4.17940227,4.255,4.26,-18.58665923,-19.27385709,-19.97289916,8.73506865,8.57507907,8.32879216,-11.85372725,-12.47899739,-13.16835476,6.9293803,6.51766941,5.82151587
512,4.27,30.85729677,-82.20708685,-15.13987565,5.98766449,4.26,4.265,-19.27385709,-19.97289916,-20.65752366,8.57507907,8.32879216,7.89155379,-12.47899739,-13.16835476,-13.85202005,6.51766941,5.82151587,4.69532736
513,4.275,32.02575811,-80.10780721,-12.90223377,8.04091745,4.265,4.27,-19.97289916,-20.65752366,-21.40598419,8.32879216,7.89155379,7.52897114,-13.16835476,-13.85202005,-14.65082441,5.82151587,4.69532736,3.67624106
514,4.28,33.11082081,-77.45377806,-9.96815343,10.18697659,4.27,4.275,-20.65752366,-21.40598419,-22.16300523,7.89155379,7.52897114,6.96090349,-13.85202005,-14.65082441,-15.42779391,4.69532736,3.67624106,2.30670289
515,4.285,34.08667904,-74.22307339,-6.23623948,12.24022359,4.275,4.28,-21.40598419,-22.16300523,-23.03133859,7.52897114,6.96090349,6.51462407,-14.65082441,-15.42779391,-16.41947091,3.67624106,2.30670289,1.39097088
516,4.29,34.92303957,-70.41186207,-1.71702507,14.09229432,4.28,4.285,-22.16300523,-23.03133859,-23.79642907,6.96090349,6.51462407,5.6741623,-15.42779391,-16.41947091,-17.25046171,2.30670289,1.39097088,-0.31422748
517,4.295,35.60394648,-66.0358019,3.3659725,15.68561613,4.285,4.29,-23.03133859,-23.79642907,-24.74636874,6.51462407,5.6741623,4.94243564,-16.41947091,-17.25046171,-18.27182811,1.39097088,-0.31422748,-1.51824324
518,4.3,36.10634935,-61.13649713,8.77288996,16.97124196,4.29,4.295,-23.79642907,-24.74636874,-25.5760093,5.6741623,4.94243564,3.91709181,-17.25046171,-18.27182811,-19.25306743,-0.31422748,-1.51824324,-2.87339969
519,4.305,36.40830291,-55.7814643,14.27683901,17.94160691,4.295,4.3,-24.74636874,-25.5760093,-26.5936683,4.94243564,3.91709181,2.89983866,-18.27182811,-19.25306743,-20.29078018,-1.51824324,-2.87339969,-3.97886222
520,4.31,36.4933105,-50.0616585,19.72771149,18.61314043,4.3,4.305,-25.5760093,-26.5936683,-27.46329708,3.91709181,2.89983866,1.5248479,-19.25306743,-20.29078018,-21.31277531,-2.87339969,-3.97886222,-5.00008315
521,4.315,36.34781581,-44.09046554,25.14614719,19.01021846,4.305,4.31,-26.5936683,-27.46329708,-28.57080128,2.89983866,1.5248479,0.35173864,-20.29078018,-21.31277531,-22.36941349,-3.97886222,-5.00008315,-5.74691385
522,4.32,35.96136324,-38.00085446,30.58489505,19.17098224,4.31,4.315,-27.46329708,-28.57080128,-29.4992573,1.5248479,0.35173864,-1.45129765,-21.31277531,-22.36941349,-23.3540109,-5.00008315,-5.74691385,-6.33378774
523,4.325,35.36489507,-31.94570632,36.11294902,19.13530191,4.315,4.32,-28.57080128,-29.4992573,-30.68430441,0.35173864,-1.45129765,-2.89285312,-22.36941349,-23.3540109,-24.35270642,-5.74691385,-6.33378774,-6.75459987
524,4.33,34.51554155,-26.0731778,41.73588928,18.94105775,4.32,4.325,-29.4992573,-30.68430441,-31.69998313,-1.45129765,-2.89285312,-4.96302189,-23.3540109,-24.35270642,-25.26289806,-6.33378774,-6.75459987,-6.88753015
525,4.335,33.39762496,-20.53036695,47.37089544,18.61978598,4.325,4.33,-30.68430441,-31.69998313,-33.02043098,-2.89285312,-4.96302189,-6.60419352,-24.35270642,-25.26289806,-26.16242171,-6.75459987,-6.88753015,-6.9513743
526,4.34,31.99875182,-15.44917039,52.87116209,18.20130708,4.33,4.335,-31.69998313,-33.02043098,-34.13704415,-4.96302189,-6.60419352,-8.81701986,-25.26289806,-26.16242171,-26.92619259,-6.88753015,-6.9513743,-6.79494053
527,4.345,30.29741868,-10.93457183,58.07483837,17.70989598,4.335,4.34,-33.02043098,-34.13704415,-35.50492891,-6.60419352,-8.81701986,-10.67245404,-26.16242171,-26.92619259,-27.66960999,-6.9513743,-6.79494053,-6.54826074
528,4.35,28.30681248,-7.04789213,62.82905668,17.16700955,4.34,4.345,-34.13704415,-35.50492891,-36.91176968,-8.81701986,-10.67245404,-12.6262948,-26.92619259,-27.66960999,-28.30039798,-6.79494053,-6.54826074,-6.21460315
529,4.355,26.06914688,-3.80989158,67.00342663,16.58775343,4.345,4.35,-35.50492891,-36.91176968,-38.3615651,-10.67245404,-12.6262948,-14.61997542,-27.66960999,-28.30039798,-28.8668486,-6.54826074,-6.21460315,-5.76502375
530,4.36,23.63039085,-1.21032692,70.49747251,15.98158337,4.35,4.355,-36.91176968,-38.3615651,-39.87849387,-12.6262948,-14.61997542,-16.56123509,-28.30039798,-28.8668486,-29.35807551,-6.21460315,-5.76502375,-5.23099726
531,4.365,21.04778125,0.78278122,73.24845177,15.34961995,4.355,4.36,-38.3615651,-39.87849387,-41.45330674,-14.61997542,-16.56123509,-18.40254294,-28.8668486,-29.35807551,-29.77447504,-5.76502375,-5.23099726,-4.62424036
532,4.37,18.43294328,2.22323616,75.23567553,14.68573663,4.36,4.365,-39.87849387,-41.45330674,-43.06220347,-16.56123509,-18.40254294,-20.19804018,-29.35807551,-29.77447504,-30.09040633,-5.23099726,-4.62424036,-4.0442042
533,4.375,3.36503492,2.23847663,76.48027204,13.97836833,4.365,4.37,-41.45330674,-43.06220347,-44.69274794,-18.40254294,-20.19804018,-21.90044824,-29.77447504,-30.09040633,-30.32819228,-4.62424036,-4.0442042,-3.43493101
534,4.38,3.81417167,2.32166741,77.03936096,13.21362185,4.37,4.375,-43.06220347,-44.69274794,-46.4442275,-20.19804018,-21.90044824,-23.31310356,-30.09040633,-30.32819228,-30.58155896,-4.0442042,-3.43493101,-2.76613038
535,4.385,4.31434723,2.39955622,77.00053528,12.37878969,4.375,4.38,-44.69274794,-46.4442275,-48.15351179,-21.90044824,-23.31310356,-24.51360046,-30.32819228,-30.58155896,-30.69396198,-3.43493101,-2.76613038,-2.09616128
536,4.39,4.86015585,2.47002919,76.46891952,11.46532254,4.38,4.385,-46.4442275,-48.15351179,-49.83938937,-23.31310356,-24.51360046,-25.57317121,-30.58155896,-30.69396198,-30.74393859,-2.76613038,-2.09616128,-1.47241533
537,4.395,5.43966236,2.53037941,75.55467394,10.46937285,4.385,4.39,-48.15351179,-49.83938937,-51.49468778,-24.51360046,-25.57317121,-26.39023023,-30.69396198,-30.74393859,-30.73029844,-2.09616128,-1.47241533,-0.87369219
538,4.4,6.03497789,2.57748885,74.3617733,9.39105049,4.39,4.395,-49.83938937,-51.49468778,-53.02381301,-25.57317121,-26.39023023,-27.19821334,-30.74393859,-30.73029844,-30.614745,-1.47241533,-0.87369219,-0.36172282
539,4.405,6.62353129,2.6081128,72.97765657,8.2333798,4.395,4.4,-51.49468778,-53.02381301,-54.64434161,-26.39023023,-27.19821334,-27.29014903,-30.73029844,-30.614745,-30.53648431,-0.87369219,-0.36172282,0.24066883
540,4.41,7.17993557,2.61923004,71.46751672,7.00130825,4.4,4.405,-53.02381301,-54.64434161,-56.10543928,-27.19821334,-27.29014903,-27.392958,-30.614745,-30.53648431,-30.3513323,-0.36172282,0.24066883,0.76400783
541,4.415,7.67822716,2.60840932,69.87255543,5.7022306,4.405,4.41,-54.64434161,-56.10543928,-57.42556533,-27.29014903,-27.392958,-27.41860293,-30.53648431,-30.3513323,-30.08731273,0.24066883,0.76400783,1.20353442
542,4.42,8.09412989,2.57414089,68.21405619,4.34735322,4.41,4.415,-56.10543928,-57.42556533,-58.75648674,-27.392958,-27.41860293,-26.94747693,-30.3513323,-30.08731273,-29.876143,0.76400783,1.20353442,1.74511705
543,4.425,8.40702941,2.51608414,66.49898885,2.95053504,4.415,4.42,-57.42556533,-58.75648674,-59.90980951,-27.41860293,-26.94747693,-26.53780062,-30.08731273,-29.876143,-29.5453816,1.20353442,1.74511705,2.12539744
544,4.43,8.59567886,2.43443769,64.72443072,1.52643814,4.42,4.425,-58.75648674,-59.90980951,-60.97847294,-26.94747693,-26.53780062,-25.93169602,-29.876143,-29.5453816,-29.22383349,1.74511705,2.12539744,2.55044318
545,4.435,8.6540324,2.33162626,62.8785808,0.08918568,4.425,4.43,-59.90980951,-60.97847294,-61.95792886,-26.53780062,-25.93169602,-25.1831819,-29.5453816,-29.22383349,-28.87596209,2.12539744,2.55044318,2.94986345
