,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
418,4.455,-17.40757329,-0.87558277,0.9941656,-63.64396612,4.445,4.45,-1.90318124,-1.79440243,-1.82998586,-7.08508054,-7.02541492,-6.9765704,-11.33915391,-11.95907702,-12.59806656,5.55230587,5.44621837,5.30800456
419,4.46,-15.69062324,-0.7225357,2.29665931,-62.50625354,4.45,4.455,-1.79440243,-1.82998586,-1.99899485,-7.02541492,-6.9765704,-6.95115494,-11.95907702,-12.59806656,-13.25790145,5.44621837,5.30800456,5.1236395
420,4.465,-13.91770779,-0.55361705,3.64209639,-61.16410437,4.455,4.46,-1.82998586,-1.99899485,-2.27757641,-6.9765704,-6.95115494,-6.97677285,-12.59806656,-13.25790145,-13.93931483,5.30800456,5.1236395,4.89841323
421,4.47,-12.12432588,-0.3723339,5.02674376,-59.59792817,4.46,4.465,-1.99899485,-2.27757641,-2.6325677,-6.95115494,-6.97677285,-7.06885494,-13.25790145,-13.93931483,-14.62927758,5.1236395,4.89841323,4.61976957
422,4.475,-15.47768655,0.00357592,6.44335335,-57.78565993,4.465,4.47,-2.27757641,-2.6325677,-3.06318208,-6.97677285,-7.06885494,-7.30535671,-13.93931483,-14.62927758,-15.37825017,4.89841323,4.61976957,4.28836894
423,4.48,-15.36608289,0.39557135,7.8795804,-55.70389312,4.47,4.475,-2.6325677,-3.06318208,-3.49243574,-7.06885494,-7.30535671,-7.65278732,-14.62927758,-15.37825017,-16.12373511,4.61976957,4.28836894,3.94374699
424,4.485,-15.08583164,0.85354951,9.31700539,-53.32972768,4.475,4.48,-3.06318208,-3.49243574,-3.91062561,-7.30535671,-7.65278732,-8.16154453,-15.37825017,-16.12373511,-16.90602139,4.28836894,3.94374699,3.5128589
425,4.49,-14.3214677,1.32453934,10.72978319,-50.64348097,4.48,4.485,-3.49243574,-3.91062561,-4.28133881,-7.65278732,-8.16154453,-8.825998,-16.12373511,-16.90602139,-17.73141855,3.94374699,3.5128589,3.02794886
426,4.495,-12.7692837,1.76581472,12.08161452,-47.63337536,4.485,4.49,-3.91062561,-4.28133881,-4.57926271,-8.16154453,-8.825998,-9.63884333,-16.90602139,-17.73141855,-18.59581801,3.5128589,3.02794886,2.47316964
427,4.5,-10.45417301,2.12071739,13.33387515,-44.30285451,4.49,4.495,-4.28133881,-4.57926271,-4.79710577,-8.825998,-9.63884333,-10.57302206,-17.73141855,-18.59581801,-19.49978463,3.02794886,2.47316964,1.8414391
428,4.505,-7.67247776,2.29891387,14.45924228,-40.67552885,4.495,4.5,-4.57926271,-4.79710577,-4.92237482,-9.63884333,-10.57302206,-11.59861819,-18.59581801,-19.49978463,-20.41506142,2.47316964,1.8414391,1.07011629
429,4.51,-4.70623692,2.27620149,15.38937762,-36.79654411,4.5,4.505,-4.79710577,-4.92237482,-5.02514407,-10.57302206,-11.59861819,-12.68464929,-19.49978463,-20.41506142,-21.40441651,1.8414391,1.07011629,0.21371234
430,4.515,-1.83553943,2.04663998,16.07715226,-32.7156705,4.505,4.51,-4.92237482,-5.02514407,-5.08921134,-11.59861819,-12.68464929,-13.68969203,-20.41506142,-21.40441651,-22.39726853,1.07011629,0.21371234,-0.77045466
431,4.52,0.7657664,1.64243145,16.52701577,-28.50673416,4.51,4.515,-5.02514407,-5.08921134,-5.1734587,-12.68464929,-13.68969203,-14.53797105,-21.40441651,-22.39726853,-23.4541043,0.21371234,-0.77045466,-1.87774218
432,4.525,3.00976049,1.11569061,16.76006273,-24.2565824,4.515,4.52,-5.08921134,-5.1734587,-5.27420415,-13.68969203,-14.53797105,-15.29973532,-22.39726853,-23.4541043,-24.5030057,-0.77045466,-1.87774218,-3.22796425
433,4.53,4.90692551,0.53357728,16.8082293,-20.06257557,4.52,4.525,-5.1734587,-5.27420415,-5.48455766,-14.53797105,-15.29973532,-15.67017898,-23.4541043,-24.5030057,-25.66387446,-1.87774218,-3.22796425,-4.54635998
434,4.535,6.5022911,-0.05247581,16.72509581,-16.02451572,4.525,4.53,-5.27420415,-5.48455766,-5.72230193,-15.29973532,-15.67017898,-15.96219077,-24.5030057,-25.66387446,-26.771772,-3.22796425,-4.54635998,-6.23216846
435,4.54,7.84683558,-0.6184463,16.57313728,-12.24003124,4.53,4.535,-5.48455766,-5.72230193,-6.05170082,-15.67017898,-15.96219077,-15.9494598,-25.66387446,-26.771772,-28.01387247,-4.54635998,-6.23216846,-7.82968207
436,4.545,8.98080929,-1.1566574,16.41163064,-8.79527167,4.535,4.54,-5.72230193,-6.05170082,-6.41407821,-15.96219077,-15.9494598,-15.83866149,-26.771772,-28.01387247,-29.23595681,-6.23216846,-7.82968207,-9.69300812
437,4.55,9.93267612,-1.66735155,16.20836062,-5.75347217,4.54,4.545,-6.05170082,-6.41407821,-6.82294096,-15.9494598,-15.83866149,-15.57253983,-28.01387247,-29.23595681,-30.51597279,-7.82968207,-9.69300812,-11.6532243
438,4.555,10.73013306,-2.14937829,15.97726971,-3.15837519,4.545,4.55,-6.41407821,-6.82294096,-7.2269831,-15.83866149,-15.57253983,-15.21006196,-29.23595681,-30.51597279,-31.83419266,-9.69300812,-11.6532243,-13.66981281
439,4.56,11.3903358,-2.60361035,15.69333324,-1.02474293,4.55,4.555,-6.82294096,-7.2269831,-7.64393141,-15.57253983,-15.21006196,-14.77359527,-30.51597279,-31.83419266,-33.21587117,-11.6532243,-13.66981281,-15.69607155
440,4.565,11.92302633,-3.03093575,15.29386201,0.66325357,4.555,4.56,-7.2269831,-7.64393141,-8.04330767,-15.21006196,-14.77359527,-14.29576013,-31.83419266,-33.21587117,-34.66817245,-13.66981281,-15.69607155,-17.68187265
441,4.57,12.3342667,-3.43575969,14.73242981,1.9434438,4.56,4.565,-7.64393141,-8.04330767,-8.40580988,-14.77359527,-14.29576013,-13.78760728,-33.21587117,-34.66817245,-36.18802657,-15.69607155,-17.68187265,-19.57694436
442,4.575,12.63692008,-3.82557318,1.77583426,1.67775107,4.565,4.57,-8.04330767,-8.40580988,-8.70077164,-14.29576013,-13.78760728,-13.26277973,-34.66817245,-36.18802657,-37.7678821,-17.68187265,-19.57694436,-21.35480594
443,4.58,12.85738651,-4.20586302,2.0188213,1.81726062,4.57,4.575,-8.40580988,-8.70077164,-8.96206484,-13.78760728,-13.26277973,-12.75385977,-36.18802657,-37.7678821,-39.41445548,-19.57694436,-21.35480594,-22.96427201
444,4.585,13.03527019,-4.57814808,2.36139037,1.95104927,4.575,4.58,-8.70077164,-8.96206484,-9.16748045,-13.26277973,-12.75385977,-12.20867591,-37.7678821,-39.41445548,-41.10111783,-21.35480594,-22.96427201,-24.37124184
445,4.59,13.21395507,-4.94534364,2.82065834,2.07740525,4.58,4.585,-8.96206484,-9.16748045,-9.31032385,-12.75385977,-12.20867591,-11.74241289,-39.41445548,-41.10111783,-42.83423805,-22.96427201,-24.37124184,-25.49808197
446,4.595,13.43022835,-5.31403412,3.39081404,2.19306402,4.585,4.59,-9.16748045,-9.31032385,-9.41450356,-12.20867591,-11.74241289,-11.16261857,-41.10111783,-42.83423805,-44.54823614,-24.37124184,-25.49808197,-26.54387668
447,4.6,13.70681514,-5.69550571,4.05904311,2.29449186,4.59,4.595,-9.31032385,-9.41450356,-9.48155581,-11.74241289,-11.16261857,-10.63466893,-42.83423805,-44.54823614,-46.25763669,-25.49808197,-26.54387668,-27.31898019
448,4.605,14.04334235,-6.110926,4.80616344,2.37809059,4.595,4.6,-9.41450356,-9.48155581,-9.52023328,-11.16261857,-10.63466893,-10.09328517,-44.54823614,-46.25763669,-47.93751325,-26.54387668,-27.31898019,-27.90588425
449,4.61,14.42360326,-6.58172805,5.60776929,2.44046932,4.6,4.605,-9.48155581,-9.52023328,-9.52957549,-10.63466893,-10.09328517,-9.57356165,-46.25763669,-47.93751325,-49.56758666,-27.31898019,-27.90588425,-28.28306789
450,4.615,14.82236832,-7.1229679,6.43578994,2.47875123,4.605,4.61,-9.52023328,-9.52957549,-9.50786768,-10.09328517,-9.57356165,-9.09871393,-47.93751325,-49.56758666,-51.12113292,-27.90588425,-28.28306789,-28.49449166
451,4.62,15.20810708,-7.74281573,7.26030617,2.49087254,4.61,4.615,-9.52957549,-9.50786768,-9.48204033,-9.57356165,-9.09871393,-8.60726971,-49.56758666,-51.12113292,-52.60158049,-28.28306789,-28.49449166,-28.59864851
452,4.625,15.54710743,-8.44228003,8.05142883,2.47582864,4.615,4.62,-9.50786768,-9.48204033,-9.42350773,-9.09871393,-8.60726971,-8.1677572,-51.12113292,-52.60158049,-53.97391029,-28.49449166,-28.59864851,-28.57798301
453,4.63,15.80929586,-9.21425651,8.78104253,2.43382763,4.62,4.625,-9.48204033,-9.42350773,-9.36140684,-8.60726971,-8.1677572,-7.73990083,-52.60158049,-53.97391029,-55.2547427,-28.59864851,-28.57798301,-28.49927625
454,4.635,15.97451064,-10.04216946,9.42425436,2.36632547,4.625,4.63,-9.42350773,-9.36140684,-9.28820287,-8.1677572,-7.73990083,-7.36261433,-53.97391029,-55.2547427,-56.43143395,-28.57798301,-28.49927625,-28.34623073
455,4.64,16.03319461,-10.90543867,9.96045576,2.27593675,4.63,4.635,-9.36140684,-9.28820287,-9.18644497,-7.73990083,-7.36261433,-6.99809623,-55.2547427,-56.43143395,-57.50430438,-28.49927625,-28.34623073,-28.14848632
456,4.645,15.98184021,-11.7861535,10.37397817,2.16623567,4.635,4.64,-9.28820287,-9.18644497,-9.06331921,-7.36261433,-6.99809623,-6.69402631,-56.43143395,-57.50430438,-58.46025075,-28.34623073,-28.14848632,-27.86448301
457,4.65,15.82204086,-12.66853284,10.65437689,2.04147745,4.64,4.645,-9.18644497,-9.06331921,-8.92344488,-6.99809623,-6.69402631,-6.42446697,-57.50430438,-58.46025075,-59.31502136,-28.14848632,-27.86448301,-27.57193088
458,4.655,15.55590865,-13.54143354,10.79640635,1.90628049,4.645,4.65,-9.06331921,-8.92344488,-8.74686681,-6.69402631,-6.42446697,-6.23141695,-58.46025075,-59.31502136,-60.04486526,-27.86448301,-27.57193088,-27.20200443
459,4.66,15.18214496,-14.40104198,10.80023373,1.76536657,4.65,4.655,-8.92344488,-8.74686681,-8.57691744,-6.42446697,-6.23141695,-6.00742222,-59.31502136,-60.04486526,-60.65025023,-27.57193088,-27.20200443,-26.80266655
460,4.665,14.70050921,-15.24657556,10.66985089,1.62316243,4.655,4.66,-8.74686681,-8.57691744,-8.40315514,-6.23141695,-6.00742222,-5.85099958,-60.04486526,-60.65025023,-61.16709741,-27.20200443,-26.80266655,-26.28545542
461,4.67,14.11356825,-16.07909568,10.4120265,1.48346573,4.66,4.665,-8.57691744,-8.40315514,-8.19032336,-6.00742222,-5.85099958,-5.70882837,-60.65025023,-61.16709741,-61.55497737,-26.80266655,-26.28545542,-25.65212097
462,4.675,13.42415379,-16.90295601,10.03963398,1.34977634,4.665,4.67,-8.40315514,-8.19032336,-7.98182089,-5.85099958,-5.70882837,-5.56779348,-61.16709741,-61.55497737,-61.80437723,-26.28545542,-25.65212097,-25.008116
463,4.68,12.63628258,-17.72499084,9.56828605,1.22490945,4.67,4.675,-8.19032336,-7.98182089,-7.78326184,-5.70882837,-5.56779348,-5.42152429,-61.55497737,-61.80437723,-61.92375964,-25.65212097,-25.008116,-24.30975845
464,4.685,11.76011345,-18.54969798,9.01571998,1.11098462,4.675,4.68,-7.98182089,-7.78326184,-7.52684048,-5.56779348,-5.42152429,-5.28010377,-61.80437723,-61.92375964,-61.93167044,-25.008116,-24.30975845,-23.57135518
465,4.69,10.81351394,-19.37749807,8.40110225,1.00946903,4.68,4.685,-7.78326184,-7.52684048,-7.26983996,-5.42152429,-5.28010377,-5.10772455,-61.92375964,-61.93167044,-61.83379949,-24.30975845,-23.57135518,-22.94159148
466,4.695,9.81587362,-20.21025212,7.74425483,0.9212572,4.685,4.69,-7.52684048,-7.26983996,-7.07260754,-5.28010377,-5.10772455,-4.93404878,-61.93167044,-61.83379949,-61.60831922,-23.57135518,-22.94159148,-22.040212
467,4.7,8.78701055,-21.05119606,7.06481661,0.84676478,4.69,4.695,-7.26983996,-7.07260754,-6.77930449,-5.10772455,-4.93404878,-4.79412694,-61.83379949,-61.60831922,-61.29987172,-22.94159148,-22.040212,-21.21377987
468,4.705,7.74778667,-21.90333002,6.38138349,0.78601879,4.695,4.7,-7.07260754,-6.77930449,-6.52493558,-4.93404878,-4.79412694,-4.61662325,-61.60831922,-61.29987172,-60.90650368,-22.040212,-21.21377987,-20.40035703
469,4.71,6.71747569,-22.77068083,5.71069273,0.73873795,4.7,4.705,-6.77930449,-6.52493558,-6.25806962,-4.79412694,-4.61662325,-4.42783332,-61.29987172,-60.90650368,-60.436798,-21.21377987,-20.40035703,-19.60447587
470,4.715,5.71192641,-23.65849232,5.06690651,0.70440072,4.705,4.71,-6.52493558,-6.25806962,-6.00278544,-4.61662325,-4.42783332,-4.22960604,-60.90650368,-60.436798,-59.89989831,-20.40035703,-19.60447587,-18.81604346
471,4.72,4.74462585,-24.57063163,4.46156703,0.68235825,4.71,4.715,-6.25806962,-6.00278544,-5.75622469,-4.42783332,-4.22960604,-4.02349301,-60.436798,-59.89989831,-59.30564806,-19.60447587,-18.81604346,-18.04249449
472,4.725,3.82939048,-25.50540167,3.90409768,0.67195921,4.715,4.72,-6.00278544,-5.75622469,-5.54261529,-4.22960604,-4.02349301,-3.80389045,-59.89989831,-59.30564806,-58.64991872,-18.81604346,-18.04249449,-17.32716738
473,4.73,2.97499549,-26.46088757,3.3979037,0.67215654,4.72,4.725,-5.75622469,-5.54261529,-5.30680854,-4.02349301,-3.80389045,-3.60398632,-59.30564806,-58.64991872,-57.95395244,-18.04249449,-17.32716738,-16.61378501
474,4.735,2.1840195,-27.43823479,2.94349976,0.68188426,4.725,4.73,-5.54261529,-5.30680854,-5.10324456,-3.80389045,-3.60398632,-3.39627753,-58.64991872,-57.95395244,-57.20772512,-17.32716738,-16.61378501,-15.94748994
475,4.74,1.45209832,-28.44188533,2.53788694,0.69996991,4.73,4.735,-5.30680854,-5.10324456,-4.93258172,-3.60398632,-3.39627753,-3.17306392,-57.95395244,-57.20772512,-56.40822032,-16.61378501,-15.94748994,-15.33386994
476,4.745,0.77386979,-29.47370441,2.17490758,0.72514434,4.735,4.74,-5.10324456,-4.93258172,-4.7339086,-3.39627753,-3.17306392,-2.99602853,-57.20772512,-56.40822032,-55.58394547,-15.94748994,-15.33386994,-14.7204664
477,4.75,0.14544424,-30.53213651,1.84573203,0.75605232,4.74,4.745,-4.93258172,-4.7339086,-4.54870042,-3.17306392,-2.99602853,-2.83845971,-56.40822032,-55.58394547,-54.71553438,-15.33386994,-14.7204664,-14.08854664
478,4.755,-0.43740493,-31.6152716,1.53943664,0.79126435,4.745,4.75,-4.7339086,-4.54870042,-4.41418205,-2.99602853,-2.83845971,-2.58941046,-55.58394547,-54.71553438,-53.76702446,-14.7204664,-14.08854664,-13.65829299
479,4.76,-0.9814069,-32.72324252,1.2436127,0.82929134,4.75,4.755,-4.54870042,-4.41418205,-4.30093833,-2.83845971,-2.58941046,-2.37536313,-54.71553438,-53.76702446,-52.76358109,-14.08854664,-13.65829299,-13.20163433
480,4.765,-1.49569856,-33.8579534,0.94495668,0.86860318,4.755,4.76,-4.41418205,-4.30093833,-4.18898063,-2.58941046,-2.37536313,-2.16733445,-53.76702446,-52.76358109,-51.71006187,-13.65829299,-13.20163433,-12.76999618
481,4.77,-1.98723886,-35.01787773,0.62983753,0.90765029,4.76,4.765,-4.30093833,-4.18898063,-4.07092518,-2.37536313,-2.16733445,-2.03155414,-52.76358109,-51.71006187,-50.63536655,-13.20163433,-12.76999618,-12.30082187
482,4.775,-2.45932844,-36.19692431,0.28484775,0.94488521,4.765,4.77,-4.18898063,-4.07092518,-3.97744301,-2.16733445,-2.03155414,-1.80660335,-51.71006187,-50.63536655,-49.47372953,-12.76999618,-12.30082187,-11.90221407
483,4.78,-2.91208742,-37.38767437,-0.10269131,0.97878196,4.77,4.775,-4.07092518,-3.97744301,-3.90257828,-2.03155414,-1.80660335,-1.57068758,-50.63536655,-49.47372953,-48.24874908,-12.30082187,-11.90221407,-11.52198283
484,4.785,-3.34504387,-38.58385433,-0.54431581,1.00785252,4.775,4.78,-3.97744301,-3.90257828,-3.8399437,-1.80660335,-1.57068758,-1.3314655,-49.47372953,-48.24874908,-46.9509498,-11.90221407,-11.52198283,-11.1530915
485,4.79,-3.75922231,-39.78159631,-1.05011674,1.03066108,4.78,4.785,-3.90257828,-3.8399437,-3.79377446,-1.57068758,-1.3314655,-1.07302056,-48.24874908,-46.9509498,-45.58529959,-11.52198283,-11.1530915,-10.77828516
486,4.795,-4.15580388,-40.97968345,-1.62854479,1.04583634,4.785,4.79,-3.8399437,-3.79377446,-3.76269399,-1.3314655,-1.07302056,-0.79450142,-46.9509498,-45.58529959,-44.14968325,-11.1530915,-10.77828516,-10.39628816
487,4.8,-4.53528256,-42.17898269,-2.28631563,1.0520824,4.79,4.795,-3.79377446,-3.76269399,-3.74740244,-1.07302056,-0.79450142,-0.51207341,-45.58529959,-44.14968325,-42.64313912,-10.77828516,-10.39628816,-10.00069036
488,4.805,-4.90125392,-43.38464619,-3.02840429,1.04818937,4.795,4.8,-3.76269399,-3.74740244,-3.75246534,-0.79450142,-0.51207341,-0.22528547,-44.14968325,-42.64313912,-41.06949488,-10.39628816,-10.00069036,-9.5887574
489,4.81,-5.25820018,-44.60480852,-3.87014868,1.0322329,4.8,4.805,-3.74740244,-3.75246534,-3.76765022,-0.51207341,-0.22528547,0.06916464,-42.64313912,-41.06949488,-39.43333533,-10.00069036,-9.5887574,-9.15557471
490,4.815,-5.60492051,-45.8435332,-4.8119063,1.00341674,4.805,4.81,-3.75246534,-3.76765022,-3.7998339,-0.22528547,0.06916464,0.37492564,-41.06949488,-39.43333533,-37.73844059,-9.5887574,-9.15557471,-8.71238167
491,4.82,-5.93380468,-47.09820707,-5.84701288,0.96139408,4.81,4.815,-3.76765022,-3.7998339,-3.84332113,0.06916464,0.37492564,0.6617375,-39.43333533,-37.73844059,-35.98984666,-9.15557471,-8.71238167,-8.2737404
492,4.825,-6.235257,-48.36439856,-6.97352455,0.90553788,4.815,4.82,-3.7998339,-3.84332113,-3.93405425,0.37492564,0.6617375,0.94042227,-37.73844059,-35.98984666,-34.20558948,-8.71238167,-8.2737404,-7.81649759
493,4.83,-6.500148,-49.63792204,-8.18767182,0.83543779,4.82,4.825,-3.84332113,-3.93405425,-3.99154679,0.6617375,0.94042227,1.21030755,-35.98984666,-34.20558948,-32.37955966,-8.2737404,-7.81649759,-7.40212992
494,4.835,-6.72002872,-50.91368727,-9.48374768,0.75094491,4.825,4.83,-3.93405425,-3.99154679,-4.11596726,0.94042227,1.21030755,1.48237263,-34.20558948,-32.37955966,-30.54208159,-7.81649759,-7.40212992,-6.97246338
495,4.84,-6.88904905,-52.18547651,-11.04421075,0.6730542,4.83,4.835,-3.99154679,-4.11596726,-4.21553412,1.21030755,1.48237263,1.71353129,-32.37955966,-30.54208159,-28.67622794,-7.40212992,-6.97246338,-6.7085338
496,4.845,-7.003168,-53.44296766,-12.61488957,0.58348826,4.835,4.84,-4.11596726,-4.21553412,-4.31393518,1.48237263,1.71353129,1.92914005,-30.54208159,-28.67622794,-26.80725425,-6.97246338,-6.7085338,-6.3534768
497,4.85,-7.05949836,-54.67162379,-14.16245522,0.48113162,4.84,4.845,-4.21553412,-4.31393518,-4.46956707,1.71353129,1.92914005,2.15458047,-28.67622794,-26.80725425,-24.97399681,-6.7085338,-6.3534768,-6.02684695
498,4.855,-7.05872149,-55.85709429,-15.66411998,0.36577257,4.845,4.85,-4.31393518,-4.46956707,-4.59412804,1.92914005,2.15458047,2.34529993,-26.80725425,-24.97399681,-23.14579087,-6.3534768,-6.02684695,-5.84545248
499,4.86,-7.00410151,-56.98656386,-17.10147879,0.23760411,4.85,4.855,-4.46956707,-4.59412804,-4.74664155,2.15458047,2.34529993,2.54468445,-24.97399681,-23.14579087,-21.34230366,-6.02684695,-5.84545248,-5.648818
500,4.865,-6.89587367,-58.04777281,-18.39367554,0.06979406,4.855,4.86,-4.59412804,-4.74664155,-4.88807931,2.34529993,2.54468445,2.70389282,-23.14579087,-21.34230366,-19.59553946,-5.84545248,-5.648818,-5.42391256
501,4.87,-6.73370224,-59.03575108,-19.64266943,-0.13079074,4.86,4.865,-4.74664155,-4.88807931,-5.04121481,2.54468445,2.70389282,2.86959048,-21.34230366,-19.59553946,-17.8645043,-5.648818,-5.42391256,-5.3457472
502,4.875,-6.51192775,-59.94626771,-20.92037327,-0.32687353,4.865,4.87,-4.88807931,-5.04121481,-5.20458835,2.70389282,2.86959048,3.0301363,-19.59553946,-17.8645043,-16.1700914,-5.42391256,-5.3457472,-5.28206288
503,4.88,-6.21781413,-60.76942888,-22.17275392,-0.51248196,4.87,4.875,-5.04121481,-5.20458835,-5.37551183,2.86959048,3.0301363,3.18347224,-17.8645043,-16.1700914,-14.52174232,-5.3457472,-5.28206288,-5.25708402
504,4.885,-5.83293645,-61.48787882,-23.34080033,-0.68194002,4.875,4.88,-5.20458835,-5.37551183,-5.5519145,3.0301363,3.18347224,3.32904556,-16.1700914,-14.52174232,-12.92182979,-5.28206288,-5.25708402,-5.27783225
505,4.89,-5.33923698,-62.08012032,-24.36441432,-0.8301381,4.88,4.885,-5.37551183,-5.5519145,-5.75419736,3.18347224,3.32904556,3.47693454,-14.52174232,-12.92182979,-11.39364698,-5.25708402,-5.27783225,-5.33015875
506,4.895,-4.72037322,-62.5211257,-25.18601193,-0.95274801,4.885,4.89,-5.5519145,-5.75419736,-5.98241297,3.32904556,3.47693454,3.61981039,-12.92182979,-11.39364698,-9.94516452,-5.27783225,-5.33015875,-5.41091649
507,4.9,-3.96181109,-62.78094918,-25.73238152,-1.03685262,4.89,4.895,-5.75419736,-5.98241297,-6.21160717,3.47693454,3.61981039,3.73910432,-11.39364698,-9.94516452,-8.58712776,-5.33015875,-5.41091649,-5.56023184
508,4.905,-3.05652503,-62.83250253,-25.97940473,-1.09455933,4.895,4.9,-5.98241297,-6.21160717,-6.49249758,3.61981039,3.73910432,3.85902917,-9.94516452,-8.58712776,-7.34463819,-5.41091649,-5.56023184,-5.69103498
509,4.91,-2.01167476,-62.6616708,-25.90026487,-1.12492296,4.9,4.905,-6.21160717,-6.49249758,-6.78787075,3.73910432,3.85902917,3.95465304,-8.58712776,-7.34463819,-6.22910518,-5.56023184,-5.69103498,-5.84463121
510,4.915,-0.85230689,-62.27506134,-25.46914374,-1.1254591,4.905,4.91,-6.49249758,-6.78787075,-7.11135047,3.85902917,3.95465304,4.02465792,-7.34463819,-6.22910518,-5.25484853,-5.69103498,-5.84463121,-5.98843641
511,4.92,0.37381993,-61.70987494,-24.66589701,-1.09447499,4.91,4.915,-6.78787075,-7.11135047,-7.44305236,3.95465304,4.02465792,3.9904303,-6.22910518,-5.25484853,-4.48042166,-5.84463121,-5.98843641,-6.06012054
512,4.925,1.58766464,-61.04813325,-23.47742427,-1.03118571,4.915,4.92,-7.11135047,-7.44305236,-7.8470579,4.02465792,3.9904303,4.07964835,-5.25484853,-4.48042166,-3.77323509,-5.98843641,-6.06012054,-6.17826781
513,4.93,2.67798059,-60.42345418,-21.89895853,-0.93578836,4.92,4.925,-7.44305236,-7.8470579,-8.23688623,3.9904303,4.07964835,4.08953239,-4.48042166,-3.77323509,-3.26896554,-6.06012054,-6.17826781,-6.24639352
514,4.935,3.49914043,-60.02819728,-19.93517265,-0.80948758,4.925,4.93,-7.8470579,-8.23688623,-8.65005,4.07964835,4.08953239,4.00443187,-3.77323509,-3.26896554,-2.95245693,-6.17826781,-6.24639352,-6.28074948
515,4.94,3.86430823,-60.12431738,-17.6009969,-0.65446999,4.93,4.935,-8.23688623,-8.65005,-9.13136051,4.08953239,4.00443187,3.98484549,-3.26896554,-2.95245693,-2.77969808,-6.24639352,-6.28074948,-6.2902671
516,4.945,3.54845522,-61.04373711,-14.92206629,-0.47382871,4.935,4.94,-8.65005,-9.13136051,-9.59537358,4.00443187,3.98484549,3.84129121,-2.95245693,-2.77969808,-2.78060538,-6.28074948,-6.2902671,-6.34572277
517,4.95,2.30382546,-63.17144434,-11.93474055,-0.27144268,4.94,4.945,-9.13136051,-9.59537358,-10.11451435,3.98484549,3.84129121,3.79312475,-2.77969808,-2.78060538,-2.96083681,-6.2902671,-6.34572277,-6.30051227
518,4.955,-0.11434663,-66.90259896,-8.68564518,-0.05181793,4.945,4.95,-9.59537358,-10.11451435,-10.61810565,3.84129121,3.79312475,3.59501772,-2.78060538,-2.96083681,-3.27975975,-6.34572277,-6.30051227,-6.38866542
519,4.96,-3.89715438,-72.57221519,-5.23068581,0.18010247,4.95,4.955,-10.11451435,-10.61810565,-11.18096311,3.79312475,3.59501772,3.45386219,-2.96083681,-3.27975975,-3.73811869,-6.30051227,-6.38866542,-6.50222096
520,4.965,-9.11672477,-80.34426066,-1.63349872,0.41915557,4.955,4.96,-10.61810565,-11.18096311,-11.75554371,3.59501772,3.45386219,3.21837533,-3.27975975,-3.73811869,-4.31994824,-6.38866542,-6.50222096,-6.72796574
521,4.97,-15.63585286,-90.06906397,2.03668002,0.66019785,4.96,4.965,-11.18096311,-11.75554371,-12.35161248,3.45386219,3.21837533,2.91922994,-3.73811869,-4.31994824,-5.00954828,-6.50222096,-6.72796574,-6.98949262
522,4.055,-7.6362733,0.26503176,21.72402456,-8.15468062,4.045,4.05,-63.20970915,-63.76511371,-64.19597261,-29.41635549,-28.97132446,-28.48475358,-16.24871495,-16.03867196,-15.75882442,-4.9399814,-4.60501581,-4.38455658
523,4.06,-5.62575478,0.3683099,20.77823873,-8.91820791,4.05,4.055,-63.76511371,-64.19597261,-64.47374402,-28.97132446,-28.48475358,-27.88678393,-16.03867196,-15.75882442,-15.57030143,-4.60501581,-4.38455658,-4.06221059
524,4.065,-3.74668704,0.46297099,19.78936223,-9.7057557,4.055,4.06,-64.19597261,-64.47374402,-64.64203359,-28.48475358,-27.88678393,-27.30414868,-15.75882442,-15.57030143,-15.35822114,-4.38455658,-4.06221059,-3.79952709
525,4.07,-2.02715755,0.5481911,18.77329553,-10.5141531,4.06,4.065,-64.47374402,-64.64203359,-64.68490789,-27.88678393,-27.30414868,-26.69531246,-15.57030143,-15.35822114,-15.15862147,-4.06221059,-3.79952709,-3.56118346
526,4.075,-0.48692919,0.62370752,17.74290804,-11.33999415,4.065,4.07,-64.64203359,-64.68490789,-64.62456597,-27.30414868,-26.69531246,-26.09267322,-15.35822114,-15.15862147,-14.95568523,-3.79952709,-3.56118346,-3.3245726
527,4.08,0.86233472,0.68973096,16.70872392,-12.18077585,4.07,4.075,-64.68490789,-64.62456597,-64.46700524,-26.69531246,-26.09267322,-25.48384929,-15.15862147,-14.95568523,-14.74900186,-3.56118346,-3.3245726,-3.10679614
528,4.085,2.01635164,0.74684048,15.67704429,-13.03487244,4.075,4.08,-64.62456597,-64.46700524,-64.23072642,-26.09267322,-25.48384929,-24.87446448,-14.95568523,-14.74900186,-14.54078542,-3.3245726,-3.10679614,-2.90531806
529,4.09,2.97716883,0.79587535,14.64907583,-13.90186781,4.08,4.085,-64.46700524,-64.23072642,-63.91030562,-25.48384929,-24.87446448,-24.24049596,-14.74900186,-14.54078542,-14.29623552,-3.10679614,-2.90531806,-2.70251383
