,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
2429,2.88,-21.0588574,1.60859427,-1.7485949,-77.00272452,2.87,2.875,-35.85332334,-34.10402593,-32.35903657,-6.56992126,-6.40344137,-6.22196664,-8.03051072,-7.80030183,-7.58862003,6.49004786,6.72144607,6.94263591
2430,2.885,-22.77580372,1.51307544,-2.7783316,-80.06831237,2.875,2.88,-34.10402593,-32.35903657,-30.61688822,-6.40344137,-6.22196664,-6.02074233,-7.80030183,-7.58862003,-7.39230901,6.72144607,6.94263591,7.16210284
2431,2.89,-24.86622038,1.43163947,-3.88707624,-83.18586957,2.88,2.885,-32.35903657,-30.61688822,-28.89768901,-6.22196664,-6.02074233,-5.86406908,-7.58862003,-7.39230901,-7.19918627,6.94263591,7.16210284,7.37403371
2432,2.895,-26.9684314,1.34300053,-5.07018595,-86.34168992,2.885,2.89,-30.61688822,-28.89768901,-27.17757015,-6.02074233,-5.86406908,-5.69803636,-7.39230901,-7.19918627,-7.0537676,7.16210284,7.37403371,7.60064342
2433,2.9,-28.88434651,1.23058003,-6.30333523,-89.5189414,2.89,2.895,-28.89768901,-27.17757015,-25.55638861,-5.86406908,-5.69803636,-5.53201229,-7.19918627,-7.0537676,-6.9534745,7.37403371,7.60064342,7.73973921
2434,2.905,-30.61147834,1.0938249,-7.545598,-92.69787217,2.895,2.9,-27.17757015,-25.55638861,-23.94792362,-5.69803636,-5.53201229,-5.32350047,-7.0537676,-6.9534745,-6.84925336,7.60064342,7.73973921,7.95807935
2435,2.91,-32.15798963,0.93299563,-8.7493194,-95.85679416,2.9,2.905,-25.55638861,-23.94792362,-22.42182046,-5.53201229,-5.32350047,-5.20127933,-6.9534745,-6.84925336,-6.832798,7.73973921,7.95807935,8.0874029
2436,2.915,-33.53970146,0.74927983,-9.86794561,-98.97293417,2.905,2.91,-23.94792362,-22.42182046,-20.95947514,-5.32350047,-5.20127933,-4.93040989,-6.84925336,-6.832798,-6.79397773,7.95807935,8.0874029,8.25591069
2437,2.92,-34.80477615,0.52070693,-10.86138643,-102.0233244,2.91,2.915,-22.42182046,-20.95947514,-19.56253321,-5.20127933,-4.93040989,-4.77756289,-6.832798,-6.79397773,-6.85765963,8.0874029,8.25591069,8.36545557
2438,2.925,-36.06850814,0.24024042,-11.69732487,-104.98502034,2.915,2.92,-20.95947514,-19.56253321,-18.19205229,-4.93040989,-4.77756289,-4.79731391,-6.79397773,-6.85765963,-6.96703208,8.25591069,8.36545557,8.48438043
2439,2.93,-37.26919877,-0.03066642,-12.35216747,-107.83458338,2.92,2.925,-19.56253321,-18.19205229,-16.88667345,-4.77756289,-4.79731391,-4.71632387,-6.85765963,-6.96703208,-7.08832611,8.36545557,8.48438043,8.63468047
2440,2.935,-38.35657512,-0.28772159,-12.81402118,-110.55012648,2.925,2.93,-18.19205229,-16.88667345,-15.6795233,-4.79731391,-4.71632387,-4.64220473,-6.96703208,-7.08832611,-7.28704443,8.48438043,8.63468047,8.74300537
2441,2.94,-39.28529798,-0.52701634,-13.08201474,-113.11189097,2.93,2.935,-16.88667345,-15.6795233,-14.57308102,-4.71632387,-4.64220473,-4.69023151,-7.08832611,-7.28704443,-7.52993158,8.63468047,8.74300537,8.79168051
2442,2.945,-40.01673447,-0.74499124,-13.16472787,-115.50294014,2.935,2.94,-15.6795233,-14.57308102,-13.53588684,-4.64220473,-4.69023151,-4.54895559,-7.28704443,-7.52993158,-7.7632848,8.74300537,8.79168051,8.89495738
2443,2.95,-40.51999169,-0.93838621,-13.07907871,-117.70816855,2.94,2.945,-14.57308102,-13.53588684,-12.63398458,-4.69023151,-4.54895559,-4.59245713,-7.52993158,-7.7632848,-8.1398437,8.79168051,8.89495738,8.91597749
2444,2.955,-40.77227642,-1.10418465,-12.84466026,-119.71156199,2.945,2.95,-13.53588684,-12.63398458,-11.79305514,-4.54895559,-4.59245713,-4.53446499,-7.7632848,-8.1398437,-8.47881145,8.89495738,8.91597749,8.95256119
2445,2.96,-40.75872468,-1.23956323,-12.48129481,-121.49553542,2.95,2.955,-12.63398458,-11.79305514,-11.09807017,-4.59245713,-4.53446499,-4.52044946,-8.1398437,-8.47881145,-8.89784445,8.91597749,8.95256119,8.94597497
2446,2.965,-40.47185397,-1.34186361,-12.00699622,-123.0402005,2.955,2.96,-11.79305514,-11.09807017,-10.51444347,-4.53446499,-4.52044946,-4.23337004,-8.47881145,-8.89784445,-9.27930228,8.95256119,8.94597497,8.97736745
2447,2.97,-39.910745,-1.40860171,-11.43925379,-124.32422949,2.96,2.965,-11.09807017,-10.51444347,-10.04252826,-4.52044946,-4.23337004,-4.17853703,-8.89784445,-9.27930228,-9.77315165,8.94597497,8.97736745,8.88739602
2448,2.975,-39.07995636,-1.43744579,-10.79155916,-125.32386516,2.965,2.97,-10.51444347,-10.04252826,-9.70241896,-4.23337004,-4.17853703,-3.80938379,-9.27930228,-9.77315165,-10.21146905,8.97736745,8.88739602,8.84226999
2449,2.98,-37.98855594,-1.42658878,-10.07234561,-126.01401835,2.97,2.975,-10.04252826,-9.70241896,-9.45720165,-4.17853703,-3.80938379,-3.64667405,-9.77315165,-10.21146905,-10.73304543,8.88739602,8.84226999,8.7106833
2450,2.985,-36.65041895,-1.37477425,-9.28110589,-126.3691329,2.975,2.98,-9.70241896,-9.45720165,-9.3259442,-3.80938379,-3.64667405,-3.41061198,-10.21146905,-10.73304543,-11.25718753,8.84226999,8.7106833,8.55987884
2451,2.99,-35.08221204,-1.28087484,-8.42342952,-126.36208402,2.98,2.985,-9.45720165,-9.3259442,-9.30182929,-3.64667405,-3.41061198,-3.22449782,-10.73304543,-11.25718753,-11.81349492,8.7106833,8.55987884,8.37062635
2452,2.995,-33.30400564,-1.14487275,-7.50667183,-125.96368162,2.985,2.99,-9.3259442,-9.30182929,-9.38607565,-3.41061198,-3.22449782,-3.04840372,-11.25718753,-11.81349492,-12.3774007,8.55987884,8.37062635,8.12368014
2453,3.0,-31.33938437,-0.96803614,-6.54037371,-125.1419073,2.99,2.995,-9.30182929,-9.38607565,-9.56255424,-3.22449782,-3.04840372,-2.96555637,-11.81349492,-12.3774007,-12.9561698,8.37062635,8.12368014,7.82090274
2454,3.005,-31.21226073,0.95901782,-5.5345476,-123.86150042,2.995,3.0,-9.38607565,-9.56255424,-9.82317331,-3.04840372,-2.96555637,-3.02103444,-12.3774007,-12.9561698,-13.56041172,8.12368014,7.82090274,7.44956889
2455,3.01,-29.89968912,2.49657512,-4.49953383,-122.08305991,3.0,3.005,-9.56255424,-9.82317331,-10.14230609,-2.96555637,-3.02103444,-3.25588647,-12.9561698,-13.56041172,-14.19964139,7.82090274,7.44956889,7.02200226
2456,3.015,-28.23623631,4.52942226,-3.44890812,-119.76304085,3.005,3.01,-9.82317331,-10.14230609,-10.44813781,-3.02103444,-3.25588647,-4.03535238,-13.56041172,-14.19964139,-14.79952044,7.44956889,7.02200226,6.33707392
2457,3.02,-26.01049479,6.9539177,-2.39797174,-116.85247087,3.01,3.015,-10.14230609,-10.44813781,-10.91386171,-3.25588647,-4.03535238,-4.62340533,-14.19964139,-14.79952044,-15.53792006,7.02200226,6.33707392,5.77668191
2458,3.025,-22.97329849,9.55846306,-1.36857351,-113.29847341,3.015,3.02,-10.44813781,-10.91386171,-11.29196951,-4.03535238,-4.62340533,-5.98133591,-14.79952044,-15.53792006,-16.22403081,6.33707392,5.77668191,4.84654985
2459,3.03,-18.91046553,12.10651086,-0.4203416,-109.05090804,3.02,3.025,-10.91386171,-11.29196951,-11.86257233,-4.62340533,-5.98133591,-7.02761984,-15.53792006,-16.22403081,-17.06231991,5.77668191,4.84654985,4.17284014
2460,3.035,-13.74972397,14.42998424,0.39398336,-104.07571441,3.025,3.03,-11.29196951,-11.86257233,-12.46090725,-5.98133591,-7.02761984,-8.17962849,-16.22403081,-17.06231991,-17.95659969,4.84654985,4.17284014,3.36852631
2461,3.04,-7.57159844,16.40682815,1.15136887,-98.32851508,3.03,3.035,-11.86257233,-12.46090725,-13.11489697,-7.02761984,-8.17962849,-9.3633636,-17.06231991,-17.95659969,-18.89996529,4.17284014,3.36852631,2.436924
2462,3.045,-0.58735464,17.93398057,1.83578783,-91.80888573,3.035,3.04,-12.46090725,-13.11489697,-13.82891494,-8.17962849,-9.3633636,-10.48561289,-17.95659969,-18.89996529,-19.88894055,3.36852631,2.436924,1.34127998
2463,3.05,6.85376802,18.9371582,2.52839393,-84.5643358,3.04,3.045,-13.11489697,-13.82891494,-14.56898702,-9.3633636,-10.48561289,-11.491693,-18.89996529,-19.88894055,-20.97579296,2.436924,1.34127998,0.08895341
2464,3.055,14.42788811,19.39902633,3.19877147,-76.62752011,3.045,3.05,-13.82891494,-14.56898702,-15.40417148,-10.48561289,-11.491693,-11.97366191,-19.88894055,-20.97579296,-21.97458204,1.34127998,0.08895341,-1.81578286
2465,3.06,21.96726245,19.35673075,3.88432555,-68.11823968,3.05,3.055,-14.56898702,-15.40417148,-16.21146946,-11.491693,-11.97366191,-12.62758405,-20.97579296,-21.97458204,-23.23656951,0.08895341,-1.81578286,-3.25933173
2466,3.065,29.50525495,18.89275068,4.71785603,-59.18037557,3.055,3.06,-15.40417148,-16.21146946,-17.00400983,-11.97366191,-12.62758405,-13.05976409,-21.97458204,-23.23656951,-24.55986512,-1.81578286,-3.25933173,-4.87973034
2467,3.07,37.07978035,18.09212865,5.80074245,-50.01949903,3.06,3.065,-16.21146946,-17.00400983,-17.85471133,-12.62758405,-13.05976409,-12.70854201,-23.23656951,-24.55986512,-25.80470708,-3.25933173,-4.87973034,-7.23384889
2468,3.075,44.64259271,17.03657654,7.13895992,-40.90297921,3.065,3.07,-17.00400983,-17.85471133,-18.58427706,-13.05976409,-12.70854201,-12.71703797,-24.55986512,-25.80470708,-27.26769003,-4.87973034,-7.23384889,-9.12691809
2469,3.08,52.02845339,15.80260796,8.69746881,-32.12373972,3.07,3.075,-17.85471133,-18.58427706,-19.2614346,-12.70854201,-12.71703797,-12.51677522,-25.80470708,-27.26769003,-28.80118876,-7.23384889,-9.12691809,-11.15151697
2470,3.085,59.05563119,14.46647672,10.1049127,-23.99601007,3.075,3.08,-18.58427706,-19.2614346,-19.88751788,-12.71703797,-12.51677522,-12.16185414,-27.26769003,-28.80118876,-30.37362081,-9.12691809,-11.15151697,-13.34974261
2471,3.09,65.55022212,13.0973777,11.13662066,-16.789274,3.08,3.085,-19.2614346,-19.88751788,-20.45030166,-12.51677522,-12.16185414,-11.5472397,-28.80118876,-30.37362081,-31.9517486,-11.15151697,-13.34974261,-15.70335554
2472,3.095,71.36270214,11.75322072,11.82745534,-10.67780371,3.085,3.09,-19.88751788,-20.45030166,-20.87636223,-12.16185414,-11.5472397,-11.06494124,-30.37362081,-31.9517486,-33.6179876,-13.34974261,-15.70335554,-17.76705173
2473,3.1,76.34574298,10.48053104,12.12011551,-5.72751506,3.09,3.095,-20.45030166,-20.87636223,-21.23540011,-11.5472397,-11.06494124,-10.51512383,-31.9517486,-33.6179876,-35.36295938,-15.70335554,-17.76705173,-19.65772592
2474,3.105,80.45851044,9.31330526,8.58366684,3.46552487,3.095,3.1,-20.87636223,-21.23540011,-21.58630042,-11.06494124,-10.51512383,-9.95209338,-33.6179876,-35.36295938,-37.12411636,-17.76705173,-19.65772592,-21.54988545
2475,3.11,83.68974005,8.2637667,9.14741804,3.65611236,3.1,3.105,-21.23540011,-21.58630042,-21.84470742,-10.51512383,-9.95209338,-9.35302979,-35.36295938,-37.12411636,-38.94718515,-19.65772592,-21.54988545,-23.19733611
2476,3.115,86.07520248,7.32969158,9.48681869,3.80166937,3.105,3.11,-21.58630042,-21.84470742,-22.04636353,-9.95209338,-9.35302979,-8.7522562,-37.12411636,-38.94718515,-40.81126952,-21.54988545,-23.19733611,-24.64726452
2477,3.12,87.67015808,6.4904293,9.78483223,3.90781215,3.11,3.115,-21.84470742,-22.04636353,-22.17517569,-9.35302979,-8.7522562,-8.16225788,-38.94718515,-40.81126952,-42.69746515,-23.19733611,-24.64726452,-25.89846086
2478,3.125,88.54816403,5.71066918,10.16411127,3.97974981,3.115,3.12,-22.04636353,-22.17517569,-22.25680774,-8.7522562,-8.16225788,-7.55029341,-40.81126952,-42.69746515,-44.62527595,-24.64726452,-25.89846086,-26.8354934
2479,3.13,88.78582623,4.94360783,10.62470834,4.01527782,3.12,3.125,-22.17517569,-22.25680774,-22.22770995,-8.16225788,-7.55029341,-7.06261395,-42.69746515,-44.62527595,-46.51875686,-25.89846086,-26.8354934,-27.70894829
2480,3.135,88.47266176,4.14269708,11.16034917,4.01313265,3.125,3.13,-22.25680774,-22.22770995,-22.20986969,-7.55029341,-7.06261395,-6.46605924,-44.62527595,-46.51875686,-48.45538549,-26.8354934,-27.70894829,-28.15829563
2481,3.14,87.69711855,3.27056032,11.75807817,3.97312262,3.13,3.135,-22.22770995,-22.20986969,-22.07704747,-7.06261395,-6.46605924,-5.94185553,-46.51875686,-48.45538549,-50.32193439,-27.70894829,-28.15829563,-28.47526615
2482,3.145,86.55466946,2.30953646,12.39838149,3.89621687,3.135,3.14,-22.20986969,-22.07704747,-21.93511433,-6.46605924,-5.94185553,-5.42098591,-48.45538549,-50.32193439,-52.17374881,-28.15829563,-28.47526615,-28.46182684
2483,3.15,85.11685765,1.25530626,13.05590594,3.78457045,3.14,3.145,-22.07704747,-21.93511433,-21.69957188,-5.94185553,-5.42098591,-5.0426861,-50.32193439,-52.17374881,-54.00132713,-28.47526615,-28.46182684,-27.9591062
2484,3.155,83.44464969,0.11888502,13.70080224,3.64147156,3.145,3.15,-21.93511433,-21.69957188,-21.47105196,-5.42098591,-5.0426861,-4.50712049,-52.17374881,-54.00132713,-55.63995793,-28.46182684,-27.9591062,-27.71035695
2485,3.16,81.57128661,-1.08300913,14.30060402,3.47121056,3.15,3.155,-21.69957188,-21.47105196,-21.28906048,-5.0426861,-4.50712049,-3.92369248,-54.00132713,-55.63995793,-57.26153618,-27.9591062,-27.71035695,-26.82554617
2486,3.165,79.51580057,-2.33219589,14.82246456,3.27887762,3.155,3.16,-21.47105196,-21.28906048,-21.01498455,-4.50712049,-3.92369248,-3.46607423,-55.63995793,-57.26153618,-58.73292906,-27.71035695,-26.82554617,-25.88154694
2487,3.17,77.28795158,-3.61170891,15.23552499,3.07010163,3.16,3.165,-21.28906048,-21.01498455,-20.67552939,-3.92369248,-3.46607423,-3.09705856,-57.26153618,-58.73292906,-59.98946832,-26.82554617,-25.88154694,-25.10015842
2488,3.175,74.89814287,-4.90597796,15.56477822,2.85628788,3.165,3.17,-21.01498455,-20.67552939,-20.4205478,-3.46607423,-3.09705856,-2.63709944,-58.73292906,-59.98946832,-61.17708676,-25.88154694,-25.10015842,-24.24382762
2489,3.18,72.35380646,-6.20249241,15.77134199,2.64286526,3.17,3.175,-20.67552939,-20.4205478,-20.08449703,-3.09705856,-2.63709944,-2.23209681,-59.98946832,-61.17708676,-62.16313882,-25.10015842,-24.24382762,-23.25197225
2490,3.185,69.66733621,-7.49120547,15.72566252,2.42256939,3.175,3.18,-20.4205478,-20.08449703,-19.82634217,-2.63709944,-2.23209681,-1.76465238,-61.17708676,-62.16313882,-63.10480247,-24.24382762,-23.25197225,-22.04954104
2491,3.19,66.85306291,-8.76824301,15.45280571,2.20256992,3.18,3.185,-20.08449703,-19.82634217,-19.50484684,-2.23209681,-1.76465238,-1.42111467,-62.16313882,-63.10480247,-63.85284801,-23.25197225,-22.04954104,-21.00844683
2492,3.195,63.95304787,-10.03147436,14.98175901,1.98931303,3.185,3.19,-19.82634217,-19.50484684,-19.19402599,-1.76465238,-1.42111467,-1.06813607,-63.10480247,-63.85284801,-64.49516351,-22.04954104,-21.00844683,-19.92787223
2493,3.2,60.9878338,-11.2829035,14.34405927,1.7882306,3.19,3.195,-19.50484684,-19.19402599,-18.81324832,-1.42111467,-1.06813607,-0.83208738,-63.85284801,-64.49516351,-65.00428419,-21.00844683,-19.92787223,-19.02276233
2494,3.205,57.98603455,-12.52708152,13.57267585,1.60357351,3.195,3.2,-19.19402599,-18.81324832,-18.47021894,-1.06813607,-0.83208738,-0.50588174,-64.49516351,-65.00428419,-65.3536555,-19.92787223,-19.02276233,-18.25589163
2495,3.21,54.98265053,-13.77057435,12.70101113,1.43836523,3.2,3.205,-18.81324832,-18.47021894,-18.16177367,-0.83208738,-0.50588174,-0.12905648,-65.00428419,-65.3536555,-65.64114735,-19.02276233,-18.25589163,-17.26349606
2496,3.215,52.01349225,-15.02232419,11.76192656,1.29445347,3.205,3.21,-18.47021894,-18.16177367,-17.70905363,-0.50588174,-0.12905648,-0.03521917,-65.3536555,-65.64114735,-65.76547758,-18.25589163,-17.26349606,-16.62012388
2497,3.22,49.11258418,-16.29210618,10.78675693,1.17263334,3.21,3.215,-18.16177367,-17.70905363,-17.43790024,-0.12905648,-0.03521917,0.3691898,-65.64114735,-65.76547758,-65.8622914,-17.26349606,-16.62012388,-15.65698064
2498,3.225,46.3115988,-17.58919655,9.80428715,1.07281936,3.215,3.22,-17.70905363,-17.43790024,-17.03273558,-0.03521917,0.3691898,0.65305653,-65.76547758,-65.8622914,-65.72862586,-16.62012388,-15.65698064,-15.3163321
2499,3.23,43.63124262,-18.92286013,8.83970063,0.99424581,3.22,3.225,-17.43790024,-17.03273558,-16.65462637,0.3691898,0.65305653,0.92028903,-65.8622914,-65.72862586,-65.66155091,-15.65698064,-15.3163321,-14.26037815
2500,3.235,41.08808716,-20.29945648,7.91359464,0.93567099,3.225,3.23,-17.03273558,-16.65462637,-16.24806426,0.65305653,0.92028903,1.17907132,-65.72862586,-65.66155091,-65.40946834,-15.3163321,-14.26037815,-13.68012118
2501,3.24,38.6866124,-21.7244955,7.04120651,0.89555905,3.23,3.235,-16.65462637,-16.24806426,-15.86098695,0.92028903,1.17907132,1.44329832,-65.66155091,-65.40946834,-65.18226086,-14.26037815,-13.68012118,-12.6820814
2502,3.245,36.42294083,-23.20201646,6.23195641,0.87222217,3.235,3.24,-16.24806426,-15.86098695,-15.37856082,1.17907132,1.44329832,1.61638054,-65.40946834,-65.18226086,-64.82792208,-13.68012118,-12.6820814,-11.86678692
2503,3.25,34.29038853,-24.73312406,5.48933132,0.86391832,3.24,3.245,-15.86098695,-15.37856082,-14.9883191,1.44329832,1.61638054,1.92966523,-65.18226086,-64.82792208,-64.43530253,-12.6820814,-11.86678692,-11.04225959
2504,3.255,32.28015401,-26.31636038,4.81106905,0.86890763,3.245,3.25,-15.37856082,-14.9883191,-14.57299276,1.61638054,1.92966523,2.16131129,-64.82792208,-64.43530253,-63.96293465,-11.86678692,-11.04225959,-10.26742135
2505,3.26,30.38104702,-27.94809158,4.18958943,0.88547656,3.25,3.255,-14.9883191,-14.57299276,-14.1140765,1.92966523,2.16131129,2.38431405,-64.43530253,-63.96293465,-63.41761722,-11.04225959,-10.26742135,-9.57809548
2506,3.265,28.58111482,-29.62305202,3.6126243,0.91194047,3.255,3.26,-14.57299276,-14.1140765,-13.67042143,2.16131129,2.38431405,2.59748746,-63.96293465,-63.41761722,-62.81122819,-10.26742135,-9.57809548,-8.96003552
2507,3.27,26.86338545,-31.33639953,3.06398243,0.94663364,3.26,3.265,-14.1140765,-13.67042143,-13.22413397,2.38431405,2.59748746,2.80468628,-63.41761722,-62.81122819,-62.15031446,-9.57809548,-8.96003552,-8.41843924
2508,3.275,25.21130889,-33.08404125,2.52438668,0.98789421,3.265,3.27,-13.67042143,-13.22413397,-12.7577487,2.59748746,2.80468628,2.9948047,-62.81122819,-62.15031446,-61.42308605,-8.96003552,-8.41843924,-7.95974375
2509,3.28,23.60902464,-34.86422706,1.97233539,1.03405058,3.27,3.275,-13.22413397,-12.7577487,-12.28703466,2.80468628,2.9948047,3.17873682,-62.15031446,-61.42308605,-60.64122893,-8.41843924,-7.95974375,-7.58265832
2510,3.285,22.04293184,-36.6782576,1.38494695,1.08341478,3.275,3.28,-12.7577487,-12.28703466,-11.8148355,2.9948047,3.17873682,3.37605667,-61.42308605,-60.64122893,-59.82939116,-7.95974375,-7.58265832,-7.3032814
2511,3.29,20.50286232,-38.53070484,0.83410693,1.14376357,3.28,3.285,-12.28703466,-11.8148355,-11.3375597,3.17873682,3.37605667,3.53689597,-60.64122893,-59.82939116,-58.92282694,-7.58265832,-7.3032814,-7.01254872
2512,3.295,18.98427704,-40.42906369,0.25516734,1.20861039,3.285,3.29,-11.8148355,-11.3375597,-10.86068674,3.37605667,3.53689597,3.71506397,-59.82939116,-58.92282694,-57.98054527,-7.3032814,-7.01254872,-6.81157384
2513,3.3,17.48683294,-42.38359777,-0.37503497,1.27579884,3.29,3.295,-11.3375597,-10.86068674,-10.39742514,3.53689597,3.71506397,3.90140363,-58.92282694,-57.98054527,-57.01386595,-7.01254872,-6.81157384,-6.63542637
2514,3.305,16.0150748,-44.40648654,-1.06925778,1.34404221,3.295,3.3,-10.86068674,-10.39742514,-9.9276604,3.71506397,3.90140363,4.10406382,-57.98054527,-57.01386595,-55.94419595,-6.81157384,-6.63542637,-6.45543488
2515,3.31,14.56327135,-46.51173925,-1.83784237,1.41206495,3.3,3.305,-10.39742514,-9.9276604,-9.46508265,3.90140363,4.10406382,4.30945073,-57.01386595,-55.94419595,-54.84270135,-6.63542637,-6.45543488,-6.3101311
2516,3.315,13.13311279,-48.714858,-2.68844589,1.47859444,3.305,3.31,-9.9276604,-9.46508265,-9.01828303,4.10406382,4.30945073,4.5331572,-55.94419595,-54.84270135,-53.68677743,-6.45543488,-6.3101311,-6.15499163
2517,3.32,11.73286154,-51.02903324,-3.62590997,1.54234553,3.31,3.315,-9.46508265,-9.01828303,-8.57234157,4.30945073,4.5331572,4.72347559,-54.84270135,-53.68677743,-52.49647029,-6.3101311,-6.15499163,-6.02926898
2518,3.325,10.37061764,-53.46410874,-4.6522809,1.60199921,3.315,3.32,-9.01828303,-8.57234157,-8.14840041,4.5331572,4.72347559,4.965936,-53.68677743,-52.49647029,-51.20935566,-6.15499163,-6.02926898,-5.87493528
2519,3.33,9.05359751,-56.02578807,-5.76699949,1.65617803,3.32,3.325,-8.57234157,-8.14840041,-7.72631629,4.72347559,4.965936,5.17507636,-52.49647029,-51.20935566,-49.90205608,-6.02926898,-5.87493528,-5.74951693
2520,3.335,7.78897581,-58.7161999,-6.96726816,1.70342234,3.325,3.33,-8.14840041,-7.72631629,-7.3432653,4.965936,5.17507636,5.43445614,-51.20935566,-49.90205608,-48.50127991,-5.87493528,-5.74951693,-5.57304543
2521,3.34,6.58303635,-61.5345175,-8.24858115,1.74217166,3.33,3.335,-7.72631629,-7.3432653,-6.97128176,5.17507636,5.43445614,5.66653821,-49.90205608,-48.50127991,-47.0643381,-5.74951693,-5.57304543,-5.43035045
2522,3.345,5.44398046,-64.47589883,-9.60538346,1.77075739,3.335,3.34,-7.3432653,-6.97128176,-6.62965034,5.43445614,5.66653821,5.91105537,-48.50127991,-47.0643381,-45.57704671,-5.57304543,-5.43035045,-5.2909219
2523,3.35,4.37779069,-67.53263308,-11.03181056,1.78741366,3.34,3.345,-6.97128176,-6.62965034,-6.30449967,5.66653821,5.91105537,6.10226115,-47.0643381,-45.57704671,-44.05630533,-5.43035045,-5.2909219,-5.19998251
2524,3.355,3.38763273,-70.69509685,-12.52245024,1.79031094,3.345,3.35,-6.62965034,-6.30449967,-6.00803344,5.91105537,6.10226115,6.38102573,-45.57704671,-44.05630533,-42.47450425,-5.2909219,-5.19998251,-5.03855812
2525,3.36,2.4736532,-73.95247014,-14.07304191,1.77761262,3.35,3.355,-6.30449967,-6.00803344,-5.76558386,6.10226115,6.38102573,6.63193831,-44.05630533,-42.47450425,-40.83620822,-5.19998251,-5.03855812,-4.92120446
2526,3.365,1.63643975,-77.29200167,-15.89210246,1.73485251,3.355,3.36,-6.00803344,-5.76558386,-5.53410726,6.38102573,6.63193831,6.8786955,-42.47450425,-40.83620822,-39.17868662,-5.03855812,-4.92120446,-4.82326904
2527,3.37,0.87813832,-80.69779134,-17.86147314,1.66872518,3.36,3.365,-5.76558386,-5.53410726,-5.31317495,6.63193831,6.8786955,7.1515657,-40.83620822,-39.17868662,-37.50474661,-4.92120446,-4.82326904,-4.69398516
2528,3.375,0.20079329,-84.14891051,-19.89418269,1.58328789,3.365,3.37,-5.53410726,-5.31317495,-5.12672856,6.8786955,7.1515657,7.34590582,-39.17868662,-37.50474661,-35.8173133,-4.82326904,-4.69398516,-4.66534154
2529,3.38,-0.40694897,-87.62015289,-21.97297785,1.4784887,3.37,3.375,-5.31317495,-5.12672856,-4.99698255,7.1515657,7.34590582,7.60672863,-37.50474661,-35.8173133,-34.08014409,-4.69398516,-4.66534154,-4.64603889
2530,3.385,-0.97345113,-91.08382119,-24.07873026,1.35472022,3.375,3.38,-5.12672856,-4.99698255,-4.85773442,7.34590582,7.60672863,7.85399396,-35.8173133,-34.08014409,-32.35953318,-4.66534154,-4.64603889,-4.6536896
2531,3.39,-1.53226746,-94.51255745,-26.1907009,1.21285943,3.38,3.385,-4.99698255,-4.85773442,-4.74944906,7.60672863,7.85399396,8.08746751,-34.08014409,-32.35953318,-30.65972369,-4.64603889,-4.6536896,-4.68958196
2532,3.395,-2.10735449,-97.882025,-28.44387554,1.06874292,3.385,3.39,-4.85773442,-4.74944906,-4.63468919,7.85399396,8.08746751,8.21253573,-32.35953318,-30.65972369,-29.00332946,-4.6536896,-4.68958196,-4.78959852
2533,3.4,-2.70180226,-101.17180349,-30.69315725,0.91865057,3.39,3.395,-4.74944906,-4.63468919,-4.56306792,8.08746751,8.21253573,8.50842488,-30.65972369,-29.00332946,-27.41791896,-4.68958196,-4.78959852,-4.68529498
2534,3.405,-3.2965857,-104.36466875,-32.77112977,0.7521548,3.395,3.4,-4.63468919,-4.56306792,-4.51153533,8.21253573,8.50842488,8.59206246,-29.00332946,-27.41791896,-25.85489203,-4.78959852,-4.68529498,-4.87718084
2535,3.41,-3.85908497,-107.444839,-34.66040289,0.57091866,3.4,3.405,-4.56306792,-4.51153533,-4.49075852,8.50842488,8.59206246,8.81511366,-27.41791896,-25.85489203,-24.39896176,-4.68529498,-4.87718084,-4.73539544
2536,3.415,-4.35655297,-110.39662579,-36.35051659,0.3773382,3.405,3.41,-4.51153533,-4.49075852,-4.51771253,8.59206246,8.81511366,8.84800509,-25.85489203,-24.39896176,-22.98943763,-4.87718084,-4.73539544,-4.94141559
2537,3.42,-4.76748848,-113.2027907,-37.83639057,0.1745575,3.41,3.415,-4.49075852,-4.51771253,-4.54064951,8.81511366,8.84800509,9.0357408,-24.39896176,-22.98943763,-21.6905107,-4.73539544,-4.94141559,-4.81730959
2538,3.425,-5.08367457,-115.84391139,-39.11642432,-0.03355904,3.415,3.42,-4.51771253,-4.54064951,-4.65583198,8.84800509,9.0357408,9.07538033,-22.98943763,-21.6905107,-20.46751558,-4.94141559,-4.81730959,-4.86544238
2539,3.43,-5.30502614,-118.29939492,-40.1481939,-0.24829048,3.42,3.425,-4.54064951,-4.65583198,-4.76642723,9.0357408,9.07538033,9.06943399,-21.6905107,-20.46751558,-19.35019451,-4.81730959,-4.86544238,-4.98501925
2540,3.435,-5.42710401,-120.54826574,-40.96509128,-0.46372063,3.425,3.43,-4.65583198,-4.76642723,-4.94214726,9.07538033,9.06943399,9.18612451,-20.46751558,-19.35019451,-18.28592013,-4.86544238,-4.98501925,-4.92591636
