,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
2407,4.245,-20.78808264,-0.36453281,17.83956888,-54.28929265,4.235,4.24,-18.70725804,-17.51822593,-16.23937825,1.12322803,1.65859326,1.74327063,-17.0207655,-17.63262486,-18.04987867,20.06189168,20.80216569,20.96957439
2408,4.25,-20.57412661,-0.46591171,19.05767418,-55.19231854,4.24,4.245,-17.51822593,-16.23937825,-15.13100603,1.65859326,1.74327063,1.80567746,-17.63262486,-18.04987867,-18.53061547,20.80216569,20.96957439,21.11106568
2409,4.255,-20.22881551,-0.54120922,20.30935302,-55.9442985,4.245,4.25,-16.23937825,-15.13100603,-14.19840195,1.74327063,1.80567746,1.91303653,-18.04987867,-18.53061547,-19.03302127,20.96957439,21.11106568,21.21745563
2410,4.26,-19.73278539,-0.5907361,21.57980793,-56.52468168,4.25,4.255,-15.13100603,-14.19840195,-13.46362546,1.80567746,1.91303653,2.03399137,-18.53061547,-19.03302127,-19.58648248,21.11106568,21.21745563,21.29620152
2411,4.265,-19.07700003,-0.61538286,22.8523812,-56.91291295,4.255,4.26,-14.19840195,-13.46362546,-12.91405523,1.91303653,2.03399137,2.16806246,-19.03302127,-19.58648248,-20.04765493,21.21745563,21.29620152,21.16639446
2412,4.27,-18.26194182,-0.61642372,24.113981,-57.08848837,4.26,4.265,-13.46362546,-12.91405523,-12.51020384,2.03399137,2.16806246,2.31247943,-19.58648248,-20.04765493,-20.7129276,21.29620152,21.16639446,21.16389549
2413,4.275,-17.29651274,-0.59536318,25.35537108,-57.03127155,4.265,4.27,-12.91405523,-12.51020384,-12.34365794,2.16806246,2.31247943,2.51978616,-20.04765493,-20.7129276,-21.33424974,21.16639446,21.16389549,21.05075455
2414,4.28,-16.19681376,-0.55383701,26.56241092,-56.72041346,4.27,4.275,-12.51020384,-12.34365794,-12.35387202,2.31247943,2.51978616,2.71659253,-20.7129276,-21.33424974,-21.98408675,21.16389549,21.05075455,20.84716116
2415,4.285,-14.98487712,-0.49356666,27.72244018,-56.13454184,4.275,4.28,-12.34365794,-12.35387202,-12.54381188,2.51978616,2.71659253,2.83216666,-21.33424974,-21.98408675,-22.57855515,21.05075455,20.84716116,20.51223706
2416,4.29,-13.68738218,-0.41635671,28.82374747,-55.25237683,4.28,4.285,-12.35387202,-12.54381188,-12.85109866,2.71659253,2.83216666,3.04732411,-21.98408675,-22.57855515,-23.37166168,20.84716116,20.51223706,20.26254718
2417,4.295,-12.33430031,-0.32412288,29.8549881,-54.05338677,4.285,4.29,-12.54381188,-12.85109866,-13.43352878,2.83216666,3.04732411,3.49924408,-22.57855515,-23.37166168,-23.79042026,20.51223706,20.26254718,19.08370027
2418,4.3,-10.95738081,-0.21893492,30.80390227,-52.51880694,4.29,4.295,-12.85109866,-13.43352878,-13.9867352,3.04732411,3.49924408,3.49162834,-23.37166168,-23.79042026,-24.61148681,20.26254718,19.08370027,18.63078705
2419,4.305,-9.5885489,-0.10305088,31.65599362,-50.63323079,4.295,4.3,-13.43352878,-13.9867352,-14.47760192,3.49924408,3.49162834,3.05789137,-23.79042026,-24.61148681,-25.00177893,19.08370027,18.63078705,16.99306773
2420,4.31,-12.06672227,1.31803097,32.39207225,-48.38689355,4.3,4.305,-13.9867352,-14.47760192,-15.25251598,3.49162834,3.05789137,3.25173407,-24.61148681,-25.00177893,-25.61394578,18.63078705,16.99306773,15.77435454
2421,4.315,-11.34691974,2.21710925,32.98684226,-45.77806539,4.305,4.31,-14.47760192,-15.25251598,-15.94375782,3.05789137,3.25173407,2.89935483,-25.00177893,-25.61394578,-26.45281396,16.99306773,15.77435454,14.85832987
2422,4.32,-10.28662912,3.33017748,33.40967182,-42.81571876,4.31,4.315,-15.25251598,-15.94375782,-16.52199314,3.25173407,2.89935483,2.22043776,-25.61394578,-26.45281396,-26.98212886,15.77435454,14.85832987,13.19358325
2423,4.325,-8.68027654,4.62327046,33.62751369,-39.52198634,4.315,4.32,-15.94375782,-16.52199314,-17.20975146,2.89935483,2.22043776,1.74846937,-26.45281396,-26.98212886,-27.66619183,14.85832987,13.19358325,11.60825409
2424,4.33,-6.32214332,6.01805497,33.60769086,-35.93449198,4.32,4.325,-16.52199314,-17.20975146,-17.76441925,2.22043776,1.74846937,0.91671633,-26.98212886,-27.66619183,-28.42468086,13.19358325,11.60825409,10.04477147
2425,4.335,-3.10993169,7.40109283,33.31907035,-32.10877726,4.325,4.33,-17.20975146,-17.76441925,-18.33505375,1.74846937,0.91671633,0.07684387,-27.66619183,-28.42468086,-29.15714048,11.60825409,10.04477147,8.22107278
2426,4.34,0.82432414,8.70120197,32.74373336,-28.11692102,4.33,4.335,-17.76441925,-18.33505375,-18.82209788,0.91671633,0.07684387,-0.90233087,-28.42468086,-29.15714048,-29.96327626,10.04477147,8.22107278,6.33099406
2427,4.345,5.19170002,9.85412313,31.89155104,-24.04416716,4.335,4.34,-18.33505375,-18.82209788,-19.3413641,0.07684387,-0.90233087,-1.79025276,-29.15714048,-29.96327626,-30.73750725,8.22107278,6.33099406,4.16021329
2428,4.35,9.68199767,10.79826436,30.75174766,-19.98926707,4.34,4.345,-18.82209788,-19.3413641,-19.81594964,-0.90233087,-1.79025276,-2.85096828,-29.96327626,-30.73750725,-31.59650815,6.33099406,4.16021329,2.06003124
2429,4.355,14.04197457,11.51527228,29.35402138,-16.05248436,4.345,4.35,-19.3413641,-19.81594964,-20.33728954,-1.79025276,-2.85096828,-3.82024247,-30.73750725,-31.59650815,-32.47287773,4.16021329,2.06003124,-0.2643478
2430,4.36,18.1156592,11.99973367,27.73255639,-12.33271126,4.35,4.355,-19.81594964,-20.33728954,-20.88927684,-2.85096828,-3.82024247,-4.67828626,-31.59650815,-32.47287773,-33.37148978,2.06003124,-0.2643478,-2.73681776
2431,4.365,21.87361946,12.28023313,25.92835847,-8.91698857,4.355,4.36,-20.33728954,-20.88927684,-21.46209608,-3.82024247,-4.67828626,-5.4361212,-32.47287773,-33.37148978,-34.30323659,-0.2643478,-2.73681776,-5.27792528
2432,4.37,25.36788322,12.38087208,23.96973674,-5.87819678,4.36,4.365,-20.88927684,-21.46209608,-22.04408497,-4.67828626,-5.4361212,-6.13619518,-33.37148978,-34.30323659,-35.32592936,-2.73681776,-5.27792528,-7.83327708
2433,4.375,28.62670553,12.33208254,21.89080687,-3.26292246,4.365,4.37,-21.46209608,-22.04408497,-22.64080546,-5.4361212,-6.13619518,-6.79134898,-34.30323659,-35.32592936,-36.4480412,-5.27792528,-7.83327708,-10.42433463
2434,4.38,31.63085131,12.16072879,19.72063471,-1.09459881,4.37,4.375,-22.04408497,-22.64080546,-23.20036802,-6.13619518,-6.79134898,-7.2593956,-35.32592936,-36.4480412,-37.52564755,-7.83327708,-10.42433463,-13.19219931
2435,4.385,34.33300043,11.8919113,17.48849054,0.62512297,4.375,4.38,-22.64080546,-23.20036802,-23.7118024,-6.79134898,-7.2593956,-7.56112079,-36.4480412,-37.52564755,-38.69067967,-10.42433463,-13.19219931,-15.87058044
2436,4.39,36.6963301,11.55086874,15.22681652,1.91245803,4.38,4.385,-23.20036802,-23.7118024,-24.19944552,-7.2593956,-7.56112079,-7.72322613,-37.52564755,-38.69067967,-39.91572957,-13.19219931,-15.87058044,-18.57723031
2437,4.395,38.71804339,11.15853514,12.97483587,2.79807025,4.385,4.39,-23.7118024,-24.19944552,-24.68057471,-7.56112079,-7.72322613,-7.9207987,-38.69067967,-39.91572957,-41.11239184,-15.87058044,-18.57723031,-21.47141463
2438,4.4,40.42210829,10.73400244,1.00398558,1.74940265,4.39,4.395,-24.19944552,-24.68057471,-25.07591556,-7.72322613,-7.9207987,-8.11551773,-39.91572957,-41.11239184,-42.48766985,-18.57723031,-21.47141463,-24.04418201
2439,4.405,41.84277623,10.29014657,1.25894797,1.85725199,4.395,4.4,-24.68057471,-25.07591556,-25.4021166,-7.9207987,-8.11551773,-8.2345348,-41.11239184,-42.48766985,-43.93332917,-21.47141463,-24.04418201,-26.40343331
2440,4.41,43.01447688,9.83700088,1.53872888,1.95543106,4.4,4.405,-25.07591556,-25.4021166,-25.67462181,-8.11551773,-8.2345348,-8.24233508,-42.48766985,-43.93332917,-45.43753658,-24.04418201,-26.40343331,-28.5648576
2441,4.415,43.96459766,9.37786817,1.83694323,2.04135235,4.405,4.41,-25.4021166,-25.67462181,-25.97131121,-8.2345348,-8.24233508,-8.14175195,-43.93332917,-45.43753658,-46.93433524,-26.40343331,-28.5648576,-30.55558993
2442,4.42,44.70970291,8.91158769,2.14642276,2.11240598,4.41,4.415,-25.67462181,-25.97131121,-26.17736776,-8.24233508,-8.14175195,-8.05818138,-45.43753658,-46.93433524,-48.51141292,-28.5648576,-30.55558993,-32.08145609
2443,4.425,45.25724359,8.43354832,2.45959367,2.16614848,4.415,4.42,-25.97131121,-26.17736776,-26.33077035,-8.14175195,-8.05818138,-7.93815572,-46.93433524,-48.51141292,-50.14819331,-30.55558993,-32.08145609,-33.12394783
2444,4.43,45.60975697,7.93828502,2.76883927,2.20052054,4.42,4.425,-26.17736776,-26.33077035,-26.49995195,-8.05818138,-7.93815572,-7.77701937,-48.51141292,-50.14819331,-51.73904749,-32.08145609,-33.12394783,-33.78621161
2445,4.435,45.76800146,7.4209537,3.06682615,2.21405808,4.425,4.43,-26.33077035,-26.49995195,-26.61794458,-7.93815572,-7.77701937,-7.56826968,-50.14819331,-51.73904749,-53.3450275,-33.12394783,-33.78621161,-33.92033893
2446,4.44,45.73189076,6.87775644,3.34675205,2.2060589,4.43,4.435,-26.49995195,-26.61794458,-26.70664767,-7.77701937,-7.56826968,-7.30807136,-51.73904749,-53.3450275,-54.91749869,-33.78621161,-33.92033893,-33.58267984
2447,4.445,45.50073422,6.30434565,3.60249791,2.17667408,4.435,4.44,-26.61794458,-26.70664767,-26.74097638,-7.56826968,-7.30807136,-7.05223119,-53.3450275,-54.91749869,-56.45432633,-33.92033893,-33.58267984,-32.88498383
2448,4.45,45.07470386,5.69631981,3.82870738,2.12690849,4.44,4.445,-26.70664767,-26.74097638,-26.74735892,-7.30807136,-7.05223119,-6.75732904,-54.91749869,-56.45432633,-57.9368187,-33.58267984,-32.88498383,-31.87773399
2449,4.455,44.45569052,5.04966441,4.02083322,2.05853537,4.445,4.45,-26.74097638,-26.74735892,-26.69625683,-7.05223119,-6.75732904,-6.45664853,-56.45432633,-57.9368187,-59.31390076,-32.88498383,-31.87773399,-30.73338076
2450,4.46,43.6486602,4.36156608,4.17517788,1.97395104,4.45,4.455,-26.74735892,-26.69625683,-26.56207751,-6.75732904,-6.45664853,-6.07221637,-57.9368187,-59.31390076,-60.44420349,-31.87773399,-30.73338076,-29.98155087
2451,4.465,42.66195095,3.63082157,4.29384871,1.87670894,4.455,4.46,-26.69625683,-26.56207751,-26.4056609,-6.45664853,-6.07221637,-5.74384325,-59.31390076,-60.44420349,-61.57942211,-30.73338076,-29.98155087,-28.93804271
2452,4.47,41.50757872,2.85797862,4.36737494,1.76903487,4.46,4.465,-26.56207751,-26.4056609,-26.23353103,-6.07221637,-5.74384325,-5.45798323,-60.44420349,-61.57942211,-62.74355404,-29.98155087,-28.93804271,-27.43586791
2453,4.475,40.20084895,2.04434729,4.3946323,1.65412995,4.465,4.47,-26.4056609,-26.23353103,-25.99475737,-5.74384325,-5.45798323,-5.07411169,-61.57942211,-62.74355404,-63.73769196,-28.93804271,-27.43586791,-26.00585791
2454,4.48,38.76054448,1.19167306,4.37611171,1.53526484,4.47,4.475,-26.23353103,-25.99475737,-25.70401234,-5.45798323,-5.07411169,-4.71274494,-62.74355404,-63.73769196,-64.63247583,-27.43586791,-26.00585791,-24.51952128
2455,4.485,37.20922625,0.30212393,4.31324072,1.41555066,4.475,4.48,-25.99475737,-25.70401234,-25.34302282,-5.07411169,-4.71274494,-4.52899836,-63.73769196,-64.63247583,-65.39963797,-26.00585791,-24.51952128,-23.54347044
2456,4.49,35.57328944,-0.62118237,4.20832646,1.29782717,4.48,4.485,-25.70401234,-25.34302282,-25.02817387,-4.71274494,-4.52899836,-4.06600219,-64.63247583,-65.39963797,-66.09828763,-24.51952128,-23.54347044,-22.0891857
2457,4.495,33.88099307,-1.5753897,4.06443044,1.18458852,4.485,4.49,-25.34302282,-25.02817387,-24.60605218,-4.52899836,-4.06600219,-3.81193154,-65.39963797,-66.09828763,-66.60598932,-23.54347044,-22.0891857,-21.41252891
2458,4.5,32.1604328,-2.5587736,3.88517561,1.07794068,4.49,4.495,-25.02817387,-24.60605218,-24.25939182,-4.06600219,-3.81193154,-3.40777217,-66.09828763,-66.60598932,-67.13950769,-22.0891857,-21.41252891,-20.07430048
2459,4.505,30.43857048,-3.57011787,3.67451966,0.97958009,4.495,4.5,-24.60605218,-24.25939182,-23.86269348,-3.81193154,-3.40777217,-3.0567299,-66.60598932,-67.13950769,-67.59450869,-21.41252891,-20.07430048,-18.84025412
2460,4.51,28.73923262,-4.60798963,3.43654129,0.89078701,4.5,4.505,-24.25939182,-23.86269348,-23.42644956,-3.40777217,-3.0567299,-2.83738904,-67.13950769,-67.59450869,-67.84199856,-20.07430048,-18.84025412,-18.23940979
2461,4.515,27.08098002,-5.67089714,3.17524799,0.81243805,4.505,4.51,-23.86269348,-23.42644956,-23.04532358,-3.0567299,-2.83738904,-2.4848012,-67.59450869,-67.84199856,-68.12852541,-18.84025412,-18.23940979,-17.092194
2462,4.52,25.47772342,-6.75614475,2.89441291,0.74503916,4.51,4.515,-23.42644956,-23.04532358,-22.63351265,-2.83738904,-2.4848012,-2.21703169,-67.84199856,-68.12852541,-68.33244282,-18.23940979,-17.092194,-16.00512151
2463,4.525,23.94060247,-7.85882879,2.59748801,0.68876727,4.515,4.52,-23.04532358,-22.63351265,-22.2353803,-2.4848012,-2.21703169,-1.98190319,-68.12852541,-68.33244282,-68.4366301,-17.092194,-16.00512151,-15.00480211
2464,4.53,22.47699862,-8.97331904,2.28760494,0.64351309,4.52,4.525,-22.63351265,-22.2353803,-21.81348133,-2.21703169,-1.98190319,-1.74428933,-68.33244282,-68.4366301,-68.46083567,-16.00512151,-15.00480211,-14.02408951
2465,4.535,21.09045291,-10.09433348,1.96761059,0.60892798,4.525,4.53,-22.2353803,-21.81348133,-21.41703139,-1.98190319,-1.74428933,-1.49955829,-68.4366301,-68.46083567,-68.38146998,-15.00480211,-14.02408951,-13.13417755
2466,4.54,19.78061543,-11.21763189,1.64008937,0.58447744,4.53,4.535,-21.81348133,-21.41703139,-21.01636203,-1.74428933,-1.49955829,-1.22616067,-68.46083567,-68.38146998,-68.22568709,-14.02408951,-13.13417755,-12.34245577
2467,4.545,18.54345405,-12.34030523,1.3073612,0.569497,4.535,4.54,-21.41703139,-21.01636203,-20.63854631,-1.49955829,-1.22616067,-1.03321498,-68.38146998,-68.22568709,-67.97814576,-13.13417755,-12.34245577,-11.37113445
2468,4.55,17.37217056,-13.46115288,0.97146216,0.56324463,4.54,4.545,-21.01636203,-20.63854631,-20.23811913,-1.22616067,-1.03321498,-0.77874031,-68.22568709,-67.97814576,-67.65080646,-12.34245577,-11.37113445,-10.63158453
2469,4.555,16.25866259,-14.58077171,0.63411076,0.56494493,4.545,4.55,-20.63854631,-20.23811913,-19.87972339,-1.03321498,-0.77874031,-0.55417894,-67.97814576,-67.65080646,-67.21781505,-11.37113445,-10.63158453,-9.72352356
2470,4.56,15.21089105,-15.70036706,0.29665721,0.57382328,4.55,4.555,-20.23811913,-19.87972339,-19.537025,-0.77874031,-0.55417894,-0.28871655,-67.65080646,-67.21781505,-66.71271773,-10.63158453,-9.72352356,-8.96259373
2471,4.565,14.22553407,-16.8191119,-0.03998164,0.58912961,4.555,4.56,-19.87972339,-19.537025,-19.18156295,-0.55417894,-0.28871655,-0.02339141,-67.21781505,-66.71271773,-66.12060319,-9.72352356,-8.96259373,-8.18104888
2472,4.57,13.29743234,-17.93626602,-0.37539422,0.61015196,4.56,4.565,-19.537025,-19.18156295,-18.83872793,-0.28871655,-0.02339141,0.23447081,-66.71271773,-66.12060319,-65.44565637,-8.96259373,-8.18104888,-7.43425654
2473,4.575,12.42371637,-19.05030286,-0.70974756,0.63622085,4.565,4.57,-19.18156295,-18.83872793,-18.50852802,-0.02339141,0.23447081,0.49070033,-66.12060319,-65.44565637,-64.69167232,-8.18104888,-7.43425654,-6.71982261
2474,4.58,11.6032326,-20.15935498,-1.04385494,0.66670548,4.57,4.575,-18.83872793,-18.50852802,-18.19106252,0.23447081,0.49070033,0.73797347,-65.44565637,-64.69167232,-63.85707508,-7.43425654,-6.71982261,-5.99820135
2475,4.585,10.83634053,-21.26115629,-1.37922976,0.70100336,4.575,4.58,-18.50852802,-18.19106252,-17.92588608,0.49070033,0.73797347,1.01220706,-64.69167232,-63.85707508,-62.94614719,-6.71982261,-5.99820135,-5.36409732
2476,4.59,10.12376107,-22.35331035,-1.71811415,0.7385254,4.58,4.585,-18.19106252,-17.92588608,-17.67091106,0.73797347,1.01220706,1.28215952,-63.85707508,-62.94614719,-61.96089265,-5.99820135,-5.36409732,-4.72787695
2477,4.595,9.4657205,-23.43393812,-2.06346905,0.77867844,4.585,4.59,-17.92588608,-17.67091106,-17.41492813,1.01220706,1.28215952,1.53277246,-62.94614719,-61.96089265,-60.91237306,-5.36409732,-4.72787695,-4.0989093
2478,4.6,8.8620249,-24.50149693,-2.41823432,0.82093005,4.59,4.595,-17.67091106,-17.41492813,-17.22518724,1.28215952,1.53277246,1.79971482,-61.96089265,-60.91237306,-59.78186439,-4.72787695,-4.0989093,-3.56415297
2479,4.605,8.31246546,-25.55461716,-2.77940194,0.86544811,4.595,4.6,-17.41492813,-17.22518724,-17.04109646,1.53277246,1.79971482,2.06688894,-60.91237306,-59.78186439,-58.5878551,-4.0989093,-3.56415297,-2.98556501
2480,4.61,7.81582699,-26.59327952,-3.15569329,0.91092891,4.6,4.605,-17.22518724,-17.04109646,-16.84296055,1.79971482,2.06688894,2.31083624,-59.78186439,-58.5878551,-57.35000286,-3.56415297,-2.98556501,-2.37404688
2481,4.615,7.36979013,-27.61879122,-3.55120185,0.9565995,4.605,4.61,-17.04109646,-16.84296055,-16.71237109,2.06688894,2.31083624,2.56305263,-58.5878551,-57.35000286,-56.01840596,-2.98556501,-2.37404688,-1.86986742
2482,4.62,6.97117923,-28.63300133,-3.96996137,1.00159004,4.61,4.615,-16.84296055,-16.71237109,-16.54753006,2.31083624,2.56305263,2.80662762,-57.35000286,-56.01840596,-54.64985229,-2.37404688,-1.86986742,-1.26572025
2483,4.625,6.61559692,-29.63800381,-4.41570879,1.044923,4.615,4.62,-16.71237109,-16.54753006,-16.43008331,2.56305263,2.80662762,3.05007799,-56.01840596,-54.64985229,-53.19511347,-1.86986742,-1.26572025,-0.76801589
2484,4.63,6.29796384,-30.63512748,-4.89164432,1.08550882,4.62,4.625,-16.54753006,-16.43008331,-16.28147778,2.80662762,3.05007799,3.27919735,-54.64985229,-53.19511347,-51.70228435,-1.26572025,-0.76801589,-0.19150585
2485,4.635,6.01384264,-31.62387647,-5.40020885,1.12214906,4.625,4.63,-16.43008331,-16.28147778,-16.16477266,3.05007799,3.27919735,3.5023052,-53.19511347,-51.70228435,-50.13701747,-0.76801589,-0.19150585,0.33774931
2486,4.64,5.75986345,-32.60326733,-5.94289459,1.15354887,4.63,4.635,-16.28147778,-16.16477266,-16.04996675,3.27919735,3.5023052,3.71984121,-51.70228435,-50.13701747,-48.5127027,-0.19150585,0.33774931,0.83099429
2487,4.645,5.53351295,-33.57306586,-6.52010113,1.17834068,4.635,4.64,-16.16477266,-16.04996675,-15.94683467,3.5023052,3.71984121,3.93189843,-50.13701747,-48.5127027,-46.83500765,0.33774931,0.83099429,1.31480556
2488,4.65,5.33250523,-34.53393655,-7.13104848,1.19512076,4.64,4.645,-16.04996675,-15.94683467,-15.87783854,3.71984121,3.93189843,4.14515052,-48.5127027,-46.83500765,-45.0999959,0.83099429,1.31480556,1.73400438
2489,4.655,5.15558576,-35.48645693,-7.77375529,1.20249822,4.645,4.65,-15.94683467,-15.87783854,-15.76654318,3.93189843,4.14515052,4.35457294,-46.83500765,-45.0999959,-43.33067362,1.31480556,1.73400438,2.21281384
2490,4.66,5.00242019,-36.43142573,-8.44508346,1.19915453,4.65,4.655,-15.87783854,-15.76654318,-15.67949811,4.14515052,4.35457294,4.56153719,-45.0999959,-43.33067362,-41.51956587,1.73400438,2.21281384,2.62172405
2491,4.665,4.87280648,-37.37121228,-9.14327762,1.18375825,4.655,4.66,-15.76654318,-15.67949811,-15.64236664,4.35457294,4.56153719,4.76591506,-43.33067362,-41.51956587,-39.68252371,2.21281384,2.62172405,2.99933852
2492,4.67,4.76789072,-38.30921272,-9.86552964,1.15523642,4.66,4.665,-15.67949811,-15.64236664,-15.5553765,4.56153719,4.76591506,4.98528586,-41.51956587,-39.68252371,-37.82908358,2.62172405,2.99933852,3.38676083
2493,4.675,4.69173988,-39.24877784,-10.6014939,1.11321124,4.665,4.67,-15.64236664,-15.5553765,-15.51933961,4.76591506,4.98528586,5.22517897,-39.68252371,-37.82908358,-35.95746776,2.99933852,3.38676083,3.78020996
2494,4.68,4.65123879,-40.19240375,-11.34435714,1.05738142,4.67,4.675,-15.5553765,-15.51933961,-15.47854373,4.98528586,5.22517897,5.43730173,-37.82908358,-35.95746776,-34.10502092,3.38676083,3.78020996,4.15463052
2495,4.685,4.65394592,-41.14214658,-12.08688359,0.98785595,4.675,4.68,-15.51933961,-15.47854373,-15.43939177,5.22517897,5.43730173,5.63517418,-35.95746776,-34.10502092,-32.27131825,3.78020996,4.15463052,4.50332977
2496,4.69,4.70681817,-42.10006039,-12.82155731,0.90519645,4.68,4.685,-15.47854373,-15.43939177,-15.42721135,5.43730173,5.63517418,5.86002381,-34.10502092,-32.27131825,-30.44698842,4.15463052,4.50332977,4.89664207
2497,4.695,4.81729015,-43.06741212,-13.45191968,0.79585152,4.685,4.69,-15.43939177,-15.42721135,-15.41630077,5.63517418,5.86002381,6.07699046,-32.27131825,-30.44698842,-28.66312237,4.50332977,4.89664207,5.27812261
2498,4.7,4.99403331,-44.04446778,-14.09789255,0.67672251,4.69,4.695,-15.42721135,-15.41630077,-15.41069834,5.86002381,6.07699046,6.26299095,-30.44698842,-28.66312237,-26.9261903,4.89664207,5.27812261,5.64717608
2499,4.705,5.24708165,-45.02965107,-14.75774009,0.55219986,4.695,4.7,-15.41630077,-15.41069834,-15.43463918,6.07699046,6.26299095,6.47762495,-28.66312237,-26.9261903,-25.21606425,5.27812261,5.64717608,6.0456789
2500,4.71,5.58731754,-46.01925292,-15.41528664,0.42543055,4.7,4.705,-15.41069834,-15.43463918,-15.44485837,6.26299095,6.47762495,6.64249898,-26.9261903,-25.21606425,-23.59890503,5.64717608,6.0456789,6.40215961
2501,4.715,6.02316969,-47.00953221,-16.05125999,0.29963193,4.705,4.71,-15.43463918,-15.44485837,-15.50571304,6.47762495,6.64249898,6.83697353,-25.21606425,-23.59890503,-22.00832393,6.0456789,6.40215961,6.74587462
2502,4.72,6.56152289,-47.99560891,-16.64418572,0.17795361,4.71,4.715,-15.44485837,-15.50571304,-15.58571636,6.64249898,6.83697353,7.01453908,-23.59890503,-22.00832393,-20.4933362,6.40215961,6.74587462,7.06204017
2503,4.725,7.20846629,-48.97060328,-17.21372113,0.06570484,4.715,4.72,-15.50571304,-15.58571636,-15.70606466,6.83697353,7.01453908,7.19031337,-22.00832393,-20.4933362,-19.06079416,6.74587462,7.06204017,7.36691146
2504,4.73,7.96900126,-49.92565475,-17.68121399,-0.03690625,4.72,4.725,-15.58571636,-15.70606466,-15.86688841,7.01453908,7.19031337,7.3562294,-20.4933362,-19.06079416,-17.72401026,7.06204017,7.36691146,7.65344242
2505,4.735,8.84606758,-50.84910545,-18.00473597,-0.12890848,4.725,4.73,-15.70606466,-15.86688841,-16.07569986,7.19031337,7.3562294,7.51283268,-19.06079416,-17.72401026,-16.49301626,7.36691146,7.65344242,7.92404601
2506,4.74,9.83957975,-51.72515282,-18.17275966,-0.20818138,4.73,4.735,-15.86688841,-16.07569986,-16.33708937,7.3562294,7.51283268,7.65965515,-17.72401026,-16.49301626,-15.37321383,7.65344242,7.92404601,8.17663693
2507,4.745,10.94534335,-52.53360592,-18.17616841,-0.2728577,4.735,4.74,-16.07569986,-16.33708937,-16.65133354,7.51283268,7.65965515,7.78641547,-16.49301626,-15.37321383,-14.37817724,7.92404601,8.17663693,8.40246512
2508,4.75,12.15417841,-53.25118694,-18.00793324,-0.32135762,4.74,4.745,-16.33708937,-16.65133354,-17.01950075,7.65965515,7.78641547,7.88974938,-15.37321383,-14.37817724,-13.51967196,8.17663693,8.40246512,8.60723177
2509,4.755,13.45303562,-53.85273172,-17.66277611,-0.35242097,4.745,4.75,-16.65133354,-17.01950075,-17.43917881,7.78641547,7.88974938,7.96724988,-14.37817724,-13.51967196,-12.80649919,8.40246512,8.60723177,8.78189323
2510,4.76,14.82581688,-54.31221154,-17.13689165,-0.36513731,4.75,4.755,-17.01950075,-17.43917881,-17.9044704,7.88974938,7.96724988,7.99497543,-13.51967196,-12.80649919,-12.25508259,8.60723177,8.78189323,8.97179731
2511,4.765,16.25474767,-54.60222221,-16.42777825,-0.35897394,4.755,4.76,-17.43917881,-17.9044704,-18.39125882,7.96724988,7.99497543,8.08299147,-12.80649919,-12.25508259,-11.8615878,8.78189323,8.97179731,9.1781997
2512,4.77,17.72010571,-54.69482254,-15.53420863,-0.33380106,4.76,4.765,-17.9044704,-18.39125882,-19.00176625,7.99497543,8.08299147,8.00013808,-12.25508259,-11.8615878,-11.62659747,8.97179731,9.1781997,9.30565682
2513,4.775,19.19796916,-54.5640494,-14.45636722,-0.28991118,4.765,4.77,-18.39125882,-19.00176625,-19.63041869,8.08299147,8.00013808,7.94805929,-11.8615878,-11.62659747,-11.56553063,9.1781997,9.30565682,9.4239903
2514,4.78,20.64811999,-54.19174869,-13.19616432,-0.22802923,4.77,4.775,-19.00176625,-19.63041869,-20.27867997,8.00013808,7.94805929,7.83550234,-11.62659747,-11.56553063,-11.6523579,9.30565682,9.4239903,9.49983751
2515,4.785,21.95027584,-53.55611769,-11.75768763,-0.14931198,4.775,4.78,-19.63041869,-20.27867997,-21.00576431,7.94805929,7.83550234,7.62873943,-11.56553063,-11.6523579,-11.87861342,9.4239903,9.49983751,9.57698326
2516,4.79,23.05044064,-52.64002425,-10.14771812,-0.05533704,4.78,4.785,-20.27867997,-21.00576431,-21.75808379,7.83550234,7.62873943,7.37235852,-11.6523579,-11.87861342,-12.23996687,9.49983751,9.57698326,9.58229237
2517,4.795,23.9045958,-51.43005841,-8.37623689,0.05191828,4.785,4.79,-21.00576431,-21.75808379,-22.54283384,7.62873943,7.37235852,7.03774252,-11.87861342,-12.23996687,-12.7077619,9.57698326,9.58229237,9.52052775
2518,4.8,24.47381991,-49.91668424,-6.45685051,0.17011026,4.79,4.795,-21.75808379,-22.54283384,-23.35817034,7.37235852,7.03774252,6.60957928,-12.23996687,-12.7077619,-13.26199129,9.58229237,9.52052775,9.34508395
2519,4.805,24.72476093,-48.09555913,-4.40706204,0.29657785,4.795,4.8,-22.54283384,-23.35817034,-24.20531763,7.03774252,6.60957928,6.07279937,-12.7077619,-13.26199129,-13.8640999,9.52052775,9.34508395,9.05453964
