,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
628,3.325,-0.3234772,1.20051224,15.81692433,-50.31908551,3.315,3.32,-67.98305057,-67.22003434,-66.39690593,-19.3346094,-18.98663935,-18.62832035,-17.06016239,-16.64565947,-16.24213114,12.85207889,13.03922147,13.24501546
629,3.33,-0.61131218,1.26316573,14.68756743,-52.51643467,3.32,3.325,-67.22003434,-66.39690593,-65.52095183,-18.98663935,-18.62832035,-18.25509782,-16.64565947,-16.24213114,-15.85052287,13.03922147,13.24501546,13.47736216
630,3.335,-0.93706251,1.3228242,13.62198152,-54.85830294,3.325,3.33,-66.39690593,-65.52095183,-64.59128793,-18.62832035,-18.25509782,-17.98255571,-16.24213114,-15.85052287,-15.49802725,13.24501546,13.47736216,13.65447452
631,3.34,-1.31430401,1.37867745,12.61779714,-57.3337993,3.33,3.335,-65.52095183,-64.59128793,-63.58290858,-18.25509782,-17.98255571,-17.58236903,-15.85052287,-15.49802725,-15.09513172,13.47736216,13.65447452,13.83550746
632,3.345,-1.75733649,1.42987303,11.67769207,-59.92965409,3.335,3.34,-64.59128793,-63.58290858,-62.55247852,-17.98255571,-17.58236903,-17.18391838,-15.49802725,-15.09513172,-14.74554774,13.65447452,13.83550746,14.0863879
633,3.35,-2.28077657,1.475504,10.79961245,-62.63242693,3.34,3.345,-63.58290858,-62.55247852,-61.46988612,-17.58236903,-17.18391838,-16.91659455,-15.09513172,-14.74554774,-14.40686164,13.83550746,14.0863879,14.25341935
634,3.355,-2.89909296,1.51460344,9.9838048,-65.42684093,3.345,3.35,-62.55247852,-61.46988612,-60.30965687,-17.18391838,-16.91659455,-16.49672424,-14.74554774,-14.40686164,-14.05959459,14.0863879,14.25341935,14.43862116
635,3.36,-3.63423735,1.54530191,9.22383088,-68.29737623,3.35,3.355,-61.46988612,-60.30965687,-59.13222947,-16.91659455,-16.49672424,-16.20722577,-14.40686164,-14.05959459,-13.73639337,14.25341935,14.43862116,14.6070618
636,3.365,-4.49780943,1.56674255,8.51534045,-71.22656328,3.355,3.36,-60.30965687,-59.13222947,-57.89557044,-16.49672424,-16.20722577,-15.72302875,-14.05959459,-13.73639337,-13.39566934,14.43862116,14.6070618,14.80123641
637,3.37,-5.49843752,1.57811787,7.84981737,-74.19754705,3.36,3.365,-59.13222947,-57.89557044,-56.62824505,-16.20722577,-15.72302875,-15.42775451,-13.73639337,-13.39566934,-13.08514296,14.6070618,14.80123641,14.96343754
638,3.375,-6.64557904,1.57826151,7.22391292,-77.19320361,3.365,3.37,-57.89557044,-56.62824505,-55.31419734,-15.72302875,-15.42775451,-14.93361882,-13.39566934,-13.08514296,-12.75514324,14.80123641,14.96343754,15.16630333
639,3.38,-7.94594543,1.56599389,6.6310002,-80.19914195,3.37,3.375,-56.62824505,-55.31419734,-53.96739377,-15.42775451,-14.93361882,-14.51644836,-13.08514296,-12.75514324,-12.44542523,14.96343754,15.16630333,15.33915411
640,3.385,-9.40300284,1.54014421,6.06965178,-83.20153493,3.375,3.38,-55.31419734,-53.96739377,-52.58453594,-14.93361882,-14.51644836,-14.2171615,-12.75514324,-12.44542523,-12.15125072,15.16630333,15.33915411,15.49824261
641,3.39,-11.01655686,1.49958126,5.53859907,-86.18817701,3.38,3.385,-53.96739377,-52.58453594,-51.1653706,-14.51644836,-14.2171615,-13.75211788,-12.44542523,-12.15125072,-11.86718806,15.33915411,15.49824261,15.62798688
642,3.395,-12.78243299,1.44325441,5.0484944,-89.14666874,3.385,3.39,-52.58453594,-51.1653706,-49.75020312,-14.2171615,-13.75211788,-13.25829967,-12.15125072,-11.86718806,-11.56379259,15.49824261,15.62798688,15.21358361
643,3.4,-14.69227382,1.37024534,4.62053772,-92.06417902,3.39,3.395,-51.1653706,-49.75020312,-48.24609483,-13.75211788,-13.25829967,-12.95193189,-11.86718806,-11.56379259,-11.29628638,15.62798688,15.21358361,15.41118637
644,3.405,-16.73352554,1.27983384,4.27153046,-94.92709767,3.395,3.4,-49.75020312,-48.24609483,-46.72338642,-13.25829967,-12.95193189,-12.65364737,-11.56379259,-11.29628638,-11.05489596,15.21358361,15.41118637,15.56964178
645,3.41,-18.88964128,1.17158084,4.00169695,-97.72219842,3.4,3.405,-48.24609483,-46.72338642,-45.16592048,-12.95193189,-12.65364737,-12.31626988,-11.29628638,-11.05489596,-10.87299856,15.41118637,15.56964178,15.73060269
646,3.415,-21.14041518,1.04542616,3.80671113,-100.43640954,3.405,3.41,-46.72338642,-45.16592048,-43.61631542,-12.65364737,-12.31626988,-11.93228878,-11.05489596,-10.87299856,-10.66438974,15.56964178,15.73060269,15.81349985
647,3.42,-23.46235191,0.90179349,3.68622308,-103.05823067,3.41,3.415,-45.16592048,-43.61631542,-42.03710437,-12.31626988,-11.93228878,-11.54573818,-10.87299856,-10.66438974,-10.5370087,15.73060269,15.81349985,15.98605146
648,3.425,-25.82777766,0.74177246,3.65178125,-105.57699452,3.415,3.42,-43.61631542,-42.03710437,-40.48053587,-11.93228878,-11.54573818,-11.05104034,-10.66438974,-10.5370087,-10.30625153,15.81349985,15.98605146,15.07374513
649,3.43,-28.17048165,0.56929598,3.71968582,-107.98341409,3.42,3.425,-42.03710437,-40.48053587,-38.86173558,-11.54573818,-11.05104034,-10.75659213,-10.5370087,-10.30625153,-10.23121417,15.98605146,15.07374513,15.29684195
650,3.435,-30.50198324,0.38406617,3.90678818,-110.26852825,3.425,3.43,-40.48053587,-38.86173558,-37.27113234,-11.05104034,-10.75659213,-10.44711991,-10.30625153,-10.23121417,-10.19878151,15.07374513,15.29684195,15.48672911
651,3.44,-32.79194257,0.1892257,4.22269497,-112.42355334,3.43,3.435,-38.86173558,-37.27113234,-35.7111951,-10.75659213,-10.44711991,-10.07533559,-10.23121417,-10.19878151,-10.20502751,15.29684195,15.48672911,15.59748252
652,3.445,-35.00781248,-0.01123042,4.67132868,-114.43820206,3.435,3.44,-37.27113234,-35.7111951,-34.20870234,-10.44711991,-10.07533559,-9.64979955,-10.19878151,-10.20502751,-10.12996366,15.48672911,15.59748252,14.94874054
653,3.45,-37.11471306,-0.21249188,5.24865371,-116.30066802,3.44,3.445,-35.7111951,-34.20870234,-32.72895747,-10.07533559,-9.64979955,-9.30664467,-10.20502751,-10.12996366,-10.21030051,15.59748252,14.94874054,15.10137637
654,3.455,-39.0754013,-0.40903403,5.94697374,-117.99649962,3.445,3.45,-34.20870234,-32.72895747,-31.29336249,-9.64979955,-9.30664467,-9.01788144,-10.12996366,-10.21030051,-10.32435314,14.94874054,15.10137637,15.18119567
655,3.46,-40.85034437,-0.5947975,6.75654309,-119.50935268,3.45,3.455,-32.72895747,-31.29336249,-29.9815424,-9.30664467,-9.01788144,-8.59461475,-10.21030051,-10.32435314,-10.42851236,15.10137637,15.18119567,15.18731119
656,3.465,-42.38551873,-0.76481526,7.67642594,-120.82014362,3.455,3.46,-31.29336249,-29.9815424,-28.70947751,-9.01788144,-8.59461475,-8.31151176,-10.32435314,-10.42851236,-10.62916142,15.18119567,15.18731119,15.12074999
657,3.47,-43.66467347,-0.91044728,8.72001267,-121.90716142,3.46,3.465,-29.9815424,-28.70947751,-27.58865969,-8.59461475,-8.31151176,-7.89106119,-10.42851236,-10.62916142,-10.81943805,15.18731119,15.12074999,15.05956512
658,3.475,-44.64452069,-1.02557929,9.91754435,-122.74502803,3.465,3.47,-28.70947751,-27.58865969,-26.55515353,-8.31151176,-7.89106119,-7.56069261,-10.62916142,-10.81943805,-11.0579951,15.12074999,15.05956512,15.06627897
659,3.48,-45.28468572,-1.10478962,11.30102288,-123.30620594,3.47,3.475,-27.58865969,-26.55515353,-25.62663492,-7.89106119,-7.56069261,-7.25296524,-10.81943805,-11.0579951,-11.36015144,15.05956512,15.06627897,15.05180768
660,3.485,-45.55027423,-1.14367963,12.88957179,-123.56197349,3.475,3.48,-26.55515353,-25.62663492,-24.8151883,-7.56069261,-7.25296524,-7.03130032,-11.0579951,-11.36015144,-11.66182482,15.06627897,15.05180768,14.97791042
661,3.49,-45.41454432,-1.13917411,14.67573941,-123.48460262,3.48,3.485,-25.62663492,-24.8151883,-24.05172671,-7.25296524,-7.03130032,-7.12838711,-11.36015144,-11.66182482,-11.884407,15.05180768,14.97791042,14.44086953
662,3.495,-44.86143582,-1.08976847,16.62114279,-123.04839711,3.485,3.49,-24.8151883,-24.05172671,-23.53761076,-7.03130032,-7.12838711,-6.92192121,-11.66182482,-11.884407,-12.20298824,14.97791042,14.44086953,14.29976899
663,3.5,-43.88766171,-0.99570825,18.6580534,-122.23039322,3.49,3.495,-24.05172671,-23.53761076,-23.14140678,-7.12838711,-6.92192121,-6.83173758,-11.884407,-12.20298824,-12.62071261,14.44086953,14.29976899,14.14627843
664,3.505,-42.50410289,-0.85909033,20.70851686,-121.0074662,3.495,3.5,-23.53761076,-23.14140678,-22.80013613,-6.92192121,-6.83173758,-7.11301545,-12.20298824,-12.62071261,-12.9033295,14.29976899,14.14627843,13.56116931
665,3.51,-40.73635027,-0.68387132,22.70371453,-119.35258816,3.5,3.505,-23.14140678,-22.80013613,-22.70567927,-6.83173758,-7.11301545,-7.16836048,-12.62071261,-12.9033295,-13.30655537,14.14627843,13.56116931,13.28797833
666,3.515,-33.60266897,1.57577577,24.58800804,-117.23325274,3.505,3.51,-22.80013613,-22.70567927,-22.69166426,-7.11301545,-7.16836048,-7.54768961,-12.9033295,-13.30655537,-13.70840032,13.56116931,13.28797833,12.68653095
667,3.52,-29.9267146,2.3965205,26.31265563,-114.61202931,3.51,3.515,-22.70567927,-22.69166426,-22.90414199,-7.16836048,-7.54768961,-7.77796418,-13.30655537,-13.70840032,-14.18350944,13.28797833,12.68653095,12.32068422
668,3.525,-25.99952513,3.25267526,27.83427275,-111.4469044,3.515,3.52,-22.69166426,-22.90414199,-23.19389468,-7.54768961,-7.77796418,-8.31184698,-13.70840032,-14.18350944,-14.66548543,12.68653095,12.32068422,11.61234384
669,3.53,-21.95078416,3.99290951,29.10988796,-107.69350132,3.52,3.525,-22.90414199,-23.19389468,-23.71387663,-7.77796418,-8.31184698,-8.59569486,-14.18350944,-14.66548543,-15.23476619,12.32068422,11.61234384,11.15644516
670,3.535,-17.60553539,4.48565063,30.0933103,-103.30851634,3.525,3.53,-23.19389468,-23.71387663,-24.29465344,-8.31184698,-8.59569486,-9.10019739,-14.66548543,-15.23476619,-15.82389368,11.61234384,11.15644516,10.36607301
671,3.54,-12.40576425,4.69144953,30.74165913,-98.25517284,3.53,3.535,-23.71387663,-24.29465344,-25.07115477,-8.59569486,-9.10019739,-9.23352091,-15.23476619,-15.82389368,-16.51964033,11.15644516,10.36607301,9.76680044
672,3.545,-5.7223785,4.63705078,31.02885176,-92.50782975,3.535,3.54,-24.29465344,-25.07115477,-25.88948373,-9.10019739,-9.23352091,-9.51699234,-15.82389368,-16.51964033,-17.23587776,10.36607301,9.76680044,8.69343632
673,3.55,2.63858089,4.29931334,30.93204016,-86.06297559,3.54,3.545,-25.07115477,-25.88948373,-26.83524067,-9.23352091,-9.51699234,-9.3565509,-16.51964033,-17.23587776,-18.10131245,9.76680044,8.69343632,7.94008417
674,3.555,12.2450934,3.64409087,30.45283622,-78.94450217,3.545,3.55,-25.88948373,-26.83524067,-27.83263692,-9.51699234,-9.3565509,-9.04791597,-17.23587776,-18.10131245,-18.9543647,8.69343632,7.94008417,6.41111754
675,3.56,22.58529079,2.71352867,29.60040641,-71.20753398,3.55,3.555,-26.83524067,-27.83263692,-28.83183722,-9.3565509,-9.04791597,-8.53132299,-18.10131245,-18.9543647,-19.94700533,7.94008417,6.41111754,5.05488331
676,3.565,33.348235,1.5887789,28.34283087,-62.95755492,3.555,3.56,-27.83263692,-28.83183722,-29.84346628,-9.04791597,-8.53132299,-7.89762104,-18.9543647,-19.94700533,-21.12729559,6.41111754,5.05488331,3.69510346
677,3.57,44.26343768,0.37115909,26.82512867,-54.34251881,3.56,3.565,-28.83183722,-29.84346628,-30.80593538,-8.53132299,-7.89762104,-7.17959716,-19.94700533,-21.12729559,-22.27535331,5.05488331,3.69510346,1.87914589
678,3.575,55.1043938,-0.87713364,25.1421379,-45.56021111,3.565,3.57,-29.84346628,-30.80593538,-31.68396751,-7.89762104,-7.17959716,-6.47924614,-21.12729559,-22.27535331,-23.61193732,3.69510346,1.87914589,-0.00274895
679,3.58,65.67643315,-2.11153106,23.42260561,-36.8456359,3.57,3.575,-30.80593538,-31.68396751,-32.48387674,-7.17959716,-6.47924614,-5.68256412,-22.27535331,-23.61193732,-24.9517728,1.87914589,-0.00274895,-2.19369138
680,3.585,75.83917907,-3.31304729,21.81444677,-28.45800862,3.575,3.58,-31.68396751,-32.48387674,-33.17838821,-6.47924614,-5.68256412,-4.97259432,-23.61193732,-24.9517728,-26.46738632,-0.00274895,-2.19369138,-4.45851922
681,3.59,85.48393129,-4.48138363,20.47825671,-20.65160968,3.58,3.585,-32.48387674,-33.17838821,-33.73313737,-5.68256412,-4.97259432,-4.33194993,-24.9517728,-26.46738632,-28.00317811,-2.19369138,-4.45851922,-6.90781288
682,3.595,94.50445794,-5.62295128,19.53575124,-13.64962219,3.585,3.59,-33.17838821,-33.73313737,-34.18965566,-4.97259432,-4.33194993,-3.77977902,-26.46738632,-28.00317811,-29.64413226,-4.45851922,-6.90781288,-9.39676905
683,3.6,102.7992352,-6.74833253,18.94084668,-7.61637201,3.59,3.595,-33.73313737,-34.18965566,-34.53529918,-4.33194993,-3.77977902,-3.29797065,-28.00317811,-29.64413226,-31.33440004,-6.90781288,-9.39676905,-11.93992492
684,3.605,110.28793642,-7.86741432,18.68380009,-2.65481739,3.595,3.6,-34.18965566,-34.53529918,-34.80396329,-3.77977902,-3.29797065,-2.85507958,-29.64413226,-31.33440004,-33.09590069,-9.39676905,-11.93992492,-14.44939838
685,3.61,116.92063094,-8.98677779,18.59593161,1.21848949,3.6,3.605,-34.53529918,-34.80396329,-34.98035088,-3.29797065,-2.85507958,-2.43703616,-31.33440004,-33.09590069,-34.95696409,-11.93992492,-14.44939838,-16.6394268
686,3.615,122.65859373,-10.10628183,18.48323918,4.06557639,3.605,3.61,-34.80396329,-34.98035088,-35.11550763,-2.85507958,-2.43703616,-2.0223779,-33.09590069,-34.95696409,-36.82085142,-14.44939838,-16.6394268,-18.86641505
687,3.62,127.4643085,-11.22034938,4.5345163,3.2521258,3.61,3.615,-34.98035088,-35.11550763,-35.24780376,-2.43703616,-2.0223779,-1.57624493,-34.95696409,-36.82085142,-38.6990708,-16.6394268,-18.86641505,-21.08620703
688,3.625,131.30366919,-12.31831992,4.28025399,3.29721121,3.615,3.62,-35.11550763,-35.24780376,-35.28707262,-2.0223779,-1.57624493,-1.12867146,-36.82085142,-38.6990708,-40.61585769,-18.86641505,-21.08620703,-22.95262396
689,3.63,134.15274922,-13.38924524,4.48299123,3.34497355,3.62,3.625,-35.24780376,-35.28707262,-35.38976549,-1.57624493,-1.12867146,-0.59289424,-38.6990708,-40.61585769,-42.73338401,-21.08620703,-22.95262396,-24.16010867
690,3.635,136.0074781,-14.4207965,4.74950726,3.36906704,3.625,3.63,-35.28707262,-35.38976549,-35.34771349,-1.12867146,-0.59289424,-0.1354645,-40.61585769,-42.73338401,-44.83297023,-22.95262396,-24.16010867,-24.88643285
691,3.64,136.88976796,-15.4039287,5.05861668,3.36879001,3.63,3.635,-35.38976549,-35.34771349,-35.29420927,-0.59289424,-0.1354645,0.29227168,-42.73338401,-44.83297023,-46.94803445,-24.16010867,-24.88643285,-25.3051417
692,3.645,136.84648736,-16.33484216,5.38888566,3.34379718,3.635,3.64,-35.34771349,-35.29420927,-35.16862883,-0.1354645,0.29227168,0.67408587,-44.83297023,-46.94803445,-49.0545083,-24.88643285,-25.3051417,-25.27749382
693,3.65,135.94756513,-17.21193315,5.72066171,3.29423062,3.64,3.645,-35.29420927,-35.16862883,-35.01323995,0.29227168,0.67408587,1.05345624,-46.94803445,-49.0545083,-51.11622328,-25.3051417,-25.27749382,-24.94563009
694,3.655,134.27833697,-18.03634846,6.03744935,3.22083118,3.645,3.65,-35.16862883,-35.01323995,-34.81823864,0.67408587,1.05345624,1.45973197,-49.0545083,-51.11622328,-53.09847085,-25.27749382,-24.94563009,-24.39012129
695,3.66,131.93155091,-18.81325327,6.32654123,3.1250021,3.65,3.655,-35.01323995,-34.81823864,-34.58939249,1.05345624,1.45973197,1.88867816,-51.11622328,-53.09847085,-54.97044777,-24.94563009,-24.39012129,-23.78548439
696,3.665,129.00004889,-19.54903895,6.57894932,3.00881303,3.655,3.66,-34.81823864,-34.58939249,-34.29761961,1.45973197,1.88867816,2.19371213,-53.09847085,-54.97044777,-56.69491146,-24.39012129,-23.78548439,-23.38902874
697,3.67,125.57294213,-20.2499444,6.78881521,2.87494771,3.66,3.665,-34.58939249,-34.29761961,-33.98378765,1.88867816,2.19371213,2.54077647,-54.97044777,-56.69491146,-58.36447603,-23.78548439,-23.38902874,-22.70758102
698,3.675,121.73345706,-20.92223341,6.95257883,2.72660652,3.665,3.67,-34.29761961,-33.98378765,-33.67036618,2.19371213,2.54077647,2.98861462,-56.69491146,-58.36447603,-59.83001588,-23.38902874,-22.70758102,-22.56479194
699,3.68,117.55654193,-21.571324,6.99099285,2.55871755,3.67,3.675,-33.98378765,-33.67036618,-33.26774598,2.54077647,2.98861462,3.23900842,-58.36447603,-59.83001588,-61.1739587,-22.70758102,-22.56479194,-22.39569041
700,3.685,113.11019681,-22.19909519,6.90794902,2.3728109,3.675,3.68,-33.67036618,-33.26774598,-32.84668989,2.98861462,3.23900842,3.51061484,-59.83001588,-61.1739587,-62.40764927,-22.56479194,-22.39569041,-22.18834711
701,3.69,108.46027127,-22.80364528,6.87647493,2.19286365,3.68,3.685,-33.26774598,-32.84668989,-32.39423238,3.23900842,3.51061484,3.77477437,-61.1739587,-62.40764927,-63.54447364,-22.39569041,-22.18834711,-21.9069909
702,3.695,103.673231,-23.38327651,6.86498376,2.02133341,3.685,3.69,-32.84668989,-32.39423238,-31.89442554,3.51061484,3.77477437,3.98506782,-62.40764927,-63.54447364,-64.63288942,-22.18834711,-21.9069909,-21.45500066
703,3.7,98.8170238,-23.93756873,6.84619022,1.86031116,3.69,3.695,-32.39423238,-31.89442554,-31.38647236,3.77477437,3.98506782,4.2404895,-63.54447364,-64.63288942,-65.59693212,-21.9069909,-21.45500066,-20.98661329
704,3.705,93.96200203,-24.46757611,6.79837854,1.71152988,3.695,3.7,-31.89442554,-31.38647236,-30.86689395,3.98506782,4.2404895,4.51092484,-64.63288942,-65.59693212,-66.4822013,-21.45500066,-20.98661329,-20.53365968
705,3.71,89.17722105,-24.9781369,6.70595497,1.57635362,3.7,3.705,-31.38647236,-30.86689395,-30.34865207,4.2404895,4.51092484,4.74350647,-65.59693212,-66.4822013,-67.30098351,-20.98661329,-20.53365968,-19.9820768
706,3.715,84.52863743,-25.47632662,6.55944419,1.45576057,3.705,3.71,-30.86689395,-30.34865207,-29.78120429,4.51092484,4.74350647,4.93486037,-66.4822013,-67.30098351,-68.03400401,-20.53365968,-19.9820768,-19.54629125
707,3.72,80.07838492,-25.9664901,6.35508541,1.35033402,3.71,3.715,-30.34865207,-29.78120429,-29.18712824,4.74350647,4.93486037,5.13352096,-67.30098351,-68.03400401,-68.66989674,-19.9820768,-19.54629125,-19.21155465
708,3.725,75.87011565,-26.45191878,6.09414617,1.26027262,3.715,3.72,-29.78120429,-29.18712824,-28.60093704,4.93486037,5.13352096,5.27517121,-68.03400401,-68.66989674,-69.23510683,-19.54629125,-19.21155465,-18.83234266
709,3.73,71.92981148,-26.93773104,5.78206597,1.18542367,3.72,3.725,-29.18712824,-28.60093704,-27.98649108,5.13352096,5.27517121,5.45798981,-68.66989674,-69.23510683,-69.71157573,-19.21155465,-18.83234266,-18.54281199
710,3.735,68.26685525,-27.43105045,5.4275949,1.12533484,3.725,3.73,-28.60093704,-27.98649108,-27.38531609,5.27517121,5.45798981,5.59023803,-69.23510683,-69.71157573,-70.12459745,-18.83234266,-18.54281199,-18.15882286
711,3.74,64.87916,-27.94032837,5.04176229,1.07931173,3.73,3.735,-27.98649108,-27.38531609,-26.7741533,5.45798981,5.59023803,5.75448748,-69.71157573,-70.12459745,-70.4596682,-18.54281199,-18.15882286,-17.77648227
712,3.745,61.75889437,-28.47517144,4.63733361,1.04648122,3.735,3.74,-27.38531609,-26.7741533,-26.16078705,5.59023803,5.75448748,5.93344736,-70.12459745,-70.4596682,-70.72288989,-18.15882286,-17.77648227,-17.38776771
713,3.75,58.89367181,-29.04740878,4.22805909,1.02584608,3.74,3.745,-26.7741533,-26.16078705,-25.56437105,5.75448748,5.93344736,6.0407688,-70.4596682,-70.72288989,-70.88652721,-17.77648227,-17.38776771,-16.97498167
714,3.755,56.27102163,-29.66851867,3.82803592,1.01633353,3.745,3.75,-26.16078705,-25.56437105,-24.99074133,5.93344736,6.0407688,6.20051145,-70.72288989,-70.88652721,-70.95429027,-17.38776771,-16.97498167,-16.6203551
715,3.76,53.87821524,-30.3492558,3.45110541,1.01683935,3.75,3.755,-25.56437105,-24.99074133,-24.41300399,6.0407688,6.20051145,6.3602247,-70.88652721,-70.95429027,-70.95260542,-16.97498167,-16.6203551,-16.28414117
716,3.765,51.7001884,-31.09900176,3.11022667,1.02626916,3.755,3.76,-24.99074133,-24.41300399,-23.83163432,6.20051145,6.3602247,6.48596983,-70.95429027,-70.95260542,-70.89403275,-16.6203551,-16.28414117,-15.92273743
717,3.77,49.71783172,-31.92677793,2.81684413,1.04357689,3.76,3.765,-24.41300399,-23.83163432,-23.26821171,6.3602247,6.48596983,6.63426959,-70.95260542,-70.89403275,-70.76246816,-16.28414117,-15.92273743,-15.55577982
718,3.775,47.90672679,-32.84247784,2.58027974,1.06779808,3.765,3.77,-23.83163432,-23.26821171,-22.73143833,6.48596983,6.63426959,6.73381707,-70.89403275,-70.76246816,-70.55485741,-15.92273743,-15.55577982,-15.20210167
719,3.78,46.23905647,-33.85487499,2.40715693,1.09807747,3.77,3.775,-23.26821171,-22.73143833,-22.20412267,6.63426959,6.73381707,6.85527081,-70.76246816,-70.55485741,-70.28454761,-15.55577982,-15.20210167,-14.85767572
720,3.785,44.68571133,-34.97052403,2.30086289,1.13369082,3.775,3.78,-22.73143833,-22.20412267,-21.69742649,6.73381707,6.85527081,6.97564277,-70.55485741,-70.28454761,-69.95320941,-15.20210167,-14.85767572,-14.50026785
721,3.79,43.21731865,-36.1948707,2.26111032,1.17405688,3.78,3.785,-22.20412267,-21.69742649,-21.21320623,6.85527081,6.97564277,7.19448217,-70.28454761,-69.95320941,-69.61819505,-14.85767572,-14.50026785,-13.76063738
722,3.795,41.80844617,-37.53020255,2.2837642,1.21873453,3.785,3.79,-21.69742649,-21.21320623,-20.73154602,6.97564277,7.19448217,7.29106422,-69.95320941,-69.61819505,-69.17556738,-14.50026785,-13.76063738,-13.53719544
723,3.8,40.43900282,-38.97538512,2.36056455,1.26740064,3.79,3.795,-21.21320623,-20.73154602,-20.26356847,7.19448217,7.29106422,7.47735834,-69.61819505,-69.17556738,-68.74145148,-13.76063738,-13.53719544,-12.63784962
724,3.805,39.09026736,-40.52871831,2.47942567,1.31981432,3.795,3.8,-20.73154602,-20.26356847,-19.81231287,7.29106422,7.47735834,7.6259524,-69.17556738,-68.74145148,-68.21297131,-13.53719544,-12.63784962,-12.09500135
725,3.81,37.74025101,-42.18864147,2.62471034,1.37576825,3.8,3.805,-20.26356847,-19.81231287,-19.34912348,7.47735834,7.6259524,7.69930867,-68.74145148,-68.21297131,-67.56860776,-12.63784962,-12.09500135,-11.87020481
726,3.815,36.38624311,-43.95423901,2.7776269,1.43503781,3.805,3.81,-19.81231287,-19.34912348,-18.89410057,7.6259524,7.69930867,7.87934399,-68.21297131,-67.56860776,-66.95747678,-12.09500135,-11.87020481,-10.86574869
727,3.82,35.02831274,-45.82343321,2.91669433,1.49732705,3.81,3.815,-19.34912348,-18.89410057,-18.46492846,7.69930867,7.87934399,7.98929633,-67.56860776,-66.95747678,-66.16000552,-11.87020481,-10.86574869,-10.65117949
728,3.825,33.67983313,-47.78861086,3.01833611,1.56220623,3.815,3.82,-18.89410057,-18.46492846,-18.02012254,7.87934399,7.98929633,8.1725996,-66.95747678,-66.16000552,-65.40101756,-10.86574869,-10.65117949,-9.73081219
729,3.83,32.36472394,-49.8381543,3.05760174,1.62904303,3.82,3.825,-18.46492846,-18.02012254,-17.61087388,7.98929633,8.1725996,8.34123475,-66.16000552,-65.40101756,-64.50232786,-10.65117949,-9.73081219,-9.30695394
730,3.835,31.1112498,-51.96008914,3.00894439,1.69693665,3.825,3.83,-18.02012254,-17.61087388,-17.17512369,8.1725996,8.34123475,8.51336126,-65.40101756,-64.50232786,-63.51812138,-9.73081219,-9.30695394,-8.81207359
731,3.84,29.94537508,-54.14232021,2.8469596,1.76466572,3.83,3.835,-17.61087388,-17.17512369,-16.73970071,8.34123475,8.51336126,8.68082073,-64.50232786,-63.51812138,-62.46519465,-9.30695394,-8.81207359,-8.4979777
732,3.845,28.88743266,-56.36973609,2.54701716,1.83065347,3.835,3.84,-17.17512369,-16.73970071,-16.32968877,8.51336126,8.68082073,8.90598632,-63.51812138,-62.46519465,-61.37971847,-8.81207359,-8.4979777,-7.84754949
733,3.85,27.9525154,-58.62200532,2.08543756,1.89290436,3.84,3.845,-16.73970071,-16.32968877,-15.9217491,8.68082073,8.90598632,9.10761814,-62.46519465,-61.37971847,-60.20740798,-8.4979777,-7.84754949,-7.38464421
734,3.855,27.14835534,-60.87655038,1.22142426,1.92678724,3.845,3.85,-16.32968877,-15.9217491,-15.49169586,8.90598632,9.10761814,9.26026117,-61.37971847,-60.20740798,-58.97734388,-7.84754949,-7.38464421,-7.11537335
735,3.86,26.47660292,-63.10899504,0.05663534,1.94505566,3.85,3.855,-15.9217491,-15.49169586,-15.0540106,9.10761814,9.26026117,9.50123111,-60.20740798,-58.97734388,-57.70276137,-7.38464421,-7.11537335,-6.42792664
736,3.865,25.93393652,-65.2954709,-1.44171575,1.94459866,3.855,3.86,-15.49169586,-15.0540106,-14.64768158,9.26026117,9.50123111,9.6682602,-58.97734388,-57.70276137,-56.31508143,-7.11537335,-6.42792664,-6.24397436
737,3.87,25.51322232,-67.41321538,-3.29977894,1.92250616,3.86,3.865,-15.0540106,-14.64768158,-14.21453004,9.50123111,9.6682602,9.82978451,-57.70276137,-56.31508143,-54.85530852,-6.42792664,-6.24397436,-5.95362521
738,3.875,25.20246332,-69.44185694,-5.53429756,1.87626677,3.865,3.87,-14.64768158,-14.21453004,-13.77928662,9.6682602,9.82978451,9.99861315,-56.31508143,-54.85530852,-53.35150992,-6.24397436,-5.95362521,-5.65506565
739,3.88,24.98151761,-71.36729425,-8.14966023,1.80397386,3.87,3.875,-14.21453004,-13.77928662,-13.33673526,9.82978451,9.99861315,10.19488943,-54.85530852,-53.35150992,-51.86089907,-5.95362521,-5.65506565,-5.02649645
740,3.885,24.82424253,-73.18238889,-11.13495088,1.70451435,3.875,3.88,-13.77928662,-13.33673526,-12.89247291,9.99861315,10.19488943,10.29237678,-53.35150992,-51.86089907,-50.21431011,-5.65506565,-5.02649645,-4.96219064
741,3.89,24.70368585,-74.88699818,-14.46136789,1.57772673,3.88,3.885,-13.33673526,-12.89247291,-12.43346324,10.19488943,10.29237678,10.46273345,-51.86089907,-50.21431011,-48.54753044,-5.02649645,-4.96219064,-4.41767502
