,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
1204,4.08,-6.96678766,-51.85926292,-15.0839937,0.64085847,4.07,4.075,-2.49540142,-2.73088707,-3.13233751,-1.1438577,-1.0617545,-0.80082051,-21.18012223,-19.08133502,-17.09497328,13.05449931,13.45858576,13.67511566
1205,4.085,-6.4041749,-54.29859977,-16.04533857,0.43501816,4.075,4.08,-2.73088707,-3.13233751,-3.56033774,-1.0617545,-0.80082051,-0.55848287,-19.08133502,-17.09497328,-15.1209213,13.45858576,13.67511566,13.84315686
1206,4.09,-5.73626815,-56.78883638,-17.01728483,0.23615007,4.08,4.085,-3.13233751,-3.56033774,-4.01182165,-0.80082051,-0.55848287,-0.31571898,-17.09497328,-15.1209213,-13.18253403,13.67511566,13.84315686,13.94063909
1207,4.095,-4.97049908,-59.29360547,-17.95029189,0.04892981,4.085,4.09,-3.56033774,-4.01182165,-4.42995177,-0.55848287,-0.31571898,-0.10725214,-15.1209213,-13.18253403,-11.24232281,13.84315686,13.94063909,13.90828589
1208,4.1,-4.11098123,-61.77579218,-18.76546292,-0.1181583,4.09,4.095,-4.01182165,-4.42995177,-5.00252974,-0.31571898,-0.10725214,0.11702549,-13.18253403,-11.24232281,-9.60656774,13.94063909,13.90828589,14.00145442
1209,4.105,-3.15938967,-64.20030247,-19.37761848,-0.25720782,4.095,4.1,-4.42995177,-5.00252974,-5.48068988,-0.10725214,0.11702549,0.26227946,-11.24232281,-9.60656774,-7.85472512,13.90828589,14.00145442,13.78154798
1210,4.11,-2.11555123,-66.53363568,-19.8942929,-0.3847854,4.1,4.105,-5.00252974,-5.48068988,-6.03856436,0.11702549,0.26227946,0.36805365,-9.60656774,-7.85472512,-6.38525902,14.00145442,13.78154798,13.6748299
1211,4.115,-0.98258608,-68.74196065,-20.2942943,-0.49698904,4.105,4.11,-5.48068988,-6.03856436,-6.68721771,0.26227946,0.36805365,0.53698077,-7.85472512,-6.38525902,-5.21288167,13.78154798,13.6748299,13.6845456
1212,4.12,0.22997099,-70.7886675,-20.55661109,-0.59005123,4.11,4.115,-6.03856436,-6.68721771,-7.34517379,0.36805365,0.53698077,0.65956173,-6.38525902,-5.21288167,-4.15326864,13.6748299,13.6845456,13.55771287
1213,4.125,1.51041727,-72.63278453,-20.66226371,-0.66052307,4.115,4.12,-6.68721771,-7.34517379,-7.95843495,0.53698077,0.65956173,0.67169827,-5.21288167,-4.15326864,-3.14454418,13.6845456,13.55771287,13.13221081
1214,4.13,2.84791621,-74.22986314,-20.59622361,-0.70544236,4.12,4.125,-7.34517379,-7.95843495,-8.5511218,0.65956173,0.67169827,0.51472447,-4.15326864,-3.14454418,-2.4093719,13.55771287,13.13221081,12.82307318
1215,4.135,4.23160259,-75.53369149,-20.34913854,-0.72247316,4.125,4.13,-7.95843495,-8.5511218,-9.22853971,0.67169827,0.51472447,0.5197008,-3.14454418,-2.4093719,-2.05594765,13.13221081,12.82307318,12.85173429
1216,4.14,5.65035592,-76.49649164,-19.918674,-0.71001928,4.13,4.135,-8.5511218,-9.22853971,-9.88224824,0.51472447,0.5197008,0.37348989,-2.4093719,-2.05594765,-1.74780993,12.82307318,12.85173429,12.5706368
1217,4.145,7.09371006,-77.06903915,-19.31032506,-0.6673104,4.135,4.14,-9.22853971,-9.88224824,-10.45914211,0.5197008,0.37348989,-0.04595248,-2.05594765,-1.74780993,-1.6490969,12.85173429,12.5706368,12.29423331
1218,4.15,8.55273129,-77.20157149,-18.53758176,-0.59445418,4.14,4.145,-9.88224824,-10.45914211,-11.14094634,0.37348989,-0.04595248,-0.25828973,-1.74780993,-1.6490969,-1.86663686,12.5706368,12.29423331,12.40071333
1219,4.155,10.01271349,-76.84400178,-17.6214199,-0.49245764,4.145,4.15,-10.45914211,-11.14094634,-11.85606031,-0.04595248,-0.25828973,-0.50848071,-1.6490969,-1.86663686,-2.27327802,12.29423331,12.40071333,12.46791721
1220,4.16,11.46814217,-75.94651044,-16.58918127,-0.36322604,4.15,4.155,-11.14094634,-11.85606031,-12.4189185,-0.25828973,-0.50848071,-1.16144015,-1.86663686,-2.27327802,-2.94306462,12.40071333,12.46791721,12.41858728
1221,4.165,12.91283664,-74.46040984,-15.47294283,-0.20953606,4.155,4.16,-11.85606031,-12.4189185,-13.12613825,-0.50848071,-1.16144015,-1.59724583,-2.27327802,-2.94306462,-3.66389226,12.46791721,12.41858728,12.3768292
1222,4.17,14.34146848,-72.3387482,-16.40159601,2.3235245,4.16,4.165,-12.4189185,-13.12613825,-13.87798368,-1.16144015,-1.59724583,-2.09328443,-2.94306462,-3.66389226,-4.66715762,12.41858728,12.3768292,12.32294446
1223,4.175,15.74867745,-69.53867266,-15.93519165,4.0443748,4.165,4.17,-13.12613825,-13.87798368,-14.39192256,-1.59724583,-2.09328443,-3.29378008,-3.66389226,-4.66715762,-5.94439608,12.3768292,12.32294446,12.20941351
1224,4.18,17.12583649,-66.02671242,-14.94505395,6.29834947,4.17,4.175,-13.87798368,-14.39192256,-15.24611249,-2.09328443,-3.29378008,-4.0026649,-4.66715762,-5.94439608,-7.1691695,12.32294446,12.20941351,11.6925336
1225,4.185,18.4579726,-61.78648711,-13.15186182,8.93673558,4.175,4.18,-14.39192256,-15.24611249,-15.8745146,-3.29378008,-4.0026649,-5.38709819,-5.94439608,-7.1691695,-8.65706471,12.20941351,11.6925336,11.104747
1226,4.19,19.71756835,-56.82888846,-10.30188118,11.63954348,4.18,4.185,-15.24611249,-15.8745146,-16.82026248,-4.0026649,-5.38709819,-6.35055853,-7.1691695,-8.65706471,-10.09653474,11.6925336,11.104747,10.05684399
1227,4.195,20.84904272,-51.20841382,-6.14577196,14.11927546,4.185,4.19,-15.8745146,-16.82026248,-17.51923748,-5.38709819,-6.35055853,-8.26297572,-8.65706471,-10.09653474,-11.70463804,11.104747,10.05684399,8.95516513
1228,4.2,21.8206961,-45.02843823,-1.20714306,16.1993948,4.19,4.195,-16.82026248,-17.51923748,-18.60235884,-6.35055853,-8.26297572,-9.66379971,-10.09653474,-11.70463804,-13.27876963,10.05684399,8.95516513,7.60740491
1229,4.205,22.59161961,-38.45011613,4.05808322,17.67872589,4.195,4.2,-17.51923748,-18.60235884,-19.34528513,-8.26297572,-9.66379971,-11.99431667,-11.70463804,-13.27876963,-14.82842777,8.95516513,7.60740491,6.11846425
1230,4.21,23.0774702,-31.70162349,9.36091838,18.47863628,4.2,4.205,-18.60235884,-19.34528513,-20.35748262,-9.66379971,-11.99431667,-14.15142185,-13.27876963,-14.82842777,-16.36376617,7.60740491,6.11846425,4.63628486
1231,4.215,23.24220651,-25.04110244,14.59749597,18.62093428,4.205,4.21,-19.34528513,-20.35748262,-21.34737131,-11.99431667,-14.15142185,-16.6319616,-14.82842777,-16.36376617,-17.95080619,6.11846425,4.63628486,3.35857112
1232,4.22,23.1040606,-18.74123785,19.84330979,18.18736943,4.21,4.215,-20.35748262,-21.34737131,-22.46454727,-14.15142185,-16.6319616,-19.23215854,-16.36376617,-17.95080619,-19.38268135,4.63628486,3.35857112,2.2321417
1233,4.225,22.65982254,-13.05212413,25.14703732,17.30388994,4.215,4.22,-21.34737131,-22.46454727,-23.63461519,-16.6319616,-19.23215854,-21.96738928,-17.95080619,-19.38268135,-20.80919851,3.35857112,2.2321417,1.42529124
1234,4.23,21.83377354,-8.17927523,30.36595944,16.06501551,4.22,4.225,-22.46454727,-23.63461519,-25.02873739,-19.23215854,-21.96738928,-24.62306106,-19.38268135,-20.80919851,-22.19773249,2.2321417,1.42529124,1.08602754
1235,4.235,20.61221752,-4.21565762,35.22173665,14.65627262,4.225,4.23,-23.63461519,-25.02873739,-26.2356793,-21.96738928,-24.62306106,-27.72252743,-20.80919851,-22.19773249,-23.4652416,1.42529124,1.08602754,0.88344528
1236,4.24,18.99979256,-1.16266245,39.65154058,13.20307896,4.23,4.235,-25.02873739,-26.2356793,-27.72790644,-24.62306106,-27.72252743,-30.62064028,-22.19773249,-23.4652416,-24.63562647,1.08602754,0.88344528,1.006412
1237,4.245,17.03606388,1.05140514,43.62984139,11.81013091,4.235,4.24,-26.2356793,-27.72790644,-29.26426796,-27.72252743,-30.62064028,-33.56998019,-23.4652416,-24.63562647,-25.71013589,0.88344528,1.006412,1.31452034
1238,4.25,14.6973016,2.53596763,47.14964015,10.53286436,4.24,4.245,-27.72790644,-29.26426796,-30.86560999,-30.62064028,-33.56998019,-36.54537651,-24.63562647,-25.71013589,-26.67549183,1.006412,1.31452034,1.80101188
1239,4.255,1.44363576,2.0565328,50.20995896,9.3932619,4.245,4.25,-29.26426796,-30.86560999,-32.72385605,-33.56998019,-36.54537651,-39.18917244,-25.71013589,-26.67549183,-27.66138766,1.31452034,1.80101188,2.75336321
1240,4.26,1.27414504,2.17236636,52.81754592,8.37667853,4.25,4.255,-30.86560999,-32.72385605,-34.45945813,-36.54537651,-39.18917244,-42.03263073,-26.67549183,-27.66138766,-28.42658177,1.80101188,2.75336321,3.54088964
1241,4.265,1.16769004,2.28428423,54.98611749,7.44144706,4.255,4.26,-32.72385605,-34.45945813,-36.60569865,-39.18917244,-42.03263073,-43.93065655,-27.66138766,-28.42658177,-29.0880324,2.75336321,3.54088964,4.56999408
1242,4.27,1.15121554,2.39195956,56.73837925,6.52536865,4.26,4.265,-34.45945813,-36.60569865,-38.62132244,-42.03263073,-43.93065655,-45.853577,-28.42658177,-29.0880324,-29.68209187,3.54088964,4.56999408,5.70442686
1243,4.275,1.40000876,2.50713718,58.10225576,5.55632801,4.265,4.27,-36.60569865,-38.62132244,-40.74646263,-43.93065655,-45.853577,-47.26162546,-29.0880324,-29.68209187,-30.10449006,4.56999408,5.70442686,6.7197619
1244,4.28,1.86160979,2.62347642,59.11051929,4.46413007,4.27,4.275,-38.62132244,-40.74646263,-42.8766698,-45.853577,-47.26162546,-48.21203936,-29.68209187,-30.10449006,-30.45916031,5.70442686,6.7197619,7.82653048
1245,4.285,2.40860401,2.72621216,59.79675402,3.18929098,4.275,4.28,-40.74646263,-42.8766698,-45.00086343,-47.26162546,-48.21203936,-48.69513859,-30.10449006,-30.45916031,-30.70024315,6.7197619,7.82653048,8.91536491
1246,4.29,3.01626491,2.8087387,60.17737625,1.69484106,4.28,4.285,-42.8766698,-45.00086343,-47.01533019,-48.21203936,-48.69513859,-48.91893741,-30.45916031,-30.70024315,-30.94415473,7.82653048,8.91536491,10.0674875
1247,4.295,3.65476878,2.86432221,60.26105123,-0.03509749,4.285,4.29,-45.00086343,-47.01533019,-49.11077438,-48.69513859,-48.91893741,-48.50173549,-30.70024315,-30.94415473,-31.01143072,8.91536491,10.0674875,11.1253701
1248,4.3,4.29236596,2.88685616,60.04677567,-1.99375083,4.29,4.295,-47.01533019,-49.11077438,-51.20961501,-48.91893741,-48.50173549,-47.50569514,-30.94415473,-31.01143072,-30.96945405,10.0674875,11.1253701,12.09712048
1249,4.305,4.89865884,2.87157456,59.53180396,-4.15179588,4.295,4.3,-49.11077438,-51.20961501,-53.19394967,-48.50173549,-47.50569514,-46.2238704,-31.01143072,-30.96945405,-30.82137077,11.1253701,12.09712048,13.13200173
1250,4.31,5.44750154,2.81562895,58.70908844,-6.46371051,4.3,4.305,-51.20961501,-53.19394967,-55.0363482,-47.50569514,-46.2238704,-44.88208786,-30.96945405,-30.82137077,-30.75870993,12.09712048,13.13200173,14.16833704
1251,4.315,5.91906441,2.71846254,57.563421,-8.88002902,4.305,4.31,-53.19394967,-55.0363482,-56.83833553,-46.2238704,-44.88208786,-43.07170071,-30.82137077,-30.75870993,-30.51720114,13.13200173,14.16833704,15.12045173
1252,4.32,6.30078466,2.58194106,56.0737799,-11.35441739,4.31,4.315,-55.0363482,-56.83833553,-58.51773336,-44.88208786,-43.07170071,-41.08993327,-30.75870993,-30.51720114,-30.22247913,14.16833704,15.12045173,16.00273276
1253,4.325,6.58719409,2.41023134,54.23041744,-13.84529064,4.315,4.32,-56.83833553,-58.51773336,-60.0765154,-43.07170071,-41.08993327,-38.94330321,-30.51720114,-30.22247913,-29.86037295,15.12045173,16.00273276,16.80482367
1254,4.33,6.73490412,2.20390103,52.03957942,-16.31392219,4.32,4.325,-58.51773336,-60.0765154,-61.48887626,-41.08993327,-38.94330321,-36.74582787,-30.22247913,-29.86037295,-29.44294206,16.00273276,16.80482367,17.51975417
1255,4.335,6.79847217,1.97553548,49.53171202,-18.73114621,4.325,4.33,-60.0765154,-61.48887626,-62.78330671,-38.94330321,-36.74582787,-34.51349678,-29.86037295,-29.44294206,-28.97298382,16.80482367,17.51975417,18.11929852
1256,4.34,6.81872269,1.73839792,46.75592451,-21.07444545,4.33,4.335,-61.48887626,-62.78330671,-63.9325455,-36.74582787,-34.51349678,-32.32426825,-29.44294206,-28.97298382,-28.45761713,17.51975417,18.11929852,18.62890685
1257,4.345,6.7898375,1.50019318,43.76141101,-23.32637766,4.335,4.34,-62.78330671,-63.9325455,-64.82160147,-34.51349678,-32.32426825,-30.99760303,-28.97298382,-28.45761713,-27.82309583,18.11929852,18.62890685,18.93262225
1258,4.35,6.70767352,1.26816492,40.5966034,-25.4729362,4.34,4.345,-63.9325455,-64.82160147,-65.80905115,-32.32426825,-30.99760303,-28.12646536,-28.45761713,-27.82309583,-27.26675669,18.62890685,18.93262225,19.35583823
1259,4.355,6.56969085,1.0487154,37.31186265,-27.50315146,4.345,4.35,-64.82160147,-65.80905115,-66.47867946,-30.99760303,-28.12646536,-26.79669769,-27.82309583,-27.26675669,-26.567004,18.93262225,19.35583823,19.5595538
1260,4.36,6.37497834,0.84713727,33.95991589,-29.40891522,4.35,4.355,-65.80905115,-66.47867946,-67.03707891,-28.12646536,-26.79669769,-25.3242917,-27.26675669,-26.567004,-25.82610219,19.35583823,19.5595538,19.70133203
1261,4.365,6.12433366,0.66748101,30.5951691,-31.18353522,4.355,4.36,-66.47867946,-67.03707891,-67.4806069,-26.79669769,-25.3242917,-23.88137586,-26.567004,-25.82610219,-25.05136624,19.5595538,19.70133203,19.81068965
1262,4.37,5.82032521,0.5125471,27.27045497,-32.81984685,4.36,4.365,-67.03707891,-67.4806069,-67.86610384,-25.3242917,-23.88137586,-21.94388556,-25.82610219,-25.05136624,-24.15081049,19.70133203,19.81068965,19.68398413
1263,4.375,5.4673302,0.38395719,24.0318187,-34.31122926,4.365,4.37,-67.4806069,-67.86610384,-68.09532912,-23.88137586,-21.94388556,-20.41579332,-25.05136624,-24.15081049,-23.42569632,19.81068965,19.68398413,19.75426816
1264,4.38,5.07155815,0.28226842,20.91722932,-35.65158765,4.37,4.375,-67.86610384,-68.09532912,-68.1885814,-21.94388556,-20.41579332,-18.89596937,-24.15081049,-23.42569632,-22.54884426,19.68398413,19.75426816,19.68057019
1265,4.385,4.64102307,0.20711949,17.96154351,-36.83105045,4.375,4.38,-68.09532912,-68.1885814,-68.15512525,-20.41579332,-18.89596937,-17.37022465,-23.42569632,-22.54884426,-21.66232152,19.75426816,19.68057019,19.5548229
1266,4.39,4.18537311,0.15740478,15.1943407,-37.83885947,4.38,4.385,-68.1885814,-68.15512525,-67.79615527,-18.89596937,-17.37022465,-17.29219607,-22.54884426,-21.66232152,-20.72432373,19.68057019,19.5548229,18.89129247
1267,4.395,3.71548087,0.13146997,12.6355287,-38.66719298,4.385,4.39,-68.15512525,-67.79615527,-67.52089846,-17.37022465,-17.29219607,-15.65800417,-21.66232152,-20.72432373,-19.91568408,19.5548229,18.89129247,18.78264734
1268,4.4,3.24279522,0.12730798,10.31106659,-39.31842514,4.39,4.395,-67.79615527,-67.52089846,-66.91964145,-17.29219607,-15.65800417,-15.26826717,-20.72432373,-19.91568408,-18.99091367,18.89129247,18.78264734,18.31815137
1269,4.405,2.77856093,0.1427272,8.22571323,-39.79196623,4.395,4.4,-67.52089846,-66.91964145,-66.34000702,-15.65800417,-15.26826717,-14.13572279,-19.91568408,-18.99091367,-18.16148392,18.78264734,18.31815137,17.99523023
1270,4.41,2.3330561,0.17547674,6.35216561,-40.09631426,4.4,4.405,-66.91964145,-66.34000702,-65.74256194,-15.26826717,-14.13572279,-12.71595821,-18.99091367,-18.16148392,-17.36717493,18.31815137,17.99523023,17.76300711
1271,4.415,1.9150061,0.22332295,4.67746299,-40.2427453,4.405,4.41,-66.34000702,-65.74256194,-64.99696335,-14.13572279,-12.71595821,-11.44311253,-18.16148392,-17.36717493,-16.75239656,17.99523023,17.76300711,17.70639642
1272,4.42,1.53122384,0.28408671,3.19891379,-40.24626648,4.41,4.415,-65.74256194,-64.99696335,-63.97133474,-12.71595821,-11.44311253,-11.30197308,-17.36717493,-16.75239656,-15.97722008,17.76300711,17.70639642,17.10993859
1273,4.425,1.18639529,0.3556698,1.91498062,-40.12604245,4.415,4.42,-64.99696335,-63.97133474,-63.08901803,-11.44311253,-11.30197308,-10.12043983,-16.75239656,-15.97722008,-15.4063141,17.70639642,17.10993859,17.03584326
1274,4.43,0.88300533,0.43608329,0.81994703,-39.90464476,4.42,4.425,-63.97133474,-63.08901803,-62.0759143,-11.30197308,-10.12043983,-9.2815638,-15.97722008,-15.4063141,-14.65392936,17.10993859,17.03584326,16.56867332
1275,4.435,0.62148941,0.52346445,-0.0977588,-39.60368995,4.425,4.43,-63.08901803,-62.0759143,-61.01285281,-10.12043983,-9.2815638,-8.45119176,-15.4063141,-14.65392936,-14.21334547,17.03584326,16.56867332,16.50153107
1276,4.44,0.40055703,0.61607787,-0.85632194,-39.24283411,4.43,4.435,-62.0759143,-61.01285281,-59.7324075,-9.2815638,-8.45119176,-8.3920365,-14.65392936,-14.21334547,-13.59782388,16.56867332,16.50153107,15.85888619
1277,4.445,0.15919088,0.70604465,-1.48125962,-38.84255849,4.435,4.44,-61.01285281,-59.7324075,-58.54619257,-8.45119176,-8.3920365,-7.62387516,-14.21334547,-13.59782388,-13.11730728,16.50153107,15.85888619,15.6757414
1278,4.45,-0.09454256,0.79412319,-2.00213679,-38.42291734,4.44,4.445,-59.7324075,-58.54619257,-57.27554824,-8.3920365,-7.62387516,-7.02575328,-13.59782388,-13.11730728,-12.63538537,15.85888619,15.6757414,15.43807265
1279,4.455,-0.35930887,0.88028935,-2.44749303,-38.00138045,4.445,4.45,-58.54619257,-57.27554824,-55.90597431,-7.62387516,-7.02575328,-6.66034369,-13.11730728,-12.63538537,-12.00973564,15.6757414,15.43807265,14.89479742
1280,4.46,-0.6470757,0.96323803,-2.84065425,-37.59103542,4.45,4.455,-57.27554824,-55.90597431,-54.51436995,-7.02575328,-6.66034369,-6.21675554,-12.63538537,-12.00973564,-11.65879441,15.43807265,14.89479742,14.75653634
1281,4.465,-0.97016752,1.04177437,-3.19998444,-37.20289006,4.455,4.46,-55.90597431,-54.51436995,-53.03077959,-6.66034369,-6.21675554,-5.86814905,-12.00973564,-11.65879441,-11.18063045,14.89479742,14.75653634,14.41278889
1282,4.47,-1.34081952,1.11479514,-3.53889062,-36.84712524,4.46,4.465,-54.51436995,-53.03077959,-51.45808997,-6.21675554,-5.86814905,-5.77233835,-11.65879441,-11.18063045,-10.58715025,14.75653634,14.41278889,13.78194967
1283,4.475,-1.77073137,1.1812794,-3.86309758,-36.53125968,4.465,4.47,-53.03077959,-51.45808997,-49.87653425,-5.86814905,-5.77233835,-5.46050995,-11.18063045,-10.58715025,-10.28432102,14.41278889,13.78194967,13.70293173
1284,4.48,-2.27058365,1.24028719,-4.17259501,-36.25999267,4.47,4.475,-51.45808997,-49.87653425,-48.22293676,-5.77233835,-5.46050995,-5.24203566,-10.58715025,-10.28432102,-9.86157611,13.78194967,13.70293173,13.40244639
1285,4.485,-2.84946775,1.29096386,-4.46983412,-36.03680391,4.475,4.48,-49.87653425,-48.22293676,-46.49897466,-5.46050995,-5.24203566,-5.07274033,-10.28432102,-9.86157611,-9.42725639,13.70293173,13.40244639,13.05359391
1286,4.49,-3.51425004,1.33254993,-4.74809572,-35.86410319,4.48,4.485,-48.22293676,-46.49897466,-44.66017455,-5.24203566,-5.07274033,-5.20391341,-9.86157611,-9.42725639,-8.89975745,13.40244639,13.05359391,12.34939105
1287,4.495,-4.2689461,1.36439504,-5.00176995,-35.74508517,4.485,4.49,-46.49897466,-44.66017455,-42.88114863,-5.07274033,-5.20391341,-4.9302698,-9.42725639,-8.89975745,-8.6533694,13.05359391,12.34939105,12.30080014
1288,4.5,-5.11412273,1.38596776,-5.22755418,-35.68313885,4.49,4.495,-44.66017455,-42.88114863,-41.03107926,-5.20391341,-4.9302698,-4.69025658,-8.89975745,-8.6533694,-8.32547505,12.34939105,12.30080014,12.20432063
1289,4.505,-5.84494644,1.40842986,-5.42361588,-35.68042849,4.495,4.5,-42.88114863,-41.03107926,-39.14471384,-4.9302698,-4.69025658,-4.53546831,-8.6533694,-8.32547505,-8.0459507,12.30080014,12.20432063,12.11129194
1290,4.51,-6.53057648,1.42518892,-5.58996794,-35.73819144,4.5,4.505,-41.03107926,-39.14471384,-37.20348165,-4.69025658,-4.53546831,-4.24222185,-8.32547505,-8.0459507,-7.72835124,12.20432063,12.11129194,11.97994034
1291,4.515,-7.25454845,1.4300339,-5.72810274,-35.85773707,4.505,4.51,-39.14471384,-37.20348165,-35.22219136,-4.53546831,-4.24222185,-4.0426527,-8.0459507,-7.72835124,-7.45438023,12.11129194,11.97994034,11.8932105
1292,4.52,-8.01689909,1.42190268,-5.83862899,-36.03888327,4.51,4.515,-37.20348165,-35.22219136,-33.21308098,-4.24222185,-4.0426527,-3.82988219,-7.72835124,-7.45438023,-7.20386781,11.97994034,11.8932105,11.85502622
1293,4.525,-8.81840109,1.39978167,-5.91947899,-36.27966339,4.515,4.52,-35.22219136,-33.21308098,-31.17877687,-4.0426527,-3.82988219,-3.62612251,-7.45438023,-7.20386781,-6.99384866,11.8932105,11.85502622,11.81963895
1294,4.53,-9.78827465,1.37931323,-5.96791489,-36.5784389,4.52,4.525,-33.21308098,-31.17877687,-29.12120517,-3.82988219,-3.62612251,-3.4724711,-7.20386781,-6.99384866,-6.83804213,11.85502622,11.81963895,11.80251436
1295,4.535,-10.79139359,1.34795283,-5.98015233,-36.93465758,4.525,4.53,-31.17877687,-29.12120517,-27.06254488,-3.62612251,-3.4724711,-3.30518752,-6.99384866,-6.83804213,-6.66942304,11.81963895,11.80251436,11.81248324
1296,4.54,-11.77900475,1.29886642,-5.95188796,-37.34945924,4.53,4.535,-29.12120517,-27.06254488,-25.01643458,-3.4724711,-3.30518752,-3.19134636,-6.83804213,-6.66942304,-6.57977914,11.80251436,11.81248324,11.85091235
1297,4.545,-12.75196422,1.23054955,-5.87961459,-37.8256986,4.535,4.54,-27.06254488,-25.01643458,-22.97379125,-3.30518752,-3.19134636,-3.01388044,-6.66942304,-6.57977914,-6.46788237,11.81248324,11.85091235,11.88676787
1298,4.55,-13.71522014,1.14207226,-5.76363171,-38.36876504,4.54,4.545,-25.01643458,-22.97379125,-20.96515946,-3.19134636,-3.01388044,-2.92817622,-6.57977914,-6.46788237,-6.43979229,11.85091235,11.88676787,11.97071481
1299,4.555,-14.87637745,1.01475521,-5.60647815,-38.98487843,4.545,4.55,-22.97379125,-20.96515946,-19.04133576,-3.01388044,-2.92817622,-2.68981473,-6.46788237,-6.43979229,-6.47049401,11.88676787,11.97071481,12.01675317
1300,4.56,-16.07177615,0.86814964,-5.41283906,-39.67988091,4.55,4.555,-20.96515946,-19.04133576,-17.23822952,-2.92817622,-2.68981473,-2.29516126,-6.43979229,-6.47049401,-6.39826144,11.97071481,12.01675317,11.90211484
1301,4.565,-17.20412501,0.71207486,-5.19085645,-40.45968545,4.555,4.56,-19.04133576,-17.23822952,-15.36409831,-2.68981473,-2.29516126,-2.31664278,-6.47049401,-6.39826144,-6.44223258,12.01675317,11.90211484,11.98931419
1302,4.57,-18.24738384,0.54979735,-4.94892571,-41.3278201,4.56,4.565,-17.23822952,-15.36409831,-13.57606526,-2.29516126,-2.31664278,-2.30518173,-6.39826144,-6.44223258,-6.50663407,11.90211484,11.98931419,12.09687454
1303,4.575,-19.17471243,0.38530071,-4.68877509,-42.28122594,4.565,4.57,-15.36409831,-13.57606526,-11.89153915,-2.31664278,-2.30518173,-2.29083331,-6.44223258,-6.50663407,-6.60893391,11.98931419,12.09687454,12.2209713
1304,4.58,-19.95845222,0.22322101,-4.40658703,-43.31395784,4.57,4.575,-13.57606526,-11.89153915,-10.50371029,-2.30518173,-2.29083331,-1.79103141,-6.50663407,-6.60893391,-6.77291484,12.09687454,12.2209713,12.27568307
1305,4.585,-20.55295501,0.0684104,-4.09560857,-44.41990211,4.575,4.58,-11.89153915,-10.50371029,-9.02645138,-2.29083331,-1.79103141,-1.8792831,-6.60893391,-6.77291484,-6.91701512,12.2209713,12.27568307,12.39270904
1306,4.59,-20.94698391,-0.07349121,-3.74603228,-45.59267899,4.58,4.585,-10.50371029,-9.02645138,-7.73050766,-1.79103141,-1.8792831,-1.84322058,-6.77291484,-6.91701512,-7.12028838,12.27568307,12.39270904,12.55337914
1307,4.595,-21.13172717,-0.19664809,-3.34499825,-46.82268199,4.585,4.59,-9.02645138,-7.73050766,-6.56274679,-1.8792831,-1.84322058,-1.85596582,-6.91701512,-7.12028838,-7.38112648,12.39270904,12.55337914,12.73225975
1308,4.6,-21.06938554,-0.29605868,-2.88259869,-48.09763821,4.59,4.595,-7.73050766,-6.56274679,-5.55069241,-1.84322058,-1.85596582,-1.89074166,-7.12028838,-7.38112648,-7.62790193,12.55337914,12.73225975,12.94939427
1309,4.605,-20.72478984,-0.36743835,-2.357059,-49.40588921,4.595,4.6,-6.56274679,-5.55069241,-4.80364328,-1.85596582,-1.89074166,-1.64868574,-7.38112648,-7.62790193,-8.01550538,12.73225975,12.94939427,13.19261099
1310,4.61,-20.06770711,-0.40751672,-1.77241967,-50.73377068,4.6,4.605,-5.55069241,-4.80364328,-4.12566417,-1.89074166,-1.64868574,-1.7121599,-7.62790193,-8.01550538,-8.35895999,12.94939427,13.19261099,13.38783559
1311,4.615,-19.07502318,-0.41428817,-1.13910729,-52.06614888,4.605,4.61,-4.80364328,-4.12566417,-3.71499078,-1.64868574,-1.7121599,-1.44416276,-8.01550538,-8.35895999,-8.82524442,13.19261099,13.38783559,13.6440147
1312,4.62,-17.73265596,-0.38718682,-0.47033304,-53.38465757,4.61,4.615,-4.12566417,-3.71499078,-3.40006229,-1.7121599,-1.44416276,-1.44406968,-8.35895999,-8.82524442,-9.24964711,13.38783559,13.6440147,13.82551984
1313,4.625,-16.03707624,-0.32716345,0.21801,-54.66789778,4.615,4.62,-3.71499078,-3.40006229,-3.34552906,-1.44416276,-1.44406968,-1.1862682,-8.82524442,-9.24964711,-9.78095972,13.6440147,13.82551984,14.04900204
1314,4.63,-13.99634102,-0.23664997,0.91818269,-55.8903955,4.62,4.625,-3.40006229,-3.34552906,-3.42208694,-1.44406968,-1.1862682,-1.06178891,-9.24964711,-9.78095972,-10.30632003,13.82551984,14.04900204,14.20574215
1315,4.635,-11.63056628,-0.1194075,1.61851818,-57.02478315,4.625,4.63,-3.34552906,-3.42208694,-3.64161711,-1.1862682,-1.06178891,-0.92358814,-9.78095972,-10.30632003,-10.81611576,14.04900204,14.20574215,14.27995151
1316,4.64,-8.97179452,0.01973544,2.30224106,-58.04270767,4.63,4.635,-3.42208694,-3.64161711,-4.08640083,-1.06178891,-0.92358814,-0.70947166,-10.30632003,-10.81611576,-11.45293323,14.20574215,14.27995151,14.43171851
