,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
2424,3.965,25.15446297,-75.29271537,-27.51063647,0.09940359,3.955,3.96,-19.8216226,-19.91470888,-20.00990686,22.41147978,22.77713996,23.14706947,-12.14961727,-10.50337339,-9.04445952,12.48163923,12.27280919,12.06719822
2425,3.97,25.76358868,-78.45959604,-28.06589335,-0.09075873,3.96,3.965,-19.91470888,-20.00990686,-20.11195616,22.77713996,23.14706947,23.50396269,-10.50337339,-9.04445952,-7.75337968,12.27280919,12.06719822,11.86085424
2426,3.975,26.37731194,-81.51314743,-28.44019446,-0.28323227,3.965,3.97,-20.00990686,-20.11195616,-20.20721716,23.14706947,23.50396269,23.8491097,-9.04445952,-7.75337968,-6.66301252,12.06719822,11.86085424,11.68821869
2427,3.98,26.99361367,-84.43549976,-28.61988389,-0.45028087,3.97,3.975,-20.11195616,-20.20721716,-20.34183039,23.50396269,23.8491097,24.19603717,-7.75337968,-6.66301252,-5.75244648,11.86085424,11.68821869,11.50775119
2428,3.985,27.60874982,-87.20944655,-28.57765288,-0.58373546,3.975,3.98,-20.20721716,-20.34183039,-20.48983279,23.8491097,24.19603717,24.5388228,-6.66301252,-5.75244648,-5.04254064,11.68821869,11.50775119,11.35857984
2429,3.99,28.21992222,-89.81777151,-28.29641718,-0.68077538,3.98,3.985,-20.34183039,-20.48983279,-20.65254971,24.19603717,24.5388228,24.8548741,-5.75244648,-5.04254064,-4.5443746,11.50775119,11.35857984,11.26209558
2430,3.995,28.82501527,-92.24287785,-27.76907026,-0.73971523,3.985,3.99,-20.48983279,-20.65254971,-20.84751267,24.5388228,24.8548741,25.16549859,-5.04254064,-4.5443746,-4.24101309,11.35857984,11.26209558,11.19681018
2431,4.0,29.4233127,-94.46608156,-26.99876745,-0.75999793,3.99,3.995,-20.65254971,-20.84751267,-21.0732773,24.8548741,25.16549859,25.4628246,-4.5443746,-4.24101309,-4.14557184,11.26209558,11.19681018,11.16917575
2432,4.005,30.01521435,-96.46738088,-25.99867385,-0.74215307,3.995,4.0,-20.84751267,-21.0732773,-21.32642219,25.16549859,25.4628246,25.69864267,-4.24101309,-4.14557184,-4.25259183,11.19681018,11.16917575,11.17399688
2433,4.01,30.6033973,-98.22461475,-24.79117418,-0.68773177,4.0,4.005,-21.0732773,-21.32642219,-21.61504879,25.4628246,25.69864267,25.94439902,-4.14557184,-4.25259183,-4.53443477,11.16917575,11.17399688,11.20711805
2434,4.015,31.19162134,-99.71325875,-23.40660752,-0.59922234,4.005,4.01,-21.32642219,-21.61504879,-21.9510659,25.69864267,25.94439902,26.14048879,-4.25259183,-4.53443477,-4.99511511,11.17399688,11.20711805,11.23998406
2435,4.02,31.78547978,-100.90576835,-21.881607,-0.47995235,4.01,4.015,-21.61504879,-21.9510659,-22.32593362,25.94439902,26.14048879,26.29172106,-4.53443477,-4.99511511,-5.60881047,11.20711805,11.23998406,11.2610465
2436,4.025,32.39202097,-101.77119831,-20.25711075,-0.33398328,4.015,4.02,-21.9510659,-22.32593362,-22.75237797,26.14048879,26.29172106,26.40394139,-4.99511511,-5.60881047,-6.36111238,11.23998406,11.2610465,11.25619841
2437,4.03,33.01929456,-102.27444274,-18.57613724,-0.16599801,4.02,4.025,-22.32593362,-22.75237797,-23.23234912,26.29172106,26.40394139,26.48408595,-5.60881047,-6.36111238,-7.22807739,11.2610465,11.25619841,11.20592008
2438,4.035,33.67375835,-102.37590301,-16.88148121,0.0188278,4.025,4.03,-22.75237797,-23.23234912,-23.77285909,26.40394139,26.48408595,26.51236082,-6.36111238,-7.22807739,-8.18583814,11.25619841,11.20592008,11.08762036
2439,4.04,34.3597457,-102.0309068,-19.51975239,1.94691427,4.03,4.035,-23.23234912,-23.77285909,-24.38111231,26.48408595,26.51236082,26.49147272,-7.22807739,-8.18583814,-9.21184503,11.20592008,11.08762036,10.88068841
2440,4.045,35.07759448,-101.19026827,-18.33668726,3.17347706,4.035,4.04,-23.77285909,-24.38111231,-25.05504674,26.51236082,26.49147272,26.38534874,-8.18583814,-9.21184503,-10.27576095,11.08762036,10.88068841,10.59332316
2441,4.05,35.82268139,-99.80181952,-16.62482117,4.67982646,4.04,4.045,-24.38111231,-25.05504674,-25.82768254,26.49147272,26.38534874,26.25725773,-9.21184503,-10.27576095,-11.37518556,10.88068841,10.59332316,10.16216389
2442,4.055,36.58413085,-97.81340096,-14.18599772,6.4078067,4.045,4.05,-25.05504674,-25.82768254,-26.66237767,26.38534874,26.25725773,26.0130305,-10.27576095,-11.37518556,-12.478622,10.59332316,10.16216389,9.6525521
2443,4.06,37.34386848,-95.17670436,-10.86341697,8.23536457,4.05,4.055,-25.82768254,-26.66237767,-27.59402261,26.25725773,26.0130305,25.70386369,-11.37518556,-12.478622,-13.58891205,10.16216389,9.6525521,9.02655613
2444,4.065,38.07127445,-91.85305497,-6.59323246,10.00308988,4.055,4.06,-26.66237767,-27.59402261,-28.62028646,26.0130305,25.70386369,25.28670718,-12.478622,-13.58891205,-14.68834367,9.6525521,9.02655613,8.32989351
2445,4.07,38.72769561,-87.82057192,-1.57795305,11.60854468,4.06,4.065,-27.59402261,-28.62028646,-29.78840909,25.70386369,25.28670718,24.81255129,-13.58891205,-14.68834367,-15.78773409,9.02655613,8.32989351,7.55613076
2446,4.075,39.28740407,-83.07652602,3.71465562,12.97826613,4.065,4.07,-28.62028646,-29.78840909,-31.01649771,25.28670718,24.81255129,24.18690613,-14.68834367,-15.78773409,-16.88453742,8.32989351,7.55613076,6.7920546
2447,4.08,39.72348779,-77.65229433,8.86249295,14.04410994,4.07,4.075,-29.78840909,-31.01649771,-32.3430364,24.81255129,24.18690613,23.44122406,-15.78773409,-16.88453742,-18.00026498,7.55613076,6.7920546,6.08913204
2448,4.085,39.97800551,-71.60356942,13.54768032,14.80137853,4.075,4.08,-31.01649771,-32.3430364,-33.76269864,24.18690613,23.44122406,22.56619285,-16.88453742,-18.00026498,-19.12672238,6.7920546,6.08913204,5.4590081
2449,4.09,40.01311848,-65.01803784,17.70101558,15.28133711,4.08,4.085,-32.3430364,-33.76269864,-35.26888604,23.44122406,22.56619285,21.54321664,-18.00026498,-19.12672238,-20.26575711,6.08913204,5.4590081,4.92662715
2450,4.095,39.80469355,-58.01504753,21.57943577,15.49569718,4.085,4.09,-33.76269864,-35.26888604,-36.82217855,22.56619285,21.54321664,20.32208874,-19.12672238,-20.26575711,-21.38426429,5.4590081,4.92662715,4.55697837
2451,4.1,39.32050089,-50.74466407,25.32949085,15.4824899,4.09,4.095,-35.26888604,-36.82217855,-38.51858706,21.54321664,20.32208874,19.07638424,-20.26575711,-21.38426429,-22.51078421,4.92662715,4.55697837,4.19410812
2452,4.105,38.52106215,-43.37926727,29.05913298,15.27800526,4.095,4.1,-36.82217855,-38.51858706,-40.23610459,20.32208874,19.07638424,17.59639653,-21.38426429,-22.51078421,-23.55254697,4.55697837,4.19410812,3.94978154
2453,4.11,37.34654587,-36.10858985,32.8185258,14.91477159,4.1,4.105,-38.51858706,-40.23610459,-41.96657462,19.07638424,17.59639653,15.92013736,-22.51078421,-23.55254697,-24.54195201,4.19410812,3.94978154,3.89333645
2454,4.115,35.70912636,-29.13108528,36.62824003,14.41959748,4.105,4.11,-40.23610459,-41.96657462,-43.8084786,17.59639653,15.92013736,14.26538626,-23.55254697,-24.54195201,-25.47559877,3.94978154,3.89333645,3.8078179
2455,4.12,33.53843802,-22.63525888,40.48521033,13.82115589,4.11,4.115,-41.96657462,-43.8084786,-45.60210952,15.92013736,14.26538626,12.35604735,-24.54195201,-25.47559877,-26.29450953,3.89333645,3.8078179,3.94052913
2456,4.125,30.867867,-16.77206513,44.36096219,13.14395191,4.115,4.12,-43.8084786,-45.60210952,-47.46630782,14.26538626,12.35604735,10.50345757,-25.47559877,-26.29450953,-27.0393663,3.8078179,3.94052913,4.04145367
2457,4.13,27.82829946,-11.64669347,48.19893819,12.41345188,4.12,4.125,-45.60210952,-47.46630782,-49.26868439,12.35604735,10.50345757,8.49122984,-26.29450953,-27.0393663,-27.70021461,3.94052913,4.04145367,4.3726713
2458,4.135,24.59877089,-7.31644764,51.93391323,11.6533146,4.125,4.13,-47.46630782,-49.26868439,-51.07501575,10.50345757,8.49122984,6.50359272,-27.0393663,-27.70021461,-28.28273896,4.04145367,4.3726713,4.72177193
2459,4.14,21.34978758,-3.79429943,55.50011151,10.88517837,4.13,4.135,-49.26868439,-51.07501575,-52.85043196,8.49122984,6.50359272,4.54827299,-27.70021461,-28.28273896,-28.78849859,4.3726713,4.72177193,5.21361339
2460,4.145,18.21855616,-1.0537294,58.84070765,10.12710822,4.135,4.14,-51.07501575,-52.85043196,-54.59022136,6.50359272,4.54827299,2.62750025,-28.28273896,-28.78849859,-29.23575901,4.72177193,5.21361339,5.72167012
2461,4.15,15.29796498,0.96043083,61.91002223,9.39215211,4.14,4.145,-52.85043196,-54.59022136,-56.28541658,4.54827299,2.62750025,0.84902782,-28.78849859,-29.23575901,-29.6088308,5.21361339,5.72167012,6.35098224
2462,4.155,4.70753442,2.96684878,64.66925985,8.68608551,4.145,4.15,-54.59022136,-56.28541658,-57.93234582,2.62750025,0.84902782,-0.79580051,-29.23575901,-29.6088308,-29.93775528,5.72167012,6.35098224,7.00518396
2463,4.16,5.06642978,2.98591773,67.07797287,8.0080205,4.15,4.155,-56.28541658,-57.93234582,-59.53246075,0.84902782,-0.79580051,-2.28075854,-29.6088308,-29.93775528,-30.25436863,6.35098224,7.00518396,7.68103571
2464,4.165,5.4421888,2.9856136,69.1188447,7.35183302,4.155,4.16,-57.93234582,-59.53246075,-61.07702019,-0.79580051,-2.28075854,-3.45474885,-29.93775528,-30.25436863,-30.50205234,7.00518396,7.68103571,8.39851372
2465,4.17,5.82136203,2.9659305,70.78871916,6.70726159,4.16,4.165,-59.53246075,-61.07702019,-62.56203498,-2.28075854,-3.45474885,-4.37995954,-30.25436863,-30.50205234,-30.7267164,7.68103571,8.39851372,9.15491553
2466,4.175,6.18982223,2.9270618,72.09310603,6.059833,4.165,4.17,-61.07702019,-62.56203498,-63.98346228,-3.45474885,-4.37995954,-4.9012751,-30.50205234,-30.7267164,-30.86510645,8.39851372,9.15491553,9.85849882
2467,4.18,6.53353393,2.86946695,73.04258884,5.39223843,4.17,4.175,-62.56203498,-63.98346228,-65.36458405,-4.37995954,-4.9012751,-5.20468891,-30.7267164,-30.86510645,-31.04374723,9.15491553,9.85849882,10.53859558
2468,4.185,6.82045451,2.79148412,73.65109802,4.68659034,4.175,4.18,-63.98346228,-65.36458405,-66.64364519,-4.9012751,-5.20468891,-5.17295352,-30.86510645,-31.04374723,-31.1254644,9.85849882,10.53859558,11.2276681
2469,4.19,7.05520988,2.69573383,73.93527624,3.92716384,4.18,4.185,-65.36458405,-66.64364519,-67.87588226,-5.20468891,-5.17295352,-4.87784089,-31.04374723,-31.1254644,-31.21013494,10.53859558,11.2276681,11.85686704
2470,4.195,7.24523519,2.58616658,73.91218783,3.10155922,4.185,4.19,-66.64364519,-67.87588226,-68.98609562,-5.17295352,-4.87784089,-4.41550346,-31.1254644,-31.21013494,-31.21117765,11.2276681,11.85686704,12.48541472
2471,4.2,7.37947564,2.46465714,73.59832391,2.20145709,4.19,4.195,-67.87588226,-68.98609562,-70.02603379,-4.87784089,-4.41550346,-3.74348589,-31.21013494,-31.21117765,-31.19423123,11.85686704,12.48541472,13.06560949
2472,4.205,7.44916395,2.33335745,73.01013886,1.22407866,4.195,4.2,-68.98609562,-70.02603379,-70.98552461,-4.41550346,-3.74348589,-2.90701451,-31.21117765,-31.19423123,-31.13485466,12.48541472,13.06560949,13.58031986
2473,4.21,7.44822369,2.19465116,72.16448888,0.1726437,4.2,4.205,-70.02603379,-70.98552461,-71.81725566,-3.74348589,-2.90701451,-2.01628674,-31.19423123,-31.13485466,-31.03260499,13.06560949,13.58031986,14.07654862
2474,4.215,7.37350523,2.0510889,71.07874437,-0.94437274,4.205,4.21,-70.98552461,-71.81725566,-72.5497916,-2.90701451,-2.01628674,-1.05189816,-31.13485466,-31.03260499,-30.87790714,13.58031986,14.07654862,14.5429312
2475,4.22,7.2248164,1.905313,69.77121175,-2.1145946,4.21,4.215,-71.81725566,-72.5497916,-73.17642335,-2.01628674,-1.05189816,-0.05110329,-31.03260499,-30.87790714,-30.67578132,14.07654862,14.5429312,14.9747813
2476,4.225,7.00475987,1.75997824,68.26195076,-3.32375675,4.215,4.22,-72.5497916,-73.17642335,-73.69546847,-1.05189816,-0.05110329,0.97454481,-30.87790714,-30.67578132,-30.42817402,14.5429312,14.9747813,15.37398043
2477,4.23,6.71842809,1.61767271,66.57858344,-4.55646033,4.22,4.225,-73.17642335,-73.69546847,-74.10858122,-0.05110329,0.97454481,2.01904711,-30.67578132,-30.42817402,-30.12948076,14.9747813,15.37398043,15.73817465
2478,4.235,6.37300497,1.48084198,64.7436385,-5.79653257,4.225,4.23,-73.69546847,-74.10858122,-74.40821204,0.97454481,2.01904711,3.05638078,-30.42817402,-30.12948076,-29.81360916,15.37398043,15.73817465,16.10465788
2479,4.24,5.97731036,1.35171952,62.77864144,-7.02812477,4.23,4.235,-74.10858122,-74.40821204,-74.59455341,2.01904711,3.05638078,4.10433447,-30.12948076,-29.81360916,-29.44376854,15.73817465,16.10465788,16.42891269
2480,4.245,5.54132023,1.23226607,60.70609019,-8.23680562,4.235,4.24,-74.40821204,-74.59455341,-74.67270773,3.05638078,4.10433447,5.15076694,-29.81360916,-29.44376854,-29.04005588,16.10465788,16.42891269,16.71253396
2481,4.25,5.07568203,1.12412258,58.54970799,-9.41015249,4.24,4.245,-74.59455341,-74.67270773,-74.63026759,4.10433447,5.15076694,6.19338178,-29.44376854,-29.04005588,-28.57476539,16.42891269,16.71253396,16.93559833
2482,4.255,4.59123651,1.02858192,56.33410918,-10.53799167,4.245,4.25,-74.67270773,-74.63026759,-74.48210741,5.15076694,6.19338178,7.19862493,-29.04005588,-28.57476539,-28.09529208,16.71253396,16.93559833,17.15731556
2483,4.26,4.09856107,0.94657925,54.08398548,-11.61294607,4.25,4.255,-74.63026759,-74.48210741,-74.23050993,6.19338178,7.19862493,8.15925048,-28.57476539,-28.09529208,-27.63586876,16.93559833,17.15731556,17.39861607
2484,4.265,3.60757979,0.87869754,51.82236481,-12.63064737,4.255,4.26,-74.48210741,-74.23050993,-73.84887244,7.19862493,8.15925048,9.06624674,-28.09529208,-27.63586876,-27.07148513,17.15731556,17.39861607,17.52421451
2485,4.27,3.12723217,0.82518571,49.5705346,-13.5889442,4.26,4.265,-74.23050993,-73.84887244,-73.36762185,8.15925048,9.06624674,9.91921891,-27.63586876,-27.07148513,-26.55157966,17.39861607,17.52421451,17.68334878
2486,4.275,2.66522699,0.78598804,47.34755669,-14.48726882,4.265,4.27,-73.84887244,-73.36762185,-72.79281887,9.06624674,9.91921891,10.70561121,-27.07148513,-26.55157966,-26.04535493,17.52421451,17.68334878,17.8443364
2487,4.28,2.22785447,0.76078461,45.16914516,-15.32743073,4.27,4.275,-73.36762185,-72.79281887,-72.09622343,9.91921891,10.70561121,11.37398056,-26.55157966,-26.04535493,-25.4716123,17.68334878,17.8443364,17.92378357
2488,4.285,1.81985302,0.74903995,43.04769293,-16.11302961,4.275,4.28,-72.79281887,-72.09622343,-71.31545896,10.70561121,11.37398056,11.96576963,-26.04535493,-25.4716123,-24.92429967,17.8443364,17.92378357,18.01923611
2489,4.29,1.44433781,0.75005586,40.99288784,-16.84902341,4.28,4.285,-72.09622343,-71.31545896,-70.44369955,11.37398056,11.96576963,12.46809046,-25.4716123,-24.92429967,-24.37924887,17.92378357,18.01923611,18.09389472
2490,4.295,1.10278294,0.76302789,39.01196652,-17.5419638,4.285,4.29,-71.31545896,-70.44369955,-69.48120158,11.96576963,12.46809046,12.88299096,-24.92429967,-24.37924887,-23.83910172,18.01923611,18.09389472,18.14515348
2491,4.3,0.79505206,0.78710387,37.11114637,-18.19924559,4.29,4.295,-70.44369955,-69.48120158,-68.43230065,12.46809046,12.88299096,13.21460833,-24.37924887,-23.83910172,-23.30002494,18.09389472,18.14515348,18.19337295
2492,4.305,0.51949593,0.82143754,35.29818355,-18.82685953,4.295,4.3,-69.48120158,-68.43230065,-67.29823508,12.88299096,13.21460833,13.45994272,-23.83910172,-23.30002494,-22.76215482,18.14515348,18.19337295,18.22882164
2493,4.31,0.2731336,0.86523118,33.58155671,-19.42981616,4.3,4.305,-68.43230065,-67.29823508,-66.07871983,13.21460833,13.45994272,13.64897038,-23.30002494,-22.76215482,-22.23061014,18.19337295,18.22882164,18.2513419
2494,4.315,0.05191087,0.91776508,31.96853877,-20.01339818,4.305,4.31,-67.29823508,-66.07871983,-64.78165755,13.45994272,13.64897038,13.76427347,-22.76215482,-22.23061014,-21.69931678,18.22882164,18.2513419,18.27422751
2495,4.32,-0.14898771,0.97841182,30.46495109,-20.5837323,4.31,4.315,-66.07871983,-64.78165755,-63.40059199,13.64897038,13.76427347,13.84147408,-22.23061014,-21.69931678,-21.17161778,18.2513419,18.27422751,18.27089631
2496,4.325,-0.33529876,1.04657726,29.0763902,-21.14646145,4.315,4.32,-64.78165755,-63.40059199,-61.9420072,13.76427347,13.84147408,13.85609961,-21.69931678,-21.17161778,-20.64717887,18.27422751,18.27089631,18.26996497
2497,4.33,-0.56757065,1.11603656,27.80771011,-21.70691615,4.32,4.325,-63.40059199,-61.9420072,-60.4060646,13.84147408,13.85609961,13.83253311,-21.17161778,-20.64717887,-20.12450376,18.27089631,18.26996497,18.2629621
2498,4.335,-0.82141682,1.19030824,26.66133627,-22.27194754,4.325,4.33,-61.9420072,-60.4060646,-58.7935362,13.85609961,13.83253311,13.78285816,-20.64717887,-20.12450376,-19.60266159,18.26996497,18.2629621,18.24631039
2499,4.34,-1.10715597,1.2688653,25.63251268,-22.84835812,4.33,4.335,-60.4060646,-58.7935362,-57.10793668,13.83253311,13.78285816,13.69241676,-20.12450376,-19.60266159,-19.09409391,18.2629621,18.24631039,18.25559464
2500,4.345,-1.43475235,1.351139,24.69218784,-23.44334486,4.335,4.34,-58.7935362,-57.10793668,-55.34102163,13.78285816,13.69241676,13.62191599,-19.60266159,-19.09409391,-18.5724625,18.24631039,18.25559464,18.18731173
2501,4.35,-1.81355034,1.43644732,23.83878484,-24.06587329,4.34,4.345,-57.10793668,-55.34102163,-53.51382494,13.69241676,13.62191599,13.45151407,-19.09409391,-18.5724625,-18.06183224,18.25559464,18.18731173,18.14963546
2502,4.355,-2.25207822,1.52391271,23.06930698,-24.72333826,4.345,4.35,-55.34102163,-53.51382494,-51.60782565,13.62191599,13.45151407,13.30140239,-18.5724625,-18.06183224,-17.56272061,18.18731173,18.14963546,18.09726576
2503,4.36,-2.75790275,1.61236727,22.37724573,-25.42368074,4.35,4.355,-53.51382494,-51.60782565,-49.63912509,13.45151407,13.30140239,13.08946205,-18.06183224,-17.56272061,-17.08582899,18.14963546,18.09726576,18.09245582
2504,4.365,-3.33757025,1.70026127,21.75383203,-26.17449438,4.355,4.36,-51.60782565,-49.63912509,-47.59953394,13.30140239,13.08946205,12.9242258,-17.56272061,-17.08582899,-16.58680597,18.09726576,18.09245582,17.97244184
2505,4.37,-3.99667857,1.78560069,21.18876588,-26.98280923,4.36,4.365,-49.63912509,-47.59953394,-45.51246749,13.08946205,12.9242258,12.65555111,-17.08582899,-16.58680597,-16.13775911,18.09245582,17.97244184,17.972062
2506,4.375,-4.74006057,1.86592179,20.67015391,-27.85543631,4.365,4.37,-47.59953394,-45.51246749,-43.36576917,12.9242258,12.65555111,12.40691877,-16.58680597,-16.13775911,-15.65718286,17.97244184,17.972062,17.86319978
2507,4.38,-5.5719786,1.93829057,20.18578602,-28.79870861,4.37,4.375,-45.51246749,-43.36576917,-41.16802854,12.65555111,12.40691877,12.16945046,-16.13775911,-15.65718286,-15.21840697,17.972062,17.86319978,17.7993011
2508,4.385,-6.50033533,1.99914379,19.72502662,-29.81796826,4.375,4.38,-43.36576917,-41.16802854,-38.93935929,12.40691877,12.16945046,11.87714577,-15.65718286,-15.21840697,-14.78124484,17.86319978,17.7993011,17.7692887
2509,4.39,-7.52552305,2.04499698,19.27968047,-30.91876958,4.38,4.385,-41.16802854,-38.93935929,-36.67410437,12.16945046,11.87714577,11.61532125,-15.21840697,-14.78124484,-14.38952015,17.7993011,17.7692887,17.80219052
2510,4.395,-8.65004231,2.07211115,18.84550513,-32.10687559,4.385,4.39,-38.93935929,-36.67410437,-34.39773546,11.87714577,11.61532125,11.38908261,-14.78124484,-14.38952015,-13.95452089,17.7692887,17.80219052,17.72031139
2511,4.4,-9.87624236,2.07687048,18.42306122,-33.38799104,4.39,4.395,-36.67410437,-34.39773546,-32.12043776,11.61532125,11.38908261,11.16396916,-14.38952015,-13.95452089,-13.5721074,17.80219052,17.72031139,17.75481643
2512,4.405,-11.13012424,2.04506863,18.01704647,-34.76721418,4.395,4.4,-34.39773546,-32.12043776,-29.86742309,11.38908261,11.16396916,10.95706771,-13.95452089,-13.5721074,-13.19567764,17.72031139,17.75481643,17.83667512
2513,4.41,-12.35756955,1.95848491,17.6360822,-36.24761864,4.4,4.405,-32.12043776,-29.86742309,-27.64007484,11.16396916,10.95706771,10.8267178,-13.5721074,-13.19567764,-12.8524235,17.75481643,17.83667512,17.96436585
2514,4.415,-13.78635411,1.84645801,17.28976291,-37.82965408,4.405,4.41,-29.86742309,-27.64007484,-25.47723417,10.95706771,10.8267178,10.75162469,-13.19567764,-12.8524235,-12.49294491,17.83667512,17.96436585,18.07289033
2515,4.42,-15.4045305,1.71108206,16.98443402,-39.51260806,4.41,4.415,-27.64007484,-25.47723417,-23.37358338,10.8267178,10.75162469,10.73483855,-12.8524235,-12.49294491,-12.18285933,17.96436585,18.07289033,18.25889294
2516,4.425,-17.18522563,1.55541683,16.72237599,-41.29531041,4.415,4.42,-25.47723417,-23.37358338,-21.37100646,10.75162469,10.73483855,10.79628629,-12.49294491,-12.18285933,-11.85304124,18.07289033,18.25889294,18.44114142
2517,4.43,-19.12769895,1.40853934,16.50360254,-43.17570311,4.42,4.425,-23.37358338,-21.37100646,-19.46204696,10.73483855,10.79628629,10.910397,-12.18285933,-11.85304124,-11.56065851,18.25889294,18.44114142,18.66856644
2518,4.435,-21.11302034,1.27181877,16.32932215,-45.1488571,4.425,4.43,-21.37100646,-19.46204696,-17.65272771,10.79628629,10.910397,11.05115499,-11.85304124,-11.56065851,-11.30749084,18.44114142,18.66856644,18.9363711
2519,4.44,-23.0223313,1.10833765,16.20355904,-47.20747388,4.43,4.435,-19.46204696,-17.65272771,-15.97635148,10.910397,11.05115499,11.24346428,-11.56065851,-11.30749084,-11.06529265,18.66856644,18.9363711,19.22649661
2520,4.445,-24.83100053,0.92379346,16.13312559,-49.34310997,4.435,4.44,-17.65272771,-15.97635148,-14.43037414,11.05115499,11.24346428,11.44399692,-11.30749084,-11.06529265,-10.85655201,18.9363711,19.22649661,19.53970816
2521,4.45,-26.5081587,0.72568455,16.12753253,-51.54548762,4.44,4.445,-15.97635148,-14.43037414,-13.02801541,11.24346428,11.44399692,11.64778085,-11.06529265,-10.85655201,-10.69235537,19.22649661,19.53970816,19.8774292
2522,4.455,-28.01514983,0.52285072,16.19799459,-53.80140528,4.445,4.45,-14.43037414,-13.02801541,-11.74618786,11.44399692,11.64778085,11.79812958,-10.85655201,-10.69235537,-10.56339351,19.53970816,19.8774292,20.23491606
2523,4.46,-29.30539824,0.32487195,16.35723063,-56.0940101,4.45,4.455,-13.02801541,-11.74618786,-10.57954225,11.64778085,11.79812958,11.88322786,-10.69235537,-10.56339351,-10.47908706,19.8774292,20.23491606,20.59217536
2524,4.465,-30.35222086,0.13715238,16.6178976,-58.40339437,4.455,4.46,-11.74618786,-10.57954225,-9.59055828,11.79812958,11.88322786,11.97979039,-10.56339351,-10.47908706,-10.44671063,20.23491606,20.59217536,20.98972255
2525,4.47,-31.05251661,-0.02347466,16.99179649,-60.70728462,4.46,4.465,-10.57954225,-9.59055828,-8.75423245,11.88322786,11.97979039,12.00179975,-10.47908706,-10.44671063,-10.45429379,20.59217536,20.98972255,21.38498102
2526,4.475,-31.3489575,-0.14944532,17.48849582,-62.98160256,4.465,4.47,-9.59055828,-8.75423245,-8.07049831,11.97979039,12.00179975,12.05202583,-10.44671063,-10.45429379,-10.53946439,20.98972255,21.38498102,21.78765509
2527,4.48,-31.20512522,-0.23677646,18.1128824,-65.2013341,4.47,4.475,-8.75423245,-8.07049831,-7.55779895,12.00179975,12.05202583,12.03227472,-10.45429379,-10.53946439,-10.65263834,21.38498102,21.78765509,22.18544648
2528,4.485,-30.59329703,-0.28305344,18.86247265,-67.34122093,4.475,4.48,-8.07049831,-7.55779895,-7.20363041,12.05202583,12.03227472,12.02486122,-10.53946439,-10.65263834,-10.83620084,21.78765509,22.18544648,22.5657663
2529,4.49,-29.49509067,-0.28756746,19.72560268,-69.37659608,4.48,4.485,-7.55779895,-7.20363041,-7.01667941,12.03227472,12.02486122,11.99475612,-10.65263834,-10.83620084,-11.06538654,22.18544648,22.5657663,22.95103829
2530,4.495,-27.9022198,-0.25136424,20.68026764,-71.28441652,4.485,4.49,-7.20363041,-7.01667941,-6.97712661,12.02486122,11.99475612,11.96634267,-10.83620084,-11.06538654,-11.34383443,22.5657663,22.95103829,23.31861545
2531,4.5,-25.81735204,-0.1772005,21.69596037,-73.04300088,4.49,4.495,-7.01667941,-6.97712661,-7.11674314,11.99475612,11.96634267,11.93184709,-11.06538654,-11.34383443,-11.64542142,22.95103829,23.31861545,23.59716537
2532,4.505,-23.25497487,-0.06940989,22.73645579,-74.63149547,4.495,4.5,-6.97712661,-7.11674314,-7.39718204,11.96634267,11.93184709,11.8865659,-11.34383443,-11.64542142,-12.02893043,23.31861545,23.59716537,23.95812412
2533,4.51,-20.2421081,0.06631828,23.7625962,-76.02896187,4.5,4.505,-7.11674314,-7.39718204,-7.82123064,11.93184709,11.8865659,11.82151542,-11.64542142,-12.02893043,-12.43923423,23.59716537,23.95812412,24.26057067
2534,4.515,-16.8186622,0.22324108,24.73354396,-77.21379993,4.505,4.51,-7.39718204,-7.82123064,-8.37377934,11.8865659,11.82151542,11.72098083,-12.02893043,-12.43923423,-12.90023141,23.95812412,24.26057067,24.55170834
2535,4.52,-13.03723839,0.39393502,25.60816864,-78.16274124,4.51,4.515,-7.82123064,-8.37377934,-9.01464382,11.82151542,11.72098083,11.48534344,-12.43923423,-12.90023141,-13.41830404,24.26057067,24.55170834,24.87255814
2536,4.525,-8.96220327,0.5707263,26.34606427,-78.8510012,4.515,4.52,-8.37377934,-9.01464382,-9.76846748,11.72098083,11.48534344,11.23551661,-12.90023141,-13.41830404,-13.97043965,24.55170834,24.87255814,25.117602
2537,4.53,-4.67527427,0.74484791,26.90978513,-79.25275342,4.52,4.525,-9.01464382,-9.76846748,-10.60035356,11.48534344,11.23551661,10.90759158,-13.41830404,-13.97043965,-14.56849361,24.87255814,25.117602,25.33360513
2538,4.535,-0.26364143,0.90779506,27.26589059,-79.34148921,4.525,4.53,-9.76846748,-10.60035356,-11.46546058,11.23551661,10.90759158,10.4534191,-13.97043965,-14.56849361,-15.22261275,25.117602,25.33360513,25.53216258
2539,4.54,4.2068714,1.05691508,27.38482823,-79.09077442,4.53,4.535,-10.60035356,-11.46546058,-12.3838424,10.90759158,10.4534191,9.87491542,-14.56849361,-15.22261275,-15.94009832,25.33360513,25.53216258,25.69528818
